chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.1382064819336
W-2_RB1in_F_S01,97.9885025024414
W-2_RB1out_B_S01,96.02888488769531
W-2_RB1out_F_S01,98.43342590332031
W-2_RB2in_B_S01,97.59036254882812
W-2_RB2in_F_S01,98.56114959716797
W-2_RB2out_M_S01,98.81890106201172
W-2_RB2out_B_S01,98.98989868164062
W-2_RB2out_F_S01,98.53659057617188
W-2_RB3-_B_S01,97.68785858154297
W-2_RB3-_F_S01,99.00662231445312
W-2_RB3+_B_S01,97.41697692871094
W-2_RB3+_F_S01,98.60626983642578
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.98998260498047
W-2_RB1in_F_S02,98.82698059082031
W-2_RB1out_B_S02,94.9579849243164
W-2_RB1out_F_S02,99.1549301147461
W-2_RB2in_B_S02,98.66504669189453
W-2_RB2in_F_S02,96.45160675048828
W-2_RB2out_M_S02,96.56565856933594
W-2_RB2out_B_S02,98.95012664794922
W-2_RB2out_F_S02,97.8723373413086
W-2_RB3-_B_S02,96.9359359741211
W-2_RB3-_F_S02,96.53978729248047
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,88.8888931274414
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,93.06930541992188
W-2_RB4+_F_S02,98.11321258544922
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.15384674072266
W-2_RB1in_F_S03,97.9643783569336
W-2_RB1out_B_S03,97.44525909423828
W-2_RB1out_F_S03,98.79518127441406
W-2_RB2in_B_S03,98.4476089477539
W-2_RB2in_F_S03,91.31944274902344
W-2_RB2out_M_S03,98.18913269042969
W-2_RB2out_B_S03,96.17486572265625
W-2_RB2out_F_S03,98.53659057617188
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,82.5
W-2_RB3+_F_S03,98.50187683105469
W-2_RB4-_B_S03,100.0
W-2_RB4-_F_S03,88.0769271850586
W-2_RB4+_B_S03,97.91667175292969
W-2_RB4+_F_S03,98.46939086914062
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,95.68788146972656
W-2_RB1in_F_S04,98.05014038085938
W-2_RB1out_B_S04,97.93621063232422
W-2_RB1out_F_S04,95.70706939697266
W-2_RB2in_B_S04,95.92874908447266
W-2_RB2in_F_S04,97.7272720336914
W-2_RB2out_M_S04,90.39301300048828
W-2_RB2out_B_S04,91.72932434082031
W-2_RB2out_F_S04,98.2062759399414
W-2_RB3-_B_S04,98.9795913696289
W-2_RB3-_F_S04,94.48529815673828
W-2_RB3+_B_S04,100.0
W-2_RB3+_F_S04,99.3079605102539
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,100.0
W-2_RB4+_F_S04,96.2686538696289
W-2_RB4--_B_S04,96.875
W-2_RB4--_F_S04,95.83332824707031
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,84.78260803222656
W-2_RB1in_B_S05,96.4948501586914
W-2_RB1in_F_S05,99.24242401123047
W-2_RB1out_B_S05,98.5533447265625
W-2_RB1out_F_S05,98.16934204101562
W-2_RB2in_B_S05,91.81494903564453
W-2_RB2in_F_S05,97.35973358154297
W-2_RB2out_M_S05,97.9757080078125
W-2_RB2out_B_S05,97.30458068847656
W-2_RB2out_F_S05,98.57819366455078
W-2_RB3-_B_S05,97.6510009765625
W-2_RB3-_F_S05,97.22222137451172
W-2_RB3+_B_S05,94.63087463378906
W-2_RB3+_F_S05,99.3485336303711
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,0.0
W-2_RB4+_F_S05,0.0
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.46365356445312
W-2_RB1in_F_S06,97.77777862548828
W-2_RB1out_B_S06,98.9071044921875
W-2_RB1out_F_S06,95.24886322021484
W-2_RB2in_B_S06,98.76998901367188
W-2_RB2in_F_S06,99.38080596923828
W-2_RB2out_M_S06,97.91231536865234
W-2_RB2out_B_S06,98.66310119628906
W-2_RB2out_F_S06,98.23008728027344
W-2_RB3-_B_S06,96.57142639160156
W-2_RB3-_F_S06,98.9510498046875
W-2_RB3+_B_S06,98.6111068725586
W-2_RB3+_F_S06,99.60474395751953
W-2_RB4-_B_S06,97.0873794555664
W-2_RB4-_F_S06,84.21052551269531
W-2_RB4+_B_S06,92.85713958740234
W-2_RB4+_F_S06,0.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,94.92900085449219
W-2_RB1in_F_S07,97.796142578125
W-2_RB1out_B_S07,98.05653381347656
W-2_RB1out_F_S07,99.02200317382812
W-2_RB2in_B_S07,99.2779769897461
W-2_RB2in_F_S07,83.83838653564453
W-2_RB2out_M_S07,97.43589782714844
W-2_RB2out_B_S07,97.96511840820312
W-2_RB2out_F_S07,99.52153015136719
W-2_RB3-_B_S07,97.6401138305664
W-2_RB3-_F_S07,97.89789581298828
W-2_RB3+_B_S07,95.86466217041016
W-2_RB3+_F_S07,99.28314971923828
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,85.71428680419922
W-2_RB4+_F_S07,0.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,97.6237564086914
W-2_RB1in_F_S08,94.89247131347656
W-2_RB1out_B_S08,82.37346649169922
