chamber,fid_eff_ch_level
W-2_RB1in_S01,96.78001403808594
W-2_RB1out_S01,97.37541198730469
W-2_RB2in_S01,98.43798446655273
W-2_RB2out_S01,98.10596720377605
W-2_RB3-_S01,97.9330825805664
W-2_RB3+_S01,98.19266510009766
W-2_RB4-_S01,0.0
W-2_RB4+_S01,85.71428680419922
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.1072998046875
W-2_RB1out_S02,96.76885986328125
W-2_RB2in_S02,97.26115798950195
W-2_RB2out_S02,97.80959574381511
W-2_RB3-_S02,97.2745132446289
W-2_RB3+_S02,0.0
W-2_RB4-_S02,100.0
W-2_RB4+_S02,96.43786239624023
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.17189407348633
W-2_RB1out_S03,97.51744079589844
W-2_RB2in_S03,94.46685028076172
W-2_RB2out_S03,97.76993306477864
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.45097351074219
W-2_RB4-_S03,91.40665817260742
W-2_RB4+_S03,95.6817398071289
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.10823059082031
W-2_RB1out_S04,97.30680084228516
W-2_RB2in_S04,96.86648941040039
W-2_RB2out_S04,93.98816426595052
W-2_RB3-_S04,96.62454986572266
W-2_RB3+_S04,0.0
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.88815307617188
W-2_RB4--_S04,95.42358779907227
W-2_RB4++_S04,90.47847366333008
W-2_RB1in_S05,97.3608283996582
W-2_RB1out_S05,97.17307662963867
W-2_RB2in_S05,94.65400314331055
W-2_RB2out_S05,98.0880864461263
W-2_RB3-_S05,97.97685623168945
W-2_RB3+_S05,97.33170318603516
W-2_RB4-_S05,0.0
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.140380859375
W-2_RB1out_S06,97.56360626220703
W-2_RB2in_S06,98.64879608154297
W-2_RB2out_S06,98.58180236816406
W-2_RB3-_S06,96.96809768676758
W-2_RB3+_S06,97.67472076416016
W-2_RB4-_S06,97.06389236450195
W-2_RB4+_S06,97.11538696289062
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,97.05870819091797
W-2_RB1out_S07,98.2634506225586
W-2_RB2in_S07,90.63725662231445
W-2_RB2out_S07,98.02162424723308
W-2_RB3-_S07,97.70659637451172
W-2_RB3+_S07,96.95647430419922
W-2_RB4-_S07,0.0
W-2_RB4+_S07,97.36842346191406
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.25075149536133
W-2_RB1out_S08,79.9953727722168
W-2_RB2in_S08,97.4612808227539
W-2_RB2out_S08,97.98421986897786
W-2_RB3-_S08,98.21802139282227
W-2_RB3+_S08,98.4142951965332
W-2_RB4-_S08,92.48366165161133
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.23718643188477
W-2_RB1out_S09,97.0687026977539
W-2_RB2in_S09,97.57553482055664
W-2_RB2out_S09,96.30328877766927
W-2_RB3-_S09,98.39509582519531
W-2_RB3+_S09,94.58668899536133
W-2_RB4_S09,96.46101760864258
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.89547348022461
W-2_RB1out_S10,95.05854415893555
W-2_RB2in_S10,98.73837280273438
W-2_RB2out_S10,98.05814615885417
W-2_RB3-_S10,91.79187393188477
W-2_RB3+_S10,97.8036880493164
W-2_RB4-_S10,97.04209518432617
W-2_RB4+_S10,97.3067512512207
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.47439575195312
W-2_RB1out_S11,95.98201370239258
W-2_RB2in_S11,97.78748321533203
W-2_RB2out_S11,98.55171457926433
W-2_RB3-_S11,97.65360641479492
W-2_RB3+_S11,98.19662475585938
W-2_RB4_S11,98.00762176513672
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.35515975952148
W-2_RB1out_S12,96.73970413208008
W-2_RB2in_S12,96.5408821105957
W-2_RB2out_S12,98.21995290120442
W-2_RB3-_S12,99.53546142578125
W-2_RB3+_S12,0.0
W-2_RB4-_S12,97.69380187988281
W-2_RB4+_S12,98.35564804077148
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.18643188476562
W-1_RB1out_S01,97.8873291015625
W-1_RB2in_S01,97.5658696492513
W-1_RB2out_S01,96.25811386108398
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.32593536376953
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.31194305419922
W-1_RB1out_S02,95.29375457763672
W-1_RB2in_S02,98.5881576538086
W-1_RB2out_S02,95.28943634033203
W-1_RB3-_S02,96.41175842285156
W-1_RB3+_S02,97.5017318725586
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.17311096191406
W-1_RB1out_S03,97.39640045166016
W-1_RB2in_S03,97.35446675618489
W-1_RB2out_S03,95.13577270507812
W-1_RB3-_S03,98.63344955444336
W-1_RB3+_S03,97.77547454833984
W-1_RB4-_S03,96.86943054199219
W-1_RB4+_S03,96.9190673828125
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.01918029785156
W-1_RB1out_S04,47.143943786621094
W-1_RB2in_S04,91.54219055175781
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.00255584716797
W-1_RB3+_S04,96.62662887573242
W-1_RB4-_S04,97.27090072631836
W-1_RB4+_S04,0.0
W-1_RB4--_S04,95.72106552124023
W-1_RB4++_S04,0.0
W-1_RB1in_S05,94.9531478881836
W-1_RB1out_S05,98.06487655639648
W-1_RB2in_S05,97.72752888997395
W-1_RB2out_S05,97.19698333740234
W-1_RB3-_S05,97.53128814697266
W-1_RB3+_S05,97.35562515258789
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,96.88561248779297
W-1_RB1out_S06,96.83708190917969
W-1_RB2in_S06,94.8276138305664
W-1_RB2out_S06,96.62809753417969
W-1_RB3-_S06,95.52872848510742
W-1_RB3+_S06,91.07423782348633
W-1_RB4-_S06,68.85775375366211
W-1_RB4+_S06,95.92074203491211
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.82303237915039
W-1_RB1out_S07,97.69479370117188
W-1_RB2in_S07,83.40637969970703
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.808349609375
W-1_RB3+_S07,97.54955673217773
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
