chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.47966003417969
W-2_RB1in_F_S01,95.53517150878906
W-2_RB1out_B_S01,96.51719665527344
W-2_RB1out_F_S01,98.35601043701172
W-2_RB2in_B_S01,97.7146224975586
W-2_RB2in_F_S01,98.78141784667969
W-2_RB2out_M_S01,98.84098052978516
W-2_RB2out_B_S01,96.82329559326172
W-2_RB2out_F_S01,98.33887481689453
W-2_RB3-_B_S01,97.4892349243164
W-2_RB3-_F_S01,98.9552230834961
W-2_RB3+_B_S01,97.2149658203125
W-2_RB3+_F_S01,98.65900421142578
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,94.44444274902344
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.48036193847656
W-2_RB1in_F_S02,97.09517669677734
W-2_RB1out_B_S02,96.13715362548828
W-2_RB1out_F_S02,98.49797821044922
W-2_RB2in_B_S02,98.70053100585938
W-2_RB2in_F_S02,97.0934829711914
W-2_RB2out_M_S02,96.0096206665039
W-2_RB2out_B_S02,99.2998046875
W-2_RB2out_F_S02,99.23246002197266
W-2_RB3-_B_S02,97.90301513671875
W-2_RB3-_F_S02,97.11163330078125
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,94.82758331298828
W-2_RB4-_F_S02,70.0
W-2_RB4+_B_S02,95.06848907470703
W-2_RB4+_F_S02,98.952880859375
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.36579895019531
W-2_RB1in_F_S03,97.01583099365234
W-2_RB1out_B_S03,97.27677917480469
W-2_RB1out_F_S03,98.83650207519531
W-2_RB2in_B_S03,98.49718475341797
W-2_RB2in_F_S03,91.72714233398438
W-2_RB2out_M_S03,97.79713439941406
W-2_RB2out_B_S03,97.64309692382812
W-2_RB2out_F_S03,98.02288818359375
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,80.30713653564453
W-2_RB3+_F_S03,97.90874481201172
W-2_RB4-_B_S03,97.94239044189453
W-2_RB4-_F_S03,83.84030151367188
W-2_RB4+_B_S03,97.14964294433594
W-2_RB4+_F_S03,96.67110443115234
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.2283935546875
W-2_RB1in_F_S04,97.4041976928711
W-2_RB1out_B_S04,98.95238494873047
W-2_RB1out_F_S04,97.1580810546875
W-2_RB2in_B_S04,95.78878784179688
W-2_RB2in_F_S04,98.01744842529297
W-2_RB2out_M_S04,89.51351928710938
W-2_RB2out_B_S04,92.9279556274414
W-2_RB2out_F_S04,98.84393310546875
W-2_RB3-_B_S04,98.57496643066406
W-2_RB3-_F_S04,93.23583221435547
W-2_RB3+_B_S04,99.34944152832031
W-2_RB3+_F_S04,99.37722778320312
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.19298553466797
W-2_RB4+_F_S04,97.58621215820312
W-2_RB4--_B_S04,98.93617248535156
W-2_RB4--_F_S04,96.38554382324219
W-2_RB4++_B_S04,98.66667175292969
W-2_RB4++_F_S04,82.12181091308594
W-2_RB1in_B_S05,95.55555725097656
W-2_RB1in_F_S05,98.97611236572266
W-2_RB1out_B_S05,97.38675689697266
W-2_RB1out_F_S05,96.91891479492188
W-2_RB2in_B_S05,92.00933074951172
W-2_RB2in_F_S05,98.21810150146484
W-2_RB2out_M_S05,98.44735717773438
W-2_RB2out_B_S05,98.28025817871094
W-2_RB2out_F_S05,99.3670883178711
W-2_RB3-_B_S05,97.60563659667969
W-2_RB3-_F_S05,96.908935546875
W-2_RB3+_B_S05,95.35941314697266
W-2_RB3+_F_S05,98.20846557617188
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.9795913696289
W-2_RB4+_F_S05,92.62947845458984
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.74757385253906
W-2_RB1in_F_S06,98.17276000976562
W-2_RB1out_B_S06,99.00216674804688
W-2_RB1out_F_S06,96.29425048828125
W-2_RB2in_B_S06,98.71025848388672
W-2_RB2in_F_S06,98.60088348388672
W-2_RB2out_M_S06,96.91629791259766
W-2_RB2out_B_S06,98.63724517822266
W-2_RB2out_F_S06,98.55072784423828
W-2_RB3-_B_S06,95.72649383544922
W-2_RB3-_F_S06,98.82451629638672
W-2_RB3+_B_S06,97.796142578125
W-2_RB3+_F_S06,98.95742797851562
W-2_RB4-_B_S06,96.66666412353516
W-2_RB4-_F_S06,92.48826599121094
W-2_RB4+_B_S06,95.3125
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,94.89535522460938
W-2_RB1in_F_S07,97.05351257324219
W-2_RB1out_B_S07,96.08354949951172
W-2_RB1out_F_S07,98.53544616699219
W-2_RB2in_B_S07,98.19742584228516
W-2_RB2in_F_S07,82.35294342041016
W-2_RB2out_M_S07,96.72509765625
W-2_RB2out_B_S07,97.7931900024414
W-2_RB2out_F_S07,97.07661437988281
W-2_RB3-_B_S07,96.61367797851562
W-2_RB3-_F_S07,98.06800842285156
W-2_RB3+_B_S07,95.8558578491211
W-2_RB3+_F_S07,97.63365173339844
