chamber,fid_eff_ch_level
W-2_RB1in_S01,95.94699096679688
W-2_RB1out_S01,97.45332717895508
W-2_RB2in_S01,97.89912796020508
W-2_RB2out_S01,98.48080444335938
W-2_RB3-_S01,97.62152481079102
W-2_RB3+_S01,98.09424591064453
W-2_RB4-_S01,0.0
W-2_RB4+_S01,89.13043594360352
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.07035064697266
W-2_RB1out_S02,96.91471481323242
W-2_RB2in_S02,98.04693603515625
W-2_RB2out_S02,98.01212056477864
W-2_RB3-_S02,96.79865646362305
W-2_RB3+_S02,0.0
W-2_RB4-_S02,91.11842346191406
W-2_RB4+_S02,95.32926177978516
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.48320388793945
W-2_RB1out_S03,97.73356246948242
W-2_RB2in_S03,93.93384170532227
W-2_RB2out_S03,97.41410827636719
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.43098068237305
W-2_RB4-_S03,91.25602722167969
W-2_RB4+_S03,96.62925720214844
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.09526443481445
W-2_RB1out_S04,96.92668533325195
W-2_RB2in_S04,96.65809631347656
W-2_RB2out_S04,93.57285817464192
W-2_RB3-_S04,96.27706909179688
W-2_RB3+_S04,99.38071060180664
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.81803512573242
W-2_RB4--_S04,96.47222137451172
W-2_RB4++_S04,87.95289993286133
W-2_RB1in_S05,96.55104446411133
W-2_RB1out_S05,96.31604385375977
W-2_RB2in_S05,95.11832809448242
W-2_RB2out_S05,97.51817830403645
W-2_RB3-_S05,97.27468490600586
W-2_RB3+_S05,96.86799240112305
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.47093963623047
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.29265213012695
W-2_RB1out_S06,97.25181198120117
W-2_RB2in_S06,98.3997917175293
W-2_RB2out_S06,97.87067413330078
W-2_RB3-_S06,97.27119445800781
W-2_RB3+_S06,98.1044807434082
W-2_RB4-_S06,93.66164016723633
W-2_RB4+_S06,91.52644348144531
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,95.92879104614258
W-2_RB1out_S07,97.00881958007812
W-2_RB2in_S07,89.52714538574219
W-2_RB2out_S07,96.12435913085938
W-2_RB3-_S07,97.44255828857422
W-2_RB3+_S07,96.1096076965332
W-2_RB4-_S07,0.0
W-2_RB4+_S07,98.07692337036133
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.4215316772461
W-2_RB1out_S08,82.04267883300781
W-2_RB2in_S08,97.31306838989258
W-2_RB2out_S08,97.85677591959636
W-2_RB3-_S08,98.49188995361328
W-2_RB3+_S08,98.49831771850586
W-2_RB4-_S08,89.54845428466797
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.7174072265625
W-2_RB1out_S09,96.73407363891602
W-2_RB2in_S09,96.8541259765625
W-2_RB2out_S09,96.3340352376302
W-2_RB3-_S09,98.31972122192383
W-2_RB3+_S09,93.92221069335938
W-2_RB4_S09,95.46800994873047
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.52047348022461
W-2_RB1out_S10,94.76160430908203
W-2_RB2in_S10,98.41127014160156
W-2_RB2out_S10,97.872802734375
W-2_RB3-_S10,91.85457992553711
W-2_RB3+_S10,97.06563186645508
W-2_RB4-_S10,97.51334381103516
W-2_RB4+_S10,97.89584350585938
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.3757553100586
W-2_RB1out_S11,95.97466659545898
W-2_RB2in_S11,97.17790985107422
W-2_RB2out_S11,97.8299077351888
W-2_RB3-_S11,97.5772933959961
W-2_RB3+_S11,98.3458251953125
W-2_RB4_S11,97.81797409057617
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.68009185791016
W-2_RB1out_S12,96.20834732055664
W-2_RB2in_S12,95.34164810180664
W-2_RB2out_S12,97.52503458658855
W-2_RB3-_S12,99.48057556152344
W-2_RB3+_S12,0.0
W-2_RB4-_S12,97.60409927368164
W-2_RB4+_S12,99.21671295166016
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.36857986450195
W-1_RB1out_S01,97.72826385498047
W-1_RB2in_S01,97.31519063313802
W-1_RB2out_S01,95.19902038574219
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.2990493774414
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.09348678588867
W-1_RB1out_S02,95.16747665405273
W-1_RB2in_S02,97.88791147867839
W-1_RB2out_S02,94.66501998901367
W-1_RB3-_S02,96.57378387451172
W-1_RB3+_S02,97.84023666381836
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,95.62142944335938
W-1_RB1out_S03,97.01051712036133
W-1_RB2in_S03,97.62991078694661
W-1_RB2out_S03,94.40855407714844
W-1_RB3-_S03,97.95141220092773
W-1_RB3+_S03,97.4322738647461
W-1_RB4-_S03,96.64739990234375
W-1_RB4+_S03,96.68086242675781
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,96.90084457397461
W-1_RB1out_S04,46.72450256347656
W-1_RB2in_S04,91.13947296142578
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.02085494995117
W-1_RB3+_S04,97.14835739135742
