run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
324897,W-2_RB1in_S01,-2,1,1,1.91123,9667,0.00691973,1.00377,1.91844,162,Col,50.3427505495,95.97862243652344
324897,W-2_RB1out_S01,-2,1,1,1.85668,8667,0.0100686,1.00366,1.86347,162,Col,54.871891022,96.93186950683594
324897,W-2_RB2in_S01,-2,1,2,1.98355,10126,0.008619,1.00532,1.99409,162,Col,77.7877082825,98.06386184692384
324897,W-2_RB2out_S01,-2,1,2,1.84965,8673,0.0127959,1.00364,1.85638,162,Col,80.18585968000001,98.66663360595705
324897,W-2_RB3+_S01,-2,1,3,1.90557,4036,0.00708215,1.0,1.90557,162,Col,91.8294258115,98.51752090454102
324897,W-2_RB3-_S01,-2,1,3,1.89701,4126,0.00275862,1.00184,1.90051,162,Col,89.626621246,97.78119659423828
324897,W-2_RB4+_S01,-2,1,4,1.89327,3885,0.00877193,1.00098,1.89512,162,Col,37.0,42.85714340209961
324897,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB1in_S02,-2,2,1,1.93987,10421,0.00707372,1.00562,1.95077,162,Col,50.947052002,95.10091400146484
324897,W-2_RB1out_S02,-2,2,1,2.16311,10649,0.00406256,1.00367,2.17105,162,Col,55.428731918500006,97.06404495239258
324897,W-2_RB2in_S02,-2,2,2,1.78498,9439,0.00642965,1.00323,1.79074,162,Col,76.96926879899999,98.51719284057616
324897,W-2_RB2out_S02,-2,2,2,2.33733,11294,0.0115894,1.00311,2.34461,162,Col,80.24433898933334,98.39952341715497
324897,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB3-_S02,-2,2,3,1.64378,3687,0.00534998,1.00089,1.64525,162,Col,90.124824524,96.80681610107422
324897,W-2_RB4+_S02,-2,2,4,1.82229,4071,0.0179051,1.00134,1.82474,162,Col,65.0,98.22694778442384
324897,W-2_RB4-_S02,-2,2,4,1.65594,3191,0.00985989,1.00052,1.6568,162,Col,60.0,100.0
324897,W-2_RB1in_S03,-2,3,1,2.00873,10349,0.00524068,1.00468,2.01814,162,Col,50.758247375500005,96.84586334228516
324897,W-2_RB1out_S03,-2,3,1,2.07805,9638,0.0084088,1.00411,2.0866,162,Col,54.632696152,97.4152488708496
324897,W-2_RB2in_S03,-2,3,2,2.13189,10636,0.00541191,1.00261,2.13746,162,Col,74.11774826050001,94.27513122558594
324897,W-2_RB2out_S03,-2,3,2,2.03005,9592,0.0021164,1.00318,2.03652,162,Col,80.082862854,97.59218343098958
324897,W-2_RB3+_S03,-2,3,3,1.64703,3047,0.00378378,1.00162,1.6497,162,Col,80.68279266350001,87.02857208251953
324897,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB4+_S03,-2,3,4,1.6958,3395,0.00649351,1.001,1.6975,162,Col,54.5138893125,94.98722457885742
324897,W-2_RB4-_S03,-2,3,4,1.88287,4035,0.0158656,1.00187,1.8864,162,Col,22.7272720335,91.18457412719728
324897,W-2_RB1in_S04,-2,4,1,1.99741,10037,0.00736318,1.004,2.00539,162,Col,48.778896332,96.87393569946288
324897,W-2_RB1out_S04,-2,4,1,2.31083,10371,0.010918,1.00246,2.31651,162,Col,54.422800064,97.49737548828124
324897,W-2_RB2in_S04,-2,4,2,2.03315,9753,0.0200125,1.0023,2.03782,162,Col,75.655986786,97.34727096557616
324897,W-2_RB2out_S04,-2,4,2,1.89234,8050,0.0086977,1.00259,1.89724,162,Col,74.78437550866666,93.78741455078124
324897,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB3-_S04,-2,4,3,1.79009,3795,0.00424528,1.0,1.79009,162,Col,87.744327545,97.11245346069336
324897,W-2_RB4++_S04,-2,4,4,1.74548,2222,0.00314218,1.0,1.74548,162,Col,71.8421058655,88.83458709716797
324897,W-2_RB4+_S04,-2,4,4,1.62687,2712,0.00119976,1.0012,1.62883,162,Col,95.0083885195,97.3392333984375
324897,W-2_RB4--_S04,-2,4,4,1.51163,1950,0.00155039,1.0,1.51163,162,Col,61.616161346,98.55072402954102
324897,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB1in_S05,-2,5,1,2.13634,10624,0.313493,1.00343,2.14366,162,Col,49.4455871585,96.5850830078125
324897,W-2_RB1out_S05,-2,5,1,1.94209,8753,0.346128,1.00289,1.94771,162,Col,54.672821045,97.077880859375
324897,W-2_RB2in_S05,-2,5,2,1.93496,9342,0.601284,1.00312,1.94099,162,Col,75.1683120725,94.85690689086914
324897,W-2_RB2out_S05,-2,5,2,1.99404,9035,0.345398,1.00288,1.99978,162,Col,80.212445577,98.57296244303386
324897,W-2_RB3+_S05,-2,5,3,1.78115,2287,0.0140187,1.00078,1.78254,162,Col,56.5668163295,59.61386299133301
324897,W-2_RB3-_S05,-2,5,3,1.75536,2375,0.0103474,1.00074,1.75666,162,Col,53.937450409,61.5986557006836
324897,W-2_RB4+_S05,-2,5,4,3.51272,5522,0.340331,1.00127,3.5172,162,Col,35.714286804,86.2645492553711
324897,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB1in_S06,-2,6,1,2.04303,10779,0.015163,1.004,2.05119,162,Col,51.6769332885,97.41014099121094
324897,W-2_RB1out_S06,-2,6,1,2.2963,11121,0.0109436,1.00373,2.30487,162,Col,57.044166565,97.25279235839844
324897,W-2_RB2in_S06,-2,6,2,2.19962,11570,0.0148289,1.0042,2.20886,162,Col,78.39268493649999,97.85235214233398
324897,W-2_RB2out_S06,-2,6,2,1.95866,9286,0.0118119,1.00339,1.96529,162,Col,80.78299204466667,97.95789845784503
324897,W-2_RB3+_S06,-2,6,3,1.78382,3903,0.00639854,1.00046,1.78464,162,Col,91.220298767,97.16645431518556
324897,W-2_RB3-_S06,-2,6,3,1.72091,3934,-0.00262467,1.00088,1.72242,162,Col,90.592815399,96.40521621704102
324897,W-2_RB4+_S06,-2,6,4,1.86922,3559,0.012605,1.00105,1.87119,162,Col,71.428571701,81.60919570922852
324897,W-2_RB4-_S06,-2,6,4,1.72183,3454,0.00598205,1.0015,1.72441,162,Col,49.999998093,90.99305725097656
324897,W-2_RB1in_S07,-2,7,1,2.13127,10586,0.0110731,1.00384,2.13945,162,Col,50.7580394745,96.3659782409668
324897,W-2_RB1out_S07,-2,7,1,1.89524,8648,0.0118343,1.00374,1.90233,162,Col,55.715753555,97.94882202148438
324897,W-2_RB2in_S07,-2,7,2,2.01011,8945,0.011236,1.00316,2.01646,162,Col,70.4508743285,89.79855728149414
324897,W-2_RB2out_S07,-2,7,2,1.8182,8051,0.0169377,1.00272,1.82314,162,Col,78.79952748633333,98.22283681233723
324897,W-2_RB3+_S07,-2,7,3,2.23193,4571,0.00927734,1.00147,2.23521,162,Col,90.4474639895,96.9713363647461
324897,W-2_RB3-_S07,-2,7,3,1.95563,4275,0.0123513,1.00092,1.95742,162,Col,90.8433151245,97.66387176513672
324897,W-2_RB4+_S07,-2,7,4,1.89536,3550,0.00533903,1.0016,1.8984,162,Col,66.666666031,90.0
324897,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB1in_S08,-2,8,1,1.91227,9634,0.00992457,1.00279,1.9176,162,Col,47.403518677,96.57558059692384
324897,W-2_RB1out_S08,-2,8,1,1.46952,5690,0.012655,1.00233,1.47295,162,Col,45.9244346615,83.12544250488281
324897,W-2_RB2in_S08,-2,8,2,2.14806,10388,0.0184036,1.00394,2.15653,162,Col,77.37653732300001,97.4651985168457
324897,W-2_RB2out_S08,-2,8,2,1.9326,8602,0.00763873,1.00225,1.93695,162,Col,79.59698994933333,98.16342417399088
324897,W-2_RB3+_S08,-2,8,3,1.76748,3968,0.00757238,1.00089,1.76906,162,Col,90.0065727235,98.05039978027344
324897,W-2_RB3-_S08,-2,8,3,2.01504,4286,0.00470146,1.00094,2.01694,162,Col,90.65971756,98.49710083007812
324897,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB4-_S08,-2,8,4,1.41021,2819,0.004002,1.0,1.41021,162,Col,45.833332062,86.1126708984375
324897,W-2_RB1in_S09,-2,9,1,1.88297,9477,0.00834492,1.00339,1.88935,162,Col,49.15864563,96.85022354125977
324897,W-2_RB1out_S09,-2,9,1,1.89726,8587,0.00684932,1.00377,1.90441,162,Col,54.537584305,96.94166564941406
324897,W-2_RB2in_S09,-2,9,2,2.08549,10538,0.00930141,1.00377,2.09337,162,Col,77.031150818,97.29612350463869
324897,W-2_RB2out_S09,-2,9,2,1.70294,7762,0.0103115,1.00264,1.70744,162,Col,78.93906402566667,95.38631693522136
324897,W-2_RB3+_S09,-2,9,3,1.8161,3654,0.0084493,1.0005,1.81701,162,Col,85.35635757450001,94.18756484985352
324897,W-2_RB3-_S09,-2,9,3,1.84896,4162,0.00666371,1.00089,1.8506,162,Col,91.127254486,97.39190673828124
324897,W-2_RB4_S09,-2,9,4,1.72405,3886,0.0079858,1.00089,1.72558,162,Col,46.25,95.21577835083008
324897,W-2_RB1in_S10,-2,10,1,2.33701,12274,0.00761615,1.00267,2.34326,162,Col,50.925369263,97.38257598876952
324897,W-2_RB1out_S10,-2,10,1,1.85588,9001,0.0156701,1.00289,1.86125,162,Col,55.009536743,95.17900848388672
324897,W-2_RB2in_S10,-2,10,2,2.02446,10758,0.0052691,1.00226,2.02905,162,Col,78.363761902,98.49706649780272
324897,W-2_RB2out_S10,-2,10,2,2.08517,10038,0.00643955,1.0025,2.09038,162,Col,80.88154093433333,98.10257466634114
324897,W-2_RB3+_S10,-2,10,3,1.63909,3883,0.010553,1.00084,1.64047,162,Col,88.9887275695,97.1545639038086
324897,W-2_RB3-_S10,-2,10,3,1.65716,3427,0.00338491,1.0,1.65716,162,Col,83.484111786,92.06711196899414
324897,W-2_RB4+_S10,-2,10,4,1.80769,5123,0.00282287,1.00283,1.81281,162,Col,93.804615021,98.57036209106444
324897,W-2_RB4-_S10,-2,10,4,1.86992,4873,0.00690714,1.00231,1.87423,162,Col,94.701389313,96.9700927734375
324897,W-2_RB1in_S11,-2,11,1,2.15157,10093,0.0117246,1.00385,2.15985,162,Col,46.017335892,87.83893966674805
324897,W-2_RB1out_S11,-2,11,1,2.07173,9849,0.00778292,1.00401,2.08004,162,Col,54.255441666,95.51235580444336
324897,W-2_RB2in_S11,-2,11,2,2.15556,11806,0.00821618,1.00367,2.16346,162,Col,77.8679771425,97.58106231689452
324897,W-2_RB2out_S11,-2,11,2,1.9213,9497,0.00869917,1.00223,1.92559,162,Col,80.05834198000001,98.69888305664062
324897,W-2_RB3+_S11,-2,11,3,1.95276,4423,0.00618102,1.00221,1.95708,162,Col,91.28301239,98.28806686401369
324897,W-2_RB3-_S11,-2,11,3,1.86441,4400,0.05,1.0,1.86441,162,Col,90.9146995545,97.26469039916992
324897,W-2_RB4_S11,-2,11,4,1.78413,4091,0.0170083,1.00131,1.78646,162,Col,47.0,98.81656646728516
324897,W-2_RB1in_S12,-2,12,1,2.11597,10601,0.00958084,1.003,2.12232,162,Col,50.591682434,97.6584815979004
324897,W-2_RB1out_S12,-2,12,1,1.96219,9083,0.00799309,1.0026,1.96729,162,Col,55.1529216765,97.4260711669922
324897,W-2_RB2in_S12,-2,12,2,2.1392,10373,0.016292,1.00393,2.14762,162,Col,76.0856933595,96.12915802001952
324897,W-2_RB2out_S12,-2,12,2,1.86495,8424,0.00708435,1.00289,1.87034,162,Col,79.82254536933334,98.28169759114584
324897,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-2_RB3-_S12,-2,12,3,2.68459,5890,0.00683683,1.00091,2.68704,162,Col,92.548362732,99.3618278503418
324897,W-2_RB4+_S12,-2,12,4,1.82084,3862,0.0108439,1.00094,1.82256,162,Col,70.833333969,98.8636360168457
324897,W-2_RB4-_S12,-2,12,4,1.6992,2751,0.000617665,1.0,1.6992,162,Col,0.0,98.4811553955078
324897,W-1_RB1in_S01,-1,1,1,2.0516,15945,0.0102934,1.00687,2.06568,162,Col,82.6218681335,97.68596267700195
324897,W-1_RB1out_S01,-1,1,1,2.04644,14323,0.0130019,1.00517,2.05702,162,Col,83.572151184,97.81853485107422
324897,W-1_RB2in_S01,-1,1,2,1.92619,13335,0.00433338,1.00421,1.93429,162,Col,88.19624074333332,96.6469268798828
324897,W-1_RB2out_S01,-1,1,2,1.98646,12328,0.00612311,1.00323,1.99289,162,Col,88.053638458,96.5033836364746
324897,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,162,Col,0.0,0.0
324897,W-1_RB4+_S01,-1,1,4,2.09018,6026,0.00867152,1.00104,2.09236,162,Col,90.0,97.95781707763672
