chamber,fid_eff_ch_level
W-2_RB1in_S01,96.3754653930664
W-2_RB1out_S01,97.42943572998047
W-2_RB2in_S01,97.82538604736328
W-2_RB2out_S01,98.34215799967448
W-2_RB3-_S01,97.64606857299805
W-2_RB3+_S01,98.47486877441406
W-2_RB4-_S01,0.0
W-2_RB4+_S01,36.842105865478516
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.10989761352539
W-2_RB1out_S02,96.95177459716797
W-2_RB2in_S02,97.6740837097168
W-2_RB2out_S02,97.96194203694661
W-2_RB3-_S02,96.85815811157227
W-2_RB3+_S02,0.0
W-2_RB4-_S02,90.41218948364258
W-2_RB4+_S02,95.87036895751953
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.47360610961914
W-2_RB1out_S03,96.81603622436523
W-2_RB2in_S03,94.26522445678711
W-2_RB2out_S03,97.66283162434895
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.63024520874023
W-2_RB4-_S03,90.12787628173828
W-2_RB4+_S03,95.85060501098633
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.10469818115234
W-2_RB1out_S04,97.22903823852539
W-2_RB2in_S04,96.67912673950195
W-2_RB2out_S04,93.31844075520833
W-2_RB3-_S04,96.37519073486328
W-2_RB3+_S04,99.6507682800293
W-2_RB4-_S04,0.0
W-2_RB4+_S04,98.37618637084961
W-2_RB4--_S04,96.37547302246094
W-2_RB4++_S04,87.99321746826172
W-2_RB1in_S05,97.03484725952148
W-2_RB1out_S05,96.85319137573242
W-2_RB2in_S05,94.96163558959961
W-2_RB2out_S05,97.92928568522136
W-2_RB3-_S05,97.9665756225586
W-2_RB3+_S05,97.60254669189453
W-2_RB4-_S05,12.606578350067139
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.5079574584961
W-2_RB1out_S06,96.7025375366211
W-2_RB2in_S06,98.63958740234375
W-2_RB2out_S06,98.48648579915364
W-2_RB3-_S06,96.80792617797852
W-2_RB3+_S06,97.79443740844727
W-2_RB4-_S06,92.01078796386719
W-2_RB4+_S06,66.66666793823242
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.62032318115234
W-2_RB1out_S07,97.53769302368164
W-2_RB2in_S07,90.48889923095703
W-2_RB2out_S07,98.06303151448567
