run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
321780,W-2_RB1in_S01,-2,1,1,1.89619,22868,0.00522388,1.00375,1.90329,541,Col,55.091650009,0,2,95.52851486206056
321780,W-2_RB1out_S01,-2,1,1,1.83213,20038,0.00667459,1.00395,1.83936,541,Col,60.519359589,0,2,98.05238723754884
321780,W-2_RB2in_S01,-2,1,2,2.02287,24060,0.00512864,1.00354,2.03004,541,Col,82.568180084,0,2,98.08073425292967
321780,W-2_RB2out_S01,-2,1,2,1.83643,20153,0.0106616,1.00265,1.8413,541,Col,85.37123870866667,0,3,98.1048812866211
321780,W-2_RB3+_S01,-2,1,3,1.91534,10000,0.00478835,1.00077,1.91681,541,Col,92.702209473,0,2,98.45136260986328
321780,W-2_RB3-_S01,-2,1,3,1.85408,9441,0.00216025,1.00118,1.85627,541,Col,92.295261383,0,2,97.81556701660156
321780,W-2_RB4+_S01,-2,1,4,1.88621,9465,0.00139498,1.001,1.88809,541,Col,60.416666031,0,2,91.17647171020508
321780,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB1in_S02,-2,2,1,1.97493,25522,0.00495241,1.00318,1.98121,541,Col,57.63983345,0,2,95.69286346435548
321780,W-2_RB1out_S02,-2,2,1,2.12811,25167,0.00346694,1.00339,2.13533,541,Col,62.1910858155,0,2,97.2023811340332
321780,W-2_RB2in_S02,-2,2,2,1.79278,22944,0.00164088,1.00384,1.79967,541,Col,82.5258979795,0,2,98.06679916381836
321780,W-2_RB2out_S02,-2,2,2,2.26567,26420,0.00523111,1.00292,2.2723,541,Col,84.956281026,0,3,98.26481374104816
321780,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB3-_S02,-2,2,3,1.6447,8985,0.00549149,1.00165,1.64741,541,Col,91.5114479065,0,2,96.68230819702148
321780,W-2_RB4+_S02,-2,2,4,1.8138,9780,0.00426558,1.00149,1.81649,541,Col,65.625,0,2,96.87872695922852
321780,W-2_RB4-_S02,-2,2,4,1.69507,8038,0.00442851,1.00127,1.69721,541,Col,16.666666031,0,2,84.68085098266602
321780,W-2_RB1in_S03,-2,3,1,2.06417,25542,0.00638435,1.00414,2.07271,541,Col,55.637357712,0,2,96.81886291503906
321780,W-2_RB1out_S03,-2,3,1,2.0704,23261,0.0106809,1.00295,2.0765,541,Col,60.1793460845,0,2,98.0024757385254
321780,W-2_RB2in_S03,-2,3,2,2.12462,24960,0.00876745,1.00367,2.13242,541,Col,79.2717170715,0,2,95.3438720703125
321780,W-2_RB2out_S03,-2,3,2,2.02869,22772,0.00757238,1.00295,2.03467,541,Col,84.512507121,0,3,97.94523620605467
321780,W-2_RB3+_S03,-2,3,3,1.61452,7183,0.002922,1.00135,1.6167,541,Col,81.50527191200001,0,2,88.59515380859375
321780,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB4+_S03,-2,3,4,1.70258,8249,0.00247678,1.00165,1.7054,541,Col,51.821861267,0,2,96.6395263671875
321780,W-2_RB4-_S03,-2,3,4,1.85911,9316,0.0111754,1.0008,1.8606,541,Col,69.4444446565,0,2,90.27349853515624
321780,W-2_RB1in_S04,-2,4,1,2.02852,24610,0.00873722,1.00406,2.03675,541,Col,55.1727695465,0,2,97.2039031982422
321780,W-2_RB1out_S04,-2,4,1,2.31408,25566,0.0083273,1.00354,2.32228,541,Col,60.2736644745,0,2,98.08019638061523
321780,W-2_RB2in_S04,-2,4,2,1.99957,23417,0.0200666,1.00283,2.00522,541,Col,81.65807724000001,0,2,97.18713760375977
321780,W-2_RB2out_S04,-2,4,2,1.91261,19566,0.00694037,1.00206,1.91654,541,Col,80.47508494066666,0,3,94.26580556233723
321780,W-2_RB3+_S04,-2,4,3,2.33655,12608,0.00426242,1.00056,2.33785,541,Col,93.417720795,0,2,99.35009765625
321780,W-2_RB3-_S04,-2,4,3,1.79981,9278,0.000193986,1.00117,1.8019,541,Col,91.3482398985,0,2,96.38740158081056
321780,W-2_RB4++_S04,-2,4,4,1.66901,5456,0.00428266,1.00031,1.66952,541,Col,85.06387710550001,0,2,91.17157745361328
321780,W-2_RB4+_S04,-2,4,4,1.58426,6421,0.00345423,1.00074,1.58543,541,Col,94.1268920895,0,2,97.64075469970705
321780,W-2_RB4--_S04,-2,4,4,1.57842,4871,0.00129618,1.0,1.57842,541,Col,70.72192573550001,0,2,97.09571838378906
321780,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB1in_S05,-2,5,1,2.14587,26141,0.00549992,1.0042,2.15489,541,Col,55.4040527345,0,2,97.04088592529295
321780,W-2_RB1out_S05,-2,5,1,1.94298,21503,0.00442758,1.00345,1.94968,541,Col,61.2257614135,0,2,97.60887145996094
321780,W-2_RB2in_S05,-2,5,2,1.91402,22505,0.278364,1.00333,1.92039,541,Col,80.218017578,0,2,94.95743179321288
321780,W-2_RB2out_S05,-2,5,2,2.00796,21943,0.0102489,1.00248,2.01293,541,Col,84.20521799733334,0,3,97.96046193440756
321780,W-2_RB3+_S05,-2,5,3,1.88649,9540,0.00435041,1.00099,1.88836,541,Col,91.0893478395,0,2,96.66328048706056
321780,W-2_RB3-_S05,-2,5,3,1.80179,9663,0.00447511,1.00168,1.80482,541,Col,91.6979408265,0,2,97.52225494384766
321780,W-2_RB4+_S05,-2,5,4,1.82646,8546,0.0177388,1.00171,1.82959,541,Col,49.159664154,0,2,95.1061553955078
321780,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB1in_S06,-2,6,1,2.03631,24843,0.00581967,1.00345,2.04335,541,Col,56.3309440615,0,2,96.6286506652832
321780,W-2_RB1out_S06,-2,6,1,2.28269,25379,0.00404749,1.00289,2.28928,541,Col,60.832389832,0,2,97.65047836303712
321780,W-2_RB2in_S06,-2,6,2,2.14561,25728,0.0108415,1.00368,2.15351,541,Col,82.8096847535,0,2,98.76531219482422
321780,W-2_RB2out_S06,-2,6,2,1.93187,20671,0.0071028,1.00272,1.93712,541,Col,84.72572072366667,0,3,98.74900309244792
321780,W-2_RB3+_S06,-2,6,3,1.72983,8791,0.00393546,1.00059,1.73085,541,Col,92.1256446835,0,2,97.59921264648438
321780,W-2_RB3-_S06,-2,6,3,1.71696,8911,0.00308285,1.00096,1.71861,541,Col,91.916294098,0,2,97.33989715576172
321780,W-2_RB4+_S06,-2,6,4,1.90769,8804,0.00671723,1.00174,1.911,541,Col,70.833332062,0,2,100.0
321780,W-2_RB4-_S06,-2,6,4,1.69099,7787,0.00304017,1.00065,1.69209,541,Col,30.803571701,0,2,93.66265106201172
321780,W-2_RB1in_S07,-2,7,1,2.06746,24640,0.00545394,1.00261,2.07285,541,Col,55.6127662655,0,2,96.81635665893556
321780,W-2_RB1out_S07,-2,7,1,1.93106,20757,0.00623314,1.00317,1.93719,541,Col,61.039955139,0,2,98.02963256835938
321780,W-2_RB2in_S07,-2,7,2,1.98022,21422,0.00258828,1.00278,1.98572,541,Col,76.7965545655,0,2,90.8173484802246
321780,W-2_RB2out_S07,-2,7,2,1.815,19484,0.0087564,1.00224,1.81906,541,Col,83.91540781666667,0,3,97.92788950602214
321780,W-2_RB3+_S07,-2,7,3,2.21015,11022,0.00982555,1.001,2.21236,541,Col,91.9003791805,0,2,96.66365814208984
321780,W-2_RB3-_S07,-2,7,3,1.98571,10419,0.00476463,1.00076,1.98722,541,Col,92.35515213,0,2,97.27136611938477
321780,W-2_RB4+_S07,-2,7,4,1.86543,8941,0.00312956,1.00084,1.86699,541,Col,69.4444446565,0,2,85.71428680419922
321780,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB1in_S08,-2,8,1,1.92595,22705,0.00814318,1.00375,1.93316,541,Col,51.26534462,0,2,95.0299835205078
321780,W-2_RB1out_S08,-2,8,1,1.45905,13718,0.00872155,1.00352,1.46419,541,Col,49.449142456,0,2,81.1633186340332
321780,W-2_RB2in_S08,-2,8,2,2.12684,24833,0.0185851,1.00439,2.13617,541,Col,80.79207992549999,0,2,97.26487731933594
321780,W-2_RB2out_S08,-2,8,2,1.89863,20416,0.00948572,1.00336,1.90501,541,Col,84.439066569,0,3,98.034423828125
321780,W-2_RB3+_S08,-2,8,3,1.7093,9061,0.00245237,1.00113,1.71124,541,Col,93.484169006,0,2,98.11243438720705
321780,W-2_RB3-_S08,-2,8,3,2.07965,10783,0.00347155,1.00213,2.08407,541,Col,93.165206909,0,2,98.03329467773438
321780,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB4-_S08,-2,8,4,1.36879,6369,0.00257898,1.00065,1.36968,541,Col,24.1666665077,0,2,88.53609466552734
321780,W-2_RB1in_S09,-2,9,1,1.89639,23043,0.00329191,1.00355,1.90312,541,Col,56.000595093,0,2,95.5000114440918
321780,W-2_RB1out_S09,-2,9,1,1.90405,20758,0.00366905,1.00313,1.91001,541,Col,60.280031204500006,0,2,97.21895599365234
321780,W-2_RB2in_S09,-2,9,2,2.10612,25345,0.0039887,1.00359,2.11367,541,Col,81.6768150325,0,2,97.3458023071289
321780,W-2_RB2out_S09,-2,9,2,1.67414,18069,0.00305754,1.00214,1.67772,541,Col,83.20046488433334,0,3,96.45907084147136
321780,W-2_RB3+_S09,-2,9,3,1.8361,9063,0.00526742,1.00081,1.83759,541,Col,89.0525131225,0,2,94.41659927368164
321780,W-2_RB3-_S09,-2,9,3,1.88937,10008,0.0013215,1.00038,1.89008,541,Col,92.689826965,0,2,98.17777633666992
321780,W-2_RB4_S09,-2,9,4,1.69757,8863,0.00402222,1.00115,1.69952,541,Col,61.1111106875,0,2,97.14634323120116
321780,W-2_RB1in_S10,-2,10,1,2.38955,28892,0.00595484,1.00332,2.39748,541,Col,55.6728992465,0,2,96.70991134643556
321780,W-2_RB1out_S10,-2,10,1,1.90497,21229,0.00610194,1.00342,1.91149,541,Col,59.710401535,0,2,94.75850677490234
321780,W-2_RB2in_S10,-2,10,2,1.97352,24292,0.00170607,1.00351,1.98043,541,Col,82.76490402249999,0,2,98.5915870666504
321780,W-2_RB2out_S10,-2,10,2,2.02763,22679,0.00500671,1.00296,2.03363,541,Col,84.349784851,0,3,98.4592768351237
321780,W-2_RB3+_S10,-2,10,3,1.61824,8622,0.00206456,1.00075,1.61946,541,Col,91.779834747,0,2,97.91683959960938
321780,W-2_RB3-_S10,-2,10,3,1.75182,8640,0.00466342,1.00122,1.75396,541,Col,85.067424774,0,2,92.93706512451172
321780,W-2_RB4+_S10,-2,10,4,1.79562,11632,0.00185242,1.00248,1.80006,541,Col,95.002864838,0,2,97.85046768188477
321780,W-2_RB4-_S10,-2,10,4,1.8406,11778,0.00812627,1.00251,1.84521,541,Col,93.786994934,0,2,96.7703628540039
321780,W-2_RB1in_S11,-2,11,1,2.12044,23715,0.0133226,1.00386,2.12862,541,Col,50.9173698425,0,2,88.12105560302734
321780,W-2_RB1out_S11,-2,11,1,2.0501,22875,0.00994802,1.00423,2.05877,541,Col,59.4268894195,0,2,95.67140197753906
321780,W-2_RB2in_S11,-2,11,2,2.12684,26611,0.00471547,1.00466,2.13674,541,Col,81.533443451,0,2,97.94563293457033
321780,W-2_RB2out_S11,-2,11,2,1.92099,22126,0.00573016,1.00331,1.92735,541,Col,84.219403585,0,3,98.41319274902344
321780,W-2_RB3+_S11,-2,11,3,1.92931,10262,0.00676819,1.00056,1.9304,541,Col,93.105625153,0,2,98.15326309204102
321780,W-2_RB3-_S11,-2,11,3,1.92114,10622,0.0330982,1.00109,1.92323,541,Col,92.8414001465,0,2,97.81071853637695
321780,W-2_RB4_S11,-2,11,4,1.73924,9698,0.0080703,1.0009,1.7408,541,Col,52.173913956,0,2,98.86198806762695
321780,W-2_RB1in_S12,-2,12,1,2.06774,24726,0.0057702,1.00319,2.07433,541,Col,55.432195663,0,2,97.17985153198242
321780,W-2_RB1out_S12,-2,12,1,1.93395,20819,0.00631677,1.00317,1.94008,541,Col,60.438253403,0,2,96.75218200683594
321780,W-2_RB2in_S12,-2,12,2,2.0897,24113,0.0105728,1.00418,2.09842,541,Col,80.1568489075,0,2,96.6434326171875
321780,W-2_RB2out_S12,-2,12,2,1.83116,19901,0.00754509,1.00332,1.83724,541,Col,84.17644500733333,0,3,98.42161560058594
321780,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-2_RB3-_S12,-2,12,3,2.69168,14745,0.00784958,1.00037,2.69266,541,Col,94.4717025755,0,2,99.58340454101562
321780,W-2_RB4+_S12,-2,12,4,1.7684,9514,0.00594796,1.00093,1.77005,541,Col,67.85714340199999,0,2,96.5661849975586
321780,W-2_RB4-_S12,-2,12,4,1.6488,6183,0.00266667,1.00187,1.65188,541,Col,54.166666031,0,2,98.90927505493164
321780,W-1_RB1in_S01,-1,1,1,2.04775,37652,0.00571056,1.00569,2.0594,541,Col,86.156333923,0,2,97.24053955078124
321780,W-1_RB1out_S01,-1,1,1,2.06444,34185,0.00905852,1.0062,2.07723,541,Col,86.90175628649999,0,2,98.05442428588869
321780,W-1_RB2in_S01,-1,1,2,1.89421,30959,0.00520069,1.00313,1.90014,541,Col,90.78734588633334,0,3,97.16326141357422
321780,W-1_RB2out_S01,-1,1,2,1.98058,28758,0.00668044,1.00297,1.98646,541,Col,90.313316345,0,2,96.69859313964844
321780,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-1_RB4+_S01,-1,1,4,2.11209,14151,0.00835821,1.0012,2.11461,541,Col,89.47368240349999,0,2,98.48677444458008
321780,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,541,Col,0.0,1,2,0.0
321780,W-1_RB1in_S02,-1,2,1,2.15988,41299,0.00522985,1.0061,2.17306,541,Col,85.538986206,0,2,95.06500244140624
321780,W-1_RB1out_S02,-1,2,1,2.34562,39709,0.0061433,1.00564,2.35886,541,Col,84.93024444599999,0,2,95.37700653076172
