run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321780,W-2_RB1in_S01,-2,1,1,1.89619,22868,0.00522388,1.00375,1.90329,541,Col,55.091650009
321780,W-2_RB1out_S01,-2,1,1,1.83213,20038,0.00667459,1.00395,1.83936,541,Col,60.519359589000004
321780,W-2_RB2in_S01,-2,1,2,2.02287,24060,0.00512864,1.00354,2.03004,541,Col,82.568180084
321780,W-2_RB2out_S01,-2,1,2,1.83643,20153,0.0106616,1.00265,1.8413,541,Col,85.37123870866667
321780,W-2_RB3+_S01,-2,1,3,1.91534,10000,0.00478835,1.00077,1.91681,541,Col,92.70220947300001
321780,W-2_RB3-_S01,-2,1,3,1.85408,9441,0.00216025,1.00118,1.85627,541,Col,92.295261383
321780,W-2_RB4+_S01,-2,1,4,1.88621,9465,0.00139498,1.001,1.88809,541,Col,60.416666031
321780,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,541,Col,0.0
321780,W-2_RB1in_S02,-2,2,1,1.97493,25522,0.00495241,1.00318,1.98121,541,Col,57.63983345
321780,W-2_RB1out_S02,-2,2,1,2.12811,25167,0.00346694,1.00339,2.13533,541,Col,62.1910858155
321780,W-2_RB2in_S02,-2,2,2,1.79278,22944,0.00164088,1.00384,1.79967,541,Col,82.5258979795
321780,W-2_RB2out_S02,-2,2,2,2.26567,26420,0.00523111,1.00292,2.2723,541,Col,84.956281026
321780,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,541,Col,0.0
321780,W-2_RB3-_S02,-2,2,3,1.6447,8985,0.00549149,1.00165,1.64741,541,Col,91.5114479065
321780,W-2_RB4+_S02,-2,2,4,1.8138,9780,0.00426558,1.00149,1.81649,541,Col,65.625
321780,W-2_RB4-_S02,-2,2,4,1.69507,8038,0.00442851,1.00127,1.69721,541,Col,16.666666031
321780,W-2_RB1in_S03,-2,3,1,2.06417,25542,0.00638435,1.00414,2.07271,541,Col,55.637357712
321780,W-2_RB1out_S03,-2,3,1,2.0704,23261,0.0106809,1.00295,2.0765,541,Col,60.179346084500004
321780,W-2_RB2in_S03,-2,3,2,2.12462,24960,0.00876745,1.00367,2.13242,541,Col,79.2717170715
321780,W-2_RB2out_S03,-2,3,2,2.02869,22772,0.00757238,1.00295,2.03467,541,Col,84.512507121
321780,W-2_RB3+_S03,-2,3,3,1.61452,7183,0.002922,1.00135,1.6167,541,Col,81.50527191200001
321780,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,541,Col,0.0
321780,W-2_RB4+_S03,-2,3,4,1.70258,8249,0.00247678,1.00165,1.7054,541,Col,51.821861267
321780,W-2_RB4-_S03,-2,3,4,1.85911,9316,0.0111754,1.0008,1.8606,541,Col,69.4444446565
321780,W-2_RB1in_S04,-2,4,1,2.02852,24610,0.00873722,1.00406,2.03675,541,Col,55.1727695465
321780,W-2_RB1out_S04,-2,4,1,2.31408,25566,0.0083273,1.00354,2.32228,541,Col,60.273664474499995
321780,W-2_RB2in_S04,-2,4,2,1.99957,23417,0.0200666,1.00283,2.00522,541,Col,81.65807724000001
