run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324897,W-2_RB1in_S01,-2,1,1,1.91123,9667,0.00691973,1.00377,1.91844,162,Col,50.342750549499996
324897,W-2_RB1out_S01,-2,1,1,1.85668,8667,0.0100686,1.00366,1.86347,162,Col,54.871891022
324897,W-2_RB2in_S01,-2,1,2,1.98355,10126,0.008619,1.00532,1.99409,162,Col,77.7877082825
324897,W-2_RB2out_S01,-2,1,2,1.84965,8673,0.0127959,1.00364,1.85638,162,Col,80.18585968000001
324897,W-2_RB3+_S01,-2,1,3,1.90557,4036,0.00708215,1.0,1.90557,162,Col,91.82942581149999
324897,W-2_RB3-_S01,-2,1,3,1.89701,4126,0.00275862,1.00184,1.90051,162,Col,89.626621246
324897,W-2_RB4+_S01,-2,1,4,1.89327,3885,0.00877193,1.00098,1.89512,162,Col,37.0
324897,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB1in_S02,-2,2,1,1.93987,10421,0.00707372,1.00562,1.95077,162,Col,50.947052002
324897,W-2_RB1out_S02,-2,2,1,2.16311,10649,0.00406256,1.00367,2.17105,162,Col,55.428731918500006
324897,W-2_RB2in_S02,-2,2,2,1.78498,9439,0.00642965,1.00323,1.79074,162,Col,76.96926879899999
324897,W-2_RB2out_S02,-2,2,2,2.33733,11294,0.0115894,1.00311,2.34461,162,Col,80.24433898933334
324897,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB3-_S02,-2,2,3,1.64378,3687,0.00534998,1.00089,1.64525,162,Col,90.124824524
324897,W-2_RB4+_S02,-2,2,4,1.82229,4071,0.0179051,1.00134,1.82474,162,Col,65.0
324897,W-2_RB4-_S02,-2,2,4,1.65594,3191,0.00985989,1.00052,1.6568,162,Col,60.0
324897,W-2_RB1in_S03,-2,3,1,2.00873,10349,0.00524068,1.00468,2.01814,162,Col,50.758247375500005
324897,W-2_RB1out_S03,-2,3,1,2.07805,9638,0.0084088,1.00411,2.0866,162,Col,54.632696152
324897,W-2_RB2in_S03,-2,3,2,2.13189,10636,0.00541191,1.00261,2.13746,162,Col,74.11774826050001
324897,W-2_RB2out_S03,-2,3,2,2.03005,9592,0.0021164,1.00318,2.03652,162,Col,80.082862854
324897,W-2_RB3+_S03,-2,3,3,1.64703,3047,0.00378378,1.00162,1.6497,162,Col,80.68279266350001
324897,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB4+_S03,-2,3,4,1.6958,3395,0.00649351,1.001,1.6975,162,Col,54.5138893125
324897,W-2_RB4-_S03,-2,3,4,1.88287,4035,0.0158656,1.00187,1.8864,162,Col,22.7272720335
324897,W-2_RB1in_S04,-2,4,1,1.99741,10037,0.00736318,1.004,2.00539,162,Col,48.778896332
324897,W-2_RB1out_S04,-2,4,1,2.31083,10371,0.010918,1.00246,2.31651,162,Col,54.422800064
324897,W-2_RB2in_S04,-2,4,2,2.03315,9753,0.0200125,1.0023,2.03782,162,Col,75.655986786
324897,W-2_RB2out_S04,-2,4,2,1.89234,8050,0.0086977,1.00259,1.89724,162,Col,74.78437550866666
324897,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB3-_S04,-2,4,3,1.79009,3795,0.00424528,1.0,1.79009,162,Col,87.744327545
324897,W-2_RB4++_S04,-2,4,4,1.74548,2222,0.00314218,1.0,1.74548,162,Col,71.8421058655
324897,W-2_RB4+_S04,-2,4,4,1.62687,2712,0.00119976,1.0012,1.62883,162,Col,95.00838851949999
324897,W-2_RB4--_S04,-2,4,4,1.51163,1950,0.00155039,1.0,1.51163,162,Col,61.616161346
324897,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB1in_S05,-2,5,1,2.13634,10624,0.313493,1.00343,2.14366,162,Col,49.4455871585
324897,W-2_RB1out_S05,-2,5,1,1.94209,8753,0.346128,1.00289,1.94771,162,Col,54.672821045
324897,W-2_RB2in_S05,-2,5,2,1.93496,9342,0.601284,1.00312,1.94099,162,Col,75.1683120725
324897,W-2_RB2out_S05,-2,5,2,1.99404,9035,0.345398,1.00288,1.99978,162,Col,80.212445577
324897,W-2_RB3+_S05,-2,5,3,1.78115,2287,0.0140187,1.00078,1.78254,162,Col,56.5668163295
324897,W-2_RB3-_S05,-2,5,3,1.75536,2375,0.0103474,1.00074,1.75666,162,Col,53.937450409
324897,W-2_RB4+_S05,-2,5,4,3.51272,5522,0.340331,1.00127,3.5172,162,Col,35.714286804
324897,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB1in_S06,-2,6,1,2.04303,10779,0.015163,1.004,2.05119,162,Col,51.676933288499995
324897,W-2_RB1out_S06,-2,6,1,2.2963,11121,0.0109436,1.00373,2.30487,162,Col,57.044166565
324897,W-2_RB2in_S06,-2,6,2,2.19962,11570,0.0148289,1.0042,2.20886,162,Col,78.39268493649999
324897,W-2_RB2out_S06,-2,6,2,1.95866,9286,0.0118119,1.00339,1.96529,162,Col,80.78299204466667
324897,W-2_RB3+_S06,-2,6,3,1.78382,3903,0.00639854,1.00046,1.78464,162,Col,91.220298767
324897,W-2_RB3-_S06,-2,6,3,1.72091,3934,-0.00262467,1.00088,1.72242,162,Col,90.592815399
324897,W-2_RB4+_S06,-2,6,4,1.86922,3559,0.012605,1.00105,1.87119,162,Col,71.428571701
324897,W-2_RB4-_S06,-2,6,4,1.72183,3454,0.00598205,1.0015,1.72441,162,Col,49.999998092999995
324897,W-2_RB1in_S07,-2,7,1,2.13127,10586,0.0110731,1.00384,2.13945,162,Col,50.758039474499995
324897,W-2_RB1out_S07,-2,7,1,1.89524,8648,0.0118343,1.00374,1.90233,162,Col,55.715753555
324897,W-2_RB2in_S07,-2,7,2,2.01011,8945,0.011236,1.00316,2.01646,162,Col,70.4508743285
324897,W-2_RB2out_S07,-2,7,2,1.8182,8051,0.0169377,1.00272,1.82314,162,Col,78.79952748633333
324897,W-2_RB3+_S07,-2,7,3,2.23193,4571,0.00927734,1.00147,2.23521,162,Col,90.4474639895
324897,W-2_RB3-_S07,-2,7,3,1.95563,4275,0.0123513,1.00092,1.95742,162,Col,90.84331512450001
324897,W-2_RB4+_S07,-2,7,4,1.89536,3550,0.00533903,1.0016,1.8984,162,Col,66.666666031
324897,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB1in_S08,-2,8,1,1.91227,9634,0.00992457,1.00279,1.9176,162,Col,47.403518676999994
324897,W-2_RB1out_S08,-2,8,1,1.46952,5690,0.012655,1.00233,1.47295,162,Col,45.9244346615
324897,W-2_RB2in_S08,-2,8,2,2.14806,10388,0.0184036,1.00394,2.15653,162,Col,77.37653732300001
324897,W-2_RB2out_S08,-2,8,2,1.9326,8602,0.00763873,1.00225,1.93695,162,Col,79.59698994933333
324897,W-2_RB3+_S08,-2,8,3,1.76748,3968,0.00757238,1.00089,1.76906,162,Col,90.0065727235
324897,W-2_RB3-_S08,-2,8,3,2.01504,4286,0.00470146,1.00094,2.01694,162,Col,90.65971755999999
324897,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,162,Col,0.0
324897,W-2_RB4-_S08,-2,8,4,1.41021,2819,0.004002,1.0,1.41021,162,Col,45.833332062
324897,W-2_RB1in_S09,-2,9,1,1.88297,9477,0.00834492,1.00339,1.88935,162,Col,49.158645629999995
324897,W-2_RB1out_S09,-2,9,1,1.89726,8587,0.00684932,1.00377,1.90441,162,Col,54.537584304999996
324897,W-2_RB2in_S09,-2,9,2,2.08549,10538,0.00930141,1.00377,2.09337,162,Col,77.031150818
324897,W-2_RB2out_S09,-2,9,2,1.70294,7762,0.0103115,1.00264,1.70744,162,Col,78.93906402566667
324897,W-2_RB3+_S09,-2,9,3,1.8161,3654,0.0084493,1.0005,1.81701,162,Col,85.35635757450001
324897,W-2_RB3-_S09,-2,9,3,1.84896,4162,0.00666371,1.00089,1.8506,162,Col,91.127254486
324897,W-2_RB4_S09,-2,9,4,1.72405,3886,0.0079858,1.00089,1.72558,162,Col,46.25
324897,W-2_RB1in_S10,-2,10,1,2.33701,12274,0.00761615,1.00267,2.34326,162,Col,50.925369263
324897,W-2_RB1out_S10,-2,10,1,1.85588,9001,0.0156701,1.00289,1.86125,162,Col,55.009536743
324897,W-2_RB2in_S10,-2,10,2,2.02446,10758,0.0052691,1.00226,2.02905,162,Col,78.363761902
324897,W-2_RB2out_S10,-2,10,2,2.08517,10038,0.00643955,1.0025,2.09038,162,Col,80.88154093433333
324897,W-2_RB3+_S10,-2,10,3,1.63909,3883,0.010553,1.00084,1.64047,162,Col,88.9887275695
