chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.24620819091797
W-2_RB1in_F_S01,97.28624725341797
W-2_RB1out_B_S01,96.997802734375
W-2_RB1out_F_S01,98.57530212402344
W-2_RB2in_B_S01,98.1466293334961
W-2_RB2in_F_S01,99.0450210571289
W-2_RB2out_M_S01,99.16383361816406
W-2_RB2out_B_S01,98.11119079589844
W-2_RB2out_F_S01,98.66497039794922
W-2_RB3-_B_S01,97.88418579101562
W-2_RB3-_F_S01,99.10523986816406
W-2_RB3+_B_S01,97.74620819091797
W-2_RB3+_F_S01,98.98936462402344
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,95.83332824707031
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.76630401611328
W-2_RB1in_F_S02,98.07620239257812
W-2_RB1out_B_S02,95.45565795898438
W-2_RB1out_F_S02,98.72369384765625
W-2_RB2in_B_S02,98.5882339477539
W-2_RB2in_F_S02,96.9931640625
W-2_RB2out_M_S02,96.77593994140625
W-2_RB2out_B_S02,99.15472412109375
W-2_RB2out_F_S02,99.17459869384766
W-2_RB3-_B_S02,97.57691955566406
W-2_RB3-_F_S02,97.21598815917969
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,89.61038970947266
W-2_RB4-_F_S02,92.30769348144531
W-2_RB4+_B_S02,93.99398803710938
W-2_RB4+_F_S02,96.8641128540039
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.47340393066406
W-2_RB1in_F_S03,97.42939758300781
W-2_RB1out_B_S03,97.48277282714844
W-2_RB1out_F_S03,98.8996353149414
W-2_RB2in_B_S03,98.49227905273438
W-2_RB2in_F_S03,91.05461120605469
W-2_RB2out_M_S03,98.00357818603516
W-2_RB2out_B_S03,97.9671630859375
W-2_RB2out_F_S03,97.69585418701172
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.51595306396484
W-2_RB3+_F_S03,98.19921112060547
W-2_RB4-_B_S03,97.96748352050781
W-2_RB4-_F_S03,84.89361572265625
W-2_RB4+_B_S03,96.77835083007812
W-2_RB4+_F_S03,97.17051696777344
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.54645538330078
W-2_RB1in_F_S04,98.08648681640625
W-2_RB1out_B_S04,98.52135467529297
W-2_RB1out_F_S04,96.75714111328125
W-2_RB2in_B_S04,95.61450958251953
W-2_RB2in_F_S04,98.46817016601562
W-2_RB2out_M_S04,90.0271987915039
W-2_RB2out_B_S04,93.21480560302734
W-2_RB2out_F_S04,99.46236419677734
W-2_RB3-_B_S04,99.0213851928711
