chamber,fid_eff_ch_level
W-2_RB1in_S01,96.4461441040039
W-2_RB1out_S01,97.53916931152344
W-2_RB2in_S01,98.09380722045898
W-2_RB2out_S01,98.3746566772461
W-2_RB3-_S01,97.62992095947266
W-2_RB3+_S01,98.45684432983398
W-2_RB4-_S01,0.0
W-2_RB4+_S01,91.30434799194336
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.27591323852539
W-2_RB1out_S02,97.54767227172852
W-2_RB2in_S02,97.83455276489258
W-2_RB2out_S02,98.09995015462239
W-2_RB3-_S02,96.7752685546875
W-2_RB3+_S02,0.0
W-2_RB4-_S02,96.0
W-2_RB4+_S02,95.98131942749023
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.81417083740234
W-2_RB1out_S03,97.70539855957031
W-2_RB2in_S03,94.31310272216797
W-2_RB2out_S03,97.95144653320312
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.36249542236328
W-2_RB4-_S03,90.56299209594727
W-2_RB4+_S03,97.19301223754883
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.38555526733398
W-2_RB1out_S04,97.4116325378418
W-2_RB2in_S04,97.31359100341797
W-2_RB2out_S04,93.51829528808594
W-2_RB3-_S04,96.55308532714844
W-2_RB3+_S04,99.3866958618164
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.45345306396484
W-2_RB4--_S04,96.74340438842773
W-2_RB4++_S04,87.93650817871094
W-2_RB1in_S05,97.10867309570312
W-2_RB1out_S05,97.24120712280273
W-2_RB2in_S05,94.94594192504883
W-2_RB2out_S05,98.09571075439453
W-2_RB3-_S05,97.68394088745117
W-2_RB3+_S05,97.30868148803711
W-2_RB4-_S05,0.0
W-2_RB4+_S05,94.76249694824219
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.41305160522461
W-2_RB1out_S06,97.1798095703125
W-2_RB2in_S06,98.66123580932617
W-2_RB2out_S06,97.97198994954427
W-2_RB3-_S06,97.00076293945312
W-2_RB3+_S06,98.1347885131836
W-2_RB4-_S06,94.37326049804688
W-2_RB4+_S06,99.46236419677734
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,97.14264678955078
W-2_RB1out_S07,97.80109786987305
W-2_RB2in_S07,90.4276351928711
W-2_RB2out_S07,98.09809875488281
W-2_RB3-_S07,97.40528869628906
W-2_RB3+_S07,96.59148025512695
W-2_RB4-_S07,0.0
W-2_RB4+_S07,96.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.49093246459961
W-2_RB1out_S08,81.53125762939453
W-2_RB2in_S08,97.07555770874023
W-2_RB2out_S08,98.29502614339192
W-2_RB3-_S08,98.5671501159668
W-2_RB3+_S08,98.21994018554688
W-2_RB4-_S08,90.66022491455078
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.24522399902344
W-2_RB1out_S09,97.21332550048828
W-2_RB2in_S09,97.36379623413086
W-2_RB2out_S09,96.60242207845052
W-2_RB3-_S09,97.4753532409668
W-2_RB3+_S09,95.24138259887695
W-2_RB4_S09,96.2976303100586
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.8572006225586
W-2_RB1out_S10,94.85927963256836
W-2_RB2in_S10,99.15164184570312
W-2_RB2out_S10,98.18204498291016
W-2_RB3-_S10,91.37375259399414
W-2_RB3+_S10,97.56074142456055
W-2_RB4-_S10,97.723388671875
W-2_RB4+_S10,97.6831169128418
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.00922775268555
W-2_RB1out_S11,95.98933029174805
W-2_RB2in_S11,97.78934097290039
W-2_RB2out_S11,98.03463236490886
W-2_RB3-_S11,97.97512435913086
W-2_RB3+_S11,98.11961364746094
W-2_RB4_S11,98.42682266235352
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.22359466552734
W-2_RB1out_S12,97.37040710449219
W-2_RB2in_S12,96.37896728515625
W-2_RB2out_S12,98.13265228271484
W-2_RB3-_S12,99.60408401489258
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.23022842407227
W-2_RB4+_S12,98.35237121582031
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.5865478515625
W-1_RB1out_S01,97.7200927734375
W-1_RB2in_S01,97.74588267008464
W-1_RB2out_S01,96.02724838256836
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.52774047851562
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.57191848754883
W-1_RB1out_S02,95.70867919921875
W-1_RB2in_S02,98.28204091389973
W-1_RB2out_S02,94.98704147338867
W-1_RB3-_S02,96.76643753051758
W-1_RB3+_S02,97.44082260131836
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.5050163269043
W-1_RB1out_S03,97.83931350708008
W-1_RB2in_S03,97.98921203613281
W-1_RB2out_S03,94.88042831420898
W-1_RB3-_S03,98.42660140991211
W-1_RB3+_S03,98.06146240234375
W-1_RB4-_S03,96.66444778442383
W-1_RB4+_S03,97.47502899169922
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.07880401611328
W-1_RB1out_S04,47.58089065551758
W-1_RB2in_S04,90.97226460774739
W-1_RB2out_S04,0.0
W-1_RB3-_S04,96.90553665161133
W-1_RB3+_S04,96.9649887084961
W-1_RB4-_S04,97.80380249023438
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.82193756103516
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.4330940246582
W-1_RB1out_S05,97.92338180541992
W-1_RB2in_S05,97.62998453776042
W-1_RB2out_S05,97.64437484741211
W-1_RB3-_S05,97.4534797668457
W-1_RB3+_S05,97.81840515136719
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.05731582641602
W-1_RB1out_S06,96.83230209350586
W-1_RB2in_S06,94.76009114583333
W-1_RB2out_S06,96.92016983032227
W-1_RB3-_S06,93.90142440795898
W-1_RB3+_S06,90.79767990112305
W-1_RB4-_S06,79.18972396850586
W-1_RB4+_S06,96.20930480957031
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.66452407836914
W-1_RB1out_S07,97.8154182434082
W-1_RB2in_S07,82.97732035319011
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.89182662963867
W-1_RB3+_S07,98.10425567626953
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
