run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
322480,W-2_RB1in_S01,-2,1,1,1.86926,20474,0.00821693,1.00449,1.87766,201,Col,51.358133316,0,2,96.14038467407228
322480,W-2_RB1out_S01,-2,1,1,1.83284,18092,0.00830716,1.00366,1.83955,201,Col,56.473072052000006,0,2,97.39551162719728
322480,W-2_RB2in_S01,-2,1,2,2.00082,21993,0.0105531,1.00485,2.01051,201,Col,78.355964661,0,2,98.31065368652344
322480,W-2_RB2out_S01,-2,1,2,1.85064,18932,0.0105572,1.00383,1.85772,201,Col,81.69770050033333,0,3,98.48087819417316
322480,W-2_RB3+_S01,-2,1,3,1.8876,8951,0.00738085,1.00127,1.88999,201,Col,91.695487976,0,2,97.9227180480957
322480,W-2_RB3-_S01,-2,1,3,1.86696,8939,0.00522139,1.00167,1.87008,201,Col,90.4677352905,0,2,97.61589050292967
322480,W-2_RB4+_S01,-2,1,4,1.89359,8631,0.00460728,1.00132,1.89609,201,Col,16.666666031,1,2,44.4444465637207
322480,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
322480,W-2_RB1in_S02,-2,2,1,1.9789,22791,0.00573066,1.00471,1.98822,201,Col,52.5746212005,0,2,95.52957916259766
322480,W-2_RB1out_S02,-2,2,1,2.12847,22283,0.00888337,1.00355,2.13602,201,Col,58.333295822,0,2,97.26553726196288
322480,W-2_RB2in_S02,-2,2,2,1.79239,20202,0.00505723,1.00392,1.79941,201,Col,78.680042267,0,2,97.89241027832033
322480,W-2_RB2out_S02,-2,2,2,2.27695,23300,0.0154402,1.00265,2.28297,201,Col,81.321477254,0,3,98.10910034179688
322480,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
322480,W-2_RB3-_S02,-2,2,3,1.67686,8225,0.00550459,1.0002,1.6772,201,Col,90.949848175,0,2,96.71345520019533
322480,W-2_RB4+_S02,-2,2,4,1.82201,8793,0.0076668,1.00187,1.82541,201,Col,63.809524536,0,2,96.37301635742188
322480,W-2_RB4-_S02,-2,2,4,1.75121,7602,0.0131306,1.00254,1.75566,201,Col,46.428571701,0,2,89.34107971191406
322480,W-2_RB1in_S03,-2,3,1,2.0282,22152,0.00824025,1.00404,2.0364,201,Col,51.477083206,0,2,96.5946273803711
322480,W-2_RB1out_S03,-2,3,1,2.09479,20839,0.00954966,1.00363,2.1024,201,Col,56.041399002,0,2,98.16817474365234
322480,W-2_RB2in_S03,-2,3,2,2.12521,22829,0.00530627,1.00308,2.13176,201,Col,76.474029541,0,2,94.51810836791992
322480,W-2_RB2out_S03,-2,3,2,2.03157,20594,0.00680675,1.00317,2.038,201,Col,81.97551218699999,0,3,98.13853454589844
322480,W-2_RB3+_S03,-2,3,3,1.65708,6625,0.0070035,1.00125,1.65915,201,Col,80.905841827,0,2,87.8675651550293
322480,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,201,Col,0.0,1,2,0.0
322480,W-2_RB4+_S03,-2,3,4,1.68437,7391,0.00524157,1.0016,1.68706,201,Col,64.6464653015,0,2,97.39561080932616
322480,W-2_RB4-_S03,-2,3,4,1.84245,8116,0.0102157,1.00114,1.84455,201,Col,49.5169086455,0,2,90.54449462890624
322480,W-2_RB1in_S04,-2,4,1,2.00451,21789,0.00699172,1.00425,2.01303,201,Col,51.19383049,0,2,96.9152488708496
322480,W-2_RB1out_S04,-2,4,1,2.30664,22725,0.00984572,1.00387,2.31557,201,Col,56.7942066195,0,2,97.32592010498048
322480,W-2_RB2in_S04,-2,4,2,1.9752,20629,0.0212562,1.00558,1.98623,201,Col,77.98711013799999,0,2,97.5222396850586
322480,W-2_RB2out_S04,-2,4,2,1.91585,17348,0.0112645,1.00299,1.92158,201,Col,77.36600494400001,0,3,93.70638020833331
322480,W-2_RB3+_S04,-2,4,3,2.35143,10873,0.00670415,1.00065,2.35295,201,Col,92.1230812075,0,2,99.38485336303712
322480,W-2_RB3-_S04,-2,4,3,1.84953,8223,0.00449843,1.00135,1.85203,201,Col,89.3372383115,0,2,96.94059753417967
322480,W-2_RB4++_S04,-2,4,4,1.72399,4972,0.00416089,1.00035,1.72459,201,Col,79.322868347,0,2,87.0818099975586
322480,W-2_RB4+_S04,-2,4,4,1.57077,5416,0.0107309,1.00058,1.57168,201,Col,93.2945480345,0,2,96.39453506469728
