chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.37927627563477
W-2_RB1out_S01,0,2,97.14952087402344
W-2_RB2in_S01,0,2,98.43279647827148
W-2_RB2out_S01,0,3,98.46066284179688
W-2_RB3-_S01,0,2,98.12224578857422
W-2_RB3+_S01,0,2,98.46780395507812
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,1,2,50.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.46464538574219
W-2_RB1out_S02,0,2,97.43529891967773
W-2_RB2in_S02,0,2,97.83181762695312
W-2_RB2out_S02,0,3,98.0101801554362
W-2_RB3-_S02,0,2,96.8868179321289
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,97.05882263183594
W-2_RB4+_S02,0,2,95.7578125
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.79341506958008
W-2_RB1out_S03,0,2,97.50689315795898
W-2_RB2in_S03,0,2,93.70597839355469
W-2_RB2out_S03,0,3,97.84152730305989
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.5531234741211
W-2_RB4-_S03,0,2,90.91903686523438
W-2_RB4+_S03,0,2,97.16211318969727
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.25450134277344
W-2_RB1out_S04,0,2,97.80081558227539
W-2_RB2in_S04,0,2,96.6861343383789
W-2_RB2out_S04,0,3,93.5960922241211
W-2_RB3-_S04,0,2,96.33916091918945
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.10142135620117
W-2_RB4--_S04,0,2,98.46018981933594
W-2_RB4++_S04,0,2,90.6652603149414
W-2_RB1in_S05,0,2,97.65665054321289
W-2_RB1out_S05,0,2,97.21976089477539
W-2_RB2in_S05,0,2,95.00577926635742
W-2_RB2out_S05,0,3,98.26623280843098
W-2_RB3-_S05,0,2,98.4574089050293
W-2_RB3+_S05,0,2,97.251220703125
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
