chamber,fid_eff_ch_level
W-2_RB1in_S01,97.22574996948242
W-2_RB1out_S01,97.99470901489258
W-2_RB2in_S01,98.29433059692383
W-2_RB2out_S01,98.5945332845052
W-2_RB3-_S01,98.51901626586914
W-2_RB3+_S01,97.68167495727539
W-2_RB4-_S01,0.0
W-2_RB4+_S01,94.4444465637207
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.44173049926758
W-2_RB1out_S02,96.983642578125
W-2_RB2in_S02,98.62213134765625
W-2_RB2out_S02,98.40618896484375
W-2_RB3-_S02,97.19302749633789
W-2_RB3+_S02,0.0
W-2_RB4-_S02,95.0
W-2_RB4+_S02,97.15026092529297
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.89812469482422
W-2_RB1out_S03,97.65267562866211
W-2_RB2in_S03,93.83170318603516
W-2_RB2out_S03,98.31192779541016
W-2_RB3-_S03,0.0
W-2_RB3+_S03,89.31353759765625
W-2_RB4-_S03,91.5419807434082
W-2_RB4+_S03,97.59856033325195
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.44413757324219
W-2_RB1out_S04,97.7337875366211
W-2_RB2in_S04,96.80115509033203
W-2_RB2out_S04,93.79406992594402
W-2_RB3-_S04,97.37728500366211
W-2_RB3+_S04,99.6223030090332
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.36628341674805
W-2_RB4--_S04,97.69503402709961
W-2_RB4++_S04,89.66556930541992
W-2_RB1in_S05,97.34309005737305
W-2_RB1out_S05,97.0410041809082
W-2_RB2in_S05,95.0693473815918
W-2_RB2out_S05,97.73352305094402
W-2_RB3-_S05,96.91344451904297
W-2_RB3+_S05,98.39176559448242
W-2_RB4-_S05,0.13966479897499084
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,98.22628021240234
W-2_RB1out_S06,96.62915802001953
W-2_RB2in_S06,98.62527465820312
W-2_RB2out_S06,98.08458709716797
W-2_RB3-_S06,97.19067001342773
W-2_RB3+_S06,97.65013885498047
W-2_RB4-_S06,94.59610748291016
W-2_RB4+_S06,100.0
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.55034637451172
W-2_RB1out_S07,97.68678665161133
W-2_RB2in_S07,89.76719665527344
