run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
323474,W-2_RB1in_S01,-2,1,1,1.90504,13943,0.0035524,1.00398,1.91262,352,Col,56.5742435455,96.84760284423828
323474,W-2_RB1out_S01,-2,1,1,1.8438,12182,0.00242167,1.00334,1.84996,352,Col,61.425512314,97.60580825805664
323474,W-2_RB2in_S01,-2,1,2,2.04491,15071,0.0046133,1.00286,2.05076,352,Col,83.31619262699999,98.79034042358398
323474,W-2_RB2out_S01,-2,1,2,1.86436,12769,0.0086144,1.00161,1.86736,352,Col,85.68182627366667,98.5796178181966
323474,W-2_RB3+_S01,-2,1,3,1.8659,5872,0.000953289,1.00064,1.86709,352,Col,91.7196502685,98.64102935791016
323474,W-2_RB3-_S01,-2,1,3,1.87996,6014,0.000312598,1.0,1.87996,352,Col,91.430316925,97.53976821899414
323474,W-2_RB4+_S01,-2,1,4,1.92774,6109,0.00189334,1.00095,1.92956,352,Col,42.857143402,100.0
323474,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB1in_S02,-2,2,1,1.95095,15750,0.00854701,1.0041,1.95896,352,Col,57.4343032835,96.16171264648438
323474,W-2_RB1out_S02,-2,2,1,2.15178,15807,0.0047645,1.00451,2.16149,352,Col,63.146324158,97.21498489379884
323474,W-2_RB2in_S02,-2,2,2,1.79312,14024,0.00140647,1.00411,1.80049,352,Col,83.187595367,97.98828506469728
323474,W-2_RB2out_S02,-2,2,2,2.25383,15894,0.00978446,1.00356,2.26185,352,Col,86.43042246499999,98.46067301432292
323474,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB3-_S02,-2,2,3,1.6234,5440,0.0065652,1.0006,1.62437,352,Col,91.94480896,97.55201721191406
323474,W-2_RB4+_S02,-2,2,4,1.84526,6010,0.00675468,1.00277,1.85037,352,Col,46.428571701,96.28851318359376
323474,W-2_RB4-_S02,-2,2,4,1.75262,5016,0.00628931,1.00175,1.75569,352,Col,16.666666031,41.93548202514648
323474,W-2_RB1in_S03,-2,3,1,2.0075,15518,0.00776197,1.00337,2.01428,352,Col,57.0059471135,96.97364807128906
323474,W-2_RB1out_S03,-2,3,1,2.05583,14471,0.00696122,1.00371,2.06345,352,Col,61.162666321,97.5346450805664
323474,W-2_RB2in_S03,-2,3,2,2.14069,15520,0.00662069,1.00263,2.14631,352,Col,79.74629592900001,93.9927864074707
323474,W-2_RB2out_S03,-2,3,2,2.00951,13739,0.0078982,1.00161,2.01275,352,Col,84.553642273,98.5900421142578
323474,W-2_RB3+_S03,-2,3,3,1.61214,4593,0.003861,1.00035,1.61271,352,Col,82.483478546,87.11994552612305
323474,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB4+_S03,-2,3,4,1.78895,5408,0.00132319,1.00099,1.79073,352,Col,62.337663650500005,96.79247283935548
323474,W-2_RB4-_S03,-2,3,4,1.92515,5864,0.0105056,1.00099,1.92705,352,Col,60.714286804,91.42636489868164
323474,W-2_RB1in_S04,-2,4,1,2.00621,14539,0.00758935,1.00263,2.01148,352,Col,56.099439621,97.12573623657228
323474,W-2_RB1out_S04,-2,4,1,2.33343,15466,0.00799638,1.00348,2.34156,352,Col,61.423830032,97.70513916015624
323474,W-2_RB2in_S04,-2,4,2,1.956,13958,0.0169563,1.00281,1.9615,352,Col,81.39328002900001,96.68510818481444
323474,W-2_RB2out_S04,-2,4,2,1.9133,12071,0.00792519,1.00254,1.91816,352,Col,80.40422566733334,94.268310546875
323474,W-2_RB3+_S04,-2,4,3,2.33756,7188,0.00650407,1.0013,2.34061,352,Col,92.398880005,99.3769073486328
323474,W-2_RB3-_S04,-2,4,3,1.81683,5723,0.00444444,1.00223,1.82087,352,Col,91.5272750855,96.72944259643556
323474,W-2_RB4++_S04,-2,4,4,1.72829,3384,0.00459653,1.00051,1.72918,352,Col,75.2463035585,90.23711395263672
323474,W-2_RB4+_S04,-2,4,4,1.61589,3702,0.0048014,1.00044,1.61659,352,Col,93.525310516,97.42364501953124
323474,W-2_RB4--_S04,-2,4,4,1.51378,3020,0.00350877,1.0005,1.51454,352,Col,57.0564517975,97.6451530456543
323474,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB1in_S05,-2,5,1,2.14299,15586,0.00646226,1.00386,2.15128,352,Col,55.6852436065,96.49935531616212
323474,W-2_RB1out_S05,-2,5,1,1.95473,13126,0.00908414,1.00359,1.96174,352,Col,61.018480301,97.35167694091795
323474,W-2_RB2in_S05,-2,5,2,1.90773,13646,0.300014,1.00337,1.91415,352,Col,80.2169570925,94.74967956542967
323474,W-2_RB2out_S05,-2,5,2,2.01782,13473,0.0158754,1.00331,2.02449,352,Col,84.64462534566667,97.91026560465497
323474,W-2_RB3+_S05,-2,5,3,1.96431,6274,0.00500939,1.00125,1.96677,352,Col,90.7552947995,97.3364715576172
323474,W-2_RB3-_S05,-2,5,3,1.82825,5929,0.00462535,1.00123,1.8305,352,Col,92.8544654845,97.6630973815918
323474,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB1in_S06,-2,6,1,1.9976,15006,0.00599042,1.00455,2.00669,352,Col,57.18061447149999,96.95615768432616
323474,W-2_RB1out_S06,-2,6,1,2.28794,15995,0.00343299,1.00445,2.29813,352,Col,62.183042526,97.13210678100586
323474,W-2_RB2in_S06,-2,6,2,2.21896,16782,0.00938781,1.00492,2.22987,352,Col,83.80812072750001,98.3904266357422
323474,W-2_RB2out_S06,-2,6,2,1.94007,13272,0.00467768,1.00382,1.94747,352,Col,85.90856933599999,98.61475626627605
323474,W-2_RB3+_S06,-2,6,3,1.69794,5447,0.00405237,1.00062,1.699,352,Col,92.679691315,98.32975387573242
323474,W-2_RB3-_S06,-2,6,3,1.70476,5520,0.001853,1.00124,1.70686,352,Col,92.833999634,97.2578353881836
323474,W-2_RB4+_S06,-2,6,4,1.88034,5453,0.00896552,1.00104,1.88229,352,Col,68.1818180085,98.21428680419922
323474,W-2_RB4-_S06,-2,6,4,1.71409,4928,0.00382609,1.00209,1.71767,352,Col,25.0,95.02398681640624
323474,W-2_RB1in_S07,-2,7,1,2.0918,15358,0.00381367,1.00451,2.10125,352,Col,56.500886917,96.52946853637695
323474,W-2_RB1out_S07,-2,7,1,1.9011,12648,0.00676387,1.00453,1.90971,352,Col,61.457803726,97.99112319946288
323474,W-2_RB2in_S07,-2,7,2,1.98164,13166,0.00240819,1.00393,1.98942,352,Col,76.1634902955,90.15157318115234
323474,W-2_RB2out_S07,-2,7,2,1.79095,11711,0.0119284,1.00261,1.79561,352,Col,84.03945668533333,98.15141042073569
323474,W-2_RB3+_S07,-2,7,3,2.24137,6621,0.0108328,1.00034,2.24213,352,Col,91.8330039975,96.86702728271484
323474,W-2_RB3-_S07,-2,7,3,1.93071,5991,0.00290042,1.00097,1.93258,352,Col,92.659740448,97.5218505859375
323474,W-2_RB4+_S07,-2,7,4,1.8276,5258,0.0139034,1.0007,1.82887,352,Col,9.090909004,100.0
323474,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB1in_S08,-2,8,1,1.95462,14300,0.00218699,1.00398,1.9624,352,Col,51.7179374695,96.22616958618164
323474,W-2_RB1out_S08,-2,8,1,1.47368,8540,0.00621225,1.00346,1.47879,352,Col,50.3769435885,81.15673446655273
323474,W-2_RB2in_S08,-2,8,2,2.12215,15653,0.0128796,1.00395,2.13053,352,Col,81.633666992,96.8618507385254
323474,W-2_RB2out_S08,-2,8,2,1.96243,13005,0.00633771,1.00318,1.96866,352,Col,84.31605021166666,97.65415700276692
323474,W-2_RB3+_S08,-2,8,3,1.73505,5802,0.00269139,1.0015,1.73765,352,Col,93.17678833,99.5378532409668
323474,W-2_RB3-_S08,-2,8,3,2.09582,6912,0.00394178,1.00091,2.09772,352,Col,93.380378723,98.40957260131836
323474,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB4-_S08,-2,8,4,1.40358,4236,0.00463883,1.00133,1.40544,352,Col,60.0,88.61148834228516
323474,W-2_RB1in_S09,-2,9,1,1.90565,14098,0.00432549,1.00434,1.91393,352,Col,55.6325893405,96.50598907470705
323474,W-2_RB1out_S09,-2,9,1,1.89902,12788,0.00564301,1.00388,1.90638,352,Col,60.1794166565,96.79088973999023
323474,W-2_RB2in_S09,-2,9,2,2.15813,16145,0.00253977,1.00308,2.16479,352,Col,81.9603996275,97.05755233764648
323474,W-2_RB2out_S09,-2,9,2,1.71784,11525,0.00283202,1.00224,1.72169,352,Col,83.23464965833334,96.0749231974284
323474,W-2_RB3+_S09,-2,9,3,1.86068,5783,0.0019305,1.00064,1.86188,352,Col,88.88591384899999,94.00307083129884
323474,W-2_RB3-_S09,-2,9,3,1.94488,6457,0.00180723,1.0006,1.94605,352,Col,93.1124153135,98.46622467041016
323474,W-2_RB4_S09,-2,9,4,1.72046,5650,0.00091352,1.00122,1.72256,352,Col,48.529411316,97.96311569213869
323474,W-2_RB1in_S10,-2,10,1,2.37997,17726,0.00416219,1.0035,2.38831,352,Col,56.3212032315,96.54071807861328
323474,W-2_RB1out_S10,-2,10,1,1.88044,12755,0.00633938,1.00266,1.88544,352,Col,59.86330223099999,94.70882034301758
323474,W-2_RB2in_S10,-2,10,2,2.02512,15235,0.00119633,1.00427,2.03377,352,Col,83.63214111299999,98.85503768920898
323474,W-2_RB2out_S10,-2,10,2,2.09294,14322,0.00555312,1.00367,2.10062,352,Col,85.30457051566667,98.381103515625
323474,W-2_RB3+_S10,-2,10,3,1.64636,5512,0.00567503,1.0012,1.64833,352,Col,91.8733940125,98.36772537231444
323474,W-2_RB3-_S10,-2,10,3,1.78035,5309,0.00603622,1.00101,1.78214,352,Col,85.82352066,92.89029312133788
323474,W-2_RB4+_S10,-2,10,4,1.80163,7311,0.00197141,1.00198,1.80519,352,Col,94.5839653015,97.94738388061523
323474,W-2_RB4-_S10,-2,10,4,1.80664,7073,0.00536398,1.00179,1.80988,352,Col,93.8547554015,97.95723724365234
323474,W-2_RB1in_S11,-2,11,1,2.14181,15149,0.00777605,1.00397,2.15032,352,Col,52.2291316985,89.08582305908203
323474,W-2_RB1out_S11,-2,11,1,2.05214,14287,0.013071,1.00375,2.05983,352,Col,59.820854187,96.39250564575195
323474,W-2_RB2in_S11,-2,11,2,2.13281,16717,0.00484818,1.00371,2.14074,352,Col,81.8687438965,98.04718780517578
323474,W-2_RB2out_S11,-2,11,2,1.9187,13688,0.00378469,1.0014,1.92139,352,Col,84.69510650633333,98.2968012491862
323474,W-2_RB3+_S11,-2,11,3,1.89193,6092,0.00652174,1.00031,1.89251,352,Col,92.5573921205,98.05049896240234
323474,W-2_RB3-_S11,-2,11,3,1.92232,6434,0.0445175,1.0,1.92232,352,Col,93.316856384,98.6451530456543
323474,W-2_RB4_S11,-2,11,4,1.78547,6142,0.0107558,1.00087,1.78702,352,Col,71.052631378,98.26210403442384
323474,W-2_RB1in_S12,-2,12,1,2.05789,15463,0.00346021,1.00508,2.06835,352,Col,57.4664897915,97.0160903930664
323474,W-2_RB1out_S12,-2,12,1,1.97153,13365,0.00295029,1.0034,1.97824,352,Col,61.2501621245,97.1594009399414
323474,W-2_RB2in_S12,-2,12,2,2.08121,15222,0.00765655,1.00398,2.0895,352,Col,81.824317932,96.1437873840332
323474,W-2_RB2out_S12,-2,12,2,1.84189,12523,0.00470657,1.00354,1.84841,352,Col,84.51133728033334,98.20022074381512
323474,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-2_RB3-_S12,-2,12,3,2.68537,9141,0.00470035,1.0,2.68537,352,Col,94.9169692995,99.8692855834961
323474,W-2_RB4+_S12,-2,12,4,1.7789,5648,0.00566929,1.00284,1.78395,352,Col,17.647058487,98.2039566040039
323474,W-2_RB4-_S12,-2,12,4,1.68788,3899,0.0012987,1.00043,1.68861,352,Col,75.0,98.8502197265625
323474,W-1_RB1in_S01,-1,1,1,2.05237,23828,0.00499569,1.00624,2.06518,352,Col,87.5780029295,97.40251159667967
323474,W-1_RB1out_S01,-1,1,1,2.06042,21587,0.00801756,1.00673,2.07428,352,Col,88.06832504249999,97.59092330932616
323474,W-1_RB2in_S01,-1,1,2,1.89253,19635,0.00568675,1.00533,1.90262,352,Col,91.43333180733332,97.66777801513672
323474,W-1_RB2out_S01,-1,1,2,1.97831,18060,0.00372439,1.00506,1.98833,352,Col,90.565853119,96.19802856445312
323474,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-1_RB4+_S01,-1,1,4,2.19159,9277,0.00803213,1.00189,2.19574,352,Col,93.75,98.2927589416504
323474,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,352,Col,0.0,0.0
323474,W-1_RB1in_S02,-1,2,1,2.16704,25350,0.00418875,1.00767,2.18365,352,Col,85.4525032045,94.85970687866212
323474,W-1_RB1out_S02,-1,2,1,2.40096,25030,0.0057554,1.00666,2.41696,352,Col,85.63703155549999,95.1802749633789
323474,W-1_RB2in_S02,-1,2,2,2.23423,24085,0.00825603,1.0055,2.24653,352,Col,91.36248270666664,98.24707539876302
323474,W-1_RB2out_S02,-1,2,2,1.80358,16721,0.00366735,1.00444,1.81159,352,Col,89.818977356,94.72467422485352
323474,W-1_RB3+_S02,-1,2,3,1.71978,7696,0.00156425,1.00202,1.72324,352,Col,93.9827156065,97.80428314208984
