chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.7957992553711
W-2_RB1in_F_S01,96.96969604492188
W-2_RB1out_B_S01,96.46910095214844
W-2_RB1out_F_S01,98.62068939208984
W-2_RB2in_B_S01,96.92436218261719
W-2_RB2in_F_S01,98.24176025390625
W-2_RB2out_M_S01,98.3628921508789
W-2_RB2out_B_S01,96.7796630859375
W-2_RB2out_F_S01,97.9228515625
W-2_RB3-_B_S01,96.2264175415039
W-2_RB3-_F_S01,98.40547180175781
W-2_RB3+_B_S01,97.73869323730469
W-2_RB3+_F_S01,99.7402572631836
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,93.49710845947266
W-2_RB1in_F_S02,96.78639221191406
W-2_RB1out_B_S02,95.97402954101562
W-2_RB1out_F_S02,99.17762756347656
W-2_RB2in_B_S02,99.22614288330078
W-2_RB2in_F_S02,97.30941772460938
W-2_RB2out_M_S02,96.52406311035156
W-2_RB2out_B_S02,99.20791625976562
W-2_RB2out_F_S02,99.67105102539062
W-2_RB3-_B_S02,96.57142639160156
W-2_RB3-_F_S02,96.06481170654297
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,96.21212005615234
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.15640258789062
W-2_RB1in_F_S03,95.67779541015625
W-2_RB1out_B_S03,97.7369155883789
W-2_RB1out_F_S03,97.94776153564453
W-2_RB2in_B_S03,98.55203247070312
W-2_RB2in_F_S03,90.50926208496094
W-2_RB2out_M_S03,98.31029510498047
W-2_RB2out_B_S03,97.88867950439453
W-2_RB2out_F_S03,98.97260284423828
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,81.25
W-2_RB3+_F_S03,97.80821990966797
W-2_RB4-_B_S03,97.82608795166016
W-2_RB4-_F_S03,84.61538696289062
W-2_RB4+_B_S03,98.6111068725586
W-2_RB4+_F_S03,97.11934661865234
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,97.51937866210938
W-2_RB1in_F_S04,97.32620239257812
W-2_RB1out_B_S04,98.76203918457031
W-2_RB1out_F_S04,96.4163818359375
W-2_RB2in_B_S04,96.01895904541016
W-2_RB2in_F_S04,98.40909576416016
W-2_RB2out_M_S04,92.67176055908203
W-2_RB2out_B_S04,94.69548034667969
W-2_RB2out_F_S04,99.3355484008789
W-2_RB3-_B_S04,99.07235717773438
W-2_RB3-_F_S04,96.64948272705078
W-2_RB3+_B_S04,98.98477172851562
W-2_RB3+_F_S04,99.0
