run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
322204,W-2_RB1in_S01,-2,1,1,1.89589,59148,0.00596192,1.0037,1.90291,1136,Col,53.062156677,0,2,96.17898559570312
322204,W-2_RB1out_S01,-2,1,1,1.84639,52238,0.00625619,1.0039,1.85359,1136,Col,58.203248978,0,2,97.69977951049805
322204,W-2_RB2in_S01,-2,1,2,2.00519,62229,0.00547786,1.00343,2.01206,1136,Col,80.303173065,0,2,98.2528839111328
322204,W-2_RB2out_S01,-2,1,2,1.85445,53614,0.0113798,1.0025,1.85908,1136,Col,83.66828155533334,0,3,98.6802037556966
322204,W-2_RB3+_S01,-2,1,3,1.87067,24792,0.00332,1.00128,1.87307,1136,Col,92.0309524535,0,2,98.53841781616212
322204,W-2_RB3-_S01,-2,1,3,1.89112,25655,0.00457025,1.0014,1.89378,1136,Col,91.8760528565,0,2,97.57728958129884
322204,W-2_RB4+_S01,-2,1,4,1.87567,24168,0.00473419,1.00155,1.87859,1136,Col,53.8194446565,0,2,92.1875
322204,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1136,Col,0.0,1,2,0.0
322204,W-2_RB1in_S02,-2,2,1,1.97349,65735,0.0182233,1.00386,1.9811,1136,Col,54.7418193815,0,2,96.10045623779295
322204,W-2_RB1out_S02,-2,2,1,2.15365,65501,0.0575064,1.00333,2.16082,1136,Col,60.048095703,0,2,97.41210174560548
322204,W-2_RB2in_S02,-2,2,2,1.80502,58452,0.00506439,1.00397,1.81218,1136,Col,80.9974822995,0,2,97.86576080322266
322204,W-2_RB2out_S02,-2,2,2,2.29,67326,0.0121429,1.003,2.29688,1136,Col,83.823465983,0,3,98.06278483072916
322204,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1136,Col,0.0,1,2,0.0
322204,W-2_RB3-_S02,-2,2,3,1.70559,23723,0.00373859,1.0013,1.7078,1136,Col,91.3343925475,0,2,97.21552658081056
322204,W-2_RB4+_S02,-2,2,4,1.81883,24656,0.00435232,1.00126,1.82111,1136,Col,51.5957450865,0,2,95.9584503173828
322204,W-2_RB4-_S02,-2,2,4,1.71186,20301,0.00860106,1.00084,1.71331,1136,Col,64.230770111,0,2,89.20489120483398
322204,W-2_RB1in_S03,-2,3,1,2.05913,64595,0.0564552,1.00429,2.06797,1136,Col,53.7253665925,0,2,97.23202514648438
322204,W-2_RB1out_S03,-2,3,1,2.09219,59979,0.0632064,1.00375,2.10003,1136,Col,57.920391083,0,2,97.8072738647461
322204,W-2_RB2in_S03,-2,3,2,2.1284,65114,0.0594907,1.00374,2.13636,1136,Col,77.485599518,0,2,94.73958587646484
322204,W-2_RB2out_S03,-2,3,2,2.0097,58032,0.0628896,1.00327,2.01626,1136,Col,83.44673919666667,0,3,98.14791107177734
322204,W-2_RB3+_S03,-2,3,3,1.61854,18665,0.13649,1.00113,1.62037,1136,Col,81.8251724245,0,2,88.34613037109375
322204,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1136,Col,0.0,1,2,0.0
322204,W-2_RB4+_S03,-2,3,4,1.70252,21496,0.00570252,1.00151,1.70508,1136,Col,59.748134613000005,0,2,97.10765075683594
322204,W-2_RB4-_S03,-2,3,4,1.8633,23690,-0.109328,1.00087,1.86491,1136,Col,51.4005613325,0,2,91.43061065673828
322204,W-2_RB1in_S04,-2,4,1,2.02322,63610,0.0067112,1.00325,2.0298,1136,Col,53.001806259000006,0,2,97.56371307373048
322204,W-2_RB1out_S04,-2,4,1,2.31035,65667,0.00763466,1.00275,2.3167,1136,Col,57.957103729,0,2,97.3892707824707
322204,W-2_RB2in_S04,-2,4,2,2.01183,60367,0.018163,1.00341,2.01869,1136,Col,79.5920906065,0,2,97.26370239257812
322204,W-2_RB2out_S04,-2,4,2,1.94264,50734,0.00643284,1.00196,1.94644,1136,Col,78.89281972266667,0,3,93.83178965250652
322204,W-2_RB3+_S04,-2,4,3,2.29916,30972,0.00415708,1.00119,2.3019,1136,Col,93.026439667,0,2,99.56840133666992
322204,W-2_RB3-_S04,-2,4,3,1.81956,23485,0.00573332,1.00039,1.82026,1136,Col,90.7062454225,0,2,96.81394577026369
322204,W-2_RB4++_S04,-2,4,4,1.71999,14183,0.186757,1.00036,1.72061,1136,Col,81.827064514,0,2,89.38611221313477
322204,W-2_RB4+_S04,-2,4,4,1.6276,16206,0.00170734,1.0005,1.62842,1136,Col,94.957008362,0,2,96.82889938354492
322204,W-2_RB4--_S04,-2,4,4,1.54358,12307,0.0058949,1.00088,1.54494,1136,Col,66.42946434,0,2,97.00918579101562
322204,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1136,Col,0.0,1,2,0.0
322204,W-2_RB1in_S05,-2,5,1,2.15859,66260,0.156861,1.00442,2.16812,1136,Col,52.7459373475,0,2,97.1272430419922
322204,W-2_RB1out_S05,-2,5,1,1.96354,55421,0.115713,1.00395,1.9713,1136,Col,58.2395820615,0,2,97.10782623291016
322204,W-2_RB2in_S05,-2,5,2,1.9284,58610,0.377982,1.0038,1.93573,1136,Col,77.7347755435,0,2,94.8866081237793
322204,W-2_RB2out_S05,-2,5,2,2.03169,57696,0.0649342,1.00275,2.03729,1136,Col,82.88645680733335,0,3,98.0965347290039
322204,W-2_RB3+_S05,-2,5,3,1.92295,25006,0.00730544,1.00115,1.92517,1136,Col,90.627243042,0,2,97.29322052001952
322204,W-2_RB3-_S05,-2,5,3,1.79366,24835,0.00462227,1.00101,1.79547,1136,Col,91.728378296,0,2,97.85485458374023
322204,W-2_RB4+_S05,-2,5,4,1.83329,21488,0.275232,1.00102,1.83517,1136,Col,56.0657596585,0,2,95.03862380981444
322204,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1136,Col,0.0,1,2,0.0
322204,W-2_RB1in_S06,-2,6,1,2.04213,63396,0.00798866,1.0045,2.05132,1136,Col,53.9912014005,0,2,97.1231689453125
322204,W-2_RB1out_S06,-2,6,1,2.2925,65318,0.00596659,1.00434,2.30244,1136,Col,59.2000370025,0,2,97.20801162719728
322204,W-2_RB2in_S06,-2,6,2,2.20404,68021,0.0117944,1.004,2.21286,1136,Col,81.1888084415,0,2,98.83192443847656
322204,W-2_RB2out_S06,-2,6,2,1.9625,54893,0.00883057,1.00276,1.96791,1136,Col,83.354731242,0,3,98.35447184244792
322204,W-2_RB3+_S06,-2,6,3,1.72135,22906,0.00526039,1.00105,1.72316,1136,Col,91.657295227,0,2,98.00934219360352
322204,W-2_RB3-_S06,-2,6,3,1.72359,23165,0.00513393,1.00097,1.72526,1136,Col,91.4686546325,0,2,97.05841064453124
322204,W-2_RB4+_S06,-2,6,4,1.90123,22638,0.00705467,1.00101,1.90315,1136,Col,47.5877189635,0,2,97.54098510742188
322204,W-2_RB4-_S06,-2,6,4,1.68926,20212,0.00409528,1.00142,1.69166,1136,Col,48.125,0,2,93.7757453918457
322204,W-2_RB1in_S07,-2,7,1,2.09222,63455,0.00580303,1.00384,2.10025,1136,Col,52.9028377535,0,2,97.23749923706056
322204,W-2_RB1out_S07,-2,7,1,1.89375,52474,0.0117651,1.00311,1.89965,1136,Col,58.190876007,0,2,97.91205215454102
322204,W-2_RB2in_S07,-2,7,2,2.01283,55375,0.00519792,1.00314,2.01914,1136,Col,74.2072143555,0,2,90.89771270751952
