run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321975,W-2_RB1in_S01,-2,1,1,1.90624,26165,0.00342416,1.00344,1.91279,874,Col,58.815271378
321975,W-2_RB1out_S01,-2,1,1,1.86452,22969,0.00487053,1.00334,1.87074,874,Col,63.771627425999995
321975,W-2_RB2in_S01,-2,1,2,2.01354,27205,0.00451484,1.00357,2.02072,874,Col,83.856109619
321975,W-2_RB2out_S01,-2,1,2,1.85818,23192,0.0111369,1.00257,1.86296,874,Col,86.14051310233333
321975,W-2_RB3+_S01,-2,1,3,1.87305,10903,0.00498196,1.00017,1.87337,874,Col,93.435546875
321975,W-2_RB3-_S01,-2,1,3,1.89997,11434,0.00581589,1.00083,1.90155,874,Col,93.498146057
321975,W-2_RB4+_S01,-2,1,4,1.88667,10888,0.00485185,1.00104,1.88864,874,Col,58.333332062
321975,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB1in_S02,-2,2,1,1.99382,29981,0.00399016,1.00448,2.00274,874,Col,60.647918701500004
321975,W-2_RB1out_S02,-2,2,1,2.16143,29912,0.00426331,1.00428,2.17068,874,Col,66.103767395
321975,W-2_RB2in_S02,-2,2,2,1.79912,26501,0.00285132,1.00334,1.80512,874,Col,85.74889373799999
321975,W-2_RB2out_S02,-2,2,2,2.26752,30421,0.00633572,1.00314,2.27464,874,Col,88.11524454766668
321975,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB3-_S02,-2,2,3,1.67731,10614,0.00410872,1.00079,1.67863,874,Col,92.64906311
321975,W-2_RB4+_S02,-2,2,4,1.81947,11439,0.00302211,1.00048,1.82034,874,Col,47.0
321975,W-2_RB4-_S02,-2,2,4,1.71032,9299,0.00423027,1.0011,1.71221,874,Col,37.5
321975,W-2_RB1in_S03,-2,3,1,2.04932,28920,0.00715703,1.00456,2.05866,874,Col,59.031686783
321975,W-2_RB1out_S03,-2,3,1,2.05606,26295,0.00609899,1.00298,2.06219,874,Col,63.814085007
321975,W-2_RB2in_S03,-2,3,2,2.13489,28994,0.00633238,1.00362,2.14262,874,Col,81.42614364650001
321975,W-2_RB2out_S03,-2,3,2,1.98722,25492,0.00670408,1.00219,1.99156,874,Col,86.42826843233335
321975,W-2_RB3+_S03,-2,3,3,1.62348,8559,0.00417299,1.00076,1.62472,874,Col,82.6677589415
321975,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB4+_S03,-2,3,4,1.69661,9898,0.0056565,1.00155,1.69923,874,Col,69.0740737915
321975,W-2_RB4-_S03,-2,3,4,1.8784,10844,0.00744847,1.00139,1.88101,874,Col,49.230770111
321975,W-2_RB1in_S04,-2,4,1,2.05606,28495,0.00505087,1.00377,2.06381,874,Col,58.501379013000005
321975,W-2_RB1out_S04,-2,4,1,2.31846,29405,0.00488843,1.00348,2.32653,874,Col,63.843959808499996
321975,W-2_RB2in_S04,-2,4,2,2.01466,26531,0.0148834,1.00435,2.02341,874,Col,83.1209335325
321975,W-2_RB2out_S04,-2,4,2,1.91473,22029,0.00399826,1.00331,1.92108,874,Col,81.64170074466666
321975,W-2_RB3+_S04,-2,4,3,2.3418,14388,0.00276693,1.00147,2.34523,874,Col,93.8838157655
321975,W-2_RB3-_S04,-2,4,3,1.82202,10524,0.00103878,1.00156,1.82487,874,Col,91.91280746449999
321975,W-2_RB4++_S04,-2,4,4,1.70845,6024,0.00170164,1.00028,1.70894,874,Col,86.691921234
321975,W-2_RB4+_S04,-2,4,4,1.58513,7271,0.00348812,1.00087,1.58652,874,Col,94.8537750245
321975,W-2_RB4--_S04,-2,4,4,1.54701,5693,0.00543478,1.00082,1.54827,874,Col,68.9171123505
321975,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB1in_S05,-2,5,1,2.13858,29506,0.00500109,1.00466,2.14855,874,Col,58.69754982
321975,W-2_RB1out_S05,-2,5,1,1.9564,24723,0.00332357,1.00373,1.9637,874,Col,63.8873329165
321975,W-2_RB2in_S05,-2,5,2,1.94513,26337,0.284786,1.00482,1.95451,874,Col,82.118236542
321975,W-2_RB2out_S05,-2,5,2,2.03409,26014,0.00813199,1.00353,2.04127,874,Col,86.43457031233334
321975,W-2_RB3+_S05,-2,5,3,1.90205,11205,0.00407401,1.00085,1.90367,874,Col,91.77094268799999
321975,W-2_RB3-_S05,-2,5,3,1.81411,11369,0.00398915,1.00096,1.81584,874,Col,93.11851882900001
321975,W-2_RB4+_S05,-2,5,4,1.84073,9870,0.0141738,1.00093,1.84245,874,Col,51.1111125945
321975,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB1in_S06,-2,6,1,2.02901,28678,0.0049526,1.00405,2.03722,874,Col,59.374080658
321975,W-2_RB1out_S06,-2,6,1,2.3199,30103,0.00439273,1.00325,2.32743,874,Col,65.1040172575
321975,W-2_RB2in_S06,-2,6,2,2.17637,30047,0.0101405,1.00415,2.1854,874,Col,85.1218299865
321975,W-2_RB2out_S06,-2,6,2,1.96076,24737,0.0057863,1.00318,1.967,874,Col,87.10088857000001
321975,W-2_RB3+_S06,-2,6,3,1.67241,10185,0.00164204,1.00181,1.67544,874,Col,92.7244567875
321975,W-2_RB3-_S06,-2,6,3,1.7013,10446,0.00586319,1.00114,1.70324,874,Col,93.4370651245
321975,W-2_RB4+_S06,-2,6,4,1.90401,10592,0.00737012,1.00072,1.90538,874,Col,33.333332062
321975,W-2_RB4-_S06,-2,6,4,1.71957,9535,0.00162308,1.00144,1.72205,874,Col,67.0
321975,W-2_RB1in_S07,-2,7,1,2.07621,28604,0.00479059,1.00372,2.08393,874,Col,58.954570770000004
321975,W-2_RB1out_S07,-2,7,1,1.92181,24061,0.00694888,1.00353,1.92858,874,Col,63.634838103999996
321975,W-2_RB2in_S07,-2,7,2,2.01166,24838,0.00226776,1.00382,2.01935,874,Col,78.2629470825
321975,W-2_RB2out_S07,-2,7,2,1.82273,22394,0.0111509,1.00335,1.82883,874,Col,86.57150522866668
321975,W-2_RB3+_S07,-2,7,3,2.18054,12730,0.00787941,1.00137,2.18353,874,Col,91.7413978575
321975,W-2_RB3-_S07,-2,7,3,1.95186,11514,0.00423801,1.00051,1.95285,874,Col,94.0099639895
321975,W-2_RB4+_S07,-2,7,4,1.87759,10062,0.00317223,1.00075,1.87899,874,Col,61.607143402
321975,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB1in_S08,-2,8,1,1.93501,26291,0.00345919,1.00392,1.94259,874,Col,54.594917297500004
321975,W-2_RB1out_S08,-2,8,1,1.48518,15887,0.00467421,1.00385,1.4909,874,Col,52.065164566
321975,W-2_RB2in_S08,-2,8,2,2.11844,28243,0.0120012,1.00369,2.12625,874,Col,82.5971450805
321975,W-2_RB2out_S08,-2,8,2,1.92336,23263,0.00314179,1.00207,1.92734,874,Col,85.40336354566666
321975,W-2_RB3+_S08,-2,8,3,1.69449,10394,0.00179328,1.00131,1.6967,874,Col,94.2920684815
321975,W-2_RB3-_S08,-2,8,3,2.1309,12600,0.00152207,1.00085,2.1327,874,Col,93.907787323
321975,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB4-_S08,-2,8,4,1.36919,7191,0.00152323,1.00114,1.37076,874,Col,54.38596344
321975,W-2_RB1in_S09,-2,9,1,1.91061,26097,0.00219635,1.00419,1.91861,874,Col,58.492904663000004
321975,W-2_RB1out_S09,-2,9,1,1.90908,23728,0.00201142,1.00396,1.91664,874,Col,63.404111862499995
321975,W-2_RB2in_S09,-2,9,2,2.10789,28798,0.00197628,1.00375,2.11579,874,Col,83.44064331050001
321975,W-2_RB2out_S09,-2,9,2,1.68102,20611,0.00212054,1.0027,1.68556,874,Col,85.21951802566667
321975,W-2_RB3+_S09,-2,9,3,1.82358,10378,0.00158144,1.00141,1.82615,874,Col,88.5583686825
321975,W-2_RB3-_S09,-2,9,3,1.90978,11537,0.00380732,1.00083,1.91137,874,Col,93.98948669449999
321975,W-2_RB4_S09,-2,9,4,1.69978,10248,0.00215624,1.00116,1.70176,874,Col,67.454267502
321975,W-2_RB1in_S10,-2,10,1,2.39782,33054,0.00130577,1.00328,2.40568,874,Col,58.247768402
321975,W-2_RB1out_S10,-2,10,1,1.89867,24191,0.00321796,1.00378,1.90585,874,Col,62.934938430500004
321975,W-2_RB2in_S10,-2,10,2,2.0148,28449,0.000991501,1.0042,2.02326,874,Col,85.722190857
321975,W-2_RB2out_S10,-2,10,2,2.05299,26270,0.00359487,1.00227,2.05765,874,Col,87.182103475
321975,W-2_RB3+_S10,-2,10,3,1.63253,10138,0.00144928,1.00048,1.63332,874,Col,92.636791229
321975,W-2_RB3-_S10,-2,10,3,1.71591,9640,0.00427198,1.00071,1.71714,874,Col,85.4752197265
321975,W-2_RB4+_S10,-2,10,4,1.7755,13231,0.00187869,1.00121,1.77764,874,Col,95.35177612300001
321975,W-2_RB4-_S10,-2,10,4,1.80752,13166,0.00604064,1.00179,1.81076,874,Col,93.9882240295
321975,W-2_RB1in_S11,-2,11,1,2.14784,27168,0.0132026,1.00373,2.15585,874,Col,53.0398082735
321975,W-2_RB1out_S11,-2,11,1,2.07391,26293,0.00552138,1.00372,2.08162,874,Col,61.8947906495
321975,W-2_RB2in_S11,-2,11,2,2.14428,30496,0.00435944,1.0036,2.152,874,Col,84.18510437
321975,W-2_RB2out_S11,-2,11,2,1.94061,25356,0.00512781,1.00299,1.94642,874,Col,86.61012013733334
321975,W-2_RB3+_S11,-2,11,3,1.92025,11823,0.00324834,1.00049,1.92119,874,Col,93.8469924925
321975,W-2_RB3-_S11,-2,11,3,1.94613,11922,0.0233431,1.00164,1.94931,874,Col,93.237854004
321975,W-2_RB4_S11,-2,11,4,1.76443,11250,0.00611669,1.00173,1.76748,874,Col,80.769229889
321975,W-2_RB1in_S12,-2,12,1,2.10226,28801,0.00416058,1.0033,2.10919,874,Col,59.3260383605
321975,W-2_RB1out_S12,-2,12,1,1.97733,24511,0.00395289,1.00356,1.98438,874,Col,64.06980323799999
321975,W-2_RB2in_S12,-2,12,2,2.12856,27965,0.00517583,1.00344,2.13587,874,Col,82.661125183
321975,W-2_RB2out_S12,-2,12,2,1.88548,23148,0.00325812,1.0022,1.88963,874,Col,86.03205362966666
321975,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-2_RB3-_S12,-2,12,3,2.70262,16886,0.00336108,1.00128,2.70609,874,Col,95.14920043949999
321975,W-2_RB4+_S12,-2,12,4,1.77186,10314,0.00429479,1.00207,1.77552,874,Col,55.0
321975,W-2_RB4-_S12,-2,12,4,1.69198,7531,0.0035947,1.00022,1.69236,874,Col,60.416666031
321975,W-1_RB1in_S01,-1,1,1,2.05092,43904,0.0057925,1.00583,2.06287,874,Col,88.64486694300001
321975,W-1_RB1out_S01,-1,1,1,2.04285,39239,0.00723657,1.00508,2.05322,874,Col,89.2835121155
321975,W-1_RB2in_S01,-1,1,2,1.89456,35773,0.00524309,1.00447,1.90302,874,Col,91.39692942333333
321975,W-1_RB2out_S01,-1,1,2,1.97772,33020,0.00533062,1.00403,1.98569,874,Col,90.95602035499999
321975,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB4+_S01,-1,1,4,2.11449,16345,0.00866753,1.0013,2.11723,874,Col,89.97844696050001
321975,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB1in_S02,-1,2,1,2.16795,48484,0.00420318,1.00571,2.18033,874,Col,86.7398834225
321975,W-1_RB1out_S02,-1,2,1,2.39116,47871,0.0047952,1.00517,2.40352,874,Col,86.71249771149999
321975,W-1_RB2in_S02,-1,2,2,2.22344,45356,0.00759841,1.00409,2.23253,874,Col,92.99256134033332
321975,W-1_RB2out_S02,-1,2,2,1.77171,31292,0.00401993,1.00409,1.77897,874,Col,91.01551437399999
321975,W-1_RB3+_S02,-1,2,3,1.70701,14542,0.00281723,1.00106,1.70881,874,Col,94.9885673525
321975,W-1_RB3-_S02,-1,2,3,1.76863,14432,0.00269608,1.00086,1.77015,874,Col,93.327140808
321975,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB1in_S03,-1,3,1,2.21812,37646,0.00412444,1.00527,2.22982,874,Col,85.483795166
321975,W-1_RB1out_S03,-1,3,1,2.27181,34811,0.00665666,1.00505,2.28329,874,Col,87.334171295
321975,W-1_RB2in_S03,-1,3,2,1.81011,27273,0.00511051,1.00447,1.8182,874,Col,88.97505187966668
321975,W-1_RB2out_S03,-1,3,2,1.73338,23645,0.00843047,1.00434,1.74091,874,Col,89.2776527405
321975,W-1_RB3+_S03,-1,3,3,1.73773,10694,0.00211245,1.00114,1.73971,874,Col,94.0319480895
321975,W-1_RB3-_S03,-1,3,3,1.74735,11356,0.00292353,1.00139,1.74977,874,Col,94.542098999
321975,W-1_RB4+_S03,-1,3,4,1.644,8534,0.00250433,1.00096,1.64558,874,Col,92.12213134749999
321975,W-1_RB4-_S03,-1,3,4,1.49418,8342,0.00250761,1.00161,1.49659,874,Col,76.680671692
321975,W-1_RB1in_S04,-1,4,1,2.33654,48586,0.00706935,1.00615,2.3509,874,Col,86.8338127135
321975,W-1_RB1out_S04,-1,4,1,1.78452,15429,0.0043951,1.00675,1.79658,874,Col,41.848957062
321975,W-1_RB2in_S04,-1,4,2,1.73166,30065,0.0150904,1.0037,1.73806,874,Col,84.22050730400001
321975,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB3+_S04,-1,4,3,1.88999,14861,0.0165331,1.00064,1.89119,874,Col,93.7133865355
321975,W-1_RB3-_S04,-1,4,3,1.66132,12533,0.003579,1.00159,1.66397,874,Col,94.030517578
321975,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB4--_S04,-1,4,4,1.66079,6409,0.00466442,1.00052,1.66165,874,Col,94.02200317399999
321975,W-1_RB4-_S04,-1,4,4,1.53684,8322,0.00424746,1.00055,1.53769,874,Col,96.505435944
321975,W-1_RB1in_S05,-1,5,1,2.00179,41347,0.00580973,1.00511,2.01202,874,Col,86.3582038875
321975,W-1_RB1out_S05,-1,5,1,2.18825,41231,0.00541344,1.00475,2.19863,874,Col,88.5968704225
321975,W-1_RB2in_S05,-1,5,2,1.81423,33712,0.0038209,1.00367,1.82089,874,Col,91.35350036633334
321975,W-1_RB2out_S05,-1,5,2,1.9071,31862,0.00353145,1.00391,1.91455,874,Col,93.00246048
321975,W-1_RB3+_S05,-1,5,3,2.17723,16351,0.0069241,1.0004,2.1781,874,Col,94.2646751405
321975,W-1_RB3-_S05,-1,5,3,1.7723,13808,0.0147606,1.00129,1.77458,874,Col,94.2683677675
321975,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,874,Col,0.0
321975,W-1_RB1in_S06,-1,6,1,2.12423,45465,0.00607391,1.00597,2.13691,874,Col,87.695678711
321975,W-1_RB1out_S06,-1,6,1,2.05981,38640,0.00682339,1.0052,2.07052,874,Col,87.6188926695
321975,W-1_RB2in_S06,-1,6,2,2.23397,41067,0.00897568,1.00366,2.24214,874,Col,89.13777160666666
321975,W-1_RB2out_S06,-1,6,2,1.82277,30659,0.00434007,1.00382,1.82973,874,Col,92.006023407
321975,W-1_RB3+_S06,-1,6,3,1.49098,10741,0.00277624,1.00042,1.4916,874,Col,86.96916580199999
321975,W-1_RB3-_S06,-1,6,3,1.63428,12481,0.00405919,1.00052,1.63514,874,Col,91.927394867
321975,W-1_RB4+_S06,-1,6,4,1.70541,11092,0.0318266,1.00015,1.70567,874,Col,69.746376038
