run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
321813,W-2_RB1in_S01,-2,1,1,1.87703,26896,0.0111662,1.00385,1.88427,432,Col,49.6252822875,0,2,96.21294403076172
321813,W-2_RB1out_S01,-2,1,1,1.84654,23861,0.0109116,1.00373,1.85343,432,Col,54.8689460755,0,2,97.3428955078125
321813,W-2_RB2in_S01,-2,1,2,1.99979,28803,0.00958134,1.0039,2.0076,432,Col,77.1354293825,0,2,98.18317031860352
321813,W-2_RB2out_S01,-2,1,2,1.84192,24573,0.0146166,1.00316,1.84773,432,Col,80.576883952,0,3,98.20192464192708
321813,W-2_RB3+_S01,-2,1,3,1.83604,11523,0.0068515,1.00112,1.83809,432,Col,90.573799133,0,2,97.7787971496582
321813,W-2_RB3-_S01,-2,1,3,1.85623,11607,0.0068767,1.00032,1.85682,432,Col,90.1899299625,0,2,97.99259948730467
321813,W-2_RB4+_S01,-2,1,4,1.87728,11228,0.00317673,1.00167,1.88042,432,Col,59.52381134,1,2,42.5
321813,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB1in_S02,-2,2,1,1.94886,30032,0.00720311,1.0043,1.95725,432,Col,51.599472046,0,2,95.69573211669922
321813,W-2_RB1out_S02,-2,2,1,2.12995,29766,0.00980322,1.00301,2.13637,432,Col,57.2518138885,0,2,97.12592315673828
321813,W-2_RB2in_S02,-2,2,2,1.79009,26454,0.00886453,1.00319,1.7958,432,Col,77.967834473,0,2,97.73687362670898
321813,W-2_RB2out_S02,-2,2,2,2.2633,30679,0.0178532,1.00237,2.26865,432,Col,81.53170013466666,0,3,98.01257578531902
321813,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB3-_S02,-2,2,3,1.653,10399,0.00906056,1.00064,1.65405,432,Col,90.3168182375,0,2,97.2228889465332
321813,W-2_RB4+_S02,-2,2,4,1.79014,11183,0.0123259,1.0008,1.79157,432,Col,46.666666031,0,2,97.7004852294922
321813,W-2_RB4-_S02,-2,2,4,1.68033,9430,0.0110478,1.00053,1.68123,432,Col,64.5833330155,0,2,96.22641372680664
321813,W-2_RB1in_S03,-2,3,1,2.03774,29963,0.0085691,1.00485,2.04763,432,Col,51.177473068,0,2,96.6653060913086
321813,W-2_RB1out_S03,-2,3,1,2.04304,27483,0.00988701,1.00328,2.04975,432,Col,55.3955726625,0,2,97.29685974121094
321813,W-2_RB2in_S03,-2,3,2,2.13375,30598,0.00843794,1.0035,2.14122,432,Col,74.11317062399999,0,2,94.85061264038086
321813,W-2_RB2out_S03,-2,3,2,1.99646,27100,0.00854575,1.0031,2.00266,432,Col,79.859764099,0,3,97.68095143636069
321813,W-2_RB3+_S03,-2,3,3,1.62081,9049,0.00340319,1.00036,1.62139,432,Col,81.23903656,0,2,87.53926086425781
321813,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB4+_S03,-2,3,4,1.67475,9871,0.00644723,1.00034,1.67532,432,Col,55.13493156449999,0,2,97.14660263061523
321813,W-2_RB4-_S03,-2,3,4,1.8845,11111,0.0106852,1.00051,1.88546,432,Col,46.071428299,0,2,89.17560958862305
321813,W-2_RB1in_S04,-2,4,1,2.02017,29349,0.00757159,1.00359,2.02742,432,Col,50.6735744475,0,2,96.84331130981444
321813,W-2_RB1out_S04,-2,4,1,2.28632,30152,0.00811344,1.0035,2.29432,432,Col,55.8888282775,0,2,97.26210021972656
321813,W-2_RB2in_S04,-2,4,2,1.98473,27808,0.0172008,1.00315,1.99098,432,Col,76.6625213625,0,2,96.77119827270508
321813,W-2_RB2out_S04,-2,4,2,1.88991,23106,0.00826108,1.00205,1.89378,432,Col,76.19707743333333,0,3,92.99665069580078
321813,W-2_RB3+_S04,-2,4,3,2.32404,14588,0.00462004,1.00192,2.32849,432,Col,92.3220062255,0,2,98.9558334350586
321813,W-2_RB3-_S04,-2,4,3,1.78497,10949,0.0050538,1.00114,1.78701,432,Col,89.149852753,0,2,96.62932968139648
321813,W-2_RB4++_S04,-2,4,4,1.72674,6755,0.00332311,1.00026,1.72718,432,Col,78.308822632,0,2,91.2531967163086
321813,W-2_RB4+_S04,-2,4,4,1.63432,7562,0.00237735,1.00195,1.63751,432,Col,93.770488739,0,2,97.43136596679688
321813,W-2_RB4--_S04,-2,4,4,1.53744,5790,0.00584174,1.00027,1.53785,432,Col,63.970588684,0,2,96.80321884155272
321813,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB1in_S05,-2,5,1,2.12897,30738,0.00817288,1.0041,2.1377,432,Col,50.587919235,0,2,96.84488296508788
321813,W-2_RB1out_S05,-2,5,1,1.92882,25200,0.0111749,1.00323,1.93504,432,Col,55.2338352205,0,2,96.78875350952148
321813,W-2_RB2in_S05,-2,5,2,1.91439,26723,0.292571,1.00359,1.92127,432,Col,74.7706871035,0,2,94.8051872253418
321813,W-2_RB2out_S05,-2,5,2,2.00253,26161,0.01485,1.00238,2.00729,432,Col,80.26597849533334,0,3,98.13953908284503
321813,W-2_RB3+_S05,-2,5,3,1.91018,11505,0.00830151,1.00066,1.91145,432,Col,89.39797973649999,0,2,96.66825485229492
321813,W-2_RB3-_S05,-2,5,3,1.80778,11530,0.0098777,1.00047,1.80863,432,Col,90.542976379,0,2,97.44408416748048
321813,W-2_RB4+_S05,-2,5,4,1.83867,10041,0.017213,1.0011,1.8407,432,Col,35.897436142000004,0,2,93.96015167236328
321813,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB1in_S06,-2,6,1,2.02483,29360,0.00910345,1.00318,2.03127,432,Col,50.686323166,0,2,96.81557083129884
321813,W-2_RB1out_S06,-2,6,1,2.25572,29992,0.00985259,1.00332,2.26321,432,Col,55.77224731450001,0,2,97.87656021118164
321813,W-2_RB2in_S06,-2,6,2,2.14588,30729,0.0152235,1.00407,2.15461,432,Col,77.5873565675,0,2,98.51753616333008
321813,W-2_RB2out_S06,-2,6,2,1.93361,25048,0.0103443,1.00302,1.93945,432,Col,80.15530395533334,0,3,98.47666422526042
321813,W-2_RB3+_S06,-2,6,3,1.68566,10473,0.00402382,1.00129,1.68783,432,Col,90.878036499,0,2,97.7325210571289
321813,W-2_RB3-_S06,-2,6,3,1.72226,11050,0.00545511,1.0014,1.72468,432,Col,90.6267852785,0,2,96.46525955200195
321813,W-2_RB4+_S06,-2,6,4,1.8674,10590,0.00934579,1.00212,1.87136,432,Col,35.087718963499995,0,2,88.21838760375977
321813,W-2_RB4-_S06,-2,6,4,1.68168,9636,0.00541012,1.00052,1.68256,432,Col,32.1428575515,0,2,93.50056076049805
321813,W-2_RB1in_S07,-2,7,1,2.06825,29272,0.0131421,1.00298,2.07441,432,Col,50.3810310365,0,2,96.55664825439452
321813,W-2_RB1out_S07,-2,7,1,1.88108,24281,0.0159591,1.00287,1.88649,432,Col,55.3099823,0,2,97.82144927978516
321813,W-2_RB2in_S07,-2,7,2,1.98521,25373,0.00852828,1.00306,1.99129,432,Col,71.9945087435,0,2,90.0362777709961
321813,W-2_RB2out_S07,-2,7,2,1.80211,22894,0.0160579,1.0026,1.8068,432,Col,79.85365295433333,0,3,98.23230743408205
321813,W-2_RB3+_S07,-2,7,3,2.24473,12887,0.0116704,1.00174,2.24865,432,Col,89.6052627565,0,2,96.0302619934082
321813,W-2_RB3-_S07,-2,7,3,1.98736,12260,0.00940185,1.00179,1.99091,432,Col,90.629955292,0,2,97.45619201660156
321813,W-2_RB4+_S07,-2,7,4,1.84415,9999,0.00442641,1.00092,1.84586,432,Col,55.882352829,0,2,94.82758712768556
321813,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB1in_S08,-2,8,1,1.91372,27326,0.0112053,1.00401,1.92139,432,Col,46.6402645115,0,2,94.8406105041504
321813,W-2_RB1out_S08,-2,8,1,1.47504,16665,0.0109754,1.0032,1.47975,432,Col,45.449192047,0,2,81.56222534179688
321813,W-2_RB2in_S08,-2,8,2,2.10313,29469,0.0190551,1.00459,2.11278,432,Col,76.2100639345,0,2,96.49429321289062
321813,W-2_RB2out_S08,-2,8,2,1.90356,24377,0.0126503,1.00313,1.90953,432,Col,79.405029297,0,3,98.14744567871094
321813,W-2_RB3+_S08,-2,8,3,1.68508,10557,0.00766161,1.00064,1.68615,432,Col,90.8989601135,0,2,98.12849426269533
321813,W-2_RB3-_S08,-2,8,3,2.054,12819,0.00448646,1.00048,2.05499,432,Col,91.785274506,0,2,98.3063850402832
321813,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,432,Col,0.0,1,2,0.0
321813,W-2_RB4-_S08,-2,8,4,1.36396,7555,0.0106517,1.00072,1.36495,432,Col,46.25,0,2,89.02456283569336
