chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.09609985351562
W-2_RB1in_F_S01,97.96609497070312
W-2_RB1out_B_S01,96.96202087402344
W-2_RB1out_F_S01,98.67109680175781
W-2_RB2in_B_S01,98.3498306274414
W-2_RB2in_F_S01,100.0
W-2_RB2out_M_S01,99.45800018310547
W-2_RB2out_B_S01,95.78947448730469
W-2_RB2out_F_S01,97.57575988769531
W-2_RB3-_B_S01,97.45762634277344
W-2_RB3-_F_S01,97.69585418701172
W-2_RB3+_B_S01,97.95918273925781
W-2_RB3+_F_S01,98.92472839355469
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,96.56160736083984
W-2_RB1in_F_S02,97.37828063964844
W-2_RB1out_B_S02,95.88689422607422
W-2_RB1out_F_S02,98.34437561035156
W-2_RB2in_B_S02,98.9417953491211
W-2_RB2in_F_S02,98.68421173095703
W-2_RB2out_M_S02,96.90141296386719
W-2_RB2out_B_S02,99.2727279663086
W-2_RB2out_F_S02,100.0
W-2_RB3-_B_S02,96.40287780761719
W-2_RB3-_F_S02,95.90908813476562
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,0.0
W-2_RB4+_B_S02,96.42857360839844
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,95.92476654052734
W-2_RB1in_F_S03,97.58065032958984
W-2_RB1out_B_S03,95.76719665527344
W-2_RB1out_F_S03,99.20318603515625
W-2_RB2in_B_S03,99.02279663085938
W-2_RB2in_F_S03,90.81632232666016
W-2_RB2out_M_S03,98.44961547851562
W-2_RB2out_B_S03,97.00374603271484
W-2_RB2out_F_S03,100.0
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.55101776123047
W-2_RB3+_F_S03,98.9417953491211
W-2_RB4-_B_S03,97.8723373413086
W-2_RB4-_F_S03,81.54761505126953
W-2_RB4+_B_S03,98.64865112304688
W-2_RB4+_F_S03,96.32353210449219
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.17646789550781
W-2_RB1in_F_S04,98.1949462890625
W-2_RB1out_B_S04,98.49849700927734
W-2_RB1out_F_S04,96.64429473876953
W-2_RB2in_B_S04,95.13184356689453
W-2_RB2in_F_S04,99.16666412353516
W-2_RB2out_M_S04,88.96797180175781
W-2_RB2out_B_S04,95.01779174804688
W-2_RB2out_F_S04,99.31507110595703
W-2_RB3-_B_S04,99.65156555175781
W-2_RB3-_F_S04,93.95603942871094
W-2_RB3+_B_S04,99.45355224609375
W-2_RB3+_F_S04,100.0
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.15384674072266
W-2_RB4+_F_S04,99.05660247802734
W-2_RB4--_B_S04,93.75
W-2_RB4--_F_S04,96.52174377441406
W-2_RB4++_B_S04,90.90909576416016
W-2_RB4++_F_S04,85.14851379394531
W-2_RB1in_B_S05,96.06741333007812
W-2_RB1in_F_S05,97.20497131347656
W-2_RB1out_B_S05,97.72151947021484
W-2_RB1out_F_S05,96.1414794921875
W-2_RB2in_B_S05,90.67796325683594
W-2_RB2in_F_S05,98.70130157470703
W-2_RB2out_M_S05,97.45042419433594
W-2_RB2out_B_S05,98.55596160888672
W-2_RB2out_F_S05,100.0
W-2_RB3-_B_S05,98.76033020019531
W-2_RB3-_F_S05,98.01980590820312
W-2_RB3+_B_S05,95.30516052246094
W-2_RB3+_F_S05,99.49748229980469
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.33333587646484
W-2_RB4+_F_S05,93.75
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,97.10144805908203
W-2_RB1in_F_S06,97.31543731689453
W-2_RB1out_B_S06,99.75786590576172
W-2_RB1out_F_S06,97.02970123291016
W-2_RB2in_B_S06,99.1948471069336
W-2_RB2in_F_S06,98.51484680175781
W-2_RB2out_M_S06,97.855224609375
W-2_RB2out_B_S06,98.56114959716797
W-2_RB2out_F_S06,99.33333587646484
W-2_RB3-_B_S06,94.71366119384766
W-2_RB3-_F_S06,99.50739288330078
W-2_RB3+_B_S06,96.46464538574219
W-2_RB3+_F_S06,98.51484680175781
W-2_RB4-_B_S06,98.36065673828125
W-2_RB4-_F_S06,100.0
W-2_RB4+_B_S06,100.0
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.72649383544922
W-2_RB1in_F_S07,97.45454406738281
W-2_RB1out_B_S07,96.08354949951172
W-2_RB1out_F_S07,99.35484313964844
W-2_RB2in_B_S07,99.63570404052734
W-2_RB2in_F_S07,81.32780456542969
W-2_RB2out_M_S07,97.69451904296875
W-2_RB2out_B_S07,98.60140228271484
W-2_RB2out_F_S07,98.29545593261719
W-2_RB3-_B_S07,95.2153091430664
W-2_RB3-_F_S07,97.52474975585938
W-2_RB3+_B_S07,96.96969604492188
W-2_RB3+_F_S07,98.46939086914062
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,100.0
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,94.06779479980469
W-2_RB1in_F_S08,94.71698760986328
W-2_RB1out_B_S08,80.14888000488281
W-2_RB1out_F_S08,84.88745880126953
