chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,97.03109741210938
W-2_RB1out_S01,0,2,97.81655883789062
W-2_RB2in_S01,0,2,99.1749153137207
W-2_RB2out_S01,0,3,97.60774485270183
W-2_RB3-_S01,0,2,97.57674026489258
W-2_RB3+_S01,0,2,98.44195556640625
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,100.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.96994400024414
W-2_RB1out_S02,0,2,97.11563491821289
W-2_RB2in_S02,0,2,98.81300354003906
W-2_RB2out_S02,0,3,98.72471364339192
W-2_RB3-_S02,0,2,96.1559829711914
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,1,2,50.0
W-2_RB4+_S02,0,2,98.21428680419922
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.7527084350586
W-2_RB1out_S03,0,2,97.48519134521484
W-2_RB2in_S03,0,2,94.91955947875977
W-2_RB2out_S03,0,3,98.48445383707683
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.24640655517578
W-2_RB4-_S03,0,2,89.70997619628906
W-2_RB4+_S03,0,2,97.48609161376953
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.18570709228516
W-2_RB1out_S04,0,2,97.57139587402344
W-2_RB2in_S04,0,2,97.14925384521484
W-2_RB2out_S04,0,3,94.43361155192058
W-2_RB3-_S04,0,2,96.80380249023438
W-2_RB3+_S04,0,2,99.72677612304688
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.605224609375
W-2_RB4--_S04,0,2,95.13587188720703
W-2_RB4++_S04,0,2,88.02880477905273
W-2_RB1in_S05,0,2,96.63619232177734
W-2_RB1out_S05,0,2,96.93149948120117
W-2_RB2in_S05,0,2,94.68963241577148
W-2_RB2out_S05,0,3,98.66879526774089
W-2_RB3-_S05,0,2,98.39006805419922
W-2_RB3+_S05,0,2,97.40132141113281
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,96.04166793823242
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.20844268798828
W-2_RB1out_S06,0,2,98.39378356933594
W-2_RB2in_S06,0,2,98.8548469543457
W-2_RB2out_S06,0,3,98.58323669433594
W-2_RB3-_S06,0,2,97.11052703857422
W-2_RB3+_S06,0,2,97.48974609375
W-2_RB4-_S06,0,2,99.18032836914062
W-2_RB4+_S06,0,2,100.0
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.59051895141602
W-2_RB1out_S07,0,2,97.71919631958008
W-2_RB2in_S07,0,2,90.48175430297852
W-2_RB2out_S07,0,3,98.19712575276692
W-2_RB3-_S07,0,2,96.37002944946289
W-2_RB3+_S07,0,2,97.71954345703125
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,94.39239120483398
W-2_RB1out_S08,0,2,82.51816940307617
W-2_RB2in_S08,0,2,98.18477249145508
W-2_RB2out_S08,0,3,98.28546651204427
W-2_RB3-_S08,0,2,99.3055534362793
W-2_RB3+_S08,0,2,98.09029006958008
W-2_RB4-_S08,0,2,77.92658996582031
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.2664909362793
W-2_RB1out_S09,0,2,97.16909408569336
W-2_RB2in_S09,0,2,97.6230583190918
W-2_RB2out_S09,0,3,97.39518737792969
W-2_RB3-_S09,0,2,98.50495147705078
W-2_RB3+_S09,0,2,95.7401123046875
W-2_RB4_S09,0,2,97.79789733886719
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.03580474853516
W-2_RB1out_S10,0,2,96.60629272460938
W-2_RB2in_S10,0,2,99.36334991455078
W-2_RB2out_S10,0,3,98.0810063680013
W-2_RB3-_S10,0,2,92.9329605102539
W-2_RB3+_S10,0,2,98.48704528808594
W-2_RB4-_S10,0,2,97.59445190429688
W-2_RB4+_S10,0,2,97.66036605834961
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,85.82112121582031
