run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321735,W-2_RB1in_S01,-2,1,1,1.85701,4143,0.00582698,1.0045,1.86538,151,Col,59.434228897,97.03109741210938
321735,W-2_RB1out_S01,-2,1,1,1.83096,3726,0.00687961,1.00543,1.84091,151,Col,64.9340209965,97.81655883789062
321735,W-2_RB2in_S01,-2,1,2,1.98528,4584,0.00779558,1.00391,1.99304,151,Col,86.83014678949999,99.1749153137207
321735,W-2_RB2out_S01,-2,1,2,1.85346,3959,0.0107678,1.00329,1.85956,151,Col,89.12073516866667,97.60774485270184
321735,W-2_RB3+_S01,-2,1,3,1.88332,1840,0.00716479,1.00308,1.88912,151,Col,92.9650192265,98.44195556640624
321735,W-2_RB3-_S01,-2,1,3,1.88008,1803,0.00625652,1.0,1.88008,151,Col,90.8973731995,97.57674026489258
321735,W-2_RB4+_S01,-2,1,4,1.85201,1702,0.00108814,1.0,1.85201,151,Col,60.0,100.0
321735,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB1in_S02,-2,2,1,1.96075,4896,-0.000800961,1.00321,1.96706,151,Col,61.614454269,96.96994400024414
321735,W-2_RB1out_S02,-2,2,1,2.16975,4921,0.0026455,1.00177,2.17359,151,Col,67.2691726685,97.11563491821288
321735,W-2_RB2in_S02,-2,2,2,1.82601,4366,0.0,1.00168,1.82907,151,Col,86.29551696799999,98.81300354003906
321735,W-2_RB2out_S02,-2,2,2,2.28033,4962,0.00505515,1.00138,2.28348,151,Col,88.72198232,98.72471364339192
321735,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB3-_S02,-2,2,3,1.73866,1763,0.0,1.00099,1.74038,151,Col,94.969055176,96.1559829711914
321735,W-2_RB4+_S02,-2,2,4,1.90416,1967,0.00193611,1.00291,1.90971,151,Col,0.0,98.21428680419922
321735,W-2_RB4-_S02,-2,2,4,1.7455,1550,0.00337838,1.0,1.7455,151,Col,100.0,50.0
321735,W-2_RB1in_S03,-2,3,1,2.08479,4770,0.0083042,1.00527,2.09578,151,Col,57.7723903655,96.7527084350586
321735,W-2_RB1out_S03,-2,3,1,2.08876,4330,0.0106126,1.00339,2.09584,151,Col,63.748342514,97.48519134521484
321735,W-2_RB2in_S03,-2,3,2,2.18948,4911,0.00133749,1.00493,2.20027,151,Col,83.0538330075,94.91955947875977
321735,W-2_RB2out_S03,-2,3,2,1.97529,4237,0.0041958,1.00374,1.98269,151,Col,88.71386464433333,98.48445383707684
321735,W-2_RB3+_S03,-2,3,3,1.65242,1431,0.00115473,1.0,1.65242,151,Col,84.22549057,88.24640655517578
321735,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB4+_S03,-2,3,4,1.74098,1640,0.00849257,1.0,1.74098,151,Col,66.666664124,97.48609161376952
321735,W-2_RB4-_S03,-2,3,4,1.90805,1826,0.00731452,1.00314,1.91405,151,Col,16.666666031,89.70997619628906
321735,W-2_RB1in_S04,-2,4,1,2.01912,4751,0.00169996,1.00513,2.02947,151,Col,59.487186432,97.18570709228516
321735,W-2_RB1out_S04,-2,4,1,2.31283,4850,0.0033381,1.00431,2.3228,151,Col,64.59451866149999,97.57139587402344
321735,W-2_RB2in_S04,-2,4,2,2.0127,4438,0.0176871,1.00456,2.02187,151,Col,84.82202911350001,97.14925384521484
321735,W-2_RB2out_S04,-2,4,2,1.9532,3756,0.0026001,1.00418,1.96136,151,Col,84.14789327,94.43361155192058
321735,W-2_RB3+_S04,-2,4,3,2.33501,2328,0.00300903,1.0,2.33501,151,Col,94.8771743775,99.72677612304688
321735,W-2_RB3-_S04,-2,4,3,1.87888,1815,-0.00414079,1.00104,1.88083,151,Col,91.6406517025,96.80380249023438
321735,W-2_RB4++_S04,-2,4,4,1.67446,1003,0.00500835,1.0,1.67446,151,Col,90.0,88.02880477905273
321735,W-2_RB4+_S04,-2,4,4,1.60792,1177,0.0,1.0,1.60792,151,Col,94.7654037475,97.605224609375
321735,W-2_RB4--_S04,-2,4,4,1.49617,977,0.00153139,1.0,1.49617,151,Col,91.666667938,95.13587188720705
321735,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB1in_S05,-2,5,1,2.12051,4663,0.00227376,1.00319,2.12728,151,Col,60.3462619785,96.63619232177734
321735,W-2_RB1out_S05,-2,5,1,1.9586,3974,0.00492854,1.00545,1.96928,151,Col,63.60250473,96.93149948120116
321735,W-2_RB2in_S05,-2,5,2,1.92121,4048,0.268154,1.00381,1.92854,151,Col,81.3722190855,94.68963241577148
321735,W-2_RB2out_S05,-2,5,2,2.02045,3952,0.00613497,1.00102,2.02252,151,Col,87.01396942133333,98.66879526774088
321735,W-2_RB3+_S05,-2,5,3,1.95733,1789,-0.00109409,1.00219,1.96162,151,Col,89.9911346435,97.4013214111328
321735,W-2_RB3-_S05,-2,5,3,1.7898,1720,0.0,1.00104,1.79167,151,Col,93.715122223,98.39006805419922
321735,W-2_RB4+_S05,-2,5,4,1.91638,1673,0.0171821,1.00115,1.91858,151,Col,50.0,96.04166793823242
321735,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB1in_S06,-2,6,1,2.03827,4527,0.00540297,1.00362,2.04564,151,Col,60.7778949735,97.20844268798828
321735,W-2_RB1out_S06,-2,6,1,2.31571,4731,0.00978953,1.00393,2.32482,151,Col,65.7913684845,98.39378356933594
321735,W-2_RB2in_S06,-2,6,2,2.17534,4888,0.0142412,1.00134,2.17825,151,Col,86.66183090199999,98.8548469543457
321735,W-2_RB2out_S06,-2,6,2,1.97932,4020,0.0108321,1.00197,1.98323,151,Col,88.68153127033334,98.58323669433594
321735,W-2_RB3+_S06,-2,6,3,1.69412,1728,0.00490196,1.0,1.69412,151,Col,93.1077690125,97.48974609375
321735,W-2_RB3-_S06,-2,6,3,1.73961,1717,0.00810537,1.0,1.73961,151,Col,93.534481049,97.11052703857422
321735,W-2_RB4+_S06,-2,6,4,1.92263,1640,0.00820633,1.0,1.92263,151,Col,75.0,100.0
321735,W-2_RB4-_S06,-2,6,4,1.69912,1553,0.00218818,1.00219,1.70285,151,Col,100.0,99.18032836914062
321735,W-2_RB1in_S07,-2,7,1,2.03005,4797,0.00296234,1.00553,2.04128,151,Col,60.2096271515,96.59051895141602
321735,W-2_RB1out_S07,-2,7,1,1.87047,4029,0.00417827,1.00513,1.88007,151,Col,64.588716507,97.71919631958008
321735,W-2_RB2in_S07,-2,7,2,1.97749,4129,0.000957854,1.00433,1.98605,151,Col,79.0386657715,90.48175430297852
321735,W-2_RB2out_S07,-2,7,2,1.72483,3460,0.00697906,1.00451,1.7326,151,Col,87.146113078,98.19712575276692
321735,W-2_RB3+_S07,-2,7,3,2.19683,2221,0.00692384,1.00298,2.20337,151,Col,94.0508003235,97.71954345703124
321735,W-2_RB3-_S07,-2,7,3,2.00413,1940,0.0072314,1.0,2.00413,151,Col,94.1603851315,96.37002944946288
321735,W-2_RB4+_S07,-2,7,4,1.78104,1578,0.00451467,1.00226,1.78507,151,Col,50.0,100.0
321735,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB1in_S08,-2,8,1,1.98103,4386,0.00722674,1.00591,1.99273,151,Col,53.7258014675,94.39239120483398
321735,W-2_RB1out_S08,-2,8,1,1.48561,2530,0.00998238,1.00176,1.48824,151,Col,52.5799922945,82.51816940307617
321735,W-2_RB2in_S08,-2,8,2,2.14744,4617,0.0106977,1.00373,2.15546,151,Col,83.68179702750001,98.18477249145508
321735,W-2_RB2out_S08,-2,8,2,1.90799,3795,0.0100553,1.00303,1.91377,151,Col,87.177017212,98.28546651204428
321735,W-2_RB3+_S08,-2,8,3,1.74318,1853,0.0,1.00094,1.74482,151,Col,92.5838890075,98.09029006958008
321735,W-2_RB3-_S08,-2,8,3,2.07539,1982,0.00104712,1.0,2.07539,151,Col,94.942626953,99.3055534362793
321735,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB4-_S08,-2,8,4,1.37879,1183,0.002331,1.00351,1.38363,151,Col,78.571428299,77.92658996582031
321735,W-2_RB1in_S09,-2,9,1,1.86962,4345,-0.00172117,1.00345,1.87608,151,Col,59.0139694215,96.2664909362793
321735,W-2_RB1out_S09,-2,9,1,1.87597,3872,0.00436047,1.00389,1.88327,151,Col,64.027059555,97.16909408569336
321735,W-2_RB2in_S09,-2,9,2,2.08971,4752,0.00219877,1.00176,2.09339,151,Col,85.4980163575,97.6230583190918
321735,W-2_RB2out_S09,-2,9,2,1.68419,3493,0.00096432,1.00242,1.68826,151,Col,86.23794555666666,97.39518737792967
321735,W-2_RB3+_S09,-2,9,3,2.0495,1863,0.00220022,1.0,2.0495,151,Col,89.767589569,95.7401123046875
321735,W-2_RB3-_S09,-2,9,3,2.01802,2016,0.00500501,1.001,2.02004,151,Col,94.5167503355,98.50495147705078
321735,W-2_RB4_S09,-2,9,4,1.67692,1635,0.00717949,1.00309,1.6821,151,Col,66.666666031,97.7978973388672
321735,W-2_RB1in_S10,-2,10,1,2.46711,5588,-0.000441501,1.00354,2.47585,151,Col,59.9892730715,96.03580474853516
321735,W-2_RB1out_S10,-2,10,1,1.89712,3946,0.00144231,1.00338,1.90352,151,Col,62.507364273,96.60629272460938
321735,W-2_RB2in_S10,-2,10,2,1.95978,4531,-0.00216263,1.0026,1.96487,151,Col,85.054172516,99.36334991455078
321735,W-2_RB2out_S10,-2,10,2,2.00241,4155,-0.000481928,1.00145,2.00531,151,Col,85.97359212266667,98.0810063680013
321735,W-2_RB3+_S10,-2,10,3,1.57027,1553,-0.00303337,1.00101,1.57186,151,Col,92.2173576355,98.48704528808594
321735,W-2_RB3-_S10,-2,10,3,1.63268,1489,0.00109649,1.0011,1.63447,151,Col,85.98953628550001,92.9329605102539
321735,W-2_RB4+_S10,-2,10,4,1.83868,2234,0.00411523,1.00082,1.8402,151,Col,94.0276489255,97.6603660583496
321735,W-2_RB4-_S10,-2,10,4,1.83684,2184,0.00420521,1.0,1.83684,151,Col,95.8344154355,97.59445190429688
321735,W-2_RB1in_S11,-2,11,1,2.08786,4420,0.0155881,1.00189,2.09181,151,Col,53.891279221000005,85.82112121582031
321735,W-2_RB1out_S11,-2,11,1,2.0335,4189,0.011165,1.0039,2.04142,151,Col,64.1035137175,95.68320083618164
321735,W-2_RB2in_S11,-2,11,2,2.14561,5113,0.00461603,1.00591,2.15829,151,Col,82.977687836,98.11142349243164
321735,W-2_RB2out_S11,-2,11,2,1.93388,4241,0.00319197,1.00458,1.94274,151,Col,86.35678609233332,98.48556264241536
321735,W-2_RB3+_S11,-2,11,3,1.87885,1768,0.0010627,1.00106,1.88085,151,Col,94.201324463,98.3188705444336
321735,W-2_RB3-_S11,-2,11,3,1.91394,2046,0.0383536,1.00187,1.91753,151,Col,93.9713096615,99.08674240112305
321735,W-2_RB4_S11,-2,11,4,1.69231,1870,0.00542986,1.00091,1.69384,151,Col,16.666666031,98.46009063720705
321735,W-2_RB1in_S12,-2,12,1,2.14794,4893,0.00746269,1.00308,2.15456,151,Col,59.0411949155,96.31408309936523
321735,W-2_RB1out_S12,-2,12,1,1.9422,4032,0.00385356,1.0029,1.94783,151,Col,63.5618305205,97.15194320678712
321735,W-2_RB2in_S12,-2,12,2,2.14832,4664,0.00598802,1.00185,2.15228,151,Col,83.714717865,96.31721115112305
321735,W-2_RB2out_S12,-2,12,2,1.76702,3633,0.00340467,1.00097,1.76874,151,Col,87.25949350966665,98.09651692708331
321735,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-2_RB3-_S12,-2,12,3,2.70623,2736,0.00692384,1.00099,2.70891,151,Col,94.4164428715,99.5277214050293
321735,W-2_RB4+_S12,-2,12,4,1.64854,1637,0.00704935,1.00101,1.6502,151,Col,0.0,98.24561309814452
321735,W-2_RB4-_S12,-2,12,4,1.67327,1183,0.00141443,1.0,1.67327,151,Col,50.0,98.97260284423828
321735,W-1_RB1in_S01,-1,1,1,2.07012,7144,0.00492611,1.00407,2.07856,151,Col,88.2188301085,96.9130744934082
321735,W-1_RB1out_S01,-1,1,1,2.0502,6290,0.0107562,1.00294,2.05623,151,Col,89.24337387099999,98.64275741577148
321735,W-1_RB2in_S01,-1,1,2,1.89576,5765,0.00657678,1.00396,1.90327,151,Col,91.77637481666666,97.36416625976562
321735,W-1_RB2out_S01,-1,1,2,1.96901,5273,0.00597461,1.00262,1.97417,151,Col,91.3505363465,95.8331069946289
321735,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4+_S01,-1,1,4,2.05087,2580,0.0103339,1.0008,2.05251,151,Col,100.0,98.9577751159668
321735,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB1in_S02,-1,2,1,2.16339,7931,0.00327332,1.00631,2.17705,151,Col,86.84146499600001,94.9499282836914
321735,W-1_RB1out_S02,-1,2,1,2.43854,7935,0.00522434,1.00587,2.45286,151,Col,87.1522865295,95.18571090698242
321735,W-1_RB2in_S02,-1,2,2,2.21391,7193,0.00831025,1.00278,2.22006,151,Col,92.29524230966666,98.54324340820312
321735,W-1_RB2out_S02,-1,2,2,1.80373,5128,0.00527612,1.00388,1.81073,151,Col,90.914108276,94.43954467773438
321735,W-1_RB3+_S02,-1,2,3,1.69909,2428,0.00349895,1.0014,1.70147,151,Col,94.064102173,97.8263702392578
321735,W-1_RB3-_S02,-1,2,3,1.83505,2314,0.00475813,1.00159,1.83797,151,Col,93.956581116,96.44199752807616
321735,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB1in_S03,-1,3,1,2.186,6123,0.00428418,1.00358,2.19384,151,Col,87.442779541,95.82439804077148
321735,W-1_RB1out_S03,-1,3,1,2.3663,5982,0.00553797,1.00317,2.37381,151,Col,88.5286445615,97.20528030395508
321735,W-1_RB2in_S03,-1,3,2,1.7842,4382,0.00203583,1.00245,1.78857,151,Col,89.066655477,98.79067738850912
321735,W-1_RB2out_S03,-1,3,2,1.72454,3844,0.00493495,1.00451,1.73231,151,Col,90.041656494,96.37306213378906
321735,W-1_RB3+_S03,-1,3,3,1.74197,1789,-0.00194742,1.00097,1.74366,151,Col,92.9043159485,97.01517486572266
321735,W-1_RB3-_S03,-1,3,3,1.75769,1886,0.0055918,1.00093,1.75933,151,Col,94.669185638,97.88740158081056
321735,W-1_RB4+_S03,-1,3,4,1.69484,1444,0.00234742,1.00235,1.69882,151,Col,91.319442749,97.2534408569336
321735,W-1_RB4-_S03,-1,3,4,1.47543,1381,0.00747863,1.00214,1.47859,151,Col,81.94444274899999,95.82996368408205
321735,W-1_RB1in_S04,-1,4,1,2.33439,8112,0.00690647,1.00725,2.3513,151,Col,87.730567932,97.00946807861328
321735,W-1_RB1out_S04,-1,4,1,1.81463,2555,0.000710227,1.00643,1.8263,151,Col,41.1961135865,47.5
321735,W-1_RB2in_S04,-1,4,2,1.72782,4850,0.00356252,1.00393,1.73462,151,Col,83.95107014966665,92.56951649983723
321735,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB3+_S04,-1,4,3,1.90535,2456,0.0178433,1.00078,1.90683,151,Col,92.936401367,97.44647598266602
321735,W-1_RB3-_S04,-1,4,3,1.68339,1946,0.00605536,1.0,1.68339,151,Col,93.544639587,98.78036117553712
321735,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4--_S04,-1,4,4,1.63024,1089,0.00299401,1.0015,1.63268,151,Col,94.968551636,95.73850631713869
321735,W-1_RB4-_S04,-1,4,4,1.4846,1253,0.00473934,1.0,1.4846,151,Col,97.402935028,96.69156646728516
321735,W-1_RB1in_S05,-1,5,1,2.01908,6667,0.0045427,1.0064,2.032,151,Col,86.9278259275,96.12934494018556
321735,W-1_RB1out_S05,-1,5,1,2.19433,6651,0.00857803,1.00731,2.21037,151,Col,89.4027519225,97.81798934936523
321735,W-1_RB2in_S05,-1,5,2,1.87866,5589,0.00336134,1.00405,1.88626,151,Col,91.79585266099998,97.52421315511069
321735,W-1_RB2out_S05,-1,5,2,1.92311,5202,0.00332717,1.00595,1.93455,151,Col,93.420425415,98.07025527954102
321735,W-1_RB3+_S05,-1,5,3,2.16411,2677,0.00242522,1.00081,2.16586,151,Col,94.7470054625,99.02486038208008
321735,W-1_RB3-_S05,-1,5,3,1.72151,2145,0.0160514,1.00241,1.72566,151,Col,94.101924896,97.6296272277832
321735,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB1in_S06,-1,6,1,2.15529,7259,0.0023753,1.00748,2.1714,151,Col,86.91501617450001,96.99217224121094
321735,W-1_RB1out_S06,-1,6,1,2.09024,6208,0.00538721,1.00712,2.10512,151,Col,86.5990371705,97.647705078125
321735,W-1_RB2in_S06,-1,6,2,2.20261,6577,0.0107167,1.00471,2.21299,151,Col,90.09420013433332,94.55621592203777
321735,W-1_RB2out_S06,-1,6,2,1.82462,5025,0.00254176,1.00474,1.83327,151,Col,93.1031074525,96.53521347045898
321735,W-1_RB3+_S06,-1,6,3,1.48161,1732,0.0025663,1.00171,1.48415,151,Col,88.83822250349999,92.32025909423828
321735,W-1_RB3-_S06,-1,6,3,1.64428,1983,0.00165837,1.00083,1.64564,151,Col,93.6239471435,96.4584732055664
321735,W-1_RB4+_S06,-1,6,4,1.7428,1755,0.0178749,1.00099,1.74453,151,Col,83.333332062,98.28689575195312
321735,W-1_RB4-_S06,-1,6,4,1.89041,1932,0.018591,1.00098,1.89226,151,Col,71.428571701,81.44280242919922
321735,W-1_RB1in_S07,-1,7,1,2.08957,6929,0.00211098,1.00729,2.1048,151,Col,88.63698577849999,97.97570037841795
321735,W-1_RB1out_S07,-1,7,1,1.99827,5777,0.00207541,1.00627,2.01079,151,Col,89.05630111650001,97.56308364868164
321735,W-1_RB2in_S07,-1,7,2,1.63177,4037,0.00606306,1.00447,1.63906,151,Col,78.62688700366667,82.12238311767578
321735,W-1_RB2out_S07,-1,7,2,1.70165,2059,0.00495868,1.00666,1.71298,151,Col,44.313873291,48.02955627441406
321735,W-1_RB3+_S07,-1,7,3,1.73051,2087,0.00165837,1.00249,1.73483,151,Col,94.567581177,99.25815963745116
321735,W-1_RB3-_S07,-1,7,3,1.83814,2169,0.0059322,1.0017,1.84126,151,Col,94.1695289615,97.38633728027344
321735,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB1in_S08,-1,8,1,2.00787,6885,0.00641586,1.00587,2.01965,151,Col,85.645187378,94.4077262878418
321735,W-1_RB1out_S08,-1,8,1,1.94228,5990,0.00291829,1.00686,1.9556,151,Col,85.55522537249999,94.31369018554688
321735,W-1_RB2in_S08,-1,8,2,1.9841,6115,0.00194679,1.00489,1.99381,151,Col,91.07539367666668,97.90524037679036
321735,W-1_RB2out_S08,-1,8,2,2.04406,5521,0.0066642,1.00671,2.05777,151,Col,90.8683166505,95.12286376953124
321735,W-1_RB3+_S08,-1,8,3,1.72108,2172,0.00158479,1.00238,1.72518,151,Col,89.833908081,92.98948287963869
321735,W-1_RB3-_S08,-1,8,3,1.82799,2338,0.0039093,1.00078,1.82942,151,Col,95.2720794675,98.90648651123048
321735,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,151,Col,0.0,0.0
321735,W-1_RB1in_S09,-1,9,1,2.09792,7049,0.00625,1.00599,2.11048,151,Col,88.094100952,96.19409561157228
321735,W-1_RB1out_S09,-1,9,1,2.25992,6834,0.00760582,1.00834,2.27876,151,Col,88.7432289125,96.74701690673828
321735,W-1_RB2in_S09,-1,9,2,1.90463,5712,0.00666889,1.00435,1.91293,151,Col,91.22522226966667,96.31788635253906
321735,W-1_RB2out_S09,-1,9,2,1.78496,4723,0.00755858,1.00227,1.78902,151,Col,91.948467255,96.88090896606444
321735,W-1_RB3+_S09,-1,9,3,1.72408,2012,0.00428449,1.00172,1.72704,151,Col,92.970752716,96.00431823730467
321735,W-1_RB3-_S09,-1,9,3,1.6428,1927,0.0059676,1.0,1.6428,151,Col,90.0884399415,93.01267623901369
321735,W-1_RB4_S09,-1,9,4,1.74149,2149,0.0089141,1.00081,1.7429,151,Col,93.167537689,95.19113159179688
321735,W-1_RB1in_S10,-1,10,1,2.2196,7813,0.00568182,1.00457,2.22974,151,Col,88.27243423499999,97.12533950805664
321735,W-1_RB1out_S10,-1,10,1,2.02996,6368,0.00541919,1.00545,2.04103,151,Col,89.2123947145,97.19633865356444
321735,W-1_RB2in_S10,-1,10,2,1.78574,5584,0.00287816,1.00321,1.79147,151,Col,91.62732696533332,97.77061208089192
321735,W-1_RB2out_S10,-1,10,2,2.17696,5991,0.00472384,1.00365,2.1849,151,Col,93.2495384215,97.71478652954102
321735,W-1_RB3+_S10,-1,10,3,1.93029,2492,0.00154919,1.00233,1.93478,151,Col,44.897960663,47.718631744384766
321735,W-1_RB3-_S10,-1,10,3,1.75482,2183,0.00241158,1.0008,1.75623,151,Col,46.5909080505,48.64253234863281
321735,W-1_RB4+_S10,-1,10,4,1.99867,3002,0.00665779,1.00535,2.00937,151,Col,93.3693389895,95.90038299560548
321735,W-1_RB4-_S10,-1,10,4,1.75949,2363,0.0119136,1.00224,1.76343,151,Col,93.842739105,93.73667526245116
321735,W-1_RB1in_S11,-1,11,1,2.18048,7841,0.00389321,1.00813,2.19821,151,Col,87.672187805,97.49263381958008
