chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.11528778076172
W-2_RB1in_F_S01,96.822998046875
W-2_RB1out_B_S01,96.81201934814453
W-2_RB1out_F_S01,98.93048095703125
W-2_RB2in_B_S01,97.96979522705078
W-2_RB2in_F_S01,97.9836196899414
W-2_RB2out_M_S01,99.0606689453125
W-2_RB2out_B_S01,96.57422637939453
W-2_RB2out_F_S01,98.65831756591797
W-2_RB3-_B_S01,97.88208770751953
W-2_RB3-_F_S01,98.8529052734375
W-2_RB3+_B_S01,97.34244537353516
W-2_RB3+_F_S01,99.07691955566406
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.9832763671875
W-2_RB1in_F_S02,96.5625
W-2_RB1out_B_S02,95.33308410644531
W-2_RB1out_F_S02,98.6835708618164
W-2_RB2in_B_S02,98.9011001586914
W-2_RB2in_F_S02,97.05513763427734
W-2_RB2out_M_S02,96.80269622802734
W-2_RB2out_B_S02,98.85974884033203
W-2_RB2out_F_S02,99.55555725097656
W-2_RB3-_B_S02,97.58965301513672
W-2_RB3-_F_S02,96.15119934082031
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,96.7741928100586
W-2_RB4-_F_S02,83.33332824707031
W-2_RB4+_B_S02,96.91629791259766
W-2_RB4+_F_S02,97.44898223876953
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.35283660888672
W-2_RB1in_F_S03,97.28483581542969
W-2_RB1out_B_S03,96.80062866210938
W-2_RB1out_F_S03,98.78758239746094
W-2_RB2in_B_S03,98.61763000488281
W-2_RB2in_F_S03,89.86058044433594
W-2_RB2out_M_S03,97.98234558105469
W-2_RB2out_B_S03,98.0147476196289
W-2_RB2out_F_S03,97.31977844238281
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.86377716064453
W-2_RB3+_F_S03,97.91499328613281
W-2_RB4-_B_S03,97.9310302734375
W-2_RB4-_F_S03,84.79116821289062
W-2_RB4+_B_S03,97.93388366699219
W-2_RB4+_F_S03,97.09091186523438
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,97.28237915039062
W-2_RB1in_F_S04,97.56729125976562
W-2_RB1out_B_S04,98.66456604003906
W-2_RB1out_F_S04,95.9492416381836
W-2_RB2in_B_S04,96.42194366455078
W-2_RB2in_F_S04,98.1908950805664
W-2_RB2out_M_S04,87.8747787475586
W-2_RB2out_B_S04,93.2470474243164
W-2_RB2out_F_S04,99.00452423095703
W-2_RB3-_B_S04,98.78787994384766
W-2_RB3-_F_S04,94.56521606445312
W-2_RB3+_B_S04,99.70171356201172
W-2_RB3+_F_S04,99.63636779785156
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.50349426269531
W-2_RB4+_F_S04,97.46835327148438
W-2_RB4--_B_S04,97.36841583251953
W-2_RB4--_F_S04,96.22356414794922
W-2_RB4++_B_S04,99.05660247802734
W-2_RB4++_F_S04,82.67327117919922
W-2_RB1in_B_S05,94.80083465576172
W-2_RB1in_F_S05,98.91250610351562
W-2_RB1out_B_S05,97.75238037109375
W-2_RB1out_F_S05,96.77266693115234
W-2_RB2in_B_S05,92.2629165649414
W-2_RB2in_F_S05,98.56201171875
W-2_RB2out_M_S05,98.2822036743164
W-2_RB2out_B_S05,97.55838775634766
W-2_RB2out_F_S05,98.25021362304688
W-2_RB3-_B_S05,97.82740020751953
W-2_RB3-_F_S05,98.54166412353516
W-2_RB3+_B_S05,96.10580444335938
W-2_RB3+_F_S05,98.85877227783203
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.87640380859375
W-2_RB4+_F_S05,92.26337432861328
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.34346771240234
W-2_RB1in_F_S06,97.84419250488281
W-2_RB1out_B_S06,99.2761459350586
W-2_RB1out_F_S06,96.53206634521484
W-2_RB2in_B_S06,98.35820770263672
W-2_RB2in_F_S06,99.02140808105469
W-2_RB2out_M_S06,98.34276580810547
W-2_RB2out_B_S06,98.15886688232422
W-2_RB2out_F_S06,99.12892150878906
W-2_RB3-_B_S06,96.10619354248047
W-2_RB3-_F_S06,98.35729217529297
W-2_RB3+_B_S06,98.12593078613281
W-2_RB3+_F_S06,98.51852416992188
W-2_RB4-_B_S06,96.73469543457031
W-2_RB4-_F_S06,92.10526275634766
W-2_RB4+_B_S06,97.22222137451172
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,97.1767578125
W-2_RB1in_F_S07,96.63199615478516
W-2_RB1out_B_S07,97.48653411865234
W-2_RB1out_F_S07,98.24810791015625
W-2_RB2in_B_S07,99.36273956298828
W-2_RB2in_F_S07,82.6795425415039
W-2_RB2out_M_S07,98.51087951660156
W-2_RB2out_B_S07,98.5393295288086
W-2_RB2out_F_S07,98.224853515625
W-2_RB3-_B_S07,96.22279357910156
W-2_RB3-_F_S07,98.29954528808594
W-2_RB3+_B_S07,94.7085952758789
W-2_RB3+_F_S07,97.3856201171875
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,81.81818389892578
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,96.01542663574219
W-2_RB1in_F_S08,94.71436309814453
W-2_RB1out_B_S08,80.76335906982422
W-2_RB1out_F_S08,83.63899230957031
W-2_RB2in_B_S08,97.10806274414062
W-2_RB2in_F_S08,97.47474670410156
W-2_RB2out_M_S08,97.92185974121094
W-2_RB2out_B_S08,98.02847290039062
W-2_RB2out_F_S08,99.01433563232422
W-2_RB3-_B_S08,98.59693908691406
W-2_RB3-_F_S08,97.14896392822266
W-2_RB3+_B_S08,98.55282592773438
W-2_RB3+_F_S08,99.18759155273438
W-2_RB4-_B_S08,86.60287475585938
W-2_RB4-_F_S08,89.62963104248047
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,94.97029876708984
W-2_RB1in_F_S09,96.1783447265625
W-2_RB1out_B_S09,96.62042236328125
W-2_RB1out_F_S09,97.77356719970703
W-2_RB2in_B_S09,98.67731475830078
W-2_RB2in_F_S09,95.47169494628906
W-2_RB2out_M_S09,97.0367431640625
W-2_RB2out_B_S09,96.7365951538086
W-2_RB2out_F_S09,93.99823760986328
W-2_RB3-_B_S09,98.01911926269531
W-2_RB3-_F_S09,98.71621704101562
W-2_RB3+_B_S09,94.44834899902344
W-2_RB3+_F_S09,95.3313217163086
W-2_RB4-_B_S09,96.35700988769531
