chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.26713562011719
W-2_RB1in_F_S01,96.8915786743164
W-2_RB1out_B_S01,96.34542846679688
W-2_RB1out_F_S01,98.75083923339844
W-2_RB2in_B_S01,97.73431396484375
W-2_RB2in_F_S01,98.88579559326172
W-2_RB2out_M_S01,98.79291534423828
W-2_RB2out_B_S01,98.00214385986328
W-2_RB2out_F_S01,98.03536224365234
W-2_RB3-_B_S01,97.42010498046875
W-2_RB3-_F_S01,98.88411712646484
W-2_RB3+_B_S01,97.44578552246094
W-2_RB3+_F_S01,98.82791900634766
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,89.6551742553711
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.06259155273438
W-2_RB1in_F_S02,97.39327239990234
W-2_RB1out_B_S02,95.39342498779297
W-2_RB1out_F_S02,98.2638931274414
W-2_RB2in_B_S02,98.7043228149414
W-2_RB2in_F_S02,95.90164184570312
W-2_RB2out_M_S02,96.50293731689453
W-2_RB2out_B_S02,98.58849334716797
W-2_RB2out_F_S02,98.71794891357422
W-2_RB3-_B_S02,97.51643371582031
W-2_RB3-_F_S02,96.45454406738281
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,90.5882339477539
W-2_RB4-_F_S02,88.8888931274414
W-2_RB4+_B_S02,93.59756469726562
W-2_RB4+_F_S02,97.80220031738281
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.2594985961914
W-2_RB1in_F_S03,97.38970184326172
W-2_RB1out_B_S03,96.72650909423828
W-2_RB1out_F_S03,98.55570983886719
W-2_RB2in_B_S03,98.71772766113281
W-2_RB2in_F_S03,89.66455078125
W-2_RB2out_M_S03,98.53973388671875
W-2_RB2out_B_S03,97.7474136352539
W-2_RB2out_F_S03,97.60981750488281
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.40119171142578
W-2_RB3+_F_S03,98.29389190673828
W-2_RB4-_B_S03,96.96312713623047
W-2_RB4-_F_S03,83.41680908203125
W-2_RB4+_B_S03,96.78662872314453
W-2_RB4+_F_S03,96.80685424804688
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,95.7602310180664
W-2_RB1in_F_S04,98.01587677001953
W-2_RB1out_B_S04,98.06939697265625
W-2_RB1out_F_S04,96.87289428710938
W-2_RB2in_B_S04,95.6537094116211
W-2_RB2in_F_S04,97.74774932861328
W-2_RB2out_M_S04,89.05342864990234
W-2_RB2out_B_S04,92.87020111083984
W-2_RB2out_F_S04,98.2965316772461
W-2_RB3-_B_S04,98.62368774414062
W-2_RB3-_F_S04,95.47444915771484
W-2_RB3+_B_S04,99.53076171875
W-2_RB3+_F_S04,99.562255859375
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.38675689697266
W-2_RB4+_F_S04,97.82383728027344
W-2_RB4--_B_S04,96.64804077148438
W-2_RB4--_F_S04,95.97000885009766
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,81.0043716430664
W-2_RB1in_B_S05,95.11707305908203
W-2_RB1in_F_S05,98.8023910522461
W-2_RB1out_B_S05,97.58146667480469
W-2_RB1out_F_S05,96.38631439208984
W-2_RB2in_B_S05,92.32501983642578
W-2_RB2in_F_S05,97.94310760498047
W-2_RB2out_M_S05,97.95588684082031
W-2_RB2out_B_S05,97.43677520751953
W-2_RB2out_F_S05,98.6326904296875
W-2_RB3-_B_S05,97.80516052246094
W-2_RB3-_F_S05,98.43606567382812
W-2_RB3+_B_S05,97.02830505371094
W-2_RB3+_F_S05,98.88163757324219
