chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.92533111572266
W-2_RB1in_F_S01,97.05340576171875
W-2_RB1out_B_S01,96.83143615722656
W-2_RB1out_F_S01,98.81556701660156
W-2_RB2in_B_S01,98.09193420410156
W-2_RB2in_F_S01,98.97435760498047
W-2_RB2out_M_S01,99.00142669677734
W-2_RB2out_B_S01,98.66667175292969
W-2_RB2out_F_S01,99.25650024414062
W-2_RB3-_B_S01,97.82178497314453
W-2_RB3-_F_S01,98.43400573730469
W-2_RB3+_B_S01,98.18653106689453
W-2_RB3+_F_S01,98.92472839355469
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,96.2237777709961
W-2_RB1in_F_S02,98.21109008789062
W-2_RB1out_B_S02,96.04591369628906
W-2_RB1out_F_S02,98.81556701660156
W-2_RB2in_B_S02,99.03169250488281
W-2_RB2in_F_S02,97.24137878417969
W-2_RB2out_M_S02,97.17261505126953
W-2_RB2out_B_S02,99.25511932373047
W-2_RB2out_F_S02,99.67742156982422
W-2_RB3-_B_S02,95.92668151855469
W-2_RB3-_F_S02,97.0443344116211
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,93.23308563232422
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.6867446899414
W-2_RB1in_F_S03,97.21707153320312
W-2_RB1out_B_S03,97.80220031738281
W-2_RB1out_F_S03,98.08695983886719
W-2_RB2in_B_S03,99.00452423095703
W-2_RB2in_F_S03,90.17632293701172
W-2_RB2out_M_S03,98.31803894042969
W-2_RB2out_B_S03,98.64077758789062
W-2_RB2out_F_S03,98.5865707397461
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.60814666748047
W-2_RB3+_F_S03,99.11504364013672
W-2_RB4-_B_S03,96.51162719726562
W-2_RB4-_F_S03,81.33704376220703
W-2_RB4+_B_S03,97.46835327148438
W-2_RB4+_F_S03,97.40740966796875
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.67630004882812
W-2_RB1in_F_S04,99.08759307861328
W-2_RB1out_B_S04,98.30986022949219
W-2_RB1out_F_S04,96.24795532226562
W-2_RB2in_B_S04,95.46768951416016
W-2_RB2in_F_S04,98.2062759399414
W-2_RB2out_M_S04,89.98330688476562
W-2_RB2out_B_S04,93.41864776611328
W-2_RB2out_F_S04,99.35897827148438
W-2_RB3-_B_S04,99.40238952636719
W-2_RB3-_F_S04,95.721923828125
W-2_RB3+_B_S04,0.0
W-2_RB3+_F_S04,0.0
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,100.0
W-2_RB4+_F_S04,99.5282974243164
W-2_RB4--_B_S04,100.0
W-2_RB4--_F_S04,95.65217590332031
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,84.8484878540039
W-2_RB1in_B_S05,95.7020034790039
W-2_RB1in_F_S05,99.45454406738281
W-2_RB1out_B_S05,97.81209564208984
W-2_RB1out_F_S05,97.92027282714844
W-2_RB2in_B_S05,91.03101348876953
W-2_RB2in_F_S05,98.60465240478516
W-2_RB2out_M_S05,98.19193267822266
W-2_RB2out_B_S05,98.56887817382812
W-2_RB2out_F_S05,99.0
W-2_RB3-_B_S05,65.91422271728516
W-2_RB3-_F_S05,61.61137390136719
W-2_RB3+_B_S05,62.32294464111328
W-2_RB3+_F_S05,63.171356201171875
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,94.6236572265625
W-2_RB4+_F_S05,82.33333587646484
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,97.54335021972656
W-2_RB1in_F_S06,97.8967514038086
W-2_RB1out_B_S06,99.61636352539062
W-2_RB1out_F_S06,96.44760131835938
W-2_RB2in_B_S06,99.05172729492188
W-2_RB2in_F_S06,99.09297180175781
W-2_RB2out_M_S06,97.35743713378906
W-2_RB2out_B_S06,98.38056945800781
W-2_RB2out_F_S06,99.68152618408203
W-2_RB3-_B_S06,95.28907775878906
W-2_RB3-_F_S06,98.75312042236328
W-2_RB3+_B_S06,99.43181610107422
W-2_RB3+_F_S06,99.74937438964844
W-2_RB4-_B_S06,96.5753402709961
W-2_RB4-_F_S06,95.83332824707031
W-2_RB4+_B_S06,94.73684692382812
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.90908813476562
W-2_RB1in_F_S07,98.52125549316406
W-2_RB1out_B_S07,97.36841583251953
W-2_RB1out_F_S07,98.2269515991211
W-2_RB2in_B_S07,99.21466064453125
W-2_RB2in_F_S07,78.34550476074219
W-2_RB2out_M_S07,97.796142578125
W-2_RB2out_B_S07,98.6328125
W-2_RB2out_F_S07,96.33332824707031
W-2_RB3-_B_S07,97.19999694824219
W-2_RB3-_F_S07,98.8038330078125
W-2_RB3+_B_S07,94.9720687866211
W-2_RB3+_F_S07,96.99247741699219
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,100.0
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,95.0769271850586
W-2_RB1in_F_S08,95.92760467529297
W-2_RB1out_B_S08,82.5648422241211
W-2_RB1out_F_S08,85.03787994384766
W-2_RB2in_B_S08,98.23748016357422
W-2_RB2in_F_S08,97.39336395263672
W-2_RB2out_M_S08,97.29730224609375
W-2_RB2out_B_S08,98.19999694824219
W-2_RB2out_F_S08,98.25784301757812
W-2_RB3-_B_S08,99.34066009521484
W-2_RB3-_F_S08,98.34254455566406
W-2_RB3+_B_S08,97.52066040039062
W-2_RB3+_F_S08,97.80220031738281
W-2_RB4-_B_S08,82.97872924804688
W-2_RB4-_F_S08,93.02326202392578
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,96.70014190673828
W-2_RB1in_F_S09,97.6424331665039
W-2_RB1out_B_S09,96.78662872314453
W-2_RB1out_F_S09,98.26689910888672
W-2_RB2in_B_S09,98.42382049560547
W-2_RB2in_F_S09,96.89737701416016
W-2_RB2out_M_S09,97.0
W-2_RB2out_B_S09,95.91836547851562
W-2_RB2out_F_S09,96.0264892578125
W-2_RB3-_B_S09,98.76237487792969
W-2_RB3-_F_S09,98.7745132446289
W-2_RB3+_B_S09,93.82022857666016
W-2_RB3+_F_S09,96.4809341430664
W-2_RB4-_B_S09,97.36841583251953
W-2_RB4-_F_S09,97.14286041259766
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.13670349121094
W-2_RB1in_F_S10,96.92308044433594
W-2_RB1out_B_S10,92.61146545410156
W-2_RB1out_F_S10,98.85057067871094
W-2_RB2in_B_S10,99.3991470336914
W-2_RB2in_F_S10,98.7745132446289
W-2_RB2out_M_S10,97.24137878417969
W-2_RB2out_B_S10,98.1308364868164
W-2_RB2out_F_S10,97.91667175292969
W-2_RB3-_B_S10,90.94828033447266
W-2_RB3-_F_S10,91.62162017822266
W-2_RB3+_B_S10,96.2686538696289
W-2_RB3+_F_S10,98.33729553222656
W-2_RB4-_B_S10,96.07843017578125
W-2_RB4-_F_S10,98.93389892578125
W-2_RB4+_B_S10,96.49122619628906
W-2_RB4+_F_S10,99.03614807128906
W-2_RB4--_B_S10,0.0
W-2_RB4--_F_S10,0.0
W-2_RB4++_B_S10,0.0
W-2_RB4++_F_S10,0.0
W-2_RB1in_B_S11,74.77477264404297
W-2_RB1in_F_S11,98.23529052734375
W-2_RB1out_B_S11,90.10694885253906
W-2_RB1out_F_S11,98.29642486572266
W-2_RB2in_B_S11,97.287841796875
W-2_RB2in_F_S11,97.89227294921875
W-2_RB2out_M_S11,98.3727798461914
W-2_RB2out_B_S11,99.4094467163086
W-2_RB2out_F_S11,98.61591339111328
W-2_RB3-_B_S11,97.47474670410156
W-2_RB3-_F_S11,97.8155288696289
W-2_RB3+_B_S11,98.35164642333984
W-2_RB3+_F_S11,97.8609619140625
W-2_RB4-_B_S11,100.0
W-2_RB4-_F_S11,97.60273742675781
