run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324769,W-2_RB1in_S01,-2,1,1,1.93064,8518,0.00702629,1.00204,1.93459,332,Col,59.802843093999996
324769,W-2_RB1out_S01,-2,1,1,1.87323,7536,0.00646284,1.00274,1.87836,332,Col,65.956159592
324769,W-2_RB2in_S01,-2,1,2,2.06522,9025,0.00800915,1.0046,2.07471,332,Col,86.5500297545
324769,W-2_RB2out_S01,-2,1,2,1.88417,7629,0.0125957,1.00248,1.88883,332,Col,88.72838846866667
324769,W-2_RB3+_S01,-2,1,3,1.89367,3562,0.00425306,1.00106,1.89569,332,Col,92.489894867
324769,W-2_RB3-_S01,-2,1,3,1.92636,3610,0.00693703,1.00053,1.92739,332,Col,94.368648529
324769,W-2_RB4+_S01,-2,1,4,1.95508,3482,0.00280741,1.00112,1.95728,332,Col,50.0
324769,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,332,Col,0.0
324769,W-2_RB1in_S02,-2,2,1,2.01514,9717,0.00290336,1.00333,2.02185,332,Col,62.3482456205
324769,W-2_RB1out_S02,-2,2,1,2.16806,9572,0.00543601,1.00569,2.18041,332,Col,67.8517856595
324769,W-2_RB2in_S02,-2,2,2,1.82167,8591,0.00360475,1.00405,1.82904,332,Col,87.470096588
324769,W-2_RB2out_S02,-2,2,2,2.29818,9873,0.0107076,1.00374,2.30678,332,Col,89.18158976266666
324769,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,332,Col,0.0
324769,W-2_RB3-_S02,-2,2,3,1.73153,3399,0.00458482,1.00051,1.73242,332,Col,93.3826332095
324769,W-2_RB4+_S02,-2,2,4,1.86488,3685,0.00607287,1.00101,1.86677,332,Col,78.571428299
324769,W-2_RB4-_S02,-2,2,4,1.704,2982,0.0114286,1.00229,1.7079,332,Col,75.0
324769,W-2_RB1in_S03,-2,3,1,2.09132,9618,0.00347902,1.00547,2.10275,332,Col,60.891307831000006
324769,W-2_RB1out_S03,-2,3,1,2.10389,8870,0.00545541,1.00477,2.11392,332,Col,65.959497452
324769,W-2_RB2in_S03,-2,3,2,2.19772,9837,0.00536193,1.00314,2.20462,332,Col,82.802017212
324769,W-2_RB2out_S03,-2,3,2,2.078,8632,0.00649976,1.00241,2.08301,332,Col,87.78664906833332
324769,W-2_RB3+_S03,-2,3,3,1.63519,2788,0.00410557,1.00059,1.63615,332,Col,83.4549636845
324769,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,332,Col,0.0
324769,W-2_RB4+_S03,-2,3,4,1.75215,3259,0.00591398,1.0027,1.75687,332,Col,70.0
324769,W-2_RB4-_S03,-2,3,4,1.94657,3607,0.0102536,1.00108,1.94868,332,Col,41.666666031
324769,W-2_RB1in_S04,-2,4,1,2.07123,9043,0.00503894,1.00322,2.0779,332,Col,60.453296661500005
324769,W-2_RB1out_S04,-2,4,1,2.32425,9297,0.00575,1.00326,2.33183,332,Col,66.4326210025
324769,W-2_RB2in_S04,-2,4,2,1.97064,8590,0.012847,1.00484,1.98018,332,Col,86.028781891
324769,W-2_RB2out_S04,-2,4,2,1.96416,7399,0.00424741,1.00427,1.97254,332,Col,84.06239318833333
324769,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,332,Col,0.0
324769,W-2_RB3-_S04,-2,4,3,1.839,3518,0.00522739,1.00105,1.84092,332,Col,93.126670837
324769,W-2_RB4++_S04,-2,4,4,1.67111,1880,0.000888889,1.0,1.67111,332,Col,81.94444274899999
324769,W-2_RB4+_S04,-2,4,4,1.64894,2325,0.00283688,1.00142,1.65128,332,Col,96.283100128
324769,W-2_RB4--_S04,-2,4,4,1.53735,1811,0.00509338,1.00255,1.54128,332,Col,78.571430206
324769,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,332,Col,0.0
324769,W-2_RB1in_S05,-2,5,1,2.14802,9273,0.356266,1.00255,2.15351,332,Col,60.954488753999996
324769,W-2_RB1out_S05,-2,5,1,1.95615,7584,0.39283,1.00181,1.95969,332,Col,65.7287635805
324769,W-2_RB2in_S05,-2,5,2,1.92533,7942,0.273455,1.00121,1.92767,332,Col,83.0830688475
324769,W-2_RB2out_S05,-2,5,2,2.04754,7752,0.00950872,1.00159,2.05079,332,Col,87.80303446466667
