chamber,fid_eff_ch_level
W-2_RB1in_S01,95.36665725708008
W-2_RB1out_S01,97.36998748779297
W-2_RB2in_S01,98.24563598632812
W-2_RB2out_S01,98.5826416015625
W-2_RB3-_S01,98.42251968383789
W-2_RB3+_S01,98.36684036254883
W-2_RB4-_S01,0.0
W-2_RB4+_S01,91.66666412353516
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.95433807373047
W-2_RB1out_S02,97.67969131469727
W-2_RB2in_S02,97.83842086791992
W-2_RB2out_S02,98.29879506429036
W-2_RB3-_S02,97.17594146728516
W-2_RB3+_S02,0.0
W-2_RB4-_S02,87.82051086425781
W-2_RB4+_S02,96.35943984985352
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.8998908996582
W-2_RB1out_S03,97.93575668334961
W-2_RB2in_S03,94.87420272827148
W-2_RB2out_S03,98.04440816243489
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.24543380737305
W-2_RB4-_S03,91.42647171020508
W-2_RB4+_S03,97.00455474853516
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.07378768920898
W-2_RB1out_S04,97.0199203491211
W-2_RB2in_S04,96.56945419311523
W-2_RB2out_S04,93.85385131835938
W-2_RB3-_S04,96.55234909057617
W-2_RB3+_S04,99.5247802734375
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.04214096069336
W-2_RB4--_S04,97.12282943725586
W-2_RB4++_S04,90.80086517333984
W-2_RB1in_S05,97.23987197875977
W-2_RB1out_S05,97.34565353393555
W-2_RB2in_S05,94.97783279418945
W-2_RB2out_S05,98.28401947021484
W-2_RB3-_S05,97.68115997314453
W-2_RB3+_S05,97.14790344238281
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.31035232543945
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.61050796508789
W-2_RB1out_S06,97.13574981689453
W-2_RB2in_S06,98.32271957397461
W-2_RB2out_S06,98.45388539632161
W-2_RB3-_S06,97.35238265991211
W-2_RB3+_S06,98.39254379272461
W-2_RB4-_S06,95.16374969482422
