run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321832,W-2_RB1in_S01,-2,1,1,1.87304,21023,0.00650392,1.00447,1.88142,503,Col,54.688199997,95.36665725708008
321832,W-2_RB1out_S01,-2,1,1,1.81475,18231,0.00826199,1.00249,1.81928,503,Col,60.156183243,97.36998748779295
321832,W-2_RB2in_S01,-2,1,2,2.01188,22348,0.00810227,1.00343,2.01879,503,Col,81.944957733,98.24563598632812
321832,W-2_RB2out_S01,-2,1,2,1.84465,18821,0.0112712,1.00255,1.84937,503,Col,84.73470815033333,98.5826416015625
321832,W-2_RB3+_S01,-2,1,3,1.86309,8723,0.00491243,1.00086,1.86469,503,Col,91.752620697,98.36684036254884
321832,W-2_RB3-_S01,-2,1,3,1.86193,9049,0.0026749,1.00041,1.8627,503,Col,92.445034027,98.42251968383788
321832,W-2_RB4+_S01,-2,1,4,1.9066,8900,0.00321337,1.00086,1.90823,503,Col,49.999998093,91.66666412353516
321832,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,503,Col,0.0,0.0
321832,W-2_RB1in_S02,-2,2,1,1.98289,23876,0.00307283,1.00308,1.989,503,Col,56.918844223,95.95433807373048
321832,W-2_RB1out_S02,-2,2,1,2.15032,23417,0.00394858,1.00304,2.15686,503,Col,62.241329193,97.67969131469728
321832,W-2_RB2in_S02,-2,2,2,1.78381,20785,0.00102987,1.0037,1.79042,503,Col,83.4886436465,97.83842086791992
321832,W-2_RB2out_S02,-2,2,2,2.24513,23502,0.0103172,1.00326,2.25244,503,Col,85.570485433,98.29879506429036
321832,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,503,Col,0.0,0.0
321832,W-2_RB3-_S02,-2,2,3,1.66714,8299,0.00261149,1.00101,1.66881,503,Col,91.540710449,97.17594146728516
321832,W-2_RB4+_S02,-2,2,4,1.7788,8693,0.00450174,1.00143,1.78135,503,Col,48.4210529325,96.35943984985352
321832,W-2_RB4-_S02,-2,2,4,1.73341,7393,0.0084408,1.00117,1.73545,503,Col,58.333332062,87.82051086425781
321832,W-2_RB1in_S03,-2,3,1,2.04002,23548,0.00597765,1.00461,2.04943,503,Col,56.25610733,96.8998908996582
321832,W-2_RB1out_S03,-2,3,1,2.05172,21182,0.00552112,1.00399,2.0599,503,Col,60.5114536285,97.9357566833496
321832,W-2_RB2in_S03,-2,3,2,2.13131,23372,0.00674813,1.00412,2.1401,503,Col,78.89360427849999,94.87420272827148
321832,W-2_RB2out_S03,-2,3,2,1.99019,20483,0.0034007,1.00283,1.99581,503,Col,84.70510355633334,98.04440816243488
321832,W-2_RB3+_S03,-2,3,3,1.63149,6880,0.00284562,1.00071,1.63265,503,Col,82.75662231449999,88.24543380737305
321832,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,503,Col,0.0,0.0
321832,W-2_RB4+_S03,-2,3,4,1.70863,7805,0.00437828,1.00022,1.709,503,Col,75.0,97.00455474853516
321832,W-2_RB4-_S03,-2,3,4,1.82051,8398,0.0106222,1.00152,1.82327,503,Col,69.230770111,91.42647171020508
321832,W-2_RB1in_S04,-2,4,1,1.99077,21992,0.00624604,1.00354,1.99782,503,Col,54.4959754945,97.07378768920898
321832,W-2_RB1out_S04,-2,4,1,2.27909,23363,0.00624329,1.00313,2.28623,503,Col,59.8642578125,97.0199203491211
321832,W-2_RB2in_S04,-2,4,2,1.98597,21653,0.0150417,1.00276,1.99145,503,Col,80.938026428,96.56945419311523
321832,W-2_RB2out_S04,-2,4,2,1.92344,18113,0.00509716,1.00234,1.92794,503,Col,80.13020070366667,93.85385131835938
321832,W-2_RB3+_S04,-2,4,3,2.33901,11253,0.00415714,1.00167,2.34291,503,Col,93.4948272705,99.5247802734375
321832,W-2_RB3-_S04,-2,4,3,1.82034,8754,0.00124766,1.00104,1.82223,503,Col,91.8311691285,96.55234909057616
321832,W-2_RB4++_S04,-2,4,4,1.70508,4868,0.00210158,1.0,1.70508,503,Col,77.643661499,90.80086517333984
321832,W-2_RB4+_S04,-2,4,4,1.54519,5368,0.00604491,1.00115,1.54697,503,Col,94.659786224,97.04214096069336
321832,W-2_RB4--_S04,-2,4,4,1.53541,4531,0.00169434,1.00068,1.53645,503,Col,72.6190452575,97.12282943725586
321832,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,503,Col,0.0,0.0
321832,W-2_RB1in_S05,-2,5,1,2.13307,23756,0.00870971,1.0037,2.14095,503,Col,55.3797073365,97.23987197875977
