run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324315,W-2_RB1in_S01,-2,1,1,1.92367,13610,0.0110247,1.0054,1.93406,200,Col,51.152425766
324315,W-2_RB1out_S01,-2,1,1,1.87475,12094,0.010851,1.00467,1.88351,200,Col,55.5025253295
324315,W-2_RB2in_S01,-2,1,2,2.01894,14387,0.00827954,1.00423,2.02748,200,Col,77.47742843649999
324315,W-2_RB2out_S01,-2,1,2,1.85368,12162,0.0134126,1.00306,1.85935,200,Col,81.582092285
324315,W-2_RB3+_S01,-2,1,3,1.89662,5779,0.0108303,1.0023,1.90099,200,Col,90.99594116200001
324315,W-2_RB3-_S01,-2,1,3,1.91162,5840,0.00523732,1.00033,1.91225,200,Col,90.99710083049999
324315,W-2_RB4+_S01,-2,1,4,1.88443,5446,0.00726644,1.00069,1.88573,200,Col,72.2222213745
324315,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,200,Col,0.0
324315,W-2_RB1in_S02,-2,2,1,1.9609,15097,0.00870243,1.00483,1.97037,200,Col,51.991168976
324315,W-2_RB1out_S02,-2,2,1,2.11953,15072,0.0111095,1.00381,2.12761,200,Col,57.550790787
324315,W-2_RB2in_S02,-2,2,2,1.81045,13477,0.00523912,1.00432,1.81827,200,Col,77.9565925595
324315,W-2_RB2out_S02,-2,2,2,2.27687,15699,0.0159536,1.00379,2.28549,200,Col,81.473373413
324315,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,200,Col,0.0
324315,W-2_RB3-_S02,-2,2,3,1.68909,5324,0.00158629,1.00095,1.6907,200,Col,90.3407783505
324315,W-2_RB4+_S02,-2,2,4,1.80916,5650,0.0102466,1.00225,1.81322,200,Col,58.333333969
324315,W-2_RB4-_S02,-2,2,4,1.71636,4720,0.0101818,1.00182,1.71949,200,Col,29.166666031
324315,W-2_RB1in_S03,-2,3,1,2.00578,14586,0.00962596,1.00442,2.01464,200,Col,51.193204879999996
324315,W-2_RB1out_S03,-2,3,1,2.07342,13668,0.00955704,1.00411,2.08195,200,Col,55.254663467499995
324315,W-2_RB2in_S03,-2,3,2,2.11894,14947,0.00935639,1.00256,2.12436,200,Col,74.96987915049999
324315,W-2_RB2out_S03,-2,3,2,2.00464,13381,0.0082397,1.00225,2.00916,200,Col,80.89789072666666
324315,W-2_RB3+_S03,-2,3,3,1.64419,4487,0.00183217,1.0011,1.646,200,Col,80.83114242549999
324315,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,200,Col,0.0
324315,W-2_RB4+_S03,-2,3,4,1.68045,4917,0.00580998,1.00103,1.68218,200,Col,72.916667938
324315,W-2_RB4-_S03,-2,3,4,1.8343,5402,0.529032,1.00272,1.83929,200,Col,70.0
324315,W-2_RB1in_S04,-2,4,1,2.02591,13918,0.00756914,1.00395,2.0339,200,Col,50.6634902955
324315,W-2_RB1out_S04,-2,4,1,2.29401,14372,0.00686353,1.00433,2.30394,200,Col,56.417480469
324315,W-2_RB2in_S04,-2,4,2,2.01181,13632,0.0184475,1.00311,2.01806,200,Col,76.5595054625
324315,W-2_RB2out_S04,-2,4,2,1.9729,11575,0.00732913,1.00171,1.97627,200,Col,75.50087483733333
324315,W-2_RB3+_S04,-2,4,3,2.35461,7158,0.00756579,1.00132,2.35771,200,Col,92.425315857
324315,W-2_RB3-_S04,-2,4,3,1.81019,5293,0.00410397,1.00034,1.81081,200,Col,88.416278839
324315,W-2_RB4++_S04,-2,4,4,1.66593,3032,0.0032967,1.0,1.66593,200,Col,86.666667938
324315,W-2_RB4+_S04,-2,4,4,1.58285,3563,0.00444247,1.0,1.58285,200,Col,93.8636817935
324315,W-2_RB4--_S04,-2,4,4,1.528,2865,0.813333,1.0,1.528,200,Col,76.1111106875
324315,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,200,Col,0.0
324315,W-2_RB1in_S05,-2,5,1,2.12029,14418,0.00985294,1.00399,2.12875,200,Col,49.701292038000005
324315,W-2_RB1out_S05,-2,5,1,1.96468,12348,0.0111376,1.00335,1.97126,200,Col,55.512928009
324315,W-2_RB2in_S05,-2,5,2,1.87908,12541,0.286335,1.00285,1.88445,200,Col,74.951396942
324315,W-2_RB2out_S05,-2,5,2,2.00577,12520,0.0185838,1.00273,2.01124,200,Col,80.19643910699999
324315,W-2_RB3+_S05,-2,5,3,1.8559,3194,0.010459,1.00116,1.85806,200,Col,54.9677562715
324315,W-2_RB3-_S05,-2,5,3,1.72646,3263,0.81164,1.0,1.72646,200,Col,54.1203460695
324315,W-2_RB4+_S05,-2,5,4,3.24548,7179,0.38472,1.00181,3.25136,200,Col,72.7272720335
324315,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,200,Col,0.0
324315,W-2_RB1in_S06,-2,6,1,2.01675,14208,0.220866,1.00385,2.02451,200,Col,51.193885803
324315,W-2_RB1out_S06,-2,6,1,2.28422,14820,0.238286,1.00309,2.29128,200,Col,56.875137329
324315,W-2_RB2in_S06,-2,6,2,2.21095,15512,0.0108324,1.00272,2.21695,200,Col,78.3595504765
