run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321879,W-2_RB1in_S01,-2,1,1,1.88064,19758,0.00694841,1.00325,1.88675,343,Col,50.3253002165
321879,W-2_RB1out_S01,-2,1,1,1.83732,17416,0.0100222,1.00371,1.84413,343,Col,55.8138122555
321879,W-2_RB2in_S01,-2,1,2,2.00292,21295,0.010064,1.00368,2.01029,343,Col,77.854324341
321879,W-2_RB2out_S01,-2,1,2,1.82491,17937,0.014447,1.00255,1.82956,343,Col,81.08108520500001
321879,W-2_RB3+_S01,-2,1,3,1.81925,8545,0.00191612,1.00085,1.8208,343,Col,91.5690727235
321879,W-2_RB3-_S01,-2,1,3,1.89786,8696,0.00654736,1.00087,1.89952,343,Col,90.7978515625
321879,W-2_RB4+_S01,-2,1,4,1.8724,8364,0.00470114,1.00112,1.8745,343,Col,50.0000009535
321879,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,343,Col,0.0
321879,W-2_RB1in_S02,-2,2,1,1.98205,22530,0.00659805,1.00433,1.99063,343,Col,51.5257205965
321879,W-2_RB1out_S02,-2,2,1,2.14549,22444,0.00850779,1.00432,2.15476,343,Col,57.1218605045
321879,W-2_RB2in_S02,-2,2,2,1.80004,20317,0.00593603,1.00517,1.80933,343,Col,78.8687171935
321879,W-2_RB2out_S02,-2,2,2,2.26337,23281,0.012833,1.00361,2.27154,343,Col,81.92011260966667
321879,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,343,Col,0.0
321879,W-2_RB3-_S02,-2,2,3,1.65644,8042,0.00659114,1.00165,1.65917,343,Col,90.0949707035
321879,W-2_RB4+_S02,-2,2,4,1.82709,8675,0.00589722,1.00148,1.82978,343,Col,52.0
321879,W-2_RB4-_S02,-2,2,4,1.71856,7120,0.000965484,1.00097,1.72022,343,Col,50.0
321879,W-2_RB1in_S03,-2,3,1,2.07284,22538,0.00901315,1.0049,2.08299,343,Col,51.895019531
321879,W-2_RB1out_S03,-2,3,1,2.05245,20350,0.0107917,1.00324,2.05909,343,Col,55.801662445000005
321879,W-2_RB2in_S03,-2,3,2,2.14659,22683,0.00794928,1.00304,2.15311,343,Col,75.651660919
321879,W-2_RB2out_S03,-2,3,2,1.99879,19822,0.00998286,1.00344,2.00567,343,Col,81.422124227
321879,W-2_RB3+_S03,-2,3,3,1.61581,6397,0.0045466,1.00101,1.61745,343,Col,80.7600250245
321879,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,343,Col,0.0
321879,W-2_RB4+_S03,-2,3,4,1.68703,7234,0.0051306,1.00164,1.68979,343,Col,56.3909759525
321879,W-2_RB4-_S03,-2,3,4,1.86932,8225,0.0140909,1.00068,1.87059,343,Col,36.607143402
