run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321879,W-2_RB1in_S01,-2,1,1,1.88064,19758,0.00694841,1.00325,1.88675,343,Col,50.3253002165,96.20380020141602
321879,W-2_RB1out_S01,-2,1,1,1.83732,17416,0.0100222,1.00371,1.84413,343,Col,55.8138122555,97.0999984741211
321879,W-2_RB2in_S01,-2,1,2,2.00292,21295,0.010064,1.00368,2.01029,343,Col,77.854324341,98.3676986694336
321879,W-2_RB2out_S01,-2,1,2,1.82491,17937,0.014447,1.00255,1.82956,343,Col,81.08108520500001,97.57051849365234
321879,W-2_RB3+_S01,-2,1,3,1.81925,8545,0.00191612,1.00085,1.8208,343,Col,91.5690727235,98.52338027954102
321879,W-2_RB3-_S01,-2,1,3,1.89786,8696,0.00654736,1.00087,1.89952,343,Col,90.7978515625,97.1492042541504
321879,W-2_RB4+_S01,-2,1,4,1.8724,8364,0.00470114,1.00112,1.8745,343,Col,50.0000009535,50.0
321879,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB1in_S02,-2,2,1,1.98205,22530,0.00659805,1.00433,1.99063,343,Col,51.5257205965,96.31682205200195
321879,W-2_RB1out_S02,-2,2,1,2.14549,22444,0.00850779,1.00432,2.15476,343,Col,57.1218605045,97.0980110168457
321879,W-2_RB2in_S02,-2,2,2,1.80004,20317,0.00593603,1.00517,1.80933,343,Col,78.8687171935,97.86870574951172
321879,W-2_RB2out_S02,-2,2,2,2.26337,23281,0.012833,1.00361,2.27154,343,Col,81.92011260966667,97.76160939534503
321879,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB3-_S02,-2,2,3,1.65644,8042,0.00659114,1.00165,1.65917,343,Col,90.0949707035,96.66068649291992
321879,W-2_RB4+_S02,-2,2,4,1.82709,8675,0.00589722,1.00148,1.82978,343,Col,52.0,94.85116577148438
321879,W-2_RB4-_S02,-2,2,4,1.71856,7120,0.000965484,1.00097,1.72022,343,Col,50.0,90.90909194946288
321879,W-2_RB1in_S03,-2,3,1,2.07284,22538,0.00901315,1.0049,2.08299,343,Col,51.895019531,97.61555099487305
321879,W-2_RB1out_S03,-2,3,1,2.05245,20350,0.0107917,1.00324,2.05909,343,Col,55.801662445000005,97.72700881958008
321879,W-2_RB2in_S03,-2,3,2,2.14659,22683,0.00794928,1.00304,2.15311,343,Col,75.651660919,94.69857025146484
321879,W-2_RB2out_S03,-2,3,2,1.99879,19822,0.00998286,1.00344,2.00567,343,Col,81.422124227,97.6143315633138
321879,W-2_RB3+_S03,-2,3,3,1.61581,6397,0.0045466,1.00101,1.61745,343,Col,80.7600250245,88.31385803222656
321879,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB4+_S03,-2,3,4,1.68703,7234,0.0051306,1.00164,1.68979,343,Col,56.3909759525,96.46545791625977
321879,W-2_RB4-_S03,-2,3,4,1.86932,8225,0.0140909,1.00068,1.87059,343,Col,36.607143402,91.1628189086914
321879,W-2_RB1in_S04,-2,4,1,2.00762,21331,0.0116706,1.00274,2.01312,343,Col,51.369743347,96.90837860107422
321879,W-2_RB1out_S04,-2,4,1,2.29397,22263,0.0122617,1.00289,2.30061,343,Col,56.308933258,97.12175750732422
321879,W-2_RB2in_S04,-2,4,2,2.00835,20694,0.0203804,1.00321,2.0148,343,Col,77.1975440975,96.60013580322266
321879,W-2_RB2out_S04,-2,4,2,1.92655,17285,0.00947392,1.00235,1.93107,343,Col,76.96785990400001,93.02357482910156
321879,W-2_RB3+_S04,-2,4,3,2.37657,10956,0.00629067,1.0013,2.37967,343,Col,91.9489135745,99.51987838745116
321879,W-2_RB3-_S04,-2,4,3,1.80393,7977,0.00723654,1.00045,1.80475,343,Col,90.488109589,97.3215560913086
321879,W-2_RB4++_S04,-2,4,4,1.67827,4627,0.000362713,1.0,1.67827,343,Col,86.430919647,91.25
321879,W-2_RB4+_S04,-2,4,4,1.57943,5299,0.00536513,1.00089,1.58085,343,Col,94.171031952,96.09551620483398
321879,W-2_RB4--_S04,-2,4,4,1.55294,4224,0.00514706,1.0011,1.55466,343,Col,61.363636017,97.88669967651369
321879,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB1in_S05,-2,5,1,2.14992,22643,0.0112989,1.00439,2.15936,343,Col,50.232677460000005,96.62017059326172
321879,W-2_RB1out_S05,-2,5,1,1.94155,18802,0.00939694,1.00415,1.94961,343,Col,55.9407539365,96.1138687133789
321879,W-2_RB2in_S05,-2,5,2,1.91177,19523,0.291128,1.00502,1.92137,343,Col,74.597167969,94.11802291870116
321879,W-2_RB2out_S05,-2,5,2,2.04516,19701,0.0148448,1.00312,2.05155,343,Col,80.10346476233333,97.77767435709636
321879,W-2_RB3+_S05,-2,5,3,1.91124,8635,0.00575476,1.00155,1.91421,343,Col,89.38402557399999,96.25531387329102
321879,W-2_RB3-_S05,-2,5,3,1.79328,8432,0.00893237,1.00192,1.79672,343,Col,89.6089057925,97.1935920715332
321879,W-2_RB4+_S05,-2,5,4,1.80775,7419,0.00999025,1.00122,1.80995,343,Col,33.333332062,94.61141586303712
321879,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB1in_S06,-2,6,1,2.03145,21767,0.0110126,1.00403,2.03964,343,Col,51.1026096345,97.42343139648438
321879,W-2_RB1out_S06,-2,6,1,2.30441,22756,0.0112405,1.00345,2.31237,343,Col,57.0313682555,97.3885498046875
321879,W-2_RB2in_S06,-2,6,2,2.16035,22917,0.0109351,1.0035,2.16791,343,Col,78.51431655900001,98.26183319091795
321879,W-2_RB2out_S06,-2,6,2,1.94933,18657,0.0123289,1.00272,1.95464,343,Col,81.16611735033335,98.2184600830078
321879,W-2_RB3+_S06,-2,6,3,1.69945,7758,0.00591457,1.0011,1.70132,343,Col,90.6005516055,97.74599075317384
321879,W-2_RB3-_S06,-2,6,3,1.71044,7933,0.00927124,1.00065,1.71154,343,Col,90.658733368,97.17492294311523
321879,W-2_RB4+_S06,-2,6,4,1.86953,7652,0.0119717,1.00073,1.8709,343,Col,68.1818180085,97.05882263183594
321879,W-2_RB4-_S06,-2,6,4,1.6835,7069,0.00619195,1.00143,1.68591,343,Col,53.9772720335,94.94886016845705
321879,W-2_RB1in_S07,-2,7,1,2.07485,21649,0.0111175,1.00337,2.08183,343,Col,50.549238205,96.82443618774414
321879,W-2_RB1out_S07,-2,7,1,1.89146,18194,0.0146585,1.00355,1.89817,343,Col,55.633613586500005,97.91455841064452
321879,W-2_RB2in_S07,-2,7,2,1.98364,19035,0.00885786,1.00345,1.99048,343,Col,71.74734306299999,90.9519157409668
321879,W-2_RB2out_S07,-2,7,2,1.81169,17202,0.0174829,1.00328,1.81762,343,Col,80.377942403,98.41127522786458
321879,W-2_RB3+_S07,-2,7,3,2.2393,10041,0.0109277,1.00201,2.2438,343,Col,90.423297882,96.9980010986328
321879,W-2_RB3-_S07,-2,7,3,1.97601,8813,0.00919283,1.00157,1.97912,343,Col,91.013683319,97.48695755004884
321879,W-2_RB4+_S07,-2,7,4,1.81347,7379,0.00516097,1.00074,1.81481,343,Col,34.2857141495,100.0
321879,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB1in_S08,-2,8,1,1.89824,19512,0.00846386,1.0042,1.90621,343,Col,46.582063675,95.65255737304688
321879,W-2_RB1out_S08,-2,8,1,1.46341,11899,0.0100849,1.00247,1.46702,343,Col,44.084476471,82.36347961425781
321879,W-2_RB2in_S08,-2,8,2,2.12417,21709,0.0158513,1.00383,2.13231,343,Col,75.978790283,97.61352157592772
321879,W-2_RB2out_S08,-2,8,2,1.91877,17906,0.00975139,1.00247,1.92351,343,Col,79.432319641,98.02801513671876
321879,W-2_RB3+_S08,-2,8,3,1.69042,7803,0.00368284,1.00087,1.69189,343,Col,90.6994895935,98.2475357055664
321879,W-2_RB3-_S08,-2,8,3,2.04329,9252,0.00265018,1.00066,2.04464,343,Col,91.425048828,98.30424880981444
321879,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB4-_S08,-2,8,4,1.36067,5425,0.00526712,1.00075,1.3617,343,Col,66.190477371,88.42105484008789
321879,W-2_RB1in_S09,-2,9,1,1.90787,20025,0.00552591,1.00373,1.91499,343,Col,50.5095500945,95.5635108947754
321879,W-2_RB1out_S09,-2,9,1,1.88866,18048,0.00722059,1.00389,1.896,343,Col,54.897199631,97.0860366821289
321879,W-2_RB2in_S09,-2,9,2,2.08492,21704,0.00951009,1.00376,2.09276,343,Col,76.49143219,97.68865203857422
321879,W-2_RB2out_S09,-2,9,2,1.69294,15807,0.00621185,1.00344,1.69876,343,Col,79.12701924666666,95.62659708658856
321879,W-2_RB3+_S09,-2,9,3,1.87073,7771,0.00914781,1.00048,1.87163,343,Col,86.627780914,93.98035430908205
321879,W-2_RB3-_S09,-2,9,3,1.87888,8718,0.00560345,1.00086,1.8805,343,Col,91.6023139955,98.34171295166016
321879,W-2_RB4_S09,-2,9,4,1.71936,7603,0.00384441,1.00159,1.72208,343,Col,51.3888874055,95.79363250732422
321879,W-2_RB1in_S10,-2,10,1,2.37695,24889,0.00487059,1.00355,2.38537,343,Col,51.134023666,97.22093200683594
321879,W-2_RB1out_S10,-2,10,1,1.854,17930,0.0051701,1.00353,1.86054,343,Col,54.9836826325,95.21787643432616
321879,W-2_RB2in_S10,-2,10,2,2.00386,21790,0.00450616,1.00499,2.01386,343,Col,78.830001831,98.78673934936523
321879,W-2_RB2out_S10,-2,10,2,2.04414,20284,0.00997682,1.00364,2.05158,343,Col,80.591603597,97.69395955403644
321879,W-2_RB3+_S10,-2,10,3,1.65655,7968,0.0,1.00104,1.65827,343,Col,89.87491226200001,97.45924758911131
321879,W-2_RB3-_S10,-2,10,3,1.69118,7267,0.00884338,1.00047,1.69197,343,Col,83.9465866085,91.05964660644533
321879,W-2_RB4+_S10,-2,10,4,1.79044,10415,0.00326629,1.00241,1.79476,343,Col,94.2130279545,97.91768264770508
321879,W-2_RB4-_S10,-2,10,4,1.8298,10181,0.0102444,1.0018,1.83309,343,Col,94.010631561,98.23933029174805
321879,W-2_RB1in_S11,-2,11,1,2.10901,20411,0.0231453,1.00394,2.11732,343,Col,46.076133728,87.22633361816406
321879,W-2_RB1out_S11,-2,11,1,2.02624,19768,0.0177327,1.0035,2.03333,343,Col,54.010887146,95.88461303710938
321879,W-2_RB2in_S11,-2,11,2,2.11809,23388,0.00688281,1.00336,2.12522,343,Col,77.645195007,97.36425399780272
321879,W-2_RB2out_S11,-2,11,2,1.90205,19224,0.00751954,1.00308,1.9079,343,Col,81.184623718,98.5352045694987
321879,W-2_RB3+_S11,-2,11,3,1.9309,9110,0.0050869,1.00149,1.93377,343,Col,91.636016846,98.3958625793457
321879,W-2_RB3-_S11,-2,11,3,1.87011,8898,0.0508617,1.00105,1.87208,343,Col,90.924533844,97.13410186767578
321879,W-2_RB4_S11,-2,11,4,1.75147,8365,0.0134003,1.00168,1.7544,343,Col,59.375,96.77307510375977
321879,W-2_RB1in_S12,-2,12,1,2.08499,21809,0.0116635,1.00297,2.09119,343,Col,51.6249198915,96.93547058105467
321879,W-2_RB1out_S12,-2,12,1,1.93859,18184,0.00820896,1.00375,1.94585,343,Col,56.223148346,97.0336685180664
321879,W-2_RB2in_S12,-2,12,2,2.09129,20733,0.0128102,1.00405,2.09976,343,Col,76.8907356265,95.74277877807616
321879,W-2_RB2out_S12,-2,12,2,1.88132,17263,0.01068,1.00295,1.88687,343,Col,80.090637207,98.33596293131512
321879,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-2_RB3-_S12,-2,12,3,2.73709,12035,0.00295656,1.00046,2.73834,343,Col,92.766635895,99.7528839111328
321879,W-2_RB4+_S12,-2,12,4,1.79352,7748,0.00185185,1.00093,1.79518,343,Col,80.5555553435,98.49910354614258
321879,W-2_RB4-_S12,-2,12,4,1.6328,5158,0.00538145,1.00063,1.63383,343,Col,50.833333969,97.9784698486328
321879,W-1_RB1in_S01,-1,1,1,2.04185,33766,0.00707504,1.00578,2.05364,343,Col,83.1064834595,97.03456115722656
321879,W-1_RB1out_S01,-1,1,1,2.0416,30279,0.00930483,1.00522,2.05226,343,Col,83.5546417235,98.04657363891602
321879,W-1_RB2in_S01,-1,1,2,1.8843,27735,0.00747333,1.00423,1.89227,343,Col,89.63121032733333,97.75070699055988
321879,W-1_RB2out_S01,-1,1,2,1.97216,25642,0.0075373,1.00417,1.98038,343,Col,88.69977951050001,96.80674362182616
321879,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-1_RB4+_S01,-1,1,4,2.07131,12577,0.00543478,1.00181,2.07507,343,Col,87.12121200550001,98.33864974975586
321879,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-1_RB1in_S02,-1,2,1,2.13299,36231,0.00606382,1.00706,2.14804,343,Col,81.50468826299999,95.37955856323242
321879,W-1_RB1out_S02,-1,2,1,2.34804,35547,0.0050862,1.00585,2.36177,343,Col,81.75843811050001,95.18592834472656
321879,W-1_RB2in_S02,-1,2,2,2.16417,33049,0.00962609,1.00348,2.1717,343,Col,89.11804453533334,97.7378412882487
321879,W-1_RB2out_S02,-1,2,2,1.77658,23561,0.00490122,1.00356,1.7829,343,Col,87.70091629000001,95.34958267211914
321879,W-1_RB3+_S02,-1,2,3,1.64739,10685,0.00246685,1.00123,1.64943,343,Col,92.9220733645,97.44018936157228
321879,W-1_RB3-_S02,-1,2,3,1.805,10913,0.00330797,1.00149,1.80769,343,Col,91.555732727,96.82796478271484
321879,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,0.0
321879,W-1_RB1in_S03,-1,3,1,2.18113,28045,0.00528854,1.00532,2.19273,343,Col,79.77590179399999,96.21733856201172
321879,W-1_RB1out_S03,-1,3,1,2.26037,26322,0.00961786,1.00509,2.27188,343,Col,81.77514267000001,96.69440841674805
321879,W-1_RB2in_S03,-1,3,2,1.76314,20403,0.00648116,1.00373,1.76971,343,Col,85.98970540366666,97.01260630289714
321879,W-1_RB2out_S03,-1,3,2,1.76238,18431,0.00908395,1.005,1.77119,343,Col,86.38033676149999,94.72222900390624
321879,W-1_RB3+_S03,-1,3,3,1.71358,8011,0.00299465,1.00107,1.71542,343,Col,91.997577667,97.1036262512207
321879,W-1_RB3-_S03,-1,3,3,1.73989,8903,0.00840336,1.00039,1.74057,343,Col,92.144645691,97.87449645996094
