chamber,fid_eff_ch_level
W-2_RB1in_S01,96.20380020141602
W-2_RB1out_S01,97.0999984741211
W-2_RB2in_S01,98.3676986694336
W-2_RB2out_S01,97.57051849365234
W-2_RB3-_S01,97.14920425415039
W-2_RB3+_S01,98.52338027954102
W-2_RB4-_S01,0.0
W-2_RB4+_S01,50.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.31682205200195
W-2_RB1out_S02,97.0980110168457
W-2_RB2in_S02,97.86870574951172
W-2_RB2out_S02,97.76160939534505
W-2_RB3-_S02,96.66068649291992
W-2_RB3+_S02,0.0
W-2_RB4-_S02,90.90909194946289
W-2_RB4+_S02,94.85116577148438
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.61555099487305
W-2_RB1out_S03,97.72700881958008
W-2_RB2in_S03,94.69857025146484
W-2_RB2out_S03,97.6143315633138
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.31385803222656
W-2_RB4-_S03,91.1628189086914
W-2_RB4+_S03,96.46545791625977
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,96.90837860107422
W-2_RB1out_S04,97.12175750732422
W-2_RB2in_S04,96.60013580322266
W-2_RB2out_S04,93.02357482910156
W-2_RB3-_S04,97.3215560913086
W-2_RB3+_S04,99.51987838745117
W-2_RB4-_S04,0.0
W-2_RB4+_S04,96.09551620483398
W-2_RB4--_S04,97.88669967651367
W-2_RB4++_S04,91.25
W-2_RB1in_S05,96.62017059326172
W-2_RB1out_S05,96.1138687133789
W-2_RB2in_S05,94.11802291870117
W-2_RB2out_S05,97.77767435709636
W-2_RB3-_S05,97.1935920715332
W-2_RB3+_S05,96.25531387329102
W-2_RB4-_S05,0.0
W-2_RB4+_S05,94.61141586303711
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.42343139648438
W-2_RB1out_S06,97.3885498046875
W-2_RB2in_S06,98.26183319091797
W-2_RB2out_S06,98.21846008300781
W-2_RB3-_S06,97.17492294311523
W-2_RB3+_S06,97.74599075317383
W-2_RB4-_S06,94.94886016845703
W-2_RB4+_S06,97.05882263183594
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.82443618774414
W-2_RB1out_S07,97.91455841064453
W-2_RB2in_S07,90.9519157409668
W-2_RB2out_S07,98.41127522786458
W-2_RB3-_S07,97.48695755004883
W-2_RB3+_S07,96.99800109863281
W-2_RB4-_S07,0.0
W-2_RB4+_S07,100.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.65255737304688
W-2_RB1out_S08,82.36347961425781
W-2_RB2in_S08,97.61352157592773
W-2_RB2out_S08,98.02801513671875
W-2_RB3-_S08,98.30424880981445
W-2_RB3+_S08,98.2475357055664
W-2_RB4-_S08,88.42105484008789
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.56351089477539
W-2_RB1out_S09,97.0860366821289
W-2_RB2in_S09,97.68865203857422
W-2_RB2out_S09,95.62659708658855
W-2_RB3-_S09,98.34171295166016
W-2_RB3+_S09,93.98035430908203
W-2_RB4_S09,95.79363250732422
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,97.22093200683594
W-2_RB1out_S10,95.21787643432617
W-2_RB2in_S10,98.78673934936523
W-2_RB2out_S10,97.69395955403645
W-2_RB3-_S10,91.05964660644531
W-2_RB3+_S10,97.45924758911133
W-2_RB4-_S10,98.23933029174805
W-2_RB4+_S10,97.91768264770508
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.22633361816406
W-2_RB1out_S11,95.88461303710938
W-2_RB2in_S11,97.36425399780273
W-2_RB2out_S11,98.5352045694987
W-2_RB3-_S11,97.13410186767578
W-2_RB3+_S11,98.3958625793457
W-2_RB4_S11,96.77307510375977
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.93547058105469
W-2_RB1out_S12,97.0336685180664
W-2_RB2in_S12,95.74277877807617
W-2_RB2out_S12,98.33596293131511
W-2_RB3-_S12,99.75288391113281
W-2_RB3+_S12,0.0
W-2_RB4-_S12,97.97846984863281
W-2_RB4+_S12,98.49910354614258
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.03456115722656
W-1_RB1out_S01,98.04657363891602
W-1_RB2in_S01,97.75070699055989
W-1_RB2out_S01,96.80674362182617
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.33864974975586
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.37955856323242
W-1_RB1out_S02,95.18592834472656
W-1_RB2in_S02,97.7378412882487
W-1_RB2out_S02,95.34958267211914
W-1_RB3-_S02,96.82796478271484
W-1_RB3+_S02,97.44018936157227
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.21733856201172
W-1_RB1out_S03,96.69440841674805
W-1_RB2in_S03,97.01260630289714
W-1_RB2out_S03,94.72222900390625
W-1_RB3-_S03,97.87449645996094
W-1_RB3+_S03,97.1036262512207
W-1_RB4-_S03,96.97633743286133
W-1_RB4+_S03,97.05090713500977
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,96.67119979858398
W-1_RB1out_S04,47.17573165893555
W-1_RB2in_S04,92.0642318725586
W-1_RB2out_S04,0.0
W-1_RB3-_S04,96.67136001586914
W-1_RB3+_S04,96.46869277954102
W-1_RB4-_S04,96.59517669677734
W-1_RB4+_S04,0.0
W-1_RB4--_S04,95.68174362182617
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.62200546264648
W-1_RB1out_S05,97.9210205078125
W-1_RB2in_S05,97.5768051147461
W-1_RB2out_S05,97.69653701782227
W-1_RB3-_S05,97.31768035888672
W-1_RB3+_S05,97.13070678710938
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,96.25374221801758
W-1_RB1out_S06,96.8061752319336
W-1_RB2in_S06,94.92501831054688
W-1_RB2out_S06,96.311279296875
W-1_RB3-_S06,92.55033874511719
W-1_RB3+_S06,90.02336883544922
