chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.77465057373047
W-2_RB1in_F_S01,97.10354614257812
W-2_RB1out_B_S01,96.79747009277344
W-2_RB1out_F_S01,98.3428955078125
W-2_RB2in_B_S01,97.64136505126953
W-2_RB2in_F_S01,98.64750671386719
W-2_RB2out_M_S01,98.83495330810547
W-2_RB2out_B_S01,98.12903594970703
W-2_RB2out_F_S01,98.21428680419922
W-2_RB3-_B_S01,97.28790283203125
W-2_RB3-_F_S01,99.00166320800781
W-2_RB3+_B_S01,97.94642639160156
W-2_RB3+_F_S01,99.04397583007812
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,90.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,93.9262466430664
W-2_RB1in_F_S02,97.47013092041016
W-2_RB1out_B_S02,94.8563461303711
W-2_RB1out_F_S02,97.80621337890625
W-2_RB2in_B_S02,98.95094299316406
W-2_RB2in_F_S02,96.62821960449219
W-2_RB2out_M_S02,96.61354064941406
W-2_RB2out_B_S02,99.03846740722656
W-2_RB2out_F_S02,99.02080535888672
W-2_RB3-_B_S02,97.02159118652344
W-2_RB3-_F_S02,95.9459457397461
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,96.0
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,93.08357238769531
W-2_RB4+_F_S02,95.3642349243164
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.96629333496094
W-2_RB1in_F_S03,97.22038269042969
W-2_RB1out_B_S03,95.6856689453125
W-2_RB1out_F_S03,98.37055206298828
W-2_RB2in_B_S03,98.04318237304688
W-2_RB2in_F_S03,90.49732971191406
W-2_RB2out_M_S03,98.21621704101562
W-2_RB2out_B_S03,97.76786041259766
W-2_RB2out_F_S03,97.25
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,75.66793823242188
W-2_RB3+_F_S03,98.123046875
W-2_RB4-_B_S03,97.92530822753906
W-2_RB4-_F_S03,82.26453399658203
W-2_RB4+_B_S03,95.42168426513672
W-2_RB4+_F_S03,96.40804290771484
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.61202239990234
W-2_RB1in_F_S04,97.44107818603516
W-2_RB1out_B_S04,98.73417663574219
W-2_RB1out_F_S04,95.8980712890625
W-2_RB2in_B_S04,95.03498840332031
W-2_RB2in_F_S04,98.8869857788086
W-2_RB2out_M_S04,88.54454803466797
