run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324022,W-2_RB1in_S01,-2,1,1,1.91387,22777,0.0069742,1.00354,1.92065,606,Col,54.7911167145
324022,W-2_RB1out_S01,-2,1,1,1.84325,20003,0.00700332,1.00361,1.8499,606,Col,60.658506393500005
324022,W-2_RB2in_S01,-2,1,2,2.00124,24143,0.00671419,1.00433,2.00991,606,Col,81.45809555049999
324022,W-2_RB2out_S01,-2,1,2,1.84644,20693,-0.124833,1.00277,1.85156,606,Col,85.03158569333334
324022,W-2_RB3+_S01,-2,1,3,1.81465,9565,0.00303548,1.00076,1.81602,606,Col,92.493839264
324022,W-2_RB3-_S01,-2,1,3,1.86682,9952,0.000750328,1.00094,1.86857,606,Col,91.796142578
324022,W-2_RB4+_S01,-2,1,4,1.91919,9809,0.00117394,1.00157,1.9222,606,Col,39.583333969
324022,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,606,Col,0.0
324022,W-2_RB1in_S02,-2,2,1,1.95278,25474,0.00490609,1.00408,1.96075,606,Col,56.9604587555
324022,W-2_RB1out_S02,-2,2,1,2.12529,25257,0.00437563,1.00431,2.13445,606,Col,61.7936306
324022,W-2_RB2in_S02,-2,2,2,1.76314,22138,0.00334501,1.00352,1.76934,606,Col,82.2985076905
324022,W-2_RB2out_S02,-2,2,2,2.24978,25850,0.00992167,1.00279,2.25607,606,Col,84.73850504566667
324022,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,606,Col,0.0
324022,W-2_RB3-_S02,-2,2,3,1.6645,8970,0.00445352,1.00056,1.66543,606,Col,90.6235466
324022,W-2_RB4+_S02,-2,2,4,1.78959,9322,0.00499136,1.00058,1.79063,606,Col,68.686870575
324022,W-2_RB4-_S02,-2,2,4,1.72225,8284,0.00686071,1.00146,1.72476,606,Col,47.321428299000004
324022,W-2_RB1in_S03,-2,3,1,2.05839,26018,0.00466772,1.00437,2.06738,606,Col,55.9634342195
324022,W-2_RB1out_S03,-2,3,1,2.05866,23831,0.00708362,1.00443,2.06777,606,Col,60.8041267395
324022,W-2_RB2in_S03,-2,3,2,2.13064,26339,0.00533894,1.00398,2.13912,606,Col,78.880870819
324022,W-2_RB2out_S03,-2,3,2,1.99417,23268,0.00557079,1.00318,2.00052,606,Col,84.26977284733333
324022,W-2_RB3+_S03,-2,3,3,1.63302,7814,0.00376176,1.00084,1.63439,606,Col,81.1517715455
324022,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,606,Col,0.0
324022,W-2_RB4+_S03,-2,3,4,1.72573,8853,0.00487329,1.00176,1.72876,606,Col,62.857143402000005
