chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.4390983581543
W-2_RB1out_S01,0,2,97.57018280029297
W-2_RB2in_S01,0,2,98.14443588256836
W-2_RB2out_S01,0,3,98.39275868733723
W-2_RB3-_S01,0,2,98.14478302001953
W-2_RB3+_S01,0,2,98.49520111083984
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,95.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.69818878173828
W-2_RB1out_S02,0,2,96.33127975463867
W-2_RB2in_S02,0,2,97.78958129882812
W-2_RB2out_S02,0,3,98.22427113850911
W-2_RB3-_S02,0,2,96.48376846313477
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,98.0
W-2_RB4+_S02,0,2,94.22390365600586
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.09333801269531
W-2_RB1out_S03,0,2,97.02811050415039
W-2_RB2in_S03,0,2,94.27025604248047
W-2_RB2out_S03,0,3,97.74469248453777
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,86.89549255371094
W-2_RB4-_S03,0,2,90.09492111206055
W-2_RB4+_S03,0,2,95.91486358642578
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.02655029296875
W-2_RB1out_S04,0,2,97.31612396240234
W-2_RB2in_S04,0,2,96.96098709106445
W-2_RB2out_S04,0,3,93.7157694498698
W-2_RB3-_S04,0,2,96.42874145507812
W-2_RB3+_S04,0,2,99.43368911743164
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.06918716430664
W-2_RB4--_S04,0,2,95.92789840698242
W-2_RB4++_S04,0,2,88.7867660522461
W-2_RB1in_S05,0,2,97.15557479858398
W-2_RB1out_S05,0,2,96.43294143676758
W-2_RB2in_S05,0,2,94.76847839355469
W-2_RB2out_S05,0,3,98.04096221923828
W-2_RB3-_S05,0,2,98.19017791748047
W-2_RB3+_S05,0,2,97.59668350219727
W-2_RB4-_S05,1,2,7.692307949066162
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.10700225830078
W-2_RB1out_S06,0,2,97.22223663330078
W-2_RB2in_S06,0,2,98.52066802978516
W-2_RB2out_S06,0,3,98.23927307128906
W-2_RB3-_S06,0,2,97.07824325561523
W-2_RB3+_S06,0,2,98.47836685180664
W-2_RB4-_S06,0,2,93.89814758300781
W-2_RB4+_S06,0,2,98.0
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,97.17878341674805
W-2_RB1out_S07,0,2,97.69728088378906
W-2_RB2in_S07,0,2,90.61581802368164
W-2_RB2out_S07,0,3,97.96912638346355
W-2_RB3-_S07,0,2,98.02042770385742
W-2_RB3+_S07,0,2,97.14615249633789
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.82608795166016
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.52760314941406
W-2_RB1out_S08,0,2,81.56022644042969
W-2_RB2in_S08,0,2,97.32776260375977
W-2_RB2out_S08,0,3,98.09185791015625
W-2_RB3-_S08,0,2,98.67824935913086
W-2_RB3+_S08,0,2,98.31563568115234
W-2_RB4-_S08,0,2,90.75851440429688
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.59784317016602
W-2_RB1out_S09,0,2,97.33834457397461
W-2_RB2in_S09,0,2,96.9366569519043
W-2_RB2out_S09,0,3,95.93799336751302
W-2_RB3-_S09,0,2,98.26268768310547
W-2_RB3+_S09,0,2,94.87515640258789
W-2_RB4_S09,0,2,97.26100540161133
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.75075149536133
W-2_RB1out_S10,0,2,95.17114639282227
W-2_RB2in_S10,0,2,99.07788848876953
W-2_RB2out_S10,0,3,98.16603597005208
W-2_RB3-_S10,0,2,91.44599151611328
W-2_RB3+_S10,0,2,97.88619613647461
W-2_RB4-_S10,0,2,98.07859802246094
W-2_RB4+_S10,0,2,97.76186752319336
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,87.8226318359375
W-2_RB1out_S11,0,2,95.8487777709961
W-2_RB2in_S11,0,2,97.9690055847168
W-2_RB2out_S11,0,3,98.33310445149739
W-2_RB3-_S11,0,2,97.91415786743164
W-2_RB3+_S11,0,2,98.10927963256836
W-2_RB4_S11,0,2,98.38668060302734
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,96.74890518188477
W-2_RB1out_S12,0,2,96.85095977783203
W-2_RB2in_S12,0,2,96.15721893310547
W-2_RB2out_S12,0,3,98.5843022664388
W-2_RB3-_S12,0,2,99.69656753540039
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,99.06586837768555
W-2_RB4+_S12,0,2,98.88888931274414
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.42052459716797
W-1_RB1out_S01,0,2,97.8441162109375
W-1_RB2in_S01,0,3,97.3108393351237
