chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.7845687866211
W-2_RB1in_F_S01,95.35865020751953
W-2_RB1out_B_S01,97.07520294189453
W-2_RB1out_F_S01,98.25581359863281
W-2_RB2in_B_S01,97.7818832397461
W-2_RB2in_F_S01,98.1042709350586
W-2_RB2out_M_S01,99.11504364013672
W-2_RB2out_B_S01,97.74127960205078
W-2_RB2out_F_S01,99.33993530273438
W-2_RB3-_B_S01,96.64569854736328
W-2_RB3-_F_S01,99.4764404296875
W-2_RB3+_B_S01,98.58757019042969
W-2_RB3+_F_S01,99.38838195800781
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,95.0
W-2_RB1in_F_S02,97.04016876220703
W-2_RB1out_B_S02,96.11650848388672
W-2_RB1out_F_S02,99.031005859375
W-2_RB2in_B_S02,98.56704711914062
W-2_RB2in_F_S02,97.6744155883789
W-2_RB2out_M_S02,95.81939697265625
W-2_RB2out_B_S02,99.31192016601562
W-2_RB2out_F_S02,99.28825378417969
W-2_RB3-_B_S02,96.28770446777344
W-2_RB3-_F_S02,94.9438247680664
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,92.85713958740234
W-2_RB4+_F_S02,96.07843017578125
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.39794158935547
W-2_RB1in_F_S03,95.18071746826172
W-2_RB1out_B_S03,96.23824310302734
W-2_RB1out_F_S03,98.45857238769531
W-2_RB2in_B_S03,98.14814758300781
W-2_RB2in_F_S03,88.94601440429688
W-2_RB2out_M_S03,97.54098510742188
W-2_RB2out_B_S03,97.93577575683594
W-2_RB2out_F_S03,98.55596160888672
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,76.1609878540039
W-2_RB3+_F_S03,97.0967788696289
W-2_RB4-_B_S03,98.4375
W-2_RB4-_F_S03,87.17948913574219
W-2_RB4+_B_S03,97.41378784179688
W-2_RB4+_F_S03,97.5103759765625
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.39934539794922
W-2_RB1in_F_S04,97.53086853027344
W-2_RB1out_B_S04,98.80952453613281
W-2_RB1out_F_S04,96.88150024414062
W-2_RB2in_B_S04,95.89473724365234
W-2_RB2in_F_S04,96.85230255126953
W-2_RB2out_M_S04,88.81356048583984
W-2_RB2out_B_S04,92.82511138916016
W-2_RB2out_F_S04,98.94366455078125
W-2_RB3-_B_S04,97.99554443359375
W-2_RB3-_F_S04,94.5054931640625
W-2_RB3+_B_S04,99.11764526367188
W-2_RB3+_F_S04,99.72602844238281
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.93877410888672
W-2_RB4+_F_S04,96.62921142578125
W-2_RB4--_B_S04,96.55171966552734
W-2_RB4--_F_S04,97.56097412109375
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,84.88372039794922
W-2_RB1in_B_S05,96.51741027832031
W-2_RB1in_F_S05,97.56592559814453
W-2_RB1out_B_S05,98.1845703125
W-2_RB1out_F_S05,96.14643096923828
W-2_RB2in_B_S05,91.81985473632812
W-2_RB2in_F_S05,97.64705657958984
W-2_RB2out_M_S05,98.07073974609375
W-2_RB2out_B_S05,95.89552307128906
W-2_RB2out_F_S05,97.35973358154297
W-2_RB3-_B_S05,97.07865142822266
W-2_RB3-_F_S05,98.08612823486328
W-2_RB3+_B_S05,96.47696685791016
W-2_RB3+_F_S05,97.13542175292969
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,97.91667175292969
W-2_RB4+_F_S05,90.63545227050781
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
