run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324769,W-2_RB1in_S01,-2,1,1,1.93064,8518,0.00702629,1.00204,1.93459,332,Col,59.802843094,0,2,96.9893684387207
324769,W-2_RB1out_S01,-2,1,1,1.87323,7536,0.00646284,1.00274,1.87836,332,Col,65.956159592,0,2,97.82350158691406
324769,W-2_RB2in_S01,-2,1,2,2.06522,9025,0.00800915,1.0046,2.07471,332,Col,86.5500297545,0,2,98.53314590454102
324769,W-2_RB2out_S01,-2,1,2,1.88417,7629,0.0125957,1.00248,1.88883,332,Col,88.72838846866667,0,3,98.97486623128256
324769,W-2_RB3+_S01,-2,1,3,1.89367,3562,0.00425306,1.00106,1.89569,332,Col,92.489894867,0,2,98.5556297302246
324769,W-2_RB3-_S01,-2,1,3,1.92636,3610,0.00693703,1.00053,1.92739,332,Col,94.368648529,0,2,98.1278953552246
324769,W-2_RB4+_S01,-2,1,4,1.95508,3482,0.00280741,1.00112,1.95728,332,Col,50.0,0,2,100.0
324769,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,332,Col,0.0,1,2,0.0
324769,W-2_RB1in_S02,-2,2,1,2.01514,9717,0.00290336,1.00333,2.02185,332,Col,62.3482456205,0,2,97.21743392944336
324769,W-2_RB1out_S02,-2,2,1,2.16806,9572,0.00543601,1.00569,2.18041,332,Col,67.8517856595,0,2,97.43074035644533
324769,W-2_RB2in_S02,-2,2,2,1.82167,8591,0.00360475,1.00405,1.82904,332,Col,87.470096588,0,2,98.13653564453124
324769,W-2_RB2out_S02,-2,2,2,2.29818,9873,0.0107076,1.00374,2.30678,332,Col,89.18158976266666,0,3,98.70171864827472
324769,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,332,Col,0.0,1,2,0.0
324769,W-2_RB3-_S02,-2,2,3,1.73153,3399,0.00458482,1.00051,1.73242,332,Col,93.3826332095,0,2,96.48550796508788
324769,W-2_RB4+_S02,-2,2,4,1.86488,3685,0.00607287,1.00101,1.86677,332,Col,78.571428299,0,2,96.61654281616212
324769,W-2_RB4-_S02,-2,2,4,1.704,2982,0.0114286,1.00229,1.7079,332,Col,75.0,0,2,100.0
324769,W-2_RB1in_S03,-2,3,1,2.09132,9618,0.00347902,1.00547,2.10275,332,Col,60.891307831000006,0,2,96.95190811157228
