run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321712,W-2_RB1in_S01,-2,1,1,1.90341,17243,0.00993487,1.00488,1.9127,265,Col,51.3959331515
321712,W-2_RB1out_S01,-2,1,1,1.83131,15057,0.00936512,1.00378,1.83824,265,Col,56.024974822999994
321712,W-2_RB2in_S01,-2,1,2,1.99705,18279,0.0131105,1.0034,2.00384,265,Col,78.12255477900001
321712,W-2_RB2out_S01,-2,1,2,1.85233,15504,0.0170848,1.00228,1.85654,265,Col,81.42034403466666
321712,W-2_RB3+_S01,-2,1,3,1.84281,7034,0.0144092,1.00131,1.84523,265,Col,91.286552429
321712,W-2_RB3-_S01,-2,1,3,1.87182,7360,0.00559512,1.00076,1.87325,265,Col,91.296344757
321712,W-2_RB4+_S01,-2,1,4,1.89702,7074,0.00482703,1.00054,1.89804,265,Col,72.115383148
321712,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB1in_S02,-2,2,1,1.98074,18823,0.00904977,1.00391,1.98849,265,Col,52.5868721005
321712,W-2_RB1out_S02,-2,2,1,2.1668,18758,0.0127065,1.00336,2.17408,265,Col,57.1455898285
321712,W-2_RB2in_S02,-2,2,2,1.80059,16569,0.00793306,1.0036,1.80707,265,Col,78.2459716795
321712,W-2_RB2out_S02,-2,2,2,2.28247,18981,0.0150313,1.00265,2.28852,265,Col,81.32366434733332
321712,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB3-_S02,-2,2,3,1.67072,6591,0.00506971,1.00127,1.67284,265,Col,90.8176078795
321712,W-2_RB4+_S02,-2,2,4,1.83085,7263,0.0120998,1.0005,1.83178,265,Col,40.3508758545
321712,W-2_RB4-_S02,-2,2,4,1.70944,5942,0.0103567,1.00115,1.71141,265,Col,14.2857141495
321712,W-2_RB1in_S03,-2,3,1,1.99989,18157,0.0125564,1.00387,2.00763,265,Col,51.933092117
321712,W-2_RB1out_S03,-2,3,1,2.05367,16797,0.0134491,1.0038,2.06149,265,Col,55.766523361500006
321712,W-2_RB2in_S03,-2,3,2,2.17294,19287,0.0092384,1.00339,2.18031,265,Col,76.05386352549999
321712,W-2_RB2out_S03,-2,3,2,2.04409,17152,0.0122751,1.00215,2.04849,265,Col,81.470143636
321712,W-2_RB3+_S03,-2,3,3,1.61641,5457,0.00651659,1.00208,1.61977,265,Col,81.8446235655
321712,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB4+_S03,-2,3,4,1.68273,6216,0.00703844,1.00108,1.68455,265,Col,55.55555343649999
321712,W-2_RB4-_S03,-2,3,4,1.90859,6995,0.00818554,1.00055,1.90964,265,Col,71.875
321712,W-2_RB1in_S04,-2,4,1,2.02638,18359,0.00949227,1.00354,2.03356,265,Col,51.163181305
321712,W-2_RB1out_S04,-2,4,1,2.27586,18571,0.00992647,1.0032,2.28313,265,Col,56.5973796845
321712,W-2_RB2in_S04,-2,4,2,1.99555,17038,0.0193254,1.004,2.00353,265,Col,77.7104873655
321712,W-2_RB2out_S04,-2,4,2,1.92144,14332,0.0111275,1.00309,1.92738,265,Col,77.27211761466667
321712,W-2_RB3+_S04,-2,4,3,2.2941,8713,0.0073723,1.00026,2.29471,265,Col,92.22760772699999
321712,W-2_RB3-_S04,-2,4,3,1.81159,6817,0.00956683,1.00106,1.81351,265,Col,90.242767334
321712,W-2_RB4++_S04,-2,4,4,1.74444,4082,0.00555556,1.0,1.74444,265,Col,79.837837219
321712,W-2_RB4+_S04,-2,4,4,1.6368,4403,0.00743494,1.00112,1.63863,265,Col,93.91872787450001
321712,W-2_RB4--_S04,-2,4,4,1.55754,3668,0.00424628,1.00085,1.55886,265,Col,57.3529396055
321712,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB1in_S05,-2,5,1,2.14687,18725,0.0120385,1.0038,2.15502,265,Col,50.4190750125
321712,W-2_RB1out_S05,-2,5,1,1.94161,15529,0.00612653,1.00314,1.9477,265,Col,55.8185081485
321712,W-2_RB2in_S05,-2,5,2,1.9204,16888,0.286104,1.00423,1.92851,265,Col,75.900794983
321712,W-2_RB2out_S05,-2,5,2,2.0447,16695,0.0101653,1.00295,2.05073,265,Col,80.71607462566665
321712,W-2_RB3+_S05,-2,5,3,1.88658,7086,0.00798722,1.00187,1.8901,265,Col,89.7906455995
321712,W-2_RB3-_S05,-2,5,3,1.80079,7250,0.00372578,1.00149,1.80348,265,Col,91.0869178775
321712,W-2_RB4+_S05,-2,5,4,1.83415,6348,0.0187807,1.00087,1.83574,265,Col,31.25
321712,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB1in_S06,-2,6,1,2.03984,18381,0.00898901,1.00368,2.04734,265,Col,52.027442932
321712,W-2_RB1out_S06,-2,6,1,2.28505,18710,0.00915975,1.00269,2.29121,265,Col,57.770828247000004
321712,W-2_RB2in_S06,-2,6,2,2.16119,19267,0.0148065,1.00315,2.168,265,Col,79.648826599
321712,W-2_RB2out_S06,-2,6,2,1.96616,15918,0.0119812,1.00186,1.96981,265,Col,82.14552815733333
321712,W-2_RB3+_S06,-2,6,3,1.73217,6532,0.00397772,1.00053,1.73309,265,Col,91.734321594
321712,W-2_RB3-_S06,-2,6,3,1.68663,6760,0.010978,1.00125,1.68873,265,Col,90.82180786149999
321712,W-2_RB4+_S06,-2,6,4,1.87907,6169,0.0024368,1.00183,1.88251,265,Col,15.0
321712,W-2_RB4-_S06,-2,6,4,1.73553,5939,0.00642899,1.00117,1.73757,265,Col,33.333332062
321712,W-2_RB1in_S07,-2,7,1,2.08847,18414,0.010321,1.0041,2.09703,265,Col,50.7754592895
321712,W-2_RB1out_S07,-2,7,1,1.92078,15591,0.014291,1.00346,1.92743,265,Col,56.26488113400001
321712,W-2_RB2in_S07,-2,7,2,2.00246,16266,0.00443186,1.00495,2.01237,265,Col,73.424840927
321712,W-2_RB2out_S07,-2,7,2,1.83109,14667,0.0109863,1.00338,1.83728,265,Col,80.76031239833333
321712,W-2_RB3+_S07,-2,7,3,2.19799,8104,0.0138324,1.00109,2.20038,265,Col,90.5443649295
321712,W-2_RB3-_S07,-2,7,3,1.9941,7432,0.00348806,1.00134,1.99678,265,Col,90.663963318
321712,W-2_RB4+_S07,-2,7,4,1.87511,6246,0.00450315,1.0009,1.8768,265,Col,46.666666031
321712,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB1in_S08,-2,8,1,1.9383,17026,0.00865209,1.00434,1.94672,265,Col,46.8770198825
321712,W-2_RB1out_S08,-2,8,1,1.48111,10233,0.0105659,1.00276,1.4852,265,Col,45.6223716735
321712,W-2_RB2in_S08,-2,8,2,2.09968,18305,0.014797,1.00473,2.1096,265,Col,77.335735321
321712,W-2_RB2out_S08,-2,8,2,1.94858,15462,0.00617517,1.00329,1.95499,265,Col,80.77894592266667
321712,W-2_RB3+_S08,-2,8,3,1.72737,6697,0.00206345,1.00129,1.7296,265,Col,91.225067139
321712,W-2_RB3-_S08,-2,8,3,2.01163,7610,0.00660851,1.00079,2.01323,265,Col,91.673553467
321712,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB4-_S08,-2,8,4,1.33653,4464,0.00299401,1.0003,1.33693,265,Col,44.230770111
321712,W-2_RB1in_S09,-2,9,1,1.90082,16598,0.00584059,1.00322,1.90694,265,Col,51.055456161500004
321712,W-2_RB1out_S09,-2,9,1,1.89758,14822,0.00563308,1.00334,1.90392,265,Col,56.2860946655
321712,W-2_RB2in_S09,-2,9,2,2.11277,18305,0.00934903,1.00417,2.12158,265,Col,78.134227753
321712,W-2_RB2out_S09,-2,9,2,1.68515,13097,0.00874936,1.00232,1.68906,265,Col,79.02124786399999
321712,W-2_RB3+_S09,-2,9,3,1.78921,6332,0.00310822,1.00141,1.79174,265,Col,87.20337677
321712,W-2_RB3-_S09,-2,9,3,1.88107,7355,0.0084399,1.00051,1.88204,265,Col,90.56983947750001
321712,W-2_RB4_S09,-2,9,4,1.71648,6593,0.00702942,1.00104,1.71827,265,Col,61.12637329099999
321712,W-2_RB1in_S10,-2,10,1,2.36635,21716,0.00610221,1.00372,2.37515,265,Col,51.8873806
321712,W-2_RB1out_S10,-2,10,1,1.86025,15628,0.00714201,1.00418,1.86804,265,Col,55.5778770445
321712,W-2_RB2in_S10,-2,10,2,1.99044,18539,0.00665665,1.00269,1.9958,265,Col,78.5204238895
321712,W-2_RB2out_S10,-2,10,2,2.03041,17429,0.0083877,1.0028,2.0361,265,Col,80.935824076
321712,W-2_RB3+_S10,-2,10,3,1.59572,6568,0.005345,1.00219,1.59922,265,Col,89.54973602300001
321712,W-2_RB3-_S10,-2,10,3,1.7439,6503,0.00616787,1.00027,1.74437,265,Col,84.97240829500001
321712,W-2_RB4+_S10,-2,10,4,1.79184,9047,0.00415924,1.00099,1.79362,265,Col,94.715396881
321712,W-2_RB4-_S10,-2,10,4,1.85031,8776,0.00843348,1.0019,1.85382,265,Col,93.120578766
321712,W-2_RB1in_S11,-2,11,1,2.11203,17646,0.0217834,1.00336,2.11913,265,Col,46.96412849399999
321712,W-2_RB1out_S11,-2,11,1,2.06807,17074,0.012718,1.00328,2.07486,265,Col,54.842067718500005
321712,W-2_RB2in_S11,-2,11,2,2.11889,19712,0.00709449,1.00345,2.1262,265,Col,78.074455261
321712,W-2_RB2out_S11,-2,11,2,1.94662,16737,0.00709467,1.00245,1.95138,265,Col,81.433904012
321712,W-2_RB3+_S11,-2,11,3,1.90288,7661,0.00496771,1.00025,1.90335,265,Col,91.00051879899999
321712,W-2_RB3-_S11,-2,11,3,1.90638,7738,0.0342449,1.00074,1.90779,265,Col,91.4301757815
321712,W-2_RB4_S11,-2,11,4,1.70017,7054,0.00698964,1.00169,1.70304,265,Col,57.14285850499999
321712,W-2_RB1in_S12,-2,12,1,2.07994,18655,0.00858513,1.00358,2.08739,265,Col,52.209175110000004
321712,W-2_RB1out_S12,-2,12,1,1.94456,15784,0.0104718,1.00346,1.95129,265,Col,56.3822803495
321712,W-2_RB2in_S12,-2,12,2,2.10508,18110,0.0140649,1.00362,2.11269,265,Col,76.73139572150001
321712,W-2_RB2out_S12,-2,12,2,1.86672,15238,0.0117604,1.00381,1.87383,265,Col,80.526224772
321712,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,265,Col,0.0
321712,W-2_RB3-_S12,-2,12,3,2.72446,10748,0.0108999,1.00127,2.72792,265,Col,93.26659774800001
321712,W-2_RB4+_S12,-2,12,4,1.76542,6525,0.00324675,1.00244,1.76973,265,Col,58.333333969
321712,W-2_RB4-_S12,-2,12,4,1.66737,4772,0.00628931,1.00105,1.66912,265,Col,37.0
321712,W-1_RB1in_S01,-1,1,1,2.06815,28253,0.00944294,1.00819,2.08509,265,Col,83.550403595
321712,W-1_RB1out_S01,-1,1,1,2.06159,25106,0.0121531,1.0072,2.07642,265,Col,84.177978516
321712,W-1_RB2in_S01,-1,1,2,1.92314,23420,0.00771884,1.00454,1.93187,265,Col,89.00753529866665
321712,W-1_RB2out_S01,-1,1,2,1.99234,21589,0.00895164,1.00482,2.00195,265,Col,88.5071487425
