run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
325170,W-2_RB1in_S01,-2,1,1,1.93117,48428,0.00482514,1.00384,1.93859,1204,Col,55.893623352,96.94924545288086
325170,W-2_RB1out_S01,-2,1,1,1.86945,42371,0.004015,1.00274,1.87457,1204,Col,60.6974830625,97.63467788696288
325170,W-2_RB2in_S01,-2,1,2,2.00056,50112,0.00906224,1.00284,2.00625,1204,Col,82.439388275,98.47797393798828
325170,W-2_RB2out_S01,-2,1,2,1.84952,43029,0.0107458,1.00267,1.85446,1204,Col,85.23763275133334,98.52853393554688
325170,W-2_RB3+_S01,-2,1,3,1.85658,19884,0.00494865,1.00103,1.85849,1204,Col,92.64106369,98.38359832763672
325170,W-2_RB3-_S01,-2,1,3,1.89347,20601,0.00284926,1.00083,1.89504,1204,Col,92.6344718935,98.07521438598631
325170,W-2_RB4+_S01,-2,1,4,1.93568,19893,0.0041841,1.00136,1.93832,1204,Col,56.026786804,91.07143020629884
325170,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1204,Col,0.0,0.0
325170,W-2_RB1in_S02,-2,2,1,1.95658,53035,0.00457463,1.00393,1.96426,1204,Col,57.147417068500005,95.88663482666016
325170,W-2_RB1out_S02,-2,2,1,2.14619,52732,0.0045584,1.0038,2.15435,1204,Col,62.849155426,97.2837028503418
325170,W-2_RB2in_S02,-2,2,2,1.82049,48092,0.00378544,1.00365,1.82713,1204,Col,83.0085830685,98.05996322631836
325170,W-2_RB2out_S02,-2,2,2,2.27703,54569,0.0140622,1.00297,2.2838,1204,Col,85.55063120533333,98.25924682617188
325170,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1204,Col,0.0,0.0
325170,W-2_RB3-_S02,-2,2,3,1.68003,18776,0.00384753,1.00143,1.68244,1204,Col,92.1961555485,97.19268417358398
325170,W-2_RB4+_S02,-2,2,4,1.8083,20206,0.00474315,1.00108,1.81025,1204,Col,67.413793564,96.4280128479004
325170,W-2_RB4-_S02,-2,2,4,1.71843,16997,0.00667273,1.00111,1.72034,1204,Col,73.6842098235,93.45237731933594
