run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321818,W-2_RB1in_S01,-2,1,1,1.88889,24718,0.00519639,1.00253,1.89366,687,Col,56.141399383999996
321818,W-2_RB1out_S01,-2,1,1,1.84867,22014,0.00646624,1.00329,1.85475,687,Col,61.6991271975
321818,W-2_RB2in_S01,-2,1,2,1.99671,26075,0.00627919,1.00431,2.00531,687,Col,83.1805496215
321818,W-2_RB2out_S01,-2,1,2,1.87375,22678,0.0107411,1.00373,1.88074,687,Col,85.45784759533335
321818,W-2_RB3+_S01,-2,1,3,1.85275,10431,0.0044405,1.0016,1.85572,687,Col,93.381565094
321818,W-2_RB3-_S01,-2,1,3,1.89007,10711,0.00370566,1.00035,1.89073,687,Col,92.3222846985
321818,W-2_RB4+_S01,-2,1,4,1.87387,9984,0.00281532,1.00226,1.8781,687,Col,46.071428299000004
321818,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB1in_S02,-2,2,1,1.94658,27764,0.00469747,1.00451,1.95535,687,Col,58.379957199
321818,W-2_RB1out_S02,-2,2,1,2.11543,27179,0.00303549,1.00367,2.12319,687,Col,63.328676224000006
321818,W-2_RB2in_S02,-2,2,2,1.78658,24544,0.00247489,1.00343,1.79271,687,Col,83.87475967399999
321818,W-2_RB2out_S02,-2,2,2,2.26863,28249,0.008593,1.00258,2.27448,687,Col,86.37753550233333
321818,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB3-_S02,-2,2,3,1.68199,10028,0.00134183,1.00084,1.6834,687,Col,92.17905426
321818,W-2_RB4+_S02,-2,2,4,1.84507,10873,0.00322416,1.0017,1.84821,687,Col,50.370370865
321818,W-2_RB4-_S02,-2,2,4,1.6972,8615,0.00551615,1.00118,1.69921,687,Col,82.14285659800001
321818,W-2_RB1in_S03,-2,3,1,2.01982,27510,0.00572687,1.00361,2.02712,687,Col,58.009044647500005
321818,W-2_RB1out_S03,-2,3,1,2.0737,25353,0.00515295,1.00328,2.0805,687,Col,61.977005004999995
321818,W-2_RB2in_S03,-2,3,2,2.14531,27756,0.00479209,1.00326,2.1523,687,Col,80.541606903
321818,W-2_RB2out_S03,-2,3,2,2.01528,24536,0.004846,1.00264,2.02059,687,Col,85.695365906
321818,W-2_RB3+_S03,-2,3,3,1.6069,7869,0.00163365,1.00082,1.60822,687,Col,82.3192062375
321818,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB4+_S03,-2,3,4,1.67145,9086,0.00570272,1.00147,1.67391,687,Col,60.5769233705
321818,W-2_RB4-_S03,-2,3,4,1.8873,10265,0.00735429,1.00055,1.88834,687,Col,68.1818180085
321818,W-2_RB1in_S04,-2,4,1,2.0169,26972,0.00545876,1.00368,2.02432,687,Col,56.815761566
321818,W-2_RB1out_S04,-2,4,1,2.29387,27960,0.00598901,1.00338,2.30161,687,Col,62.450534821
321818,W-2_RB2in_S04,-2,4,2,2.01753,25665,0.015329,1.00363,2.02485,687,Col,82.93615341200001
321818,W-2_RB2out_S04,-2,4,2,1.9221,21368,0.00530719,1.00216,1.92626,687,Col,81.396753947
321818,W-2_RB3+_S04,-2,4,3,2.29096,13157,0.00731325,1.00087,2.29296,687,Col,93.82179260250001
321818,W-2_RB3-_S04,-2,4,3,1.79886,10142,0.00195105,1.00124,1.8011,687,Col,91.9449119565
321818,W-2_RB4++_S04,-2,4,4,1.70994,5954,0.00201034,1.00086,1.71141,687,Col,86.05312728850001
321818,W-2_RB4+_S04,-2,4,4,1.61763,6807,0.00261407,1.00071,1.61879,687,Col,94.3740615845
321818,W-2_RB4--_S04,-2,4,4,1.59841,5441,-0.000293772,1.00029,1.59888,687,Col,68.8888893125
321818,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB1in_S05,-2,5,1,2.12861,28004,0.00798115,1.00374,2.13657,687,Col,56.5138568875
321818,W-2_RB1out_S05,-2,5,1,1.92555,22864,0.00597945,1.00346,1.93222,687,Col,61.5226478575
321818,W-2_RB2in_S05,-2,5,2,1.92564,24240,0.279949,1.00351,1.9324,687,Col,80.4792900085
321818,W-2_RB2out_S05,-2,5,2,2.02225,23628,0.011811,1.003,2.02833,687,Col,84.81711324066667
321818,W-2_RB3+_S05,-2,5,3,1.90245,10414,0.00675923,1.00128,1.90488,687,Col,91.049732208
321818,W-2_RB3-_S05,-2,5,3,1.78733,10245,0.00680391,1.00087,1.78889,687,Col,92.1172828675
321818,W-2_RB4+_S05,-2,5,4,1.82538,9565,0.0118321,1.00115,1.82747,687,Col,44.6428570745
321818,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB1in_S06,-2,6,1,2.03175,27774,0.00424287,1.00426,2.04041,687,Col,58.45401954650001
321818,W-2_RB1out_S06,-2,6,1,2.30328,28867,0.00470757,1.00409,2.31269,687,Col,64.076034546
321818,W-2_RB2in_S06,-2,6,2,2.15629,28836,0.0073282,1.00413,2.16519,687,Col,83.581565857
321818,W-2_RB2out_S06,-2,6,2,1.9623,23842,0.00477366,1.00422,1.97058,687,Col,85.87310028066666
321818,W-2_RB3+_S06,-2,6,3,1.71221,9775,0.0036784,1.0014,1.71461,687,Col,92.4074516295
321818,W-2_RB3-_S06,-2,6,3,1.71376,10238,0.00117174,1.00151,1.71635,687,Col,92.771972656
321818,W-2_RB4+_S06,-2,6,4,1.9045,10031,0.00987279,1.00133,1.90703,687,Col,58.3333330155
321818,W-2_RB4-_S06,-2,6,4,1.69025,9053,0.00392084,1.00075,1.69152,687,Col,62.0300769805
321818,W-2_RB1in_S07,-2,7,1,2.08437,27201,0.00628352,1.00485,2.09448,687,Col,56.583475113000006
321818,W-2_RB1out_S07,-2,7,1,1.89137,22129,0.01,1.00464,1.90014,687,Col,62.0084114075
321818,W-2_RB2in_S07,-2,7,2,1.97801,23026,0.00335023,1.00284,1.98363,687,Col,76.46818923949999
321818,W-2_RB2out_S07,-2,7,2,1.81293,20836,0.00931001,1.00227,1.81704,687,Col,84.10758972166667
321818,W-2_RB3+_S07,-2,7,3,2.25928,11868,0.00685323,1.00153,2.26273,687,Col,92.30028915400001
321818,W-2_RB3-_S07,-2,7,3,1.97172,11365,0.00641915,1.00087,1.97343,687,Col,92.5009727475
321818,W-2_RB4+_S07,-2,7,4,1.82219,9100,0.00260312,1.0006,1.82328,687,Col,66.666664124
321818,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB1in_S08,-2,8,1,1.92623,25301,0.0030453,1.00436,1.93462,687,Col,52.7033023835
321818,W-2_RB1out_S08,-2,8,1,1.46713,15308,0.00718804,1.00346,1.47221,687,Col,50.767732620000004
321818,W-2_RB2in_S08,-2,8,2,2.11928,27273,0.0100241,1.00382,2.12738,687,Col,82.1660308835
321818,W-2_RB2out_S08,-2,8,2,1.92564,22790,0.00599916,1.00297,1.93136,687,Col,84.57201131199999
321818,W-2_RB3+_S08,-2,8,3,1.68777,9919,0.0018717,1.0017,1.69064,687,Col,92.86485672
321818,W-2_RB3-_S08,-2,8,3,2.06175,11752,0.00157895,1.00123,2.06429,687,Col,93.327098846
321818,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB4-_S08,-2,8,4,1.36996,7006,0.00273758,1.00039,1.3705,687,Col,64.2857141495
321818,W-2_RB1in_S09,-2,9,1,1.92005,25097,0.00267768,1.00307,1.92595,687,Col,57.9012680055
321818,W-2_RB1out_S09,-2,9,1,1.90495,22568,0.00472694,1.00228,1.90931,687,Col,62.195947647
321818,W-2_RB2in_S09,-2,9,2,2.10492,27747,0.00348961,1.00304,2.11132,687,Col,82.80167770400001
321818,W-2_RB2out_S09,-2,9,2,1.67824,19773,0.00297063,1.00213,1.68181,687,Col,84.05201212566666
321818,W-2_RB3+_S09,-2,9,3,1.88826,10359,0.00346336,1.00091,1.88998,687,Col,88.62135314950001
321818,W-2_RB3-_S09,-2,9,3,1.92735,11248,0.003427,1.00103,1.92933,687,Col,93.0636367795
321818,W-2_RB4_S09,-2,9,4,1.71295,9685,0.00300672,1.00142,1.71537,687,Col,71.190475464
321818,W-2_RB1in_S10,-2,10,1,2.3746,32012,0.00244789,1.0038,2.38362,687,Col,56.47958946200001
321818,W-2_RB1out_S10,-2,10,1,1.87777,23121,0.00349224,1.00261,1.88266,687,Col,60.275686264
321818,W-2_RB2in_S10,-2,10,2,1.99496,27724,0.00187091,1.00354,2.00202,687,Col,84.2752075195
321818,W-2_RB2out_S10,-2,10,2,2.05193,25801,0.00429458,1.00271,2.0575,687,Col,85.79790751133334
321818,W-2_RB3+_S10,-2,10,3,1.64855,9916,0.00332502,1.00117,1.65047,687,Col,92.2627487185
321818,W-2_RB3-_S10,-2,10,3,1.76642,9763,0.00470418,1.00145,1.76898,687,Col,86.1638755795
321818,W-2_RB4+_S10,-2,10,4,1.78545,13107,0.00340553,1.00136,1.78789,687,Col,94.60045242300001
321818,W-2_RB4-_S10,-2,10,4,1.82811,13241,0.00593677,1.00111,1.83013,687,Col,94.410545349
321818,W-2_RB1in_S11,-2,11,1,2.14986,25650,0.0180203,1.00395,2.15836,687,Col,51.603395461999995
321818,W-2_RB1out_S11,-2,11,1,2.08753,24756,0.00902268,1.00449,2.0969,687,Col,60.71078872699999
321818,W-2_RB2in_S11,-2,11,2,2.12207,28735,0.00590798,1.0052,2.1331,687,Col,82.452327728
321818,W-2_RB2out_S11,-2,11,2,1.91762,23930,0.00400673,1.00402,1.92534,687,Col,85.62529754633334
321818,W-2_RB3+_S11,-2,11,3,1.89116,11103,0.00255493,1.00119,1.89342,687,Col,93.710102081
321818,W-2_RB3-_S11,-2,11,3,1.9633,11501,0.022704,1.00137,1.96598,687,Col,93.468086243
321818,W-2_RB4_S11,-2,11,4,1.73998,10720,0.00762863,1.00163,1.74281,687,Col,56.043954849
321818,W-2_RB1in_S12,-2,12,1,2.05725,27273,0.00467677,1.00287,2.06317,687,Col,57.621931076
321818,W-2_RB1out_S12,-2,12,1,1.98219,23479,0.00472773,1.00381,1.98975,687,Col,61.347053528000004
321818,W-2_RB2in_S12,-2,12,2,2.09813,26214,0.00976469,1.00418,2.1069,687,Col,81.4362182615
321818,W-2_RB2out_S12,-2,12,2,1.83547,21352,0.00816642,1.00284,1.84069,687,Col,84.61780039466667
321818,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-2_RB3-_S12,-2,12,3,2.67304,15378,0.00504085,1.00122,2.6763,687,Col,95.0020713805
321818,W-2_RB4+_S12,-2,12,4,1.75526,9589,0.00567454,1.00202,1.7588,687,Col,70.0
321818,W-2_RB4-_S12,-2,12,4,1.66086,6670,0.00224104,1.00025,1.66127,687,Col,42.0
321818,W-1_RB1in_S01,-1,1,1,2.0658,41126,0.00502311,1.00683,2.07991,687,Col,87.3190727235
321818,W-1_RB1out_S01,-1,1,1,2.05387,36867,0.00696379,1.00555,2.06526,687,Col,88.2400970455
321818,W-1_RB2in_S01,-1,1,2,1.87462,33372,0.00404449,1.00519,1.88436,687,Col,90.99507395433334
321818,W-1_RB2out_S01,-1,1,2,1.97937,31183,0.00514155,1.00542,1.99011,687,Col,90.769695282
321818,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB4+_S01,-1,1,4,2.11909,15196,0.00599637,1.00112,2.12146,687,Col,89.97695541350001
321818,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB1in_S02,-1,2,1,2.15424,44806,0.00538487,1.00527,2.16559,687,Col,85.57693099950001
321818,W-1_RB1out_S02,-1,2,1,2.36257,43417,0.00680198,1.00465,2.37355,687,Col,85.263618469
321818,W-1_RB2in_S02,-1,2,2,2.18435,41258,0.00810038,1.00495,2.19516,687,Col,91.97867584233332
321818,W-1_RB2out_S02,-1,2,2,1.77984,28917,0.00572413,1.00433,1.78754,687,Col,90.24473571749999
321818,W-1_RB3+_S02,-1,2,3,1.68228,13253,0.0035542,1.00114,1.6842,687,Col,94.17872619650001
321818,W-1_RB3-_S02,-1,2,3,1.79097,13289,0.00485175,1.00148,1.79363,687,Col,92.87700271599999
321818,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB1in_S03,-1,3,1,2.22286,34870,0.00261363,1.00551,2.23511,687,Col,84.665615082
321818,W-1_RB1out_S03,-1,3,1,2.265,31975,0.00474605,1.00441,2.27499,687,Col,86.7787513735
321818,W-1_RB2in_S03,-1,3,2,1.78178,24993,0.00527554,1.00343,1.7879,687,Col,88.51037851966667
321818,W-1_RB2out_S03,-1,3,2,1.75765,22352,0.00644806,1.00395,1.76459,687,Col,89.3084564205
321818,W-1_RB3+_S03,-1,3,3,1.72339,9975,0.00138217,1.00052,1.72429,687,Col,93.1416282655
321818,W-1_RB3-_S03,-1,3,3,1.73235,10401,0.00416389,1.001,1.73408,687,Col,93.6548881535
321818,W-1_RB4+_S03,-1,3,4,1.66639,7902,0.0023197,1.00211,1.66991,687,Col,94.4099082945
321818,W-1_RB4-_S03,-1,3,4,1.51776,7903,0.00518533,1.00173,1.52039,687,Col,75.8064517975
321818,W-1_RB1in_S04,-1,4,1,2.33004,46426,0.00537014,1.00606,2.34416,687,Col,85.90611267099999
321818,W-1_RB1out_S04,-1,4,1,1.78219,14753,0.00410727,1.00595,1.79281,687,Col,41.1717834475
321818,W-1_RB2in_S04,-1,4,2,1.70694,27801,0.00681525,1.00438,1.71442,687,Col,82.53630065933334
321818,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB3+_S04,-1,4,3,1.9018,13963,0.0190684,1.00082,1.90335,687,Col,93.1389160155
321818,W-1_RB3-_S04,-1,4,3,1.66644,12000,0.00402722,1.00153,1.66898,687,Col,93.19648361200001
321818,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB4--_S04,-1,4,4,1.62378,5969,0.00326442,1.00054,1.62466,687,Col,94.55413055400001
321818,W-1_RB4-_S04,-1,4,4,1.51051,7906,0.000764234,1.00096,1.51195,687,Col,95.9128913875
321818,W-1_RB1in_S05,-1,5,1,1.98651,39172,0.00664334,1.00505,1.99653,687,Col,85.1849479675
321818,W-1_RB1out_S05,-1,5,1,2.18334,39442,0.00476059,1.00462,2.19342,687,Col,87.3844947815
321818,W-1_RB2in_S05,-1,5,2,1.83206,33219,0.0048533,1.00376,1.83896,687,Col,90.71055094366666
321818,W-1_RB2out_S05,-1,5,2,1.91324,31180,0.00398846,1.00425,1.92137,687,Col,92.511177063
321818,W-1_RB3+_S05,-1,5,3,2.2145,16157,0.00699013,1.00069,2.21602,687,Col,93.945323944
321818,W-1_RB3-_S05,-1,5,3,1.73355,12830,0.0168896,1.00149,1.73613,687,Col,93.83228683499999
321818,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,687,Col,0.0
321818,W-1_RB1in_S06,-1,6,1,2.11329,43407,0.00511198,1.00583,2.12561,687,Col,86.58443832399999
321818,W-1_RB1out_S06,-1,6,1,2.02238,36504,0.00631579,1.00546,2.03342,687,Col,86.6016197205
321818,W-1_RB2in_S06,-1,6,2,2.20237,38971,0.00972026,1.00312,2.20924,687,Col,88.43617757133335
321818,W-1_RB2out_S06,-1,6,2,1.78824,29177,0.00429027,1.00326,1.79407,687,Col,91.5006065365
321818,W-1_RB3+_S06,-1,6,3,1.479,10143,0.00627005,1.00088,1.4803,687,Col,86.0661354065
321818,W-1_RB3-_S06,-1,6,3,1.61049,12032,0.00227547,1.00147,1.61287,687,Col,90.69042587300001
321818,W-1_RB4+_S06,-1,6,4,1.69669,10343,0.0323163,1.00099,1.69836,687,Col,93.75
321818,W-1_RB4-_S06,-1,6,4,1.83223,11314,0.011336,1.00081,1.83371,687,Col,76.299377441
321818,W-1_RB1in_S07,-1,7,1,2.0369,39856,0.00490622,1.00633,2.04978,687,Col,87.2081336975
321818,W-1_RB1out_S07,-1,7,1,2.00653,34723,0.00491188,1.00552,2.01761,687,Col,87.29548263550001
321818,W-1_RB2in_S07,-1,7,2,1.59775,24051,0.00670963,1.00333,1.60308,687,Col,77.21527608233333
321818,W-1_RB2out_S07,-1,7,2,1.60146,11854,0.00229668,1.00366,1.60732,687,Col,43.6084747315
