chamber,fid_eff_ch_level
W-2_RB1in_S01,96.2509651184082
W-2_RB1out_S01,97.7911605834961
W-2_RB2in_S01,98.21086883544922
W-2_RB2out_S01,98.7642593383789
W-2_RB3-_S01,98.04566955566406
W-2_RB3+_S01,98.2497787475586
W-2_RB4-_S01,0.0
W-2_RB4+_S01,96.15384674072266
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.87006378173828
W-2_RB1out_S02,97.45854949951172
W-2_RB2in_S02,98.04304504394531
W-2_RB2out_S02,98.42330423990886
W-2_RB3-_S02,97.12855911254883
W-2_RB3+_S02,0.0
W-2_RB4-_S02,96.71052551269531
W-2_RB4+_S02,96.52049255371094
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.09487533569336
W-2_RB1out_S03,97.84086227416992
W-2_RB2in_S03,94.93428421020508
W-2_RB2out_S03,98.32624816894531
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.36819076538086
W-2_RB4-_S03,90.96829986572266
W-2_RB4+_S03,97.3893051147461
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.34453964233398
W-2_RB1out_S04,97.93925857543945
W-2_RB2in_S04,97.0544548034668
W-2_RB2out_S04,93.78379313151042
W-2_RB3-_S04,97.1818733215332
W-2_RB3+_S04,99.38448333740234
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.29869079589844
W-2_RB4--_S04,96.37186813354492
W-2_RB4++_S04,88.29204940795898
W-2_RB1in_S05,96.96242904663086
W-2_RB1out_S05,97.16164779663086
W-2_RB2in_S05,95.23301696777344
W-2_RB2out_S05,98.26352945963542
W-2_RB3-_S05,97.54593658447266
W-2_RB3+_S05,97.3541030883789
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.60807800292969
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.05395126342773
W-2_RB1out_S06,98.08038711547852
W-2_RB2in_S06,98.75107955932617
W-2_RB2out_S06,98.47973124186198
W-2_RB3-_S06,97.2370376586914
W-2_RB3+_S06,98.41548919677734
W-2_RB4-_S06,92.95762252807617
W-2_RB4+_S06,98.95833587646484
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.50378799438477
W-2_RB1out_S07,97.54700469970703
W-2_RB2in_S07,90.4837875366211
W-2_RB2out_S07,97.47704823811848
W-2_RB3-_S07,97.77788162231445
W-2_RB3+_S07,96.68468475341797
W-2_RB4-_S07,0.0
W-2_RB4+_S07,89.07658004760742
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,94.74543380737305
W-2_RB1out_S08,81.61248016357422
W-2_RB2in_S08,97.40338134765625
W-2_RB2out_S08,98.47457122802734
W-2_RB3-_S08,98.48838806152344
W-2_RB3+_S08,98.48223495483398
W-2_RB4-_S08,88.83965682983398
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.68903732299805
W-2_RB1out_S09,97.24850463867188
W-2_RB2in_S09,97.8567008972168
W-2_RB2out_S09,96.73382568359375
W-2_RB3-_S09,98.24982833862305
W-2_RB3+_S09,94.20136642456055
W-2_RB4_S09,95.83941650390625
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,97.06052780151367
W-2_RB1out_S10,95.45872116088867
W-2_RB2in_S10,99.02859497070312
W-2_RB2out_S10,98.32245127360027
W-2_RB3-_S10,91.61102676391602
W-2_RB3+_S10,97.9736099243164
W-2_RB4-_S10,97.41877365112305
W-2_RB4+_S10,97.44485473632812
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.69332504272461
W-2_RB1out_S11,96.24385070800781
W-2_RB2in_S11,97.74290466308594
W-2_RB2out_S11,98.4954350789388
W-2_RB3-_S11,97.60742568969727
W-2_RB3+_S11,98.45857238769531
W-2_RB4_S11,97.9032096862793
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.62967300415039
W-2_RB1out_S12,96.72863388061523
W-2_RB2in_S12,96.6562271118164
W-2_RB2out_S12,98.49182637532552
W-2_RB3-_S12,99.70429611206055
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.55010986328125
W-2_RB4+_S12,97.47011947631836
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.35813522338867
W-1_RB1out_S01,98.17172622680664
W-1_RB2in_S01,97.77660878499348
