chamber,fid_eff_ch_level
W-2_RB1in_S01,97.04438400268555
W-2_RB1out_S01,96.8575325012207
W-2_RB2in_S01,98.07582473754883
W-2_RB2out_S01,98.03907775878906
W-2_RB3-_S01,98.35458755493164
W-2_RB3+_S01,98.0019760131836
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.01538467407227
W-2_RB1out_S02,97.116943359375
W-2_RB2in_S02,97.60137176513672
W-2_RB2out_S02,97.48022206624348
W-2_RB3-_S02,97.31046676635742
W-2_RB3+_S02,0.0
W-2_RB4-_S02,98.0
W-2_RB4+_S02,96.27799606323242
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.29971313476562
W-2_RB1out_S03,97.76541519165039
W-2_RB2in_S03,94.07238388061523
W-2_RB2out_S03,97.91246795654297
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.47638702392578
W-2_RB4-_S03,88.52406311035156
W-2_RB4+_S03,97.5725326538086
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.50969696044922
W-2_RB1out_S04,96.88263320922852
W-2_RB2in_S04,96.4229621887207
W-2_RB2out_S04,92.92052459716797
W-2_RB3-_S04,96.74860763549805
W-2_RB3+_S04,99.15457916259766
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.34699249267578
W-2_RB4--_S04,97.1861457824707
W-2_RB4++_S04,89.07027816772461
W-2_RB1in_S05,96.80337142944336
W-2_RB1out_S05,97.22989654541016
W-2_RB2in_S05,95.16432571411133
W-2_RB2out_S05,98.13760884602864
W-2_RB3-_S05,60.09213638305664
W-2_RB3+_S05,58.69063949584961
W-2_RB4-_S05,0.0
W-2_RB4+_S05,84.64956283569336
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.41426467895508
W-2_RB1out_S06,97.535888671875
W-2_RB2in_S06,98.79420852661133
W-2_RB2out_S06,98.88693237304688
W-2_RB3-_S06,95.76919937133789
W-2_RB3+_S06,97.79610824584961
W-2_RB4-_S06,91.46820831298828
W-2_RB4+_S06,88.21428680419922
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,95.98131942749023
W-2_RB1out_S07,97.98755264282227
W-2_RB2in_S07,90.07312393188477
W-2_RB2out_S07,97.48915354410808
W-2_RB3-_S07,97.77579879760742
W-2_RB3+_S07,96.25344848632812
W-2_RB4-_S07,0.0
W-2_RB4+_S07,100.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.4705810546875
W-2_RB1out_S08,81.04838562011719
W-2_RB2in_S08,97.12541198730469
W-2_RB2out_S08,97.80937957763672
W-2_RB3-_S08,98.17086791992188
W-2_RB3+_S08,98.07032012939453
W-2_RB4-_S08,89.27632904052734
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.80511093139648
W-2_RB1out_S09,97.12561798095703
W-2_RB2in_S09,97.47991180419922
W-2_RB2out_S09,96.54536946614583
W-2_RB3-_S09,98.4164047241211
W-2_RB3+_S09,94.53636169433594
W-2_RB4_S09,95.98660659790039
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.46905136108398
W-2_RB1out_S10,95.13509750366211
W-2_RB2in_S10,98.91025924682617
W-2_RB2out_S10,98.23146057128906
W-2_RB3-_S10,92.9424934387207
W-2_RB3+_S10,97.36200714111328
W-2_RB4-_S10,97.86599349975586
W-2_RB4+_S10,96.91089248657227
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.30968475341797
W-2_RB1out_S11,95.97171020507812
W-2_RB2in_S11,97.81343841552734
W-2_RB2out_S11,98.87987518310547
W-2_RB3-_S11,97.73812484741211
W-2_RB3+_S11,98.3210220336914
W-2_RB4_S11,97.79780578613281
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.16320037841797
W-2_RB1out_S12,96.36005401611328
W-2_RB2in_S12,96.22222137451172
W-2_RB2out_S12,98.44319407145183
W-2_RB3-_S12,99.66585922241211
W-2_RB3+_S12,0.0
W-2_RB4-_S12,99.6124038696289
W-2_RB4+_S12,96.81512451171875
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.09305191040039
W-1_RB1out_S01,98.23970413208008
W-1_RB2in_S01,96.91087341308594
W-1_RB2out_S01,95.85900115966797
