chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.14826202392578
W-2_RB1in_F_S01,97.90718841552734
W-2_RB1out_B_S01,96.78662872314453
W-2_RB1out_F_S01,99.1645736694336
W-2_RB2in_B_S01,97.51882934570312
W-2_RB2in_F_S01,99.20454406738281
W-2_RB2out_M_S01,99.07997131347656
W-2_RB2out_B_S01,98.1308364868164
W-2_RB2out_F_S01,97.97822570800781
W-2_RB3-_B_S01,96.7908935546875
W-2_RB3-_F_S01,98.25653839111328
W-2_RB3+_B_S01,97.7363510131836
W-2_RB3+_F_S01,99.34725952148438
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,81.81818389892578
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.82225799560547
W-2_RB1in_F_S02,97.91288757324219
W-2_RB1out_B_S02,96.18473815917969
W-2_RB1out_F_S02,99.34210968017578
W-2_RB2in_B_S02,98.98365020751953
W-2_RB2in_F_S02,97.2053451538086
W-2_RB2out_M_S02,97.0672378540039
W-2_RB2out_B_S02,98.5465087890625
W-2_RB2out_F_S02,97.94871520996094
W-2_RB3-_B_S02,96.20123291015625
W-2_RB3-_F_S02,96.66283416748047
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,90.32257843017578
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.09593963623047
W-2_RB4+_F_S02,98.38710021972656
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.19188690185547
W-2_RB1in_F_S03,96.74640655517578
W-2_RB1out_B_S03,96.81219482421875
W-2_RB1out_F_S03,98.73188018798828
W-2_RB2in_B_S03,97.5943374633789
W-2_RB2in_F_S03,89.60880279541016
W-2_RB2out_M_S03,98.32189178466797
W-2_RB2out_B_S03,96.93373107910156
W-2_RB2out_F_S03,98.10344696044922
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.94056701660156
W-2_RB3+_F_S03,97.6744155883789
W-2_RB4-_B_S03,98.06451416015625
W-2_RB4-_F_S03,83.16100311279297
W-2_RB4+_B_S03,97.33333587646484
W-2_RB4+_F_S03,97.65458679199219
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.52042388916016
W-2_RB1in_F_S04,96.99903106689453
W-2_RB1out_B_S04,98.89273834228516
W-2_RB1out_F_S04,95.63700103759766
W-2_RB2in_B_S04,96.72692108154297
W-2_RB2in_F_S04,98.79952239990234
W-2_RB2out_M_S04,90.08064270019531
W-2_RB2out_B_S04,93.41438293457031
W-2_RB2out_F_S04,99.14236450195312
W-2_RB3-_B_S04,99.22779846191406
W-2_RB3-_F_S04,94.3370132446289
W-2_RB3+_B_S04,99.2258071899414
W-2_RB3+_F_S04,99.46807861328125
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,95.68965148925781
W-2_RB4+_F_S04,96.38008880615234
W-2_RB4--_B_S04,96.96969604492188
W-2_RB4--_F_S04,97.22921752929688
W-2_RB4++_B_S04,97.77777862548828
W-2_RB4++_F_S04,83.55795288085938
W-2_RB1in_B_S05,95.28832244873047
W-2_RB1in_F_S05,99.1705093383789
W-2_RB1out_B_S05,97.68824768066406
W-2_RB1out_F_S05,96.5575180053711
W-2_RB2in_B_S05,92.89940643310547
W-2_RB2in_F_S05,97.44185638427734
W-2_RB2out_M_S05,98.3500747680664
W-2_RB2out_B_S05,97.50889587402344
W-2_RB2out_F_S05,99.0
W-2_RB3-_B_S05,98.0434799194336
W-2_RB3-_F_S05,97.47898864746094
W-2_RB3+_B_S05,95.20884704589844
W-2_RB3+_F_S05,98.50931549072266
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,100.0
W-2_RB4+_F_S05,92.9676513671875
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.4407958984375
W-2_RB1in_F_S06,98.48484802246094
W-2_RB1out_B_S06,99.01416778564453
W-2_RB1out_F_S06,95.53933715820312
W-2_RB2in_B_S06,98.99034118652344
W-2_RB2in_F_S06,98.67109680175781
W-2_RB2out_M_S06,97.64543151855469
W-2_RB2out_B_S06,98.55630493164062
W-2_RB2out_F_S06,99.35587310791016
W-2_RB3-_B_S06,96.84959411621094
W-2_RB3-_F_S06,98.9349136352539
W-2_RB3+_B_S06,97.2368392944336
W-2_RB3+_F_S06,97.42930603027344
W-2_RB4-_B_S06,97.03703308105469
W-2_RB4-_F_S06,89.60000610351562
W-2_RB4+_B_S06,97.77777862548828
W-2_RB4+_F_S06,100.0
