run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
323755,W-2_RB1in_S01,-2,1,1,1.91828,55939,0.00737286,1.00437,1.92667,38,Col,51.456354141
323755,W-2_RB1out_S01,-2,1,1,1.83607,48834,0.0084972,1.00366,1.84279,38,Col,56.7680149075
323755,W-2_RB2in_S01,-2,1,2,2.00864,58367,0.00812169,1.00415,2.01697,38,Col,78.5548744205
323755,W-2_RB2out_S01,-2,1,2,1.86942,50424,0.0104178,1.00309,1.8752,38,Col,81.94166056333334
323755,W-2_RB3+_S01,-2,1,3,1.87495,23450,0.00823539,1.00136,1.8775,38,Col,91.18073654150001
323755,W-2_RB3-_S01,-2,1,3,1.87005,23542,0.0025419,1.00119,1.87228,38,Col,91.03004455550001
323755,W-2_RB4+_S01,-2,1,4,1.91028,23187,0.00378975,1.00124,1.91265,38,Col,62.767381668
323755,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,38,Col,0.0
323755,W-2_RB1in_S02,-2,2,1,1.97331,62260,0.00535641,1.00417,1.98154,38,Col,52.8018074035
323755,W-2_RB1out_S02,-2,2,1,2.13307,60865,0.00655359,1.00359,2.14072,38,Col,57.8196144105
323755,W-2_RB2in_S02,-2,2,2,1.78495,55039,0.00515648,1.00381,1.79175,38,Col,79.2735404965
323755,W-2_RB2out_S02,-2,2,2,2.2911,64357,0.0105732,1.00293,2.29781,38,Col,82.19286600733334
323755,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,38,Col,0.0
323755,W-2_RB3-_S02,-2,2,3,1.6675,22091,0.00641606,1.00174,1.6704,38,Col,90.601261139
323755,W-2_RB4+_S02,-2,2,4,1.79225,23396,0.00444308,1.00092,1.7939,38,Col,50.666666031
323755,W-2_RB4-_S02,-2,2,4,1.69141,19436,0.00713602,1.00166,1.69421,38,Col,32.738094329999996
323755,W-2_RB1in_S03,-2,3,1,2.03759,62112,0.00833251,1.00435,2.04646,38,Col,52.3770256045
323755,W-2_RB1out_S03,-2,3,1,2.05298,57469,0.0103955,1.00402,2.06122,38,Col,56.486129760500006
323755,W-2_RB2in_S03,-2,3,2,2.14046,63075,0.00933216,1.00402,2.14906,38,Col,75.78181839
323755,W-2_RB2out_S03,-2,3,2,2.00709,56070,0.0115621,1.00366,2.01444,38,Col,81.55507914233334
323755,W-2_RB3+_S03,-2,3,3,1.61948,18454,0.00473892,1.00149,1.6219,38,Col,81.22046661350001
323755,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,38,Col,0.0
323755,W-2_RB4+_S03,-2,3,4,1.71377,20728,0.00793716,1.00174,1.71675,38,Col,58.059387207
323755,W-2_RB4-_S03,-2,3,4,1.85023,22460,0.0107093,1.00099,1.85207,38,Col,47.5
323755,W-2_RB1in_S04,-2,4,1,1.99072,58591,0.00964936,1.00382,1.99833,38,Col,51.453802109
323755,W-2_RB1out_S04,-2,4,1,2.28751,61637,0.0100946,1.00361,2.29578,38,Col,56.768383026
323755,W-2_RB2in_S04,-2,4,2,2.00454,57412,0.0186097,1.00371,2.01199,38,Col,78.1323699955
323755,W-2_RB2out_S04,-2,4,2,1.92712,48022,0.00626028,1.00253,1.93201,38,Col,77.258003235
323755,W-2_RB3+_S04,-2,4,3,2.34167,30423,0.00715825,1.00108,2.3442,38,Col,92.091499329
323755,W-2_RB3-_S04,-2,4,3,1.82582,22872,0.00622655,1.00144,1.82844,38,Col,89.967151642
323755,W-2_RB4++_S04,-2,4,4,1.71602,13421,0.00268508,1.00038,1.71668,38,Col,79.45409774800001
323755,W-2_RB4+_S04,-2,4,4,1.60021,15186,0.00400421,1.00032,1.60072,38,Col,93.99874877900001
323755,W-2_RB4--_S04,-2,4,4,1.57985,12405,0.00611309,1.00025,1.58025,38,Col,63.322397232
323755,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,38,Col,0.0
323755,W-2_RB1in_S05,-2,5,1,2.13733,62237,0.0063189,1.00334,2.14448,38,Col,51.368629456
323755,W-2_RB1out_S05,-2,5,1,1.92919,51523,0.00801288,1.00316,1.93528,38,Col,56.619606018
323755,W-2_RB2in_S05,-2,5,2,1.9029,54893,0.290359,1.00414,1.91078,38,Col,76.1100234985
323755,W-2_RB2out_S05,-2,5,2,2.02917,54544,0.013058,1.00246,2.03416,38,Col,81.16048177066666
