run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323755,W-2_RB1in_S01,-2,1,1,1.91828,55939,0.00737286,1.00437,1.92667,38,Col,51.456354141,0,2,96.77912902832033
323755,W-2_RB1out_S01,-2,1,1,1.83607,48834,0.0084972,1.00366,1.84279,38,Col,56.7680149075,0,2,97.34511184692384
323755,W-2_RB2in_S01,-2,1,2,2.00864,58367,0.00812169,1.00415,2.01697,38,Col,78.5548744205,0,2,98.12076187133788
323755,W-2_RB2out_S01,-2,1,2,1.86942,50424,0.0104178,1.00309,1.8752,38,Col,81.94166056333334,0,3,98.44393157958984
323755,W-2_RB3+_S01,-2,1,3,1.87495,23450,0.00823539,1.00136,1.8775,38,Col,91.1807365415,0,2,98.11159896850586
323755,W-2_RB3-_S01,-2,1,3,1.87005,23542,0.0025419,1.00119,1.87228,38,Col,91.0300445555,0,2,98.10925674438477
323755,W-2_RB4+_S01,-2,1,4,1.91028,23187,0.00378975,1.00124,1.91265,38,Col,62.767381668,0,2,93.13725662231444
323755,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,38,Col,0.0,1,2,0.0
323755,W-2_RB1in_S02,-2,2,1,1.97331,62260,0.00535641,1.00417,1.98154,38,Col,52.8018074035,0,2,95.50296020507812
323755,W-2_RB1out_S02,-2,2,1,2.13307,60865,0.00655359,1.00359,2.14072,38,Col,57.8196144105,0,2,96.97193908691406
323755,W-2_RB2in_S02,-2,2,2,1.78495,55039,0.00515648,1.00381,1.79175,38,Col,79.2735404965,0,2,97.66540145874023
323755,W-2_RB2out_S02,-2,2,2,2.2911,64357,0.0105732,1.00293,2.29781,38,Col,82.19286600733334,0,3,97.9276835123698
323755,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,38,Col,0.0,1,2,0.0
323755,W-2_RB3-_S02,-2,2,3,1.6675,22091,0.00641606,1.00174,1.6704,38,Col,90.601261139,0,2,96.82918930053712
323755,W-2_RB4+_S02,-2,2,4,1.79225,23396,0.00444308,1.00092,1.7939,38,Col,50.666666031,0,2,96.40170669555664
323755,W-2_RB4-_S02,-2,2,4,1.69141,19436,0.00713602,1.00166,1.69421,38,Col,32.73809433,0,2,92.00379180908205
