run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
322492,W-2_RB1in_S01,-2,1,1,1.89133,51970,0.00549531,1.00428,1.89942,1413,Col,56.3191890715,0,2,96.14651107788086
322492,W-2_RB1out_S01,-2,1,1,1.83977,45722,0.0044262,1.00339,1.84601,1413,Col,61.5546417235,0,2,97.61977005004884
322492,W-2_RB2in_S01,-2,1,2,2.0047,54608,0.00561674,1.00476,2.01424,1413,Col,82.703998566,0,2,98.1890640258789
322492,W-2_RB2out_S01,-2,1,2,1.86322,47188,0.0105425,1.00345,1.86965,1413,Col,85.43002065,0,3,98.4708506266276
322492,W-2_RB3+_S01,-2,1,3,1.84801,21873,0.00481582,1.00076,1.84941,1413,Col,92.921569824,0,2,98.37646865844728
322492,W-2_RB3-_S01,-2,1,3,1.87705,22504,0.00383685,1.001,1.87893,1413,Col,92.5583724975,0,2,98.3036880493164
322492,W-2_RB4+_S01,-2,1,4,1.91351,22168,0.0037117,1.00138,1.91616,1413,Col,59.0740737915,0,2,94.5945930480957
322492,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1413,Col,0.0,1,2,0.0
322492,W-2_RB1in_S02,-2,2,1,1.9701,57921,0.00530612,1.00417,1.97831,1413,Col,57.692171097,0,2,95.5670928955078
322492,W-2_RB1out_S02,-2,2,1,2.15446,57537,0.00310792,1.00365,2.16231,1413,Col,63.014274597,0,2,97.82842254638672
322492,W-2_RB2in_S02,-2,2,2,1.79356,50912,0.00190235,1.00368,1.80016,1413,Col,84.0246162415,0,2,97.94894790649414
322492,W-2_RB2out_S02,-2,2,2,2.2836,59207,0.00709685,1.00298,2.29041,1413,Col,86.656387329,0,3,98.41780344645184
322492,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1413,Col,0.0,1,2,0.0
322492,W-2_RB3-_S02,-2,2,3,1.68081,20479,0.00402167,1.00099,1.68247,1413,Col,92.294521332,0,2,97.47407150268556
