chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.75804901123047
W-2_RB1in_F_S01,96.53497314453125
W-2_RB1out_B_S01,97.0554428100586
W-2_RB1out_F_S01,98.18409729003906
W-2_RB2in_B_S01,97.96858215332031
W-2_RB2in_F_S01,98.4095458984375
W-2_RB2out_M_S01,99.04908752441406
W-2_RB2out_B_S01,98.35890197753906
W-2_RB2out_F_S01,98.00456237792969
W-2_RB3-_B_S01,97.59449768066406
W-2_RB3-_F_S01,99.01287841796875
W-2_RB3+_B_S01,97.66464233398438
W-2_RB3+_F_S01,99.08829498291016
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,89.1891860961914
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.4552230834961
W-2_RB1in_F_S02,96.67896270751953
W-2_RB1out_B_S02,96.84471893310547
W-2_RB1out_F_S02,98.81212615966797
W-2_RB2in_B_S02,98.9990005493164
W-2_RB2in_F_S02,96.89889526367188
W-2_RB2out_M_S02,96.82713317871094
W-2_RB2out_B_S02,99.03086853027344
W-2_RB2out_F_S02,99.3954086303711
W-2_RB3-_B_S02,97.8486328125
W-2_RB3-_F_S02,97.0995101928711
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,96.66666412353516
W-2_RB4-_F_S02,81.81818389892578
W-2_RB4+_B_S02,94.6220932006836
W-2_RB4+_F_S02,97.31543731689453
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.94964599609375
W-2_RB1in_F_S03,96.64563751220703
W-2_RB1out_B_S03,96.74879455566406
W-2_RB1out_F_S03,98.86614227294922
W-2_RB2in_B_S03,98.3231430053711
W-2_RB2in_F_S03,92.0586929321289
W-2_RB2out_M_S03,98.293701171875
W-2_RB2out_B_S03,98.418212890625
W-2_RB2out_F_S03,98.89753723144531
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,76.84056854248047
W-2_RB3+_F_S03,98.5324935913086
W-2_RB4-_B_S03,97.02127838134766
W-2_RB4-_F_S03,82.99024963378906
W-2_RB4+_B_S03,97.86699676513672
W-2_RB4+_F_S03,96.64179229736328
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.6869125366211
W-2_RB1in_F_S04,97.908935546875
W-2_RB1out_B_S04,98.33038330078125
W-2_RB1out_F_S04,96.86520385742188
W-2_RB2in_B_S04,95.77238464355469
W-2_RB2in_F_S04,98.49564361572266
W-2_RB2out_M_S04,88.99578857421875
W-2_RB2out_B_S04,93.75443267822266
W-2_RB2out_F_S04,99.30435180664062
W-2_RB3-_B_S04,99.02879333496094
W-2_RB3-_F_S04,94.6295394897461
W-2_RB3+_B_S04,99.40387725830078
W-2_RB3+_F_S04,99.52404022216797
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.88644409179688
W-2_RB4+_F_S04,97.3890380859375
W-2_RB4--_B_S04,96.08938598632812
W-2_RB4--_F_S04,95.73863983154297
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,81.05262756347656
W-2_RB1in_B_S05,95.29503631591797
W-2_RB1in_F_S05,98.61982727050781
W-2_RB1out_B_S05,97.81639099121094
W-2_RB1out_F_S05,96.97242736816406
W-2_RB2in_B_S05,92.40447235107422
W-2_RB2in_F_S05,98.44579315185547
W-2_RB2out_M_S05,98.23008728027344
W-2_RB2out_B_S05,97.2706298828125
W-2_RB2out_F_S05,98.66592407226562
W-2_RB3-_B_S05,97.63449096679688
W-2_RB3-_F_S05,97.82891845703125
W-2_RB3+_B_S05,95.7983169555664
W-2_RB3+_F_S05,98.87691497802734
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,99.45553588867188
W-2_RB4+_F_S05,91.62384033203125
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,97.09302520751953
W-2_RB1in_F_S06,97.47269439697266
W-2_RB1out_B_S06,99.26644897460938
W-2_RB1out_F_S06,96.1640625
W-2_RB2in_B_S06,98.65921783447266
W-2_RB2in_F_S06,99.22239685058594
W-2_RB2out_M_S06,98.15103912353516
W-2_RB2out_B_S06,98.34368896484375
W-2_RB2out_F_S06,98.73348236083984
W-2_RB3-_B_S06,96.2480239868164
W-2_RB3-_F_S06,98.74495697021484
W-2_RB3+_B_S06,96.78656768798828
W-2_RB3+_F_S06,98.80038452148438
W-2_RB4-_B_S06,97.28182983398438
W-2_RB4-_F_S06,92.13483428955078
W-2_RB4+_B_S06,97.0873794555664
W-2_RB4+_F_S06,93.75
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.95237731933594
W-2_RB1in_F_S07,96.93128204345703
W-2_RB1out_B_S07,97.76575469970703
W-2_RB1out_F_S07,98.54759216308594
W-2_RB2in_B_S07,99.58293151855469
W-2_RB2in_F_S07,82.15717315673828
W-2_RB2out_M_S07,98.54271697998047
W-2_RB2out_B_S07,98.56342315673828
W-2_RB2out_F_S07,98.19209289550781
W-2_RB3-_B_S07,97.6826400756836
W-2_RB3-_F_S07,98.50483703613281
W-2_RB3+_B_S07,94.95635223388672
W-2_RB3+_F_S07,97.87027740478516
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,100.0
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,96.75180053710938
W-2_RB1in_F_S08,94.11160278320312
W-2_RB1out_B_S08,81.62703704833984
W-2_RB1out_F_S08,83.69737243652344
W-2_RB2in_B_S08,97.33487701416016
W-2_RB2in_F_S08,96.66522216796875
W-2_RB2out_M_S08,97.82258605957031
W-2_RB2out_B_S08,98.28387451171875
W-2_RB2out_F_S08,98.91107177734375
W-2_RB3-_B_S08,98.17517852783203
W-2_RB3-_F_S08,98.696044921875
W-2_RB3+_B_S08,98.34171295166016
W-2_RB3+_F_S08,98.69816589355469
W-2_RB4-_B_S08,88.47926330566406
W-2_RB4-_F_S08,93.03279113769531
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,95.88156127929688
W-2_RB1in_F_S09,96.498291015625
W-2_RB1out_B_S09,96.49080657958984
W-2_RB1out_F_S09,98.08541870117188
W-2_RB2in_B_S09,98.97393035888672
W-2_RB2in_F_S09,96.16000366210938
W-2_RB2out_M_S09,97.23844909667969
W-2_RB2out_B_S09,97.86517333984375
W-2_RB2out_F_S09,94.98003387451172
W-2_RB3-_B_S09,98.0215835571289
W-2_RB3-_F_S09,98.74552154541016
W-2_RB3+_B_S09,95.41726684570312
W-2_RB3+_F_S09,94.43867492675781
W-2_RB4-_B_S09,95.79081726074219
W-2_RB4-_F_S09,96.51612854003906
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.47090148925781
W-2_RB1in_F_S10,97.40340423583984
W-2_RB1out_B_S10,92.07215881347656
W-2_RB1out_F_S10,98.48812103271484
W-2_RB2in_B_S10,99.26056671142578
W-2_RB2in_F_S10,99.16100311279297
