chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.82303619384766
W-2_RB1out_S01,0,2,97.51902389526367
W-2_RB2in_S01,0,2,98.03873062133789
W-2_RB2out_S01,0,3,98.08127339680989
W-2_RB3-_S01,0,2,97.85960006713867
W-2_RB3+_S01,0,2,98.17826461791992
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,91.66666412353516
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.01796340942383
W-2_RB1out_S02,0,2,97.04965591430664
W-2_RB2in_S02,0,2,97.65547561645508
W-2_RB2out_S02,0,3,97.94324493408203
W-2_RB3-_S02,0,2,96.68109130859375
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,98.71794891357422
W-2_RB4+_S02,0,2,96.3156852722168
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.00744247436523
W-2_RB1out_S03,0,2,97.06412506103516
W-2_RB2in_S03,0,2,94.30396270751953
W-2_RB2out_S03,0,3,97.9984359741211
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.01113891601562
W-2_RB4-_S03,0,2,89.94672012329102
W-2_RB4+_S03,0,2,97.68085098266602
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.51299667358398
W-2_RB1out_S04,0,2,97.46758651733398
W-2_RB2in_S04,0,2,96.98478698730469
W-2_RB2out_S04,0,3,93.3176498413086
W-2_RB3-_S04,0,2,97.10201263427734
W-2_RB3+_S04,0,2,99.35113906860352
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.45273208618164
W-2_RB4--_S04,0,2,94.98141098022461
W-2_RB4++_S04,0,2,89.21659088134766
W-2_RB1in_S05,0,2,97.25713348388672
W-2_RB1out_S05,0,2,96.975341796875
W-2_RB2in_S05,0,2,95.06018447875977
W-2_RB2out_S05,0,3,97.73222096761067
W-2_RB3-_S05,0,2,60.45697021484375
W-2_RB3+_S05,0,2,58.40637397766113
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,86.9229965209961
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.49014663696289
W-2_RB1out_S06,0,2,97.24185562133789
W-2_RB2in_S06,0,2,98.39445877075195
W-2_RB2out_S06,0,3,98.0395736694336
W-2_RB3-_S06,0,2,96.91542434692383
W-2_RB3+_S06,0,2,97.7044563293457
W-2_RB4-_S06,0,2,94.23983383178711
W-2_RB4+_S06,0,2,99.4117660522461
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.50494384765625
W-2_RB1out_S07,0,2,97.8990478515625
W-2_RB2in_S07,0,2,90.00899887084961
W-2_RB2out_S07,0,3,98.05323791503906
W-2_RB3-_S07,0,2,97.96519470214844
W-2_RB3+_S07,0,2,95.89225006103516
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,94.06565856933594
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.54630279541016
W-2_RB1out_S08,0,2,81.7092399597168
W-2_RB2in_S08,0,2,97.07540512084961
W-2_RB2out_S08,0,3,97.61180369059245
W-2_RB3-_S08,0,2,98.36799621582031
