run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321813,W-2_RB1in_S01,-2,1,1,1.87703,26896,0.0111662,1.00385,1.88427,432,Col,49.6252822875
321813,W-2_RB1out_S01,-2,1,1,1.84654,23861,0.0109116,1.00373,1.85343,432,Col,54.8689460755
321813,W-2_RB2in_S01,-2,1,2,1.99979,28803,0.00958134,1.0039,2.0076,432,Col,77.1354293825
321813,W-2_RB2out_S01,-2,1,2,1.84192,24573,0.0146166,1.00316,1.84773,432,Col,80.576883952
321813,W-2_RB3+_S01,-2,1,3,1.83604,11523,0.0068515,1.00112,1.83809,432,Col,90.573799133
321813,W-2_RB3-_S01,-2,1,3,1.85623,11607,0.0068767,1.00032,1.85682,432,Col,90.1899299625
321813,W-2_RB4+_S01,-2,1,4,1.87728,11228,0.00317673,1.00167,1.88042,432,Col,59.523811339999995
321813,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,432,Col,0.0
321813,W-2_RB1in_S02,-2,2,1,1.94886,30032,0.00720311,1.0043,1.95725,432,Col,51.599472046
321813,W-2_RB1out_S02,-2,2,1,2.12995,29766,0.00980322,1.00301,2.13637,432,Col,57.251813888499996
321813,W-2_RB2in_S02,-2,2,2,1.79009,26454,0.00886453,1.00319,1.7958,432,Col,77.967834473
321813,W-2_RB2out_S02,-2,2,2,2.2633,30679,0.0178532,1.00237,2.26865,432,Col,81.53170013466666
321813,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,432,Col,0.0
321813,W-2_RB3-_S02,-2,2,3,1.653,10399,0.00906056,1.00064,1.65405,432,Col,90.3168182375
321813,W-2_RB4+_S02,-2,2,4,1.79014,11183,0.0123259,1.0008,1.79157,432,Col,46.666666031
321813,W-2_RB4-_S02,-2,2,4,1.68033,9430,0.0110478,1.00053,1.68123,432,Col,64.5833330155
321813,W-2_RB1in_S03,-2,3,1,2.03774,29963,0.0085691,1.00485,2.04763,432,Col,51.177473068
321813,W-2_RB1out_S03,-2,3,1,2.04304,27483,0.00988701,1.00328,2.04975,432,Col,55.3955726625
