chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.2509651184082
W-2_RB1out_S01,0,2,97.7911605834961
W-2_RB2in_S01,0,2,98.21086883544922
W-2_RB2out_S01,0,3,98.7642593383789
W-2_RB3-_S01,0,2,98.04566955566406
W-2_RB3+_S01,0,2,98.2497787475586
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,96.15384674072266
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.87006378173828
W-2_RB1out_S02,0,2,97.45854949951172
W-2_RB2in_S02,0,2,98.04304504394531
W-2_RB2out_S02,0,3,98.42330423990886
W-2_RB3-_S02,0,2,97.12855911254883
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,96.71052551269531
W-2_RB4+_S02,0,2,96.52049255371094
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.09487533569336
W-2_RB1out_S03,0,2,97.84086227416992
W-2_RB2in_S03,0,2,94.93428421020508
W-2_RB2out_S03,0,3,98.32624816894531
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.36819076538086
W-2_RB4-_S03,0,2,90.96829986572266
W-2_RB4+_S03,0,2,97.3893051147461
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.34453964233398
W-2_RB1out_S04,0,2,97.93925857543945
W-2_RB2in_S04,0,2,97.0544548034668
W-2_RB2out_S04,0,3,93.78379313151042
W-2_RB3-_S04,0,2,97.1818733215332
W-2_RB3+_S04,0,2,99.38448333740234
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.29869079589844
W-2_RB4--_S04,0,2,96.37186813354492
W-2_RB4++_S04,0,2,88.29204940795898
W-2_RB1in_S05,0,2,96.96242904663086
W-2_RB1out_S05,0,2,97.16164779663086
W-2_RB2in_S05,0,2,95.23301696777344
W-2_RB2out_S05,0,3,98.26352945963542
W-2_RB3-_S05,0,2,97.54593658447266
W-2_RB3+_S05,0,2,97.3541030883789
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,95.60807800292969
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.05395126342773
W-2_RB1out_S06,0,2,98.08038711547852
W-2_RB2in_S06,0,2,98.75107955932617
W-2_RB2out_S06,0,3,98.47973124186198
W-2_RB3-_S06,0,2,97.2370376586914
W-2_RB3+_S06,0,2,98.41548919677734
W-2_RB4-_S06,0,2,92.95762252807617
W-2_RB4+_S06,0,2,98.95833587646484
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.50378799438477
W-2_RB1out_S07,0,2,97.54700469970703
W-2_RB2in_S07,0,2,90.4837875366211
W-2_RB2out_S07,0,3,97.47704823811848
W-2_RB3-_S07,0,2,97.77788162231445
W-2_RB3+_S07,0,2,96.68468475341797
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,89.07658004760742
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,94.74543380737305
W-2_RB1out_S08,0,2,81.61248016357422
W-2_RB2in_S08,0,2,97.40338134765625
W-2_RB2out_S08,0,3,98.47457122802734
W-2_RB3-_S08,0,2,98.48838806152344
W-2_RB3+_S08,0,2,98.48223495483398
W-2_RB4-_S08,0,2,88.83965682983398
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,95.68903732299805
W-2_RB1out_S09,0,2,97.24850463867188
W-2_RB2in_S09,0,2,97.8567008972168
W-2_RB2out_S09,0,3,96.73382568359375
W-2_RB3-_S09,0,2,98.24982833862305
W-2_RB3+_S09,0,2,94.20136642456055
W-2_RB4_S09,0,2,95.83941650390625
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.06052780151367
W-2_RB1out_S10,0,2,95.45872116088867
W-2_RB2in_S10,0,2,99.02859497070312
W-2_RB2out_S10,0,3,98.32245127360027
W-2_RB3-_S10,0,2,91.61102676391602
W-2_RB3+_S10,0,2,97.9736099243164
W-2_RB4-_S10,0,2,97.41877365112305
W-2_RB4+_S10,0,2,97.44485473632812
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.69332504272461
W-2_RB1out_S11,0,2,96.24385070800781
W-2_RB2in_S11,0,2,97.74290466308594
W-2_RB2out_S11,0,3,98.4954350789388
W-2_RB3-_S11,0,2,97.60742568969727
W-2_RB3+_S11,0,2,98.45857238769531
W-2_RB4_S11,0,2,97.9032096862793
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,96.62967300415039
W-2_RB1out_S12,0,2,96.72863388061523
W-2_RB2in_S12,0,2,96.6562271118164
W-2_RB2out_S12,0,3,98.49182637532552
W-2_RB3-_S12,0,2,99.70429611206055
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.55010986328125
W-2_RB4+_S12,0,2,97.47011947631836
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.35813522338867
W-1_RB1out_S01,0,2,98.17172622680664
W-1_RB2in_S01,0,3,97.77660878499348
W-1_RB2out_S01,0,2,96.23513412475586
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,97.9541015625
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.86157989501953
W-1_RB1out_S02,0,2,95.46951293945312
W-1_RB2in_S02,0,3,98.28191884358723
W-1_RB2out_S02,0,2,95.15576934814453
W-1_RB3-_S02,0,2,97.01405334472656
W-1_RB3+_S02,0,2,97.66677474975586
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,96.1596794128418
W-1_RB1out_S03,0,2,97.64641189575195
W-1_RB2in_S03,0,3,98.2317123413086
W-1_RB2out_S03,0,2,94.81525802612305
W-1_RB3-_S03,0,2,98.77922058105469
W-1_RB3+_S03,0,2,97.31629180908203
W-1_RB4-_S03,0,2,96.58711624145508
W-1_RB4+_S03,0,2,97.3053207397461
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,97.3463020324707
W-1_RB1out_S04,1,2,47.39525604248047
W-1_RB2in_S04,0,3,91.84481811523438
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,97.3054313659668
W-1_RB3+_S04,0,2,96.98275375366211
W-1_RB4-_S04,0,2,97.82235336303711
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,96.62500381469727
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.27984237670898
W-1_RB1out_S05,0,2,97.95776748657227
W-1_RB2in_S05,0,3,98.02738444010417
W-1_RB2out_S05,0,2,97.65101623535156
W-1_RB3-_S05,0,2,97.04608535766602
W-1_RB3+_S05,0,2,97.94921112060547
W-1_RB4-_S05,1,2,0.0
W-1_RB4+_S05,1,2,0.0
W-1_RB4--_S05,1,2,0.0
W-1_RB4++_S05,1,2,0.0
W-1_RB1in_S06,0,2,97.06890869140625
W-1_RB1out_S06,0,2,96.88252639770508
W-1_RB2in_S06,0,3,94.8802719116211
W-1_RB2out_S06,0,2,96.91683578491211
W-1_RB3-_S06,0,2,95.04000854492188
W-1_RB3+_S06,0,2,91.21633911132812
W-1_RB4-_S06,0,2,79.37972259521484
W-1_RB4+_S06,0,2,97.13998031616211
W-1_RB4--_S06,1,2,0.0
W-1_RB4++_S06,1,2,0.0
W-1_RB1in_S07,0,2,97.7641372680664
W-1_RB1out_S07,0,2,97.75854873657227
W-1_RB2in_S07,0,3,84.18113708496094
W-1_RB2out_S07,1,2,0.0
W-1_RB3-_S07,0,2,97.77033233642578
W-1_RB3+_S07,0,2,97.57183456420898
W-1_RB4-_S07,1,2,0.0
W-1_RB4+_S07,1,2,0.0
W-1_RB4--_S07,1,2,0.0
W-1_RB4++_S07,1,2,0.0
W-1_RB1in_S08,0,2,94.16379928588867
W-1_RB1out_S08,0,2,94.9410629272461
W-1_RB2in_S08,0,3,97.79563395182292
W-1_RB2out_S08,0,2,94.68280410766602
W-1_RB3-_S08,0,2,97.44352340698242
W-1_RB3+_S08,0,2,93.7905502319336
W-1_RB4-_S08,1,2,0.0
W-1_RB4+_S08,1,2,0.0
W-1_RB4--_S08,1,2,0.0
W-1_RB4++_S08,1,2,0.0
W-1_RB1in_S09,0,2,96.51604461669922
W-1_RB1out_S09,0,2,97.64225006103516
W-1_RB2in_S09,0,3,97.21896107991536
W-1_RB2out_S09,0,2,95.83440017700195
W-1_RB3-_S09,0,2,92.32768249511719
W-1_RB3+_S09,0,2,95.63704299926758
W-1_RB4_S09,0,2,96.3807601928711
W-1_RB4+_S09,1,2,0.0
W-1_RB4--_S09,1,2,0.0
W-1_RB4++_S09,1,2,0.0
W-1_RB1in_S10,0,2,96.7575912475586
W-1_RB1out_S10,0,2,97.02242660522461
W-1_RB2in_S10,0,3,97.96158599853516
W-1_RB2out_S10,0,2,97.41922760009766
W-1_RB3-_S10,1,2,47.666160583496094
W-1_RB3+_S10,1,2,48.55202102661133
W-1_RB4-_S10,0,2,94.8564453125
W-1_RB4+_S10,0,2,95.87409210205078
W-1_RB4--_S10,1,2,0.0
W-1_RB4++_S10,1,2,0.0
W-1_RB1in_S11,0,2,97.10070037841797
W-1_RB1out_S11,0,2,97.9744873046875
W-1_RB2in_S11,0,3,92.11131032307942
W-1_RB2out_S11,0,2,97.52452850341797
W-1_RB3-_S11,1,2,0.0
W-1_RB3+_S11,0,2,80.30122375488281
W-1_RB4_S11,0,2,96.86582946777344
W-1_RB4+_S11,1,2,0.0
W-1_RB4--_S11,1,2,0.0
W-1_RB4++_S11,1,2,0.0
W-1_RB1in_S12,0,2,96.68612289428711
W-1_RB1out_S12,0,2,95.66712951660156
W-1_RB2in_S12,0,3,97.89174143473308
W-1_RB2out_S12,0,2,84.03062438964844
W-1_RB3-_S12,0,2,97.27302551269531
W-1_RB3+_S12,1,2,0.0
W-1_RB4-_S12,0,2,98.05056381225586
W-1_RB4+_S12,0,2,89.20280075073242
W-1_RB4--_S12,1,2,0.0
W-1_RB4++_S12,1,2,0.0
W+0_RB1in_S01,0,2,95.6303482055664
W+0_RB1out_S01,0,2,97.53836059570312
W+0_RB2in_S01,0,3,98.28111775716145
W+0_RB2out_S01,0,2,84.93402862548828
W+0_RB3-_S01,0,2,98.31165313720703
W+0_RB3+_S01,0,2,98.14725494384766
W+0_RB4-_S01,1,2,0.0
W+0_RB4+_S01,1,2,0.0
W+0_RB4--_S01,1,2,0.0
W+0_RB4++_S01,1,2,0.0
W+0_RB1in_S02,0,2,89.63008880615234
W+0_RB1out_S02,0,2,98.04626846313477
W+0_RB2in_S02,0,3,97.82580057779948
W+0_RB2out_S02,0,2,96.7498664855957
