chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.3754653930664
W-2_RB1out_S01,0,2,97.42943572998047
W-2_RB2in_S01,0,2,97.82538604736328
W-2_RB2out_S01,0,3,98.34215799967448
W-2_RB3-_S01,0,2,97.64606857299805
W-2_RB3+_S01,0,2,98.47486877441406
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,1,2,36.842105865478516
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.10989761352539
W-2_RB1out_S02,0,2,96.95177459716797
W-2_RB2in_S02,0,2,97.6740837097168
W-2_RB2out_S02,0,3,97.96194203694661
W-2_RB3-_S02,0,2,96.85815811157227
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,90.41218948364258
W-2_RB4+_S02,0,2,95.87036895751953
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.47360610961914
W-2_RB1out_S03,0,2,96.81603622436523
W-2_RB2in_S03,0,2,94.26522445678711
W-2_RB2out_S03,0,3,97.66283162434895
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.63024520874023
W-2_RB4-_S03,0,2,90.12787628173828
W-2_RB4+_S03,0,2,95.85060501098633
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.10469818115234
W-2_RB1out_S04,0,2,97.22903823852539
W-2_RB2in_S04,0,2,96.67912673950195
W-2_RB2out_S04,0,3,93.31844075520833
W-2_RB3-_S04,0,2,96.37519073486328
W-2_RB3+_S04,0,2,99.6507682800293
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.37618637084961
W-2_RB4--_S04,0,2,96.37547302246094
W-2_RB4++_S04,0,2,87.99321746826172
W-2_RB1in_S05,0,2,97.03484725952148
W-2_RB1out_S05,0,2,96.85319137573242
W-2_RB2in_S05,0,2,94.96163558959961
W-2_RB2out_S05,0,3,97.92928568522136
W-2_RB3-_S05,0,2,97.9665756225586
W-2_RB3+_S05,0,2,97.60254669189453
W-2_RB4-_S05,0,2,12.606578350067139
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.5079574584961
W-2_RB1out_S06,0,2,96.7025375366211
W-2_RB2in_S06,0,2,98.63958740234375
W-2_RB2out_S06,0,3,98.48648579915364
W-2_RB3-_S06,0,2,96.80792617797852
W-2_RB3+_S06,0,2,97.79443740844727
W-2_RB4-_S06,0,2,92.01078796386719
W-2_RB4+_S06,0,2,66.66666793823242
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.62032318115234
W-2_RB1out_S07,0,2,97.53769302368164
W-2_RB2in_S07,0,2,90.48889923095703
W-2_RB2out_S07,0,3,98.06303151448567
W-2_RB3-_S07,0,2,97.44042205810547
W-2_RB3+_S07,0,2,96.10213851928711
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,96.15384674072266
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.08781814575195
W-2_RB1out_S08,0,2,80.78433609008789
W-2_RB2in_S08,0,2,97.24057388305664
W-2_RB2out_S08,0,3,97.96848805745442
W-2_RB3-_S08,0,2,98.16873168945312
W-2_RB3+_S08,0,2,98.4265365600586
W-2_RB4-_S08,0,2,89.31269073486328
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.0059585571289
W-2_RB1out_S09,0,2,97.1401596069336
W-2_RB2in_S09,0,2,97.4648666381836
W-2_RB2out_S09,0,3,95.90181223551433
W-2_RB3-_S09,0,2,97.82998275756836
W-2_RB3+_S09,0,2,94.25952529907227
