run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323841,W-2_RB1in_S01,-2,1,1,1.90954,28687,0.00725554,1.00388,1.91694,506,Col,50.727119446,0,2,96.3754653930664
323841,W-2_RB1out_S01,-2,1,1,1.87083,25593,0.0113304,1.00426,1.8788,506,Col,55.8680095675,0,2,97.42943572998048
323841,W-2_RB2in_S01,-2,1,2,2.00906,30598,0.0102429,1.00468,2.01847,506,Col,76.833431244,0,2,97.82538604736328
323841,W-2_RB2out_S01,-2,1,2,1.85085,25986,0.0146011,1.00322,1.85681,506,Col,80.579671224,0,3,98.34215799967448
323841,W-2_RB3+_S01,-2,1,3,1.85051,12391,0.00642174,1.00105,1.85244,506,Col,91.4789733885,0,2,98.47486877441406
323841,W-2_RB3-_S01,-2,1,3,1.87494,12444,0.00527347,1.00121,1.87721,506,Col,90.820137024,0,2,97.64606857299805
323841,W-2_RB4+_S01,-2,1,4,1.90928,12122,0.00267759,1.00189,1.91289,506,Col,57.0,1,2,36.84210586547852
323841,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,506,Col,0.0,1,2,0.0
323841,W-2_RB1in_S02,-2,2,1,1.952,32046,0.101176,1.0033,1.95844,506,Col,52.82062149,0,2,95.1098976135254
323841,W-2_RB1out_S02,-2,2,1,2.08976,31359,0.109756,1.00307,2.09619,506,Col,57.9505233765,0,2,96.95177459716795
323841,W-2_RB2in_S02,-2,2,2,1.78857,28703,0.10263,1.003,1.79394,506,Col,79.182624817,0,2,97.6740837097168
323841,W-2_RB2out_S02,-2,2,2,2.27295,33551,0.113339,1.00224,2.27804,506,Col,81.887530009,0,3,97.9619420369466
323841,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,506,Col,0.0,1,2,0.0
323841,W-2_RB3-_S02,-2,2,3,1.63298,11261,0.226508,1.00058,1.63392,506,Col,90.2192497255,0,2,96.85815811157228
323841,W-2_RB4+_S02,-2,2,4,1.79843,12393,0.00624002,1.00087,1.8,506,Col,68.333332062,0,2,95.87036895751952
323841,W-2_RB4-_S02,-2,2,4,1.70375,10260,0.00913318,1.00083,1.70517,506,Col,25.5555553435,0,2,90.41218948364258
323841,W-2_RB1in_S03,-2,3,1,2.00944,31510,0.00918309,1.00339,2.01625,506,Col,51.5900325775,0,2,96.47360610961914
323841,W-2_RB1out_S03,-2,3,1,2.01827,28835,0.011549,1.00344,2.02521,506,Col,55.690626144,0,2,96.81603622436523
323841,W-2_RB2in_S03,-2,3,2,2.12818,32708,0.00800312,1.00398,2.13666,506,Col,75.37499618550001,0,2,94.26522445678712
323841,W-2_RB2out_S03,-2,3,2,1.99593,28951,0.00834195,1.00221,2.00035,506,Col,81.28510030133333,0,3,97.66283162434895
323841,W-2_RB3+_S03,-2,3,3,1.61512,9421,0.00737185,1.00103,1.61678,506,Col,81.203819275,0,2,87.63024520874023
323841,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,506,Col,0.0,1,2,0.0
323841,W-2_RB4+_S03,-2,3,4,1.68832,11018,0.0050567,1.00107,1.69014,506,Col,58.253967285,0,2,95.85060501098631
323841,W-2_RB4-_S03,-2,3,4,1.84179,11723,0.0150825,1.00126,1.84411,506,Col,38.947368622,0,2,90.12787628173828
323841,W-2_RB1in_S04,-2,4,1,1.97779,30359,0.00879479,1.00386,1.98542,506,Col,51.0047187805,0,2,97.10469818115234
323841,W-2_RB1out_S04,-2,4,1,2.25868,31678,0.00976827,1.00408,2.2679,506,Col,56.1931171415,0,2,97.2290382385254
323841,W-2_RB2in_S04,-2,4,2,1.98334,29756,0.0196627,1.00455,1.99237,506,Col,77.3515167235,0,2,96.67912673950195
323841,W-2_RB2out_S04,-2,4,2,1.89474,24626,0.0103101,1.00316,1.90074,506,Col,75.64513651533333,0,3,93.31844075520831
323841,W-2_RB3+_S04,-2,4,3,2.35172,15820,0.00445964,1.00104,2.35417,506,Col,91.2983932495,0,2,99.6507682800293
323841,W-2_RB3-_S04,-2,4,3,1.7923,11727,0.00596057,1.00076,1.79367,506,Col,89.894618988,0,2,96.37519073486328
323841,W-2_RB4++_S04,-2,4,4,1.70801,6955,0.0012279,1.00098,1.70969,506,Col,81.309524536,0,2,87.99321746826172
323841,W-2_RB4+_S04,-2,4,4,1.59004,7920,0.00401526,1.0006,1.591,506,Col,93.4847488405,0,2,98.3761863708496
323841,W-2_RB4--_S04,-2,4,4,1.49877,6106,0.00368189,1.00025,1.49914,506,Col,59.6153850555,0,2,96.37547302246094
323841,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,506,Col,0.0,1,2,0.0
323841,W-2_RB1in_S05,-2,5,1,2.11634,32071,0.00640095,1.00431,2.12546,506,Col,50.6767978665,0,2,97.03484725952148
323841,W-2_RB1out_S05,-2,5,1,1.92772,26591,0.00724953,1.00327,1.93403,506,Col,55.516225815,0,2,96.85319137573242
323841,W-2_RB2in_S05,-2,5,2,1.89882,28300,0.297169,1.00316,1.90483,506,Col,75.469238281,0,2,94.9616355895996
323841,W-2_RB2out_S05,-2,5,2,2.03876,28510,0.0131579,1.00222,2.04329,506,Col,80.768005371,0,3,97.92928568522136
323841,W-2_RB3+_S05,-2,5,3,1.89281,12078,0.00861934,1.00126,1.89518,506,Col,89.29694366449999,0,2,97.60254669189452
323841,W-2_RB3-_S05,-2,5,3,1.80494,12649,0.00742009,1.00086,1.80648,506,Col,91.0393562315,0,2,97.9665756225586
323841,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,506,Col,0.0,1,2,0.0
323841,W-2_RB4-_S05,-2,5,4,1.0045,670,0.545727,1.0,1.0045,506,Col,9.5555553435,0,2,12.60657835006714
323841,W-2_RB1in_S06,-2,6,1,2.0034,31263,0.00672861,1.0036,2.01061,506,Col,51.6750907895,0,2,97.5079574584961
323841,W-2_RB1out_S06,-2,6,1,2.26145,32402,0.00656058,1.00392,2.27032,506,Col,56.8041934965,0,2,96.7025375366211
323841,W-2_RB2in_S06,-2,6,2,2.1966,33362,0.012049,1.00363,2.20459,506,Col,78.8874320985,0,2,98.63958740234376
323841,W-2_RB2out_S06,-2,6,2,1.94658,26785,0.00813953,1.00343,1.95326,506,Col,81.565864563,0,3,98.48648579915364
323841,W-2_RB3+_S06,-2,6,3,1.67352,11062,0.00529501,1.00167,1.67631,506,Col,90.9935417175,0,2,97.79443740844728
323841,W-2_RB3-_S06,-2,6,3,1.67325,11097,0.00648372,1.00151,1.67578,506,Col,90.230091095,0,2,96.80792617797852
323841,W-2_RB4+_S06,-2,6,4,1.82177,10845,0.00823114,1.00101,1.82361,506,Col,65.2777786255,0,2,66.66666793823242
323841,W-2_RB4-_S06,-2,6,4,1.69054,10079,0.00587051,1.00202,1.69395,506,Col,58.928571701,0,2,92.0107879638672
323841,W-2_RB1in_S07,-2,7,1,2.06568,31103,0.00591087,1.00413,2.07422,506,Col,50.765209198,0,2,96.62032318115234
323841,W-2_RB1out_S07,-2,7,1,1.86526,25748,0.00905535,1.00422,1.87313,506,Col,55.7465267185,0,2,97.53769302368164
323841,W-2_RB2in_S07,-2,7,2,1.96031,27068,0.0063007,1.00334,1.96687,506,Col,72.563259125,0,2,90.48889923095705
323841,W-2_RB2out_S07,-2,7,2,1.78624,24284,0.0133873,1.00362,1.79271,506,Col,80.81483713799999,0,3,98.06303151448569
323841,W-2_RB3+_S07,-2,7,3,2.2409,14214,0.00914394,1.00142,2.24408,506,Col,90.567302704,0,2,96.10213851928712
323841,W-2_RB3-_S07,-2,7,3,2.00784,13061,0.0076864,1.00139,2.01062,506,Col,91.1100120545,0,2,97.44042205810548
