chamber,fid_eff_roll_level
W-2_RB1in_B_S01,92.79661560058594
W-2_RB1in_F_S01,96.84210205078125
W-2_RB1out_B_S01,96.84014892578125
W-2_RB1out_F_S01,97.73299407958984
W-2_RB2in_B_S01,97.43917846679688
W-2_RB2in_F_S01,96.37462615966797
W-2_RB2out_M_S01,99.3630599975586
W-2_RB2out_B_S01,97.42930603027344
W-2_RB2out_F_S01,96.65272521972656
W-2_RB3-_B_S01,99.05956268310547
W-2_RB3-_F_S01,98.29931640625
W-2_RB3+_B_S01,98.24561309814453
W-2_RB3+_F_S01,98.82353210449219
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,0.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,93.08036041259766
W-2_RB1in_F_S02,96.98375701904297
W-2_RB1out_B_S02,96.55831146240234
W-2_RB1out_F_S02,99.06977081298828
W-2_RB2in_B_S02,98.1155776977539
W-2_RB2in_F_S02,96.25850677490234
W-2_RB2out_M_S02,95.3878402709961
W-2_RB2out_B_S02,98.64130401611328
W-2_RB2out_F_S02,99.53704071044922
W-2_RB3-_B_S02,98.49849700927734
W-2_RB3-_F_S02,97.89473724365234
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,92.30769348144531
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,91.25
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.62921142578125
W-2_RB1in_F_S03,97.25
W-2_RB1out_B_S03,97.5951919555664
W-2_RB1out_F_S03,99.74747467041016
W-2_RB2in_B_S03,98.33333587646484
W-2_RB2in_F_S03,88.23529815673828
W-2_RB2out_M_S03,98.41986083984375
W-2_RB2out_B_S03,97.0501480102539
W-2_RB2out_F_S03,98.04878234863281
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,74.80000305175781
W-2_RB3+_F_S03,99.11504364013672
W-2_RB4-_B_S03,98.33333587646484
W-2_RB4-_F_S03,81.39534759521484
W-2_RB4+_B_S03,97.34513092041016
W-2_RB4+_F_S03,97.54601287841797
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.96312713623047
W-2_RB1in_F_S04,97.8520278930664
