run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
322252,W-2_RB1in_S01,-2,1,1,1.88009,77986,0.00713597,1.00409,1.88778,1592,Col,52.459938049
322252,W-2_RB1out_S01,-2,1,1,1.84334,68832,0.00723066,1.0036,1.84997,1592,Col,57.624355316
322252,W-2_RB2in_S01,-2,1,2,1.9896,82493,0.00571608,1.00375,1.99707,1592,Col,79.5409202575
322252,W-2_RB2out_S01,-2,1,2,1.84821,70803,0.00895351,1.00249,1.8528,1592,Col,83.13048299133334
322252,W-2_RB3+_S01,-2,1,3,1.84616,32461,0.007621,1.00102,1.84805,1592,Col,91.778503418
322252,W-2_RB3-_S01,-2,1,3,1.89387,34406,0.00264215,1.00066,1.89513,1592,Col,91.6451454165
322252,W-2_RB4+_S01,-2,1,4,1.9009,32705,0.00313862,1.00198,1.90466,1592,Col,60.5769233705
322252,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB1in_S02,-2,2,1,1.96776,87593,0.0127376,1.00433,1.97629,1592,Col,54.577983856
322252,W-2_RB1out_S02,-2,2,1,2.14748,86709,0.00646408,1.004,2.15608,1592,Col,59.919359207
322252,W-2_RB2in_S02,-2,2,2,1.7857,77019,0.00486889,1.00379,1.79247,1592,Col,80.680526733
322252,W-2_RB2out_S02,-2,2,2,2.25632,88865,0.0159452,1.00272,2.26246,1592,Col,83.72253672266666
322252,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB3-_S02,-2,2,3,1.67274,31103,0.0055932,1.00118,1.67473,1592,Col,91.5783309935
322252,W-2_RB4+_S02,-2,2,4,1.82179,33235,0.00613934,1.00148,1.82449,1592,Col,58.385091781499995
322252,W-2_RB4-_S02,-2,2,4,1.71102,27597,0.00620001,1.00124,1.71314,1592,Col,44.148935318
322252,W-2_RB1in_S03,-2,3,1,2.03664,86934,0.00873843,1.00393,2.04464,1592,Col,53.422859192000004
322252,W-2_RB1out_S03,-2,3,1,2.07476,80652,0.0108044,1.00356,2.08215,1592,Col,57.8383979795
322252,W-2_RB2in_S03,-2,3,2,2.13623,88611,0.00689489,1.00382,2.1444,1592,Col,77.3934211735
322252,W-2_RB2out_S03,-2,3,2,2.00484,78722,0.00853155,1.00304,2.01093,1592,Col,83.24915568033333
322252,W-2_RB3+_S03,-2,3,3,1.63535,25621,0.102125,1.00115,1.63723,1592,Col,81.59846115100001
322252,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB4+_S03,-2,3,4,1.67786,28522,0.00847109,1.00124,1.67994,1592,Col,65.603034973
322252,W-2_RB4-_S03,-2,3,4,1.85252,31302,0.00988341,1.00089,1.85416,1592,Col,47.708333969
322252,W-2_RB1in_S04,-2,4,1,2.01741,85064,0.00879877,1.00402,2.02553,1592,Col,53.106426239
322252,W-2_RB1out_S04,-2,4,1,2.2992,87664,0.00928452,1.00376,2.30786,1592,Col,58.195650101
322252,W-2_RB2in_S04,-2,4,2,1.99513,80346,0.0186735,1.00314,2.00139,1592,Col,79.15740203850001
322252,W-2_RB2out_S04,-2,4,2,1.90685,66984,0.00797085,1.00254,1.9117,1592,Col,78.42670440666666
322252,W-2_RB3+_S04,-2,4,3,2.33454,42470,0.0057168,1.00132,2.33763,1592,Col,92.8807640075
322252,W-2_RB3-_S04,-2,4,3,1.80703,31408,0.0047178,1.00075,1.80838,1592,Col,90.17548751800001
322252,W-2_RB4++_S04,-2,4,4,1.71075,18548,0.0048884,1.00092,1.71233,1592,Col,82.2695770265
322252,W-2_RB4+_S04,-2,4,4,1.59026,21389,0.00684015,1.00104,1.59192,1592,Col,93.984970093
322252,W-2_RB4--_S04,-2,4,4,1.56108,16894,0.145444,1.00046,1.5618,1592,Col,75.0658969875
322252,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB1in_S05,-2,5,1,2.13714,88234,0.00644286,1.00401,2.14572,1592,Col,53.079210281499996
322252,W-2_RB1out_S05,-2,5,1,1.95033,73473,0.00570716,1.00338,1.95693,1592,Col,58.213190079
322252,W-2_RB2in_S05,-2,5,2,1.92429,77037,0.277689,1.00369,1.93138,1592,Col,77.281536102
322252,W-2_RB2out_S05,-2,5,2,2.02542,75852,0.0119626,1.00262,2.03073,1592,Col,82.56340535466666
322252,W-2_RB3+_S05,-2,5,3,1.93165,33120,0.00548233,1.00105,1.93368,1592,Col,90.38302993799999
322252,W-2_RB3-_S05,-2,5,3,1.80264,32662,0.0065125,1.00094,1.80433,1592,Col,91.5231781005
322252,W-2_RB4+_S05,-2,5,4,1.80614,28342,0.015868,1.00089,1.80776,1592,Col,46.153844833499996
322252,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB1in_S06,-2,6,1,2.02672,85250,0.00775028,1.00377,2.03436,1592,Col,54.066511154
322252,W-2_RB1out_S06,-2,6,1,2.28854,87548,0.00690106,1.00325,2.29598,1592,Col,59.0463466645
322252,W-2_RB2in_S06,-2,6,2,2.17253,89454,0.010929,1.00424,2.18175,1592,Col,80.883010864
322252,W-2_RB2out_S06,-2,6,2,1.95629,72688,0.00645925,1.00381,1.96374,1592,Col,82.92679087333333
322252,W-2_RB3+_S06,-2,6,3,1.69194,29680,0.00444647,1.00137,1.69426,1592,Col,91.58827209500001
322252,W-2_RB3-_S06,-2,6,3,1.70869,31339,0.0052887,1.00104,1.71046,1592,Col,91.56309509249999
322252,W-2_RB4+_S06,-2,6,4,1.89146,30199,0.0109608,1.00157,1.89442,1592,Col,57.1052627565
322252,W-2_RB4-_S06,-2,6,4,1.69551,27630,0.00484782,1.00117,1.69749,1592,Col,45.4162273405
322252,W-2_RB1in_S07,-2,7,1,2.0867,85108,0.00593341,1.00433,2.09574,1592,Col,53.1102104185
322252,W-2_RB1out_S07,-2,7,1,1.89787,70407,0.0106205,1.00363,1.90475,1592,Col,58.102142334
322252,W-2_RB2in_S07,-2,7,2,1.98781,74195,0.00463496,1.00298,1.99374,1592,Col,74.3994121555
322252,W-2_RB2out_S07,-2,7,2,1.82087,67201,0.012437,1.00296,1.82626,1592,Col,82.36918894466666
322252,W-2_RB3+_S07,-2,7,3,2.23616,38169,0.00908079,1.00111,2.23865,1592,Col,90.83057785049999
322252,W-2_RB3-_S07,-2,7,3,1.99032,34946,0.00586627,1.0008,1.99191,1592,Col,91.7788162235
322252,W-2_RB4+_S07,-2,7,4,1.86738,29766,0.00564617,1.00157,1.87031,1592,Col,59.136213302499996
322252,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB1in_S08,-2,8,1,1.90876,77675,0.00577481,1.0038,1.91601,1592,Col,49.2482299805
322252,W-2_RB1out_S08,-2,8,1,1.47041,47159,0.00922923,1.00303,1.47487,1592,Col,47.278766632
322252,W-2_RB2in_S08,-2,8,2,2.12453,85168,0.0150669,1.00403,2.13309,1592,Col,78.54270172150001
322252,W-2_RB2out_S08,-2,8,2,1.94389,70981,0.00851705,1.00239,1.94853,1592,Col,81.75114949566667
322252,W-2_RB3+_S08,-2,8,3,1.70399,30878,0.00369737,1.00088,1.7055,1592,Col,92.03537368799999
322252,W-2_RB3-_S08,-2,8,3,2.07013,36604,0.00525959,1.0013,2.07282,1592,Col,92.668361664
322252,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB4-_S08,-2,8,4,1.3691,21336,0.00378593,1.00103,1.3705,1592,Col,54.76190376299999
322252,W-2_RB1in_S09,-2,9,1,1.88531,77492,0.00627691,1.00366,1.89222,1592,Col,52.900499343999996
322252,W-2_RB1out_S09,-2,9,1,1.88621,69982,0.00517492,1.00314,1.89212,1592,Col,57.8490028385
322252,W-2_RB2in_S09,-2,9,2,2.10393,85087,0.00484645,1.00375,2.11181,1592,Col,79.2470970155
322252,W-2_RB2out_S09,-2,9,2,1.67696,61100,0.00397969,1.00239,1.68097,1592,Col,80.90974171966667
322252,W-2_RB3+_S09,-2,9,3,1.83736,30592,0.00342342,1.00114,1.83946,1592,Col,87.5425338745
322252,W-2_RB3-_S09,-2,9,3,1.89379,33967,0.00395852,1.00061,1.89495,1592,Col,92.121009827
322252,W-2_RB4_S09,-2,9,4,1.71079,30216,0.00385007,1.00176,1.7138,1592,Col,58.79565620449999
322252,W-2_RB1in_S10,-2,10,1,2.37327,99217,0.00497536,1.00413,2.38308,1592,Col,53.025867462
322252,W-2_RB1out_S10,-2,10,1,1.86524,71612,0.00635533,1.0034,1.87157,1592,Col,57.280529022500005
322252,W-2_RB2in_S10,-2,10,2,1.98126,84796,0.00355148,1.00404,1.98926,1592,Col,80.88734436
322252,W-2_RB2out_S10,-2,10,2,2.04261,79666,0.00620481,1.00291,2.04855,1592,Col,82.932706197
322252,W-2_RB3+_S10,-2,10,3,1.62374,30333,0.0848456,1.0007,1.62487,1592,Col,91.0132980345
322252,W-2_RB3-_S10,-2,10,3,1.71552,29778,0.00426316,1.00075,1.71681,1592,Col,85.228412628
322252,W-2_RB4+_S10,-2,10,4,1.76533,40419,0.0705363,1.00197,1.76881,1592,Col,94.4497032165
322252,W-2_RB4-_S10,-2,10,4,1.81192,39759,0.00651688,1.00192,1.8154,1592,Col,93.76639938349999
322252,W-2_RB1in_S11,-2,11,1,2.12687,80889,0.0169331,1.00338,2.13405,1592,Col,48.4966983795
322252,W-2_RB1out_S11,-2,11,1,2.05097,77621,0.0133436,1.00339,2.05793,1592,Col,56.699316025
322252,W-2_RB2in_S11,-2,11,2,2.11892,90465,0.00709702,1.00409,2.12759,1592,Col,79.577030182
322252,W-2_RB2out_S11,-2,11,2,1.94015,76052,0.00724508,1.00325,1.94646,1592,Col,82.609898885
322252,W-2_RB3+_S11,-2,11,3,1.90739,34766,0.00614473,1.00077,1.90886,1592,Col,92.6093292235
322252,W-2_RB3-_S11,-2,11,3,1.9233,35685,0.0420933,1.00103,1.92528,1592,Col,91.7508354185
322252,W-2_RB4_S11,-2,11,4,1.74752,32953,0.010288,1.00133,1.74984,1592,Col,59.1819896695
322252,W-2_RB1in_S12,-2,12,1,2.06957,84598,0.00773051,1.00405,2.07796,1592,Col,53.578485489
322252,W-2_RB1out_S12,-2,12,1,1.94975,71737,0.00679477,1.00387,1.9573,1592,Col,58.016132354999996
322252,W-2_RB2in_S12,-2,12,2,2.11777,83491,0.0118963,1.00395,2.12613,1592,Col,78.5436820985
322252,W-2_RB2out_S12,-2,12,2,1.85704,68443,0.0100119,1.00324,1.86305,1592,Col,81.931485494
322252,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-2_RB3-_S12,-2,12,3,2.72996,50810,0.00569525,1.00178,2.73481,1592,Col,93.79342651350001
322252,W-2_RB4+_S12,-2,12,4,1.75588,31274,0.00673741,1.00124,1.75805,1592,Col,52.352590560500005
322252,W-2_RB4-_S12,-2,12,4,1.63876,21489,0.00282163,1.00107,1.64051,1592,Col,60.526315689
322252,W-1_RB1in_S01,-1,1,1,2.05858,131049,0.00601634,1.0057,2.07032,1592,Col,85.09893035900001
322252,W-1_RB1out_S01,-1,1,1,2.06775,118350,0.00850863,1.00536,2.07883,1592,Col,85.503116608
322252,W-1_RB2in_S01,-1,1,2,1.89055,107546,0.00581865,1.00445,1.89897,1592,Col,89.94418589266667
322252,W-1_RB2out_S01,-1,1,2,1.98435,99644,0.00659166,1.00436,1.993,1592,Col,89.460208893
322252,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4+_S01,-1,1,4,2.12541,49486,0.00644247,1.00116,2.12788,1592,Col,84.62184905999999
322252,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB1in_S02,-1,2,1,2.17288,142754,0.00745837,1.00633,2.18663,1592,Col,83.426078796
322252,W-1_RB1out_S02,-1,2,1,2.37195,138228,0.00768756,1.00599,2.38616,1592,Col,82.97406768799999
322252,W-1_RB2in_S02,-1,2,2,2.22223,131656,0.0099924,1.00427,2.23172,1592,Col,90.689359029
322252,W-1_RB2out_S02,-1,2,2,1.77956,91838,0.00575503,1.00446,1.7875,1592,Col,89.2007980345
322252,W-1_RB3+_S02,-1,2,3,1.68944,42116,0.00537527,1.00104,1.6912,1592,Col,93.204879761
322252,W-1_RB3-_S02,-1,2,3,1.77634,42204,0.00361968,1.00122,1.77851,1592,Col,92.2020492555
322252,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB1in_S03,-1,3,1,2.21133,111951,0.0353573,1.00518,2.22279,1592,Col,82.0487632755
322252,W-1_RB1out_S03,-1,3,1,2.27989,103557,0.00678086,1.00447,2.29007,1592,Col,84.1940727235
322252,W-1_RB2in_S03,-1,3,2,1.77976,79637,0.00648103,1.00372,1.78638,1592,Col,86.69594065333332
322252,W-1_RB2out_S03,-1,3,2,1.73394,70918,0.00777506,1.00358,1.74015,1592,Col,87.49980545049999
322252,W-1_RB3+_S03,-1,3,3,1.7312,31932,0.00455408,1.00087,1.7327,1592,Col,92.8126029965
322252,W-1_RB3-_S03,-1,3,3,1.73342,33826,0.00425336,1.00062,1.73449,1592,Col,92.805847168
322252,W-1_RB4+_S03,-1,3,4,1.65706,25807,0.0053936,1.00129,1.65919,1592,Col,91.0816345215
322252,W-1_RB4-_S03,-1,3,4,1.50181,24828,0.00526252,1.00145,1.504,1592,Col,74.877811432
322252,W-1_RB1in_S04,-1,4,1,2.35129,147701,0.0324912,1.00639,2.36632,1592,Col,83.6565895085
322252,W-1_RB1out_S04,-1,4,1,1.79639,46532,0.0076439,1.00469,1.80483,1592,Col,39.645214081
322252,W-1_RB2in_S04,-1,4,2,1.73437,88503,0.0464638,1.00401,1.74133,1592,Col,81.51452128066666
322252,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB3+_S04,-1,4,3,1.91184,44328,0.020659,1.00121,1.91415,1592,Col,92.71350479099999
322252,W-1_RB3-_S04,-1,4,3,1.66014,36802,0.00478167,1.00113,1.66202,1592,Col,92.2769737245
322252,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4--_S04,-1,4,4,1.63916,18911,0.00407385,1.00061,1.64016,1592,Col,93.1618270875
322252,W-1_RB4-_S04,-1,4,4,1.53461,24319,0.00309207,1.00101,1.53616,1592,Col,95.89602661149999
322252,W-1_RB1in_S05,-1,5,1,1.98018,120759,0.00713302,1.00579,1.99164,1592,Col,82.75989150999999
322252,W-1_RB1out_S05,-1,5,1,2.17765,121208,0.00822853,1.00516,2.1889,1592,Col,84.88652801500001
322252,W-1_RB2in_S05,-1,5,2,1.83323,101812,0.00550984,1.00436,1.84122,1592,Col,88.74574788400001
322252,W-1_RB2out_S05,-1,5,2,1.90608,94984,0.00583962,1.00441,1.9145,1592,Col,90.702560425
322252,W-1_RB3+_S05,-1,5,3,2.16063,47629,0.00966249,1.00109,2.16299,1592,Col,92.9422683715
322252,W-1_RB3-_S05,-1,5,3,1.76804,41358,0.0111577,1.00146,1.77061,1592,Col,93.19242477399999
322252,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB1in_S06,-1,6,1,2.11016,132712,0.00753673,1.00609,2.12302,1592,Col,83.834251404
322252,W-1_RB1out_S06,-1,6,1,2.04851,112912,0.00870843,1.00527,2.05931,1592,Col,83.7310638425
322252,W-1_RB2in_S06,-1,6,2,2.23299,120738,0.0126318,1.00418,2.24233,1592,Col,87.12006886799999
322252,W-1_RB2out_S06,-1,6,2,1.81858,90631,0.00658159,1.00439,1.82658,1592,Col,90.036884308
322252,W-1_RB3+_S06,-1,6,3,1.48249,31368,0.00552956,1.00109,1.4841,1592,Col,85.6450042725
322252,W-1_RB3-_S06,-1,6,3,1.64113,37001,0.00465715,1.00102,1.64281,1592,Col,90.1351089475
322252,W-1_RB4+_S06,-1,6,4,1.66861,31183,0.0301798,1.00123,1.67067,1592,Col,77.1965579985
322252,W-1_RB4-_S06,-1,6,4,1.82358,33842,0.0179976,1.00119,1.82574,1592,Col,64.343868256
322252,W-1_RB1in_S07,-1,7,1,2.03532,125217,0.00572153,1.00592,2.04737,1592,Col,84.7769622805
322252,W-1_RB1out_S07,-1,7,1,2.00277,109221,0.00616118,1.00486,2.01251,1592,Col,85.177825928
322252,W-1_RB2in_S07,-1,7,2,1.59804,74563,0.00702973,1.00344,1.60354,1592,Col,75.90981038400001
322252,W-1_RB2out_S07,-1,7,2,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB3+_S07,-1,7,3,1.77432,39860,0.00369464,1.00125,1.77653,1592,Col,93.06785964950001
322252,W-1_RB3-_S07,-1,7,3,1.84207,41102,0.0029131,1.00067,1.8433,1592,Col,93.8335227965
322252,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB1in_S08,-1,8,1,2.03842,122611,0.0112552,1.00511,2.04884,1592,Col,81.3906440735
322252,W-1_RB1out_S08,-1,8,1,1.99396,107989,0.00515159,1.00516,2.00425,1592,Col,82.14062118550001
322252,W-1_RB2in_S08,-1,8,2,1.99313,111169,0.00496629,1.00416,2.00142,1592,Col,89.56707763666667
322252,W-1_RB2out_S08,-1,8,2,2.04263,98455,0.010166,1.00371,2.05021,1592,Col,88.13288116449999
322252,W-1_RB3+_S08,-1,8,3,1.70454,37747,0.0049221,1.0009,1.70608,1592,Col,88.475830078
322252,W-1_RB3-_S08,-1,8,3,1.80591,41126,0.00456681,1.0011,1.8079,1592,Col,93.340270996
322252,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,1592,Col,0.0
322252,W-1_RB1in_S09,-1,9,1,2.10468,131547,0.00692778,1.00562,2.1165,1592,Col,83.5063667295
322252,W-1_RB1out_S09,-1,9,1,2.22882,124680,0.00695388,1.00516,2.24031,1592,Col,84.60993576050001
322252,W-1_RB2in_S09,-1,9,2,1.90018,106642,0.00611169,1.00379,1.90739,1592,Col,88.90737915066666
322252,W-1_RB2out_S09,-1,9,2,1.77102,87251,0.00643446,1.00371,1.77759,1592,Col,89.2188453675
322252,W-1_RB3+_S09,-1,9,3,1.78621,39702,0.00638863,1.00122,1.78838,1592,Col,91.4778862
322252,W-1_RB3-_S09,-1,9,3,1.64634,36203,0.00618463,1.00045,1.64709,1592,Col,87.7603492735
322252,W-1_RB4_S09,-1,9,4,1.79193,41295,0.00807117,1.00135,1.79434,1592,Col,92.723114014
