run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
325159,W-2_RB1in_S01,-2,1,1,1.95249,11836,0.00659848,1.00431,1.9609,252,Col,52.8923988345,0,2,97.26787948608398
325159,W-2_RB1out_S01,-2,1,1,1.84642,10087,0.00878638,1.00257,1.85117,252,Col,57.3689384465,0,2,97.5465316772461
325159,W-2_RB2in_S01,-2,1,2,1.98279,11980,0.0129096,1.00449,1.99169,252,Col,79.45199584950001,0,2,98.37385559082033
325159,W-2_RB2out_S01,-2,1,2,1.872,10442,0.0157763,1.00342,1.8784,252,Col,82.52228546166667,0,3,97.8332290649414
325159,W-2_RB3+_S01,-2,1,3,1.86533,4848,0.00846479,1.00154,1.86821,252,Col,91.498184204,0,2,98.21823120117188
325159,W-2_RB3-_S01,-2,1,3,1.90085,4927,0.00192901,1.00077,1.90232,252,Col,91.8626937865,0,2,97.5989990234375
325159,W-2_RB4+_S01,-2,1,4,1.92084,4756,0.0088853,1.00162,1.92395,252,Col,43.75,0,2,81.25
325159,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,252,Col,0.0,1,2,0.0
325159,W-2_RB1in_S02,-2,2,1,1.94397,12941,0.00585849,1.00498,1.95365,252,Col,53.724916458,0,2,95.99798583984376
325159,W-2_RB1out_S02,-2,2,1,2.13231,12651,0.0101129,1.0044,2.1417,252,Col,59.1905345915,0,2,97.22720718383788
325159,W-2_RB2in_S02,-2,2,2,1.81852,11353,0.00448502,1.00386,1.82553,252,Col,79.8580207825,0,2,97.6684455871582
325159,W-2_RB2out_S02,-2,2,2,2.25394,12737,0.0139798,1.00302,2.26074,252,Col,82.56992848733334,0,3,98.20071919759114
325159,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,252,Col,0.0,1,2,0.0
325159,W-2_RB3-_S02,-2,2,3,1.63272,4361,0.00187196,1.00075,1.63395,252,Col,91.8338165285,0,2,97.7934455871582
325159,W-2_RB4+_S02,-2,2,4,1.84769,4889,0.00340136,1.00189,1.85119,252,Col,50.0000009535,0,2,96.6801986694336
325159,W-2_RB4-_S02,-2,2,4,1.7629,4030,0.00524934,1.00219,1.76677,252,Col,25.0,0,2,100.0
325159,W-2_RB1in_S03,-2,3,1,2.03649,12612,0.00968836,1.00373,2.04408,252,Col,52.8055763245,0,2,97.04803085327148
