run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
325100,W-2_RB1in_S01,-2,1,1,1.92192,14153,0.0031233,1.00354,1.92873,252,Col,52.909799576,0,2,96.98022842407228
325100,W-2_RB1out_S01,-2,1,1,1.81803,12299,0.00709534,1.00297,1.82342,252,Col,58.004802704,0,2,97.66789245605467
325100,W-2_RB2in_S01,-2,1,2,1.97445,14449,0.0101121,1.0037,1.98176,252,Col,79.92073822,0,2,98.59072875976562
325100,W-2_RB2out_S01,-2,1,2,1.84446,12570,0.0118855,1.00324,1.85043,252,Col,83.33744303366667,0,3,98.3559850056966
325100,W-2_RB3+_S01,-2,1,3,1.87316,5863,0.00702875,1.00192,1.87676,252,Col,92.457683563,0,2,98.07990264892578
325100,W-2_RB3-_S01,-2,1,3,1.87577,6070,0.00309023,1.00124,1.87809,252,Col,92.228607178,0,2,98.06949234008788
325100,W-2_RB4+_S01,-2,1,4,1.95221,6046,0.00548918,1.00227,1.95663,252,Col,77.7777786255,0,2,75.0
325100,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,252,Col,0.0,1,2,0.0
325100,W-2_RB1in_S02,-2,2,1,1.94979,15222,0.0039708,1.00528,1.96008,252,Col,53.4198436735,0,2,95.7863311767578
325100,W-2_RB1out_S02,-2,2,1,2.14264,15247,0.00281057,1.00466,2.15262,252,Col,59.355287552,0,2,97.29755020141602
325100,W-2_RB2in_S02,-2,2,2,1.78293,13372,0.0032,1.00455,1.79105,252,Col,80.310390472,0,2,98.18369674682616
325100,W-2_RB2out_S02,-2,2,2,2.24119,15323,0.0134562,1.00264,2.2471,252,Col,83.65352121966667,0,3,98.25229136149088
325100,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,252,Col,0.0,1,2,0.0
325100,W-2_RB3-_S02,-2,2,3,1.61955,5087,0.00254696,1.00032,1.62006,252,Col,91.0937194825,0,2,97.29958724975586
325100,W-2_RB4+_S02,-2,2,4,1.87437,5908,0.00285533,1.00127,1.87675,252,Col,55.357143402,0,2,94.43012237548828
325100,W-2_RB4-_S02,-2,2,4,1.72166,4738,0.00763081,1.00073,1.72291,252,Col,87.0,0,2,95.3125
325100,W-2_RB1in_S03,-2,3,1,2.02913,15466,0.0116767,1.00461,2.03849,252,Col,53.283000946,0,2,97.6277847290039
325100,W-2_RB1out_S03,-2,3,1,2.05932,14302,0.0105112,1.00318,2.06587,252,Col,58.4565620425,0,2,97.68008422851562
325100,W-2_RB2in_S03,-2,3,2,2.09139,15332,0.00832083,1.00425,2.10027,252,Col,77.238555908,0,2,94.12793731689452
325100,W-2_RB2out_S03,-2,3,2,2.01836,14288,0.0060743,1.00369,2.0258,252,Col,83.18006897,0,3,98.26436106363931
325100,W-2_RB3+_S03,-2,3,3,1.61649,4489,0.010803,1.00072,1.61766,252,Col,80.47354125999999,0,2,88.32986068725586
325100,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,252,Col,0.0,1,2,0.0
325100,W-2_RB4+_S03,-2,3,4,1.73767,5286,0.00723208,1.00231,1.74168,252,Col,76.3157901765,0,2,96.74627685546876
325100,W-2_RB4-_S03,-2,3,4,1.851,5640,0.0127995,1.00066,1.85222,252,Col,52.083332062,0,2,90.3759422302246
325100,W-2_RB1in_S04,-2,4,1,2.02446,14732,0.00577161,1.004,2.03256,252,Col,52.9903526305,0,2,97.7300910949707
325100,W-2_RB1out_S04,-2,4,1,2.27907,15190,0.00585146,1.00377,2.28765,252,Col,58.1192035675,0,2,97.82733917236328
325100,W-2_RB2in_S04,-2,4,2,1.989,14108,0.0190328,1.00311,1.99519,252,Col,79.6668128965,0,2,96.46569061279295
325100,W-2_RB2out_S04,-2,4,2,1.92305,12096,0.00620032,1.00287,1.92857,252,Col,78.40081024199999,0,3,94.6372578938802
325100,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,252,Col,0.0,1,2,0.0
325100,W-2_RB3-_S04,-2,4,3,1.82062,5826,0.0059375,1.00094,1.82233,252,Col,90.62770462,0,2,97.07575988769533
325100,W-2_RB4++_S04,-2,4,4,1.73298,3310,0.00157068,1.0,1.73298,252,Col,82.57305908199999,0,2,91.29629898071288
325100,W-2_RB4+_S04,-2,4,4,1.59275,3821,0.0020842,1.00042,1.59341,252,Col,94.9677963255,0,2,96.25345993041992
