chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.12245178222656
W-2_RB1in_F_S01,97.50656127929688
W-2_RB1out_B_S01,96.93788146972656
W-2_RB1out_F_S01,97.83393859863281
W-2_RB2in_B_S01,97.13203430175781
W-2_RB2in_F_S01,98.865478515625
W-2_RB2out_M_S01,99.01256561279297
W-2_RB2out_B_S01,99.29077911376953
W-2_RB2out_F_S01,98.06034851074219
W-2_RB3-_B_S01,97.125
W-2_RB3-_F_S01,98.7767562866211
W-2_RB3+_B_S01,98.82154846191406
W-2_RB3+_F_S01,98.07691955566406
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.9950942993164
W-2_RB1in_F_S02,96.16402435302734
W-2_RB1out_B_S02,95.60344696044922
W-2_RB1out_F_S02,98.29890441894531
W-2_RB2in_B_S02,98.58116149902344
W-2_RB2in_F_S02,96.31410217285156
W-2_RB2out_M_S02,96.30963134765625
W-2_RB2out_B_S02,98.45161437988281
W-2_RB2out_F_S02,98.68995666503906
W-2_RB3-_B_S02,97.28629302978516
W-2_RB3-_F_S02,96.24413299560547
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,95.65217590332031
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.9748764038086
W-2_RB4+_F_S02,98.66667175292969
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.23655700683594
W-2_RB1in_F_S03,96.78218078613281
W-2_RB1out_B_S03,96.63032531738281
W-2_RB1out_F_S03,97.55245208740234
W-2_RB2in_B_S03,98.6111068725586
W-2_RB2in_F_S03,91.24578857421875
W-2_RB2out_M_S03,97.13375854492188
W-2_RB2out_B_S03,98.11097717285156
W-2_RB2out_F_S03,98.57819366455078
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.3851547241211
W-2_RB3+_F_S03,98.16849517822266
W-2_RB4-_B_S03,97.76119232177734
W-2_RB4-_F_S03,83.27137756347656
W-2_RB4+_B_S03,96.68246459960938
W-2_RB4+_F_S03,97.51243591308594
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.31525421142578
W-2_RB1in_F_S04,98.49056243896484
W-2_RB1out_B_S04,98.06272888183594
W-2_RB1out_F_S04,96.28297424316406
W-2_RB2in_B_S04,95.53517150878906
W-2_RB2in_F_S04,98.16360473632812
W-2_RB2out_M_S04,89.84063720703125
W-2_RB2out_B_S04,92.68897247314453
W-2_RB2out_F_S04,99.29742431640625
W-2_RB3-_B_S04,98.78345489501953
W-2_RB3-_F_S04,92.84497833251953
W-2_RB3+_B_S04,98.78260803222656
W-2_RB3+_F_S04,99.0740737915039
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,95.53072357177734
W-2_RB4+_F_S04,95.88607788085938
W-2_RB4--_B_S04,100.0
W-2_RB4--_F_S04,95.77922058105469
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,84.02777862548828
W-2_RB1in_B_S05,94.91046142578125
W-2_RB1in_F_S05,98.85931396484375
W-2_RB1out_B_S05,97.164306640625
W-2_RB1out_F_S05,95.76470947265625
W-2_RB2in_B_S05,91.40247344970703
W-2_RB2in_F_S05,96.95210266113281
W-2_RB2out_M_S05,98.90310668945312
W-2_RB2out_B_S05,97.24137878417969
W-2_RB2out_F_S05,98.52941131591797
W-2_RB3-_B_S05,98.13581848144531
W-2_RB3-_F_S05,98.1651382446289
W-2_RB3+_B_S05,95.41735076904297
W-2_RB3+_F_S05,99.21996307373047
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.7792207598686218
W-2_RB4+_B_S05,0.0
W-2_RB4+_F_S05,0.0
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.00363159179688
W-2_RB1in_F_S06,97.8135757446289
W-2_RB1out_B_S06,98.70655059814453
W-2_RB1out_F_S06,95.85491943359375
W-2_RB2in_B_S06,98.05089569091797
W-2_RB2in_F_S06,98.6404800415039
W-2_RB2out_M_S06,97.81696319580078
W-2_RB2out_B_S06,97.89604187011719
W-2_RB2out_F_S06,98.29786682128906
W-2_RB3-_B_S06,94.38502502441406
W-2_RB3-_F_S06,98.55491638183594
W-2_RB3+_B_S06,97.9266357421875
W-2_RB3+_F_S06,98.690673828125
W-2_RB4-_B_S06,97.2727279663086
W-2_RB4-_F_S06,86.66666412353516
W-2_RB4+_B_S06,100.0
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,96.07279968261719
W-2_RB1in_F_S07,97.18120574951172
W-2_RB1out_B_S07,97.24919128417969
W-2_RB1out_F_S07,98.3625717163086
W-2_RB2in_B_S07,99.39192962646484
W-2_RB2in_F_S07,83.42939758300781
W-2_RB2out_M_S07,97.08404541015625
W-2_RB2out_B_S07,98.87640380859375
W-2_RB2out_F_S07,97.77777862548828
W-2_RB3-_B_S07,97.67123413085938
W-2_RB3-_F_S07,96.91444396972656
W-2_RB3+_B_S07,96.8476333618164
