chamber,fid_eff_ch_level
W-2_RB1in_S01,96.81450653076172
W-2_RB1out_S01,97.38591003417969
W-2_RB2in_S01,97.9987564086914
W-2_RB2out_S01,98.78789774576823
W-2_RB3-_S01,97.95087814331055
W-2_RB3+_S01,98.44923400878906
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.57955932617188
W-2_RB1out_S02,96.95117568969727
W-2_RB2in_S02,97.4476318359375
W-2_RB2out_S02,97.8170674641927
W-2_RB3-_S02,96.76521301269531
W-2_RB3+_S02,0.0
W-2_RB4-_S02,97.82608795166016
W-2_RB4+_S02,96.82077407836914
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.50936889648438
W-2_RB1out_S03,97.09138870239258
W-2_RB2in_S03,94.92844772338867
W-2_RB2out_S03,97.94097646077473
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.77682495117188
W-2_RB4-_S03,90.51628494262695
W-2_RB4+_S03,97.09745025634766
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.40290832519531
W-2_RB1out_S04,97.1728515625
W-2_RB2in_S04,96.8493881225586
W-2_RB2out_S04,93.94234466552734
W-2_RB3-_S04,95.81421661376953
W-2_RB3+_S04,98.92834091186523
W-2_RB4-_S04,0.0
W-2_RB4+_S04,95.70840072631836
W-2_RB4--_S04,97.88961029052734
W-2_RB4++_S04,92.01388931274414
W-2_RB1in_S05,96.8848876953125
W-2_RB1out_S05,96.46450805664062
W-2_RB2in_S05,94.17728805541992
W-2_RB2out_S05,98.2246322631836
W-2_RB3-_S05,98.15047836303711
W-2_RB3+_S05,97.31865692138672
W-2_RB4-_S05,0.3896103799343109
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.90860366821289
W-2_RB1out_S06,97.28073501586914
W-2_RB2in_S06,98.34568786621094
W-2_RB2out_S06,98.00362396240234
W-2_RB3-_S06,96.469970703125
W-2_RB3+_S06,98.30865478515625
W-2_RB4-_S06,91.96969604492188
W-2_RB4+_S06,100.0
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.62700271606445
W-2_RB1out_S07,97.80588150024414
W-2_RB2in_S07,91.41066360473633
W-2_RB2out_S07,97.9127426147461
W-2_RB3-_S07,97.29283905029297
W-2_RB3+_S07,97.44342422485352
W-2_RB4-_S07,0.0
W-2_RB4+_S07,94.4444465637207
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.10103225708008
W-2_RB1out_S08,81.70438766479492
W-2_RB2in_S08,97.0512809753418
W-2_RB2out_S08,97.94851684570312
W-2_RB3-_S08,98.83282089233398
W-2_RB3+_S08,98.28344345092773
W-2_RB4-_S08,90.89800262451172
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.8389892578125
W-2_RB1out_S09,97.36608505249023
W-2_RB2in_S09,97.51233291625977
W-2_RB2out_S09,96.1913579305013
W-2_RB3-_S09,98.45170593261719
W-2_RB3+_S09,95.2064208984375
W-2_RB4_S09,95.94238662719727
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.63809967041016
W-2_RB1out_S10,95.33442687988281
W-2_RB2in_S10,98.43058013916016
W-2_RB2out_S10,97.96226501464844
W-2_RB3-_S10,92.07109069824219
W-2_RB3+_S10,98.43395614624023
W-2_RB4-_S10,98.11426544189453
W-2_RB4+_S10,98.16868209838867
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.7344856262207
W-2_RB1out_S11,95.72737884521484
W-2_RB2in_S11,97.67876815795898
W-2_RB2out_S11,97.67241668701172
W-2_RB3-_S11,97.6991195678711
W-2_RB3+_S11,97.56107711791992
W-2_RB4_S11,98.83920669555664
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.00257873535156
W-2_RB1out_S12,96.6297836303711
W-2_RB2in_S12,96.58525848388672
W-2_RB2out_S12,98.14688110351562
W-2_RB3-_S12,99.5191650390625
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.93799209594727
W-2_RB4+_S12,98.23529434204102
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.52937316894531
W-1_RB1out_S01,98.14847183227539
W-1_RB2in_S01,97.11361440022786
W-1_RB2out_S01,95.31373977661133
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,97.6873893737793
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,94.9594612121582
W-1_RB1out_S02,95.50358963012695
W-1_RB2in_S02,97.90691884358723
W-1_RB2out_S02,95.01181030273438
W-1_RB3-_S02,97.32363891601562
W-1_RB3+_S02,97.6815299987793
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.208251953125
W-1_RB1out_S03,97.10646438598633
W-1_RB2in_S03,96.97017415364583
W-1_RB2out_S03,94.51266860961914
W-1_RB3-_S03,97.66275024414062
W-1_RB3+_S03,97.1491470336914
W-1_RB4-_S03,96.32755661010742
W-1_RB4+_S03,97.05534744262695
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,96.90322875976562
W-1_RB1out_S04,47.23252051696181
W-1_RB2in_S04,91.60306294759114
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.44105911254883
W-1_RB3+_S04,96.75854110717773
W-1_RB4-_S04,98.1707992553711
W-1_RB4+_S04,0.0
W-1_RB4--_S04,95.43200302124023
W-1_RB4++_S04,0.0
W-1_RB1in_S05,94.75350189208984
W-1_RB1out_S05,97.61823272705078
W-1_RB2in_S05,97.41290283203125
W-1_RB2out_S05,97.33840560913086
W-1_RB3-_S05,96.87617111206055
W-1_RB3+_S05,97.57818984985352
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,95.5694694519043
W-1_RB1out_S06,94.71211242675781
W-1_RB2in_S06,92.02844746907552
W-1_RB2out_S06,94.73892211914062
W-1_RB3-_S06,93.73638916015625
W-1_RB3+_S06,90.98079681396484
W-1_RB4-_S06,69.7431411743164
W-1_RB4+_S06,95.93969345092773
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.56560134887695
W-1_RB1out_S07,97.68986129760742
W-1_RB2in_S07,83.06111399332683
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.88701629638672
W-1_RB3+_S07,97.8345832824707
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.26730346679688
W-1_RB1out_S08,94.76858520507812
W-1_RB2in_S08,97.89454396565755
W-1_RB2out_S08,94.7924690246582
W-1_RB3-_S08,97.60025787353516
W-1_RB3+_S08,94.09689712524414
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.30642700195312
W-1_RB1out_S09,96.89273834228516
W-1_RB2in_S09,96.81629689534505
W-1_RB2out_S09,95.8631591796875
W-1_RB3-_S09,90.46377563476562
W-1_RB3+_S09,93.49761581420898
W-1_RB4_S09,96.57748031616211
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.60330581665039
W-1_RB1out_S10,97.0372314453125
W-1_RB2in_S10,97.69708506266277
W-1_RB2out_S10,97.14984893798828
W-1_RB3-_S10,47.380950927734375
W-1_RB3+_S10,48.90804672241211
W-1_RB4-_S10,94.54887771606445
W-1_RB4+_S10,95.3652572631836
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.00783920288086
W-1_RB1out_S11,97.52809524536133
W-1_RB2in_S11,90.36628977457683
W-1_RB2out_S11,97.51300811767578
W-1_RB3-_S11,0.0
W-1_RB3+_S11,79.36233139038086
W-1_RB4_S11,96.94709014892578
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,97.03208923339844
W-1_RB1out_S12,95.7411994934082
W-1_RB2in_S12,98.26585133870442
W-1_RB2out_S12,82.92555236816406
W-1_RB3-_S12,96.73975372314453
W-1_RB3+_S12,0.0
W-1_RB4-_S12,97.46812057495117
W-1_RB4+_S12,88.14116287231445
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,94.43830871582031
W+0_RB1out_S01,97.08223342895508
W+0_RB2in_S01,97.83545684814453
W+0_RB2out_S01,86.2415657043457
W+0_RB3-_S01,97.92388153076172
W+0_RB3+_S01,98.20305252075195
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
W+0_RB4++_S01,0.0
W+0_RB1in_S02,89.43152618408203
W+0_RB1out_S02,98.03359603881836
W+0_RB2in_S02,97.54751078287761
W+0_RB2out_S02,97.14226150512695
W+0_RB3-_S02,91.87168502807617
W+0_RB3+_S02,95.68502807617188
W+0_RB4-_S02,93.97223281860352
W+0_RB4+_S02,87.59654235839844
W+0_RB4--_S02,0.0
W+0_RB4++_S02,0.0
W+0_RB1in_S03,95.81624984741211
W+0_RB1out_S03,97.39742660522461
W+0_RB2in_S03,94.21832529703777
W+0_RB2out_S03,94.1197624206543
W+0_RB3-_S03,79.73297119140625
W+0_RB3+_S03,97.57442855834961
W+0_RB4-_S03,97.3227653503418
W+0_RB4+_S03,96.15505981445312
W+0_RB4--_S03,0.0
W+0_RB4++_S03,0.0
W+0_RB1in_S04,97.0153923034668
W+0_RB1out_S04,97.0901870727539
W+0_RB2in_S04,97.31846618652344
W+0_RB2out_S04,96.37841033935547
W+0_RB3-_S04,95.07187271118164
W+0_RB3+_S04,0.0
W+0_RB4-_S04,97.04570007324219
W+0_RB4+_S04,96.87344741821289
W+0_RB4--_S04,97.57026672363281
W+0_RB4++_S04,97.17272567749023
W+0_RB1in_S05,96.91913604736328
W+0_RB1out_S05,97.00625610351562
W+0_RB2in_S05,71.94230651855469
W+0_RB2out_S05,91.70526885986328
W+0_RB3-_S05,97.85768508911133
