chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.744384765625
W-2_RB1out_S01,0,2,97.80676651000977
W-2_RB2in_S01,0,2,98.23160171508789
W-2_RB2out_S01,0,3,98.5455322265625
W-2_RB3-_S01,0,2,98.05770492553711
W-2_RB3+_S01,0,2,98.18742752075195
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,94.28571319580078
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.8236312866211
W-2_RB1out_S02,0,2,97.1349983215332
W-2_RB2in_S02,0,2,98.22110366821289
W-2_RB2out_S02,0,3,98.24558512369792
W-2_RB3-_S02,0,2,97.34896087646484
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,93.9511947631836
W-2_RB4+_S02,0,2,96.92821502685547
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.30648803710938
W-2_RB1out_S03,0,2,98.0855598449707
W-2_RB2in_S03,0,2,94.42979049682617
W-2_RB2out_S03,0,3,97.58683776855469
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.50209426879883
W-2_RB4-_S03,0,2,91.05945205688477
W-2_RB4+_S03,0,2,97.31471252441406
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.36139678955078
W-2_RB1out_S04,0,2,97.89208221435547
W-2_RB2in_S04,0,2,97.1301040649414
W-2_RB2out_S04,0,3,94.08062489827473
W-2_RB3-_S04,0,2,96.58613204956055
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.29268646240234
W-2_RB4--_S04,0,2,96.7647476196289
W-2_RB4++_S04,0,2,88.45380020141602
W-2_RB1in_S05,0,2,97.52003860473633
W-2_RB1out_S05,0,2,96.82984924316406
W-2_RB2in_S05,0,2,95.2553596496582
W-2_RB2out_S05,0,3,98.2011210123698
W-2_RB3-_S05,0,2,61.58790588378906
W-2_RB3+_S05,0,2,60.49587059020996
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,87.0195541381836
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.2159194946289
W-2_RB1out_S06,0,2,97.48942565917969
W-2_RB2in_S06,0,2,98.89472961425781
W-2_RB2out_S06,0,3,98.57848103841145
W-2_RB3-_S06,0,2,97.20658493041992
W-2_RB3+_S06,0,2,98.09225845336914
W-2_RB4-_S06,0,2,93.60949325561523
W-2_RB4+_S06,0,2,92.7064208984375
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,97.04855346679688
W-2_RB1out_S07,0,2,97.97273254394531
W-2_RB2in_S07,0,2,90.90998458862305
W-2_RB2out_S07,0,3,98.15435282389323
W-2_RB3-_S07,0,2,97.9926643371582
W-2_RB3+_S07,0,2,96.64022064208984
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.69230651855469
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.24894714355469
W-2_RB1out_S08,0,2,82.56732177734375
W-2_RB2in_S08,0,2,97.62095642089844
W-2_RB2out_S08,0,3,98.08946228027344
W-2_RB3-_S08,0,2,98.62758255004883
W-2_RB3+_S08,0,2,98.87009048461914
W-2_RB4-_S08,0,2,91.76809310913086
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.35274887084961
W-2_RB1out_S09,0,2,97.44417572021484
W-2_RB2in_S09,0,2,97.42228698730469
