chamber,fid_eff_ch_level
W-2_RB1in_S01,96.744384765625
W-2_RB1out_S01,97.80676651000977
W-2_RB2in_S01,98.23160171508789
W-2_RB2out_S01,98.5455322265625
W-2_RB3-_S01,98.05770492553711
W-2_RB3+_S01,98.18742752075195
W-2_RB4-_S01,0.0
W-2_RB4+_S01,94.28571319580078
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.8236312866211
W-2_RB1out_S02,97.1349983215332
W-2_RB2in_S02,98.22110366821289
W-2_RB2out_S02,98.24558512369792
W-2_RB3-_S02,97.34896087646484
W-2_RB3+_S02,0.0
W-2_RB4-_S02,93.9511947631836
W-2_RB4+_S02,96.92821502685547
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.30648803710938
W-2_RB1out_S03,98.0855598449707
W-2_RB2in_S03,94.42979049682617
W-2_RB2out_S03,97.58683776855469
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.50209426879883
W-2_RB4-_S03,91.05945205688477
W-2_RB4+_S03,97.31471252441406
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.36139678955078
W-2_RB1out_S04,97.89208221435547
W-2_RB2in_S04,97.1301040649414
W-2_RB2out_S04,94.08062489827473
W-2_RB3-_S04,96.58613204956055
W-2_RB3+_S04,0.0
W-2_RB4-_S04,0.0
W-2_RB4+_S04,98.29268646240234
W-2_RB4--_S04,96.7647476196289
W-2_RB4++_S04,88.45380020141602
W-2_RB1in_S05,97.52003860473633
W-2_RB1out_S05,96.82984924316406
W-2_RB2in_S05,95.2553596496582
W-2_RB2out_S05,98.2011210123698
W-2_RB3-_S05,61.58790588378906
W-2_RB3+_S05,60.49587059020996
W-2_RB4-_S05,0.0
W-2_RB4+_S05,87.0195541381836
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.2159194946289
W-2_RB1out_S06,97.48942565917969
W-2_RB2in_S06,98.89472961425781
W-2_RB2out_S06,98.57848103841145
W-2_RB3-_S06,97.20658493041992
W-2_RB3+_S06,98.09225845336914
W-2_RB4-_S06,93.60949325561523
W-2_RB4+_S06,92.7064208984375
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,97.04855346679688
W-2_RB1out_S07,97.97273254394531
W-2_RB2in_S07,90.90998458862305
W-2_RB2out_S07,98.15435282389323
W-2_RB3-_S07,97.9926643371582
W-2_RB3+_S07,96.64022064208984
W-2_RB4-_S07,0.0
W-2_RB4+_S07,97.69230651855469
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.24894714355469
W-2_RB1out_S08,82.56732177734375
W-2_RB2in_S08,97.62095642089844
W-2_RB2out_S08,98.08946228027344
W-2_RB3-_S08,98.62758255004883
W-2_RB3+_S08,98.87009048461914
W-2_RB4-_S08,91.76809310913086
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.35274887084961
W-2_RB1out_S09,97.44417572021484
W-2_RB2in_S09,97.42228698730469
W-2_RB2out_S09,96.49014790852864
W-2_RB3-_S09,98.47531127929688
W-2_RB3+_S09,94.26018142700195
W-2_RB4_S09,97.41018295288086
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.87677764892578
W-2_RB1out_S10,94.9681396484375
W-2_RB2in_S10,98.41600036621094
W-2_RB2out_S10,98.31155904134114
W-2_RB3-_S10,91.88479232788086
W-2_RB3+_S10,97.94646453857422
W-2_RB4-_S10,97.84393692016602
W-2_RB4+_S10,98.20583724975586
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.2930908203125
W-2_RB1out_S11,95.58586502075195
W-2_RB2in_S11,97.50342559814453
W-2_RB2out_S11,97.49053955078125
W-2_RB3-_S11,98.0286750793457
W-2_RB3+_S11,98.43610000610352
W-2_RB4_S11,98.07146453857422
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.39397048950195
W-2_RB1out_S12,97.01151657104492
W-2_RB2in_S12,96.34336853027344
W-2_RB2out_S12,98.49888865152995
W-2_RB3-_S12,99.63806533813477
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.39798355102539
W-2_RB4+_S12,98.54563522338867
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.51079940795898
W-1_RB1out_S01,98.09303283691406
W-1_RB2in_S01,97.4446792602539
W-1_RB2out_S01,96.3532943725586
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.27763748168945
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.35988235473633
W-1_RB1out_S02,95.52530288696289
W-1_RB2in_S02,97.92260487874348
W-1_RB2out_S02,94.82136154174805
W-1_RB3-_S02,96.85299682617188
W-1_RB3+_S02,97.03334045410156
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.24103546142578
W-1_RB1out_S03,97.74242401123047
W-1_RB2in_S03,97.90608978271484
W-1_RB2out_S03,94.45622634887695
W-1_RB3-_S03,98.38799667358398
W-1_RB3+_S03,97.80955505371094
W-1_RB4-_S03,96.5672836303711
W-1_RB4+_S03,97.27875518798828
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.00704956054688
W-1_RB1out_S04,47.69081497192383
W-1_RB2in_S04,92.24242909749348
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.3627700805664
W-1_RB3+_S04,96.6951789855957
W-1_RB4-_S04,98.05311584472656
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.65783309936523
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.93889617919922
W-1_RB1out_S05,98.02901840209961
W-1_RB2in_S05,97.6795425415039
W-1_RB2out_S05,97.88634490966797
W-1_RB3-_S05,97.31391906738281
W-1_RB3+_S05,97.85425186157227
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.20328521728516
W-1_RB1out_S06,97.10506439208984
W-1_RB2in_S06,94.79151153564453
W-1_RB2out_S06,96.7955436706543
W-1_RB3-_S06,95.24899673461914
W-1_RB3+_S06,92.80453872680664
W-1_RB4-_S06,67.13552665710449
W-1_RB4+_S06,97.58326721191406
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.80524063110352
W-1_RB1out_S07,97.88417434692383
W-1_RB2in_S07,83.41945393880208
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.91775131225586
W-1_RB3+_S07,97.96016311645508
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.25432205200195
W-1_RB1out_S08,95.48458099365234
W-1_RB2in_S08,98.00038655598958
W-1_RB2out_S08,95.35087585449219
W-1_RB3-_S08,97.25143814086914
W-1_RB3+_S08,94.08990478515625
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.57086181640625
W-1_RB1out_S09,97.40796661376953
W-1_RB2in_S09,97.19192759195964
W-1_RB2out_S09,96.20298385620117
W-1_RB3-_S09,91.22133255004883
W-1_RB3+_S09,96.25323104858398
W-1_RB4_S09,96.04801177978516
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.72931671142578
W-1_RB1out_S10,97.11036682128906
W-1_RB2in_S10,98.43228912353516
W-1_RB2out_S10,97.22314071655273
W-1_RB3-_S10,47.6199836730957
W-1_RB3+_S10,48.39771270751953
W-1_RB4-_S10,94.41405868530273
W-1_RB4+_S10,97.01133346557617
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.87614059448242
W-1_RB1out_S11,97.67717742919922
W-1_RB2in_S11,91.94931284586589
W-1_RB2out_S11,97.66080093383789
W-1_RB3-_S11,0.0
W-1_RB3+_S11,79.92865753173828
W-1_RB4_S11,96.87826156616211
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,96.73728942871094
W-1_RB1out_S12,95.81871032714844
W-1_RB2in_S12,97.784423828125
W-1_RB2out_S12,84.37126159667969
W-1_RB3-_S12,97.5223388671875
W-1_RB3+_S12,0.0
W-1_RB4-_S12,98.07164001464844
W-1_RB4+_S12,88.90748596191406
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,95.3534049987793
W+0_RB1out_S01,97.2110366821289
W+0_RB2in_S01,98.33850351969402
W+0_RB2out_S01,85.88086700439453
W+0_RB3-_S01,98.21876907348633
W+0_RB3+_S01,98.314208984375
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
