run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
324206,W-2_RB1in_S01,-2,1,1,1.92275,3136,0.00735745,1.00308,1.92866,133,Col,61.996658325,97.59701538085938
324206,W-2_RB1out_S01,-2,1,1,1.84862,2821,0.00262123,1.00197,1.85227,133,Col,67.366849899,98.2070541381836
324206,W-2_RB2in_S01,-2,1,2,1.96766,3164,0.0068408,1.005,1.9775,133,Col,88.2297744755,97.68595504760742
324206,W-2_RB2out_S01,-2,1,2,1.90295,2843,0.00937082,1.00336,1.90934,133,Col,88.71539815266668,99.12403615315756
324206,W-2_RB3+_S01,-2,1,3,1.82328,1269,0.0,1.00144,1.8259,133,Col,93.7442016605,97.799072265625
324206,W-2_RB3-_S01,-2,1,3,1.94044,1401,0.0,1.00139,1.94313,133,Col,94.3026275635,97.9454574584961
324206,W-2_RB4+_S01,-2,1,4,1.9068,1289,-0.00147929,1.00148,1.90963,133,Col,0.0,42.85714340209961
324206,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB1in_S02,-2,2,1,2.00717,3637,0.00165563,1.00277,2.01273,133,Col,65.0419540405,94.96663284301758
324206,W-2_RB1out_S02,-2,2,1,2.06346,3479,0.00355872,1.00238,2.06837,133,Col,70.17066955550001,97.9591827392578
324206,W-2_RB2in_S02,-2,2,2,1.75583,3013,0.00407925,1.00234,1.75993,133,Col,88.58246612549999,97.64927291870116
324206,W-2_RB2out_S02,-2,2,2,2.22042,3415,0.00975293,1.00392,2.22911,133,Col,90.05364735900001,98.89657592773438
324206,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB3-_S02,-2,2,3,1.62569,1177,0.00276243,1.00138,1.62794,133,Col,95.666233063,97.6744155883789
324206,W-2_RB4+_S02,-2,2,4,1.89569,1363,0.00417246,1.00559,1.90629,133,Col,0.0,96.875
324206,W-2_RB4-_S02,-2,2,4,1.62751,1053,0.00927357,1.0,1.62751,133,Col,0.0,96.66666793823242
324206,W-2_RB1in_S03,-2,3,1,2.03851,3441,0.00829384,1.00178,2.04214,133,Col,62.1391296385,96.67964553833008
324206,W-2_RB1out_S03,-2,3,1,2.07683,3271,0.00380952,1.00255,2.08211,133,Col,67.575187683,97.5775909423828
324206,W-2_RB2in_S03,-2,3,2,2.13735,3657,0.00467563,1.00234,2.14236,133,Col,84.4232177735,94.39102935791016
324206,W-2_RB2out_S03,-2,3,2,2.08083,3321,0.00313283,1.00188,2.08475,133,Col,89.24805450433333,98.6772918701172
324206,W-2_RB3+_S03,-2,3,3,1.54803,983,0.0,1.0,1.54803,133,Col,82.7997169495,86.19673538208008
324206,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB4+_S03,-2,3,4,1.72006,1106,0.00622084,1.00156,1.72274,133,Col,25.0,97.46236419677734
324206,W-2_RB4-_S03,-2,3,4,1.84823,1303,0.00141844,1.0,1.84823,133,Col,50.0,94.65648651123048
324206,W-2_RB1in_S04,-2,4,1,2.0275,3244,0.008125,1.00251,2.03258,133,Col,61.7165699005,99.18699264526369
324206,W-2_RB1out_S04,-2,4,1,2.25791,3213,0.00562193,1.00282,2.26427,133,Col,63.8351478575,96.71752166748048
324206,W-2_RB2in_S04,-2,4,2,2.04931,3117,0.0111769,1.00264,2.05471,133,Col,86.6633758545,96.9041519165039
324206,W-2_RB2out_S04,-2,4,2,2.05096,2777,0.00516987,1.00296,2.05704,133,Col,84.05624389633334,94.68077596028644
324206,W-2_RB3+_S04,-2,4,3,2.36389,1702,0.00416667,1.00139,2.36718,133,Col,94.087738037,99.6124038696289
324206,W-2_RB3-_S04,-2,4,3,1.8135,1128,0.0,1.00161,1.81643,133,Col,90.3101768495,96.46969604492188
324206,W-2_RB4++_S04,-2,4,4,1.75352,747,0.0,1.0,1.75352,133,Col,77.0,90.625
324206,W-2_RB4+_S04,-2,4,4,1.66352,880,0.0,1.0,1.66352,133,Col,94.376296997,96.14285278320312
324206,W-2_RB4--_S04,-2,4,4,1.54197,643,-0.00239808,1.0,1.54197,133,Col,75.0,98.61111068725586
324206,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB1in_S05,-2,5,1,2.1168,3516,0.00301023,1.00241,2.12191,133,Col,62.09343338000001,96.93057250976562
324206,W-2_RB1out_S05,-2,5,1,1.90596,2878,0.00198675,1.00199,1.90975,133,Col,65.953941345,96.7537956237793
324206,W-2_RB2in_S05,-2,5,2,2.00734,3282,0.274618,1.00307,2.0135,133,Col,85.699649811,92.9433135986328
324206,W-2_RB2out_S05,-2,5,2,2.10086,3187,0.00791035,1.00198,2.10502,133,Col,87.54942067466665,98.17218780517578
324206,W-2_RB3+_S05,-2,5,3,2.01013,1389,0.00723589,1.0,2.01013,133,Col,92.8139762875,95.4097023010254
324206,W-2_RB3-_S05,-2,5,3,1.77646,1343,0.0026455,1.00132,1.77881,133,Col,93.9589767455,97.54899978637695
324206,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB4-_S05,-2,5,4,1.0,3,1.33333,1.0,1.0,133,Col,0.0,0.8333333730697632
324206,W-2_RB1in_S06,-2,6,1,2.04482,3376,0.00121139,1.00426,2.05353,133,Col,64.1821842195,97.98448944091795
324206,W-2_RB1out_S06,-2,6,1,2.27331,3560,0.00127714,1.00578,2.28645,133,Col,70.55072784400001,95.27791595458984
324206,W-2_RB2in_S06,-2,6,2,2.20391,3718,0.0106698,1.00357,2.21178,133,Col,89.2683448795,97.5483741760254
324206,W-2_RB2out_S06,-2,6,2,2.05138,3114,0.00263505,1.00397,2.05952,133,Col,89.806587219,98.72803243001302
324206,W-2_RB3+_S06,-2,6,3,1.64617,1205,-0.00273224,1.0,1.64617,133,Col,92.807193756,98.2126007080078
324206,W-2_RB3-_S06,-2,6,3,1.73367,1354,0.00256082,1.00128,1.7359,133,Col,95.12852478,95.09109115600586
324206,W-2_RB4+_S06,-2,6,4,1.86181,1253,0.013373,1.00448,1.87015,133,Col,50.0,33.333335876464844
324206,W-2_RB4-_S06,-2,6,4,1.71528,1235,0.00416667,1.00139,1.71766,133,Col,30.0,97.05882263183594
324206,W-2_RB1in_S07,-2,7,1,2.03535,3224,0.00252525,1.00253,2.04051,133,Col,59.610439300500005,95.54940795898438
324206,W-2_RB1out_S07,-2,7,1,1.87353,2711,0.00207326,1.00277,1.87872,133,Col,65.7108402255,97.46501541137695
324206,W-2_RB2in_S07,-2,7,2,1.93661,2719,0.000712251,1.00143,1.93937,133,Col,80.38779068,89.15088272094727
324206,W-2_RB2out_S07,-2,7,2,1.78853,2495,0.00430108,1.00216,1.79239,133,Col,87.89281209299999,98.39764149983723
324206,W-2_RB3+_S07,-2,7,3,2.21639,1352,0.00655738,1.0,2.21639,133,Col,92.5383720395,97.66899490356444
324206,W-2_RB3-_S07,-2,7,3,2.05095,1409,0.00291121,1.00292,2.05693,133,Col,93.9747161865,97.39164352416992
324206,W-2_RB4+_S07,-2,7,4,1.77759,1079,0.0214168,1.0,1.77759,133,Col,50.0,100.0
324206,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB1in_S08,-2,8,1,1.98288,3359,0.00236128,1.00237,1.98757,133,Col,60.584754944,97.43708801269533
324206,W-2_RB1out_S08,-2,8,1,1.49855,2068,0.00942029,1.00145,1.50073,133,Col,56.178276062,82.5121841430664
324206,W-2_RB2in_S08,-2,8,2,2.20751,3702,0.0155039,1.00419,2.21677,133,Col,85.792675018,97.73242568969728
324206,W-2_RB2out_S08,-2,8,2,1.94507,2939,0.0099272,1.00133,1.94765,133,Col,87.26468404133334,98.54088846842448
324206,W-2_RB3+_S08,-2,8,3,1.73647,1219,0.0014245,1.00143,1.73894,133,Col,93.839607239,100.0
324206,W-2_RB3-_S08,-2,8,3,2.04258,1487,0.0,1.0,2.04258,133,Col,93.7763290405,98.66247940063477
324206,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,133,Col,0.0,0.0
324206,W-2_RB4-_S08,-2,8,4,1.41337,930,0.00303951,1.00152,1.41553,133,Col,33.333332062,87.5
324206,W-2_RB1in_S09,-2,9,1,1.89928,3187,0.000595948,1.00359,1.9061,133,Col,62.9906215665,94.96448516845705
324206,W-2_RB1out_S09,-2,9,1,1.96054,3031,0.00258732,1.0039,1.96818,133,Col,66.635692596,98.58904266357422
324206,W-2_RB2in_S09,-2,9,2,2.07457,3394,0.00244499,1.00184,2.07838,133,Col,85.4355049135,97.4427490234375
324206,W-2_RB2out_S09,-2,9,2,1.6892,2424,0.00348432,1.0028,1.69392,133,Col,84.95407358800001,96.23206075032552
