chamber,fid_eff_roll_level
W-2_RB1in_B_S01,98.06295776367188
W-2_RB1in_F_S01,97.17514038085938
W-2_RB1out_B_S01,97.5155258178711
W-2_RB1out_F_S01,99.19570922851562
W-2_RB2in_B_S01,97.89750671386719
W-2_RB2in_F_S01,97.65625
W-2_RB2out_M_S01,99.15789031982422
W-2_RB2out_B_S01,98.64865112304688
W-2_RB2out_F_S01,97.3544921875
W-2_RB3-_B_S01,99.08814239501953
W-2_RB3-_F_S01,97.51773071289062
W-2_RB3+_B_S01,99.21260070800781
W-2_RB3+_F_S01,99.10713958740234
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,0.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,97.05159759521484
W-2_RB1in_F_S02,98.456787109375
W-2_RB1out_B_S02,97.57709503173828
W-2_RB1out_F_S02,97.98271179199219
W-2_RB2in_B_S02,98.69941711425781
W-2_RB2in_F_S02,97.59036254882812
W-2_RB2out_M_S02,97.39952850341797
W-2_RB2out_B_S02,96.97885131835938
W-2_RB2out_F_S02,99.4565200805664
W-2_RB3-_B_S02,97.6190414428711
W-2_RB3-_F_S02,97.66536712646484
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,0.0
W-2_RB4+_B_S02,96.34146118164062
W-2_RB4+_F_S02,90.625
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.27791595458984
W-2_RB1in_F_S03,97.22222137451172
W-2_RB1out_B_S03,96.69603729248047
W-2_RB1out_F_S03,99.19786071777344
W-2_RB2in_B_S03,98.56321716308594
W-2_RB2in_F_S03,87.02928924560547
W-2_RB2out_M_S03,98.60465240478516
W-2_RB2out_B_S03,97.69737243652344
W-2_RB2out_F_S03,98.23529052734375
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,76.31578826904297
W-2_RB3+_F_S03,97.95082092285156
W-2_RB4-_B_S03,96.07843017578125
W-2_RB4-_F_S03,84.40367126464844
W-2_RB4+_B_S03,95.91836547851562
W-2_RB4+_F_S03,97.36841583251953
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.20853424072266
W-2_RB1in_F_S04,97.42268371582031
W-2_RB1out_B_S04,98.2022476196289
W-2_RB1out_F_S04,98.21428680419922
W-2_RB2in_B_S04,96.2732925415039
W-2_RB2in_F_S04,99.6212158203125
W-2_RB2out_M_S04,88.86076354980469
W-2_RB2out_B_S04,93.59756469726562
W-2_RB2out_F_S04,99.46524047851562
W-2_RB3-_B_S04,99.35897827148438
W-2_RB3-_F_S04,92.60869598388672
W-2_RB3+_B_S04,0.0
W-2_RB3+_F_S04,0.0
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.6190414428711
W-2_RB4+_F_S04,96.37681579589844
W-2_RB4--_B_S04,88.46153259277344
W-2_RB4--_F_S04,96.33027648925781
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,76.53060913085938
W-2_RB1in_B_S05,95.83332824707031
W-2_RB1in_F_S05,98.82698059082031
W-2_RB1out_B_S05,96.53768157958984
W-2_RB1out_F_S05,96.1070556640625
W-2_RB2in_B_S05,91.12271881103516
W-2_RB2in_F_S05,96.75324249267578
W-2_RB2out_M_S05,97.69585418701172
W-2_RB2out_B_S05,98.18182373046875
W-2_RB2out_F_S05,98.22222137451172
W-2_RB3-_B_S05,66.45161437988281
W-2_RB3-_F_S05,58.712120056152344
W-2_RB3+_B_S05,58.174903869628906
W-2_RB3+_F_S05,59.523807525634766
