chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.20225524902344
W-2_RB1in_F_S01,97.2053451538086
W-2_RB1out_B_S01,96.05792236328125
W-2_RB1out_F_S01,98.14207458496094
W-2_RB2in_B_S01,97.68177032470703
W-2_RB2in_F_S01,99.05362701416016
W-2_RB2out_M_S01,98.39932250976562
W-2_RB2out_B_S01,96.0
W-2_RB2out_F_S01,98.3122329711914
W-2_RB3-_B_S01,96.4664306640625
W-2_RB3-_F_S01,97.83197784423828
W-2_RB3+_B_S01,97.72357940673828
W-2_RB3+_F_S01,99.32318115234375
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,0.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.4696273803711
W-2_RB1in_F_S02,98.16401672363281
W-2_RB1out_B_S02,95.8158950805664
W-2_RB1out_F_S02,98.380126953125
W-2_RB2in_B_S02,99.0755844116211
W-2_RB2in_F_S02,96.66182708740234
W-2_RB2out_M_S02,96.50959777832031
W-2_RB2out_B_S02,98.79952239990234
W-2_RB2out_F_S02,97.9757080078125
W-2_RB3-_B_S02,97.43902587890625
W-2_RB3-_F_S02,95.8823471069336
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,81.81818389892578
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.24778747558594
W-2_RB4+_F_S02,95.45454406738281
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,97.60076904296875
W-2_RB1in_F_S03,97.63033294677734
W-2_RB1out_B_S03,96.3559341430664
W-2_RB1out_F_S03,99.09808349609375
W-2_RB2in_B_S03,97.88771057128906
W-2_RB2in_F_S03,91.50942993164062
W-2_RB2out_M_S03,98.31111145019531
W-2_RB2out_B_S03,98.2035903930664
W-2_RB2out_F_S03,96.32829284667969
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.29716491699219
W-2_RB3+_F_S03,98.33055114746094
W-2_RB4-_B_S03,98.66667175292969
W-2_RB4-_F_S03,83.65896606445312
W-2_RB4+_B_S03,95.85062408447266
W-2_RB4+_F_S03,97.08029174804688
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.52582550048828
W-2_RB1in_F_S04,97.29093170166016
W-2_RB1out_B_S04,98.37049865722656
W-2_RB1out_F_S04,95.87301635742188
W-2_RB2in_B_S04,95.12335205078125
W-2_RB2in_F_S04,98.07691955566406
W-2_RB2out_M_S04,87.79342651367188
W-2_RB2out_B_S04,92.87410736083984
W-2_RB2out_F_S04,98.40319061279297
W-2_RB3-_B_S04,98.98419952392578
