run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
321820,W-2_RB1in_S01,-2,1,1,1.87787,5474,0.00445969,1.00344,1.88434,222,Col,60.4519405365,0,2,94.8193588256836
321820,W-2_RB1out_S01,-2,1,1,1.79422,4717,0.00380373,1.0042,1.80176,222,Col,64.693891525,0,2,97.28657150268556
321820,W-2_RB2in_S01,-2,1,2,1.94723,5756,0.00304465,1.00339,1.95384,222,Col,84.42171859749999,0,2,96.90690231323242
321820,W-2_RB2out_S01,-2,1,2,1.80683,5023,0.0133094,1.00325,1.8127,222,Col,86.589823405,0,3,97.81503041585286
321820,W-2_RB3+_S01,-2,1,3,1.79515,2296,0.0039093,1.00314,1.80078,222,Col,92.7535591125,0,2,98.53457260131836
321820,W-2_RB3-_S01,-2,1,3,1.88323,2516,0.00149701,1.003,1.88889,222,Col,93.5205345155,0,2,98.67943954467772
321820,W-2_RB4+_S01,-2,1,4,1.8643,2308,0.000807754,1.00162,1.86731,222,Col,66.666666031,1,2,50.0
321820,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB1in_S02,-2,2,1,1.9709,6435,0.00306279,1.00215,1.97514,222,Col,61.401227951,0,2,95.03205871582033
321820,W-2_RB1out_S02,-2,2,1,2.14037,6267,0.00239071,1.00205,2.14476,222,Col,66.16849708550001,0,2,97.81404113769533
321820,W-2_RB2in_S02,-2,2,2,1.75419,5438,0.00193548,1.00162,1.75703,222,Col,84.919010162,0,2,97.18704223632812
321820,W-2_RB2out_S02,-2,2,2,2.27156,6533,0.00521558,1.00174,2.27551,222,Col,87.88142395,0,3,97.8553949991862
321820,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB3-_S02,-2,2,3,1.66124,2246,0.00147929,1.0,1.66124,222,Col,93.310066223,0,2,98.19661712646484
321820,W-2_RB4+_S02,-2,2,4,1.93128,2698,0.00572656,1.00072,1.93266,222,Col,50.0,0,2,95.625
321820,W-2_RB4-_S02,-2,2,4,1.62066,1914,0.00677392,1.0034,1.62617,222,Col,25.0,0,2,96.15384674072266
321820,W-2_RB1in_S03,-2,3,1,2.05216,6452,0.00349873,1.00447,2.06134,222,Col,60.764228821,0,2,96.93960571289062
321820,W-2_RB1out_S03,-2,3,1,2.0817,5835,0.00570817,1.0025,2.08691,222,Col,65.07017517050001,0,2,98.67133331298828
321820,W-2_RB2in_S03,-2,3,2,2.14806,6311,0.00374404,1.00239,2.15319,222,Col,83.4669456485,0,2,93.28431701660156
321820,W-2_RB2out_S03,-2,3,2,2.00975,5565,0.00541712,1.00181,2.01339,222,Col,88.03064473466667,0,3,97.83959706624348
321820,W-2_RB3+_S03,-2,3,3,1.60441,1821,0.00440529,1.00088,1.60582,222,Col,83.70500946,0,2,86.95752334594727
321820,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB4+_S03,-2,3,4,1.64773,2030,0.00243506,1.00163,1.65041,222,Col,12.0,0,2,97.44557189941406
321820,W-2_RB4-_S03,-2,3,4,1.88853,2321,0.0154597,1.00245,1.89315,222,Col,50.0,0,2,89.86434173583984
321820,W-2_RB1in_S04,-2,4,1,2.04596,6410,0.00797957,1.00481,2.05581,222,Col,61.3951416015,0,2,97.40757751464844
321820,W-2_RB1out_S04,-2,4,1,2.31895,6558,0.00318246,1.00462,2.32966,222,Col,66.75791931149999,0,2,97.68192291259766
321820,W-2_RB2in_S04,-2,4,2,2.02272,5876,0.016179,1.00311,2.02901,222,Col,85.4225769045,0,2,96.9994010925293
321820,W-2_RB2out_S04,-2,4,2,1.92528,4767,0.00444265,1.00162,1.9284,222,Col,82.94907379133333,0,3,93.14237213134766
321820,W-2_RB3+_S04,-2,4,3,2.32389,2870,0.00161943,1.00081,2.32577,222,Col,94.1524772645,0,2,99.20151901245116
321820,W-2_RB3-_S04,-2,4,3,1.82418,2293,0.0,1.0,1.82418,222,Col,92.532016754,0,2,97.31905364990234
321820,W-2_RB4++_S04,-2,4,4,1.66951,1369,0.00243902,1.0,1.66951,222,Col,80.35714340199999,0,2,92.12963104248048
321820,W-2_RB4+_S04,-2,4,4,1.56798,1430,0.00328947,1.0,1.56798,222,Col,95.850803375,0,2,99.3055534362793
321820,W-2_RB4--_S04,-2,4,4,1.58722,1292,0.0036855,1.00123,1.58918,222,Col,62.0,0,2,92.26226425170898
321820,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB1in_S05,-2,5,1,2.16467,6494,0.00633333,1.00334,2.17191,222,Col,60.039030075,0,2,95.92699813842772
321820,W-2_RB1out_S05,-2,5,1,1.96224,5353,0.00439883,1.00331,1.96874,222,Col,65.4167613985,0,2,97.02321243286131
321820,W-2_RB2in_S05,-2,5,2,1.92673,5601,0.275542,1.00276,1.93205,222,Col,83.187828064,0,2,94.4392547607422
321820,W-2_RB2out_S05,-2,5,2,2.0437,5518,0.01,1.00297,2.04978,222,Col,87.33245849633333,0,3,98.53009287516277
321820,W-2_RB3+_S05,-2,5,3,1.87146,2446,0.00994644,1.00077,1.87289,222,Col,92.582080841,0,2,96.29036712646484
321820,W-2_RB3-_S05,-2,5,3,1.7465,2246,0.00622084,1.00234,1.75058,222,Col,91.2844772335,0,2,98.48362731933594
321820,W-2_RB4+_S05,-2,5,4,1.74451,2144,0.0146461,1.00081,1.74593,222,Col,47.6190462115,0,2,97.27626419067384
321820,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB1in_S06,-2,6,1,2.01896,6281,0.00417872,1.00258,2.02417,222,Col,59.980968475500006,0,2,96.81403350830078
321820,W-2_RB1out_S06,-2,6,1,2.36578,6830,0.00311742,1.00208,2.3707,222,Col,67.10095024099999,0,2,96.74752807617188
321820,W-2_RB2in_S06,-2,6,2,2.17967,6903,0.00915693,1.00253,2.18519,222,Col,86.848587036,0,2,98.9159164428711
321820,W-2_RB2out_S06,-2,6,2,1.86648,5284,0.00388555,1.00354,1.87309,222,Col,89.23527018233334,0,3,98.7785135904948
321820,W-2_RB3+_S06,-2,6,3,1.71556,2316,0.00296296,1.00148,1.7181,222,Col,93.1753082275,0,2,97.4510269165039
321820,W-2_RB3-_S06,-2,6,3,1.68307,2326,-0.000723589,1.0029,1.68795,222,Col,94.2146759035,0,2,97.3724136352539
321820,W-2_RB4+_S06,-2,6,4,1.87105,2191,0.0111016,1.00085,1.87265,222,Col,37.0,0,2,100.0
321820,W-2_RB4-_S06,-2,6,4,1.68934,2186,0.000772798,1.00077,1.69064,222,Col,100.0,0,2,97.77777862548828
321820,W-2_RB1in_S07,-2,7,1,2.11151,6419,0.00131579,1.0033,2.11848,222,Col,59.930070877000006,0,2,96.59648895263672
321820,W-2_RB1out_S07,-2,7,1,1.87279,5182,0.0104807,1.0029,1.87822,222,Col,65.3564453125,0,2,98.14604568481444
321820,W-2_RB2in_S07,-2,7,2,1.98208,5530,-0.000358423,1.00144,1.98492,222,Col,80.1590423585,0,2,89.55606079101562
321820,W-2_RB2out_S07,-2,7,2,1.74907,4698,0.00670141,1.00186,1.75233,222,Col,86.52011617033332,0,3,98.36341094970705
321820,W-2_RB3+_S07,-2,7,3,2.43159,3110,0.00781861,1.00078,2.43349,222,Col,92.7062835695,0,2,96.41821670532228
321820,W-2_RB3-_S07,-2,7,3,2.09366,2772,0.00226586,1.00076,2.09524,222,Col,93.40839386,0,2,97.60620880126952
321820,W-2_RB4+_S07,-2,7,4,1.84004,2059,0.000893655,1.0,1.84004,222,Col,0.0,0,2,94.4444465637207
321820,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB1in_S08,-2,8,1,1.91984,5796,0.00596224,1.00432,1.92814,222,Col,55.7510147095,0,2,95.15547561645508
321820,W-2_RB1out_S08,-2,8,1,1.5121,3688,0.00574006,1.00329,1.51707,222,Col,54.6217269895,0,2,79.05294799804688
321820,W-2_RB2in_S08,-2,8,2,2.12736,6197,0.0161346,1.00448,2.1369,222,Col,83.4736213685,0,2,96.51372146606444
321820,W-2_RB2out_S08,-2,8,2,1.86922,4931,0.00833965,1.00304,1.8749,222,Col,86.39428710933333,0,3,97.94385528564452
321820,W-2_RB3+_S08,-2,8,3,1.69436,2223,0.0,1.00153,1.69695,222,Col,93.451499939,0,2,98.46456146240234
321820,W-2_RB3-_S08,-2,8,3,1.94345,2509,0.00232378,1.00078,1.94496,222,Col,94.951457977,0,2,98.89884185791016
321820,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB4-_S08,-2,8,4,1.33391,1554,0.00429185,1.0,1.33391,222,Col,50.0,0,2,89.61038970947266
321820,W-2_RB1in_S09,-2,9,1,1.90257,5780,0.000658328,1.00397,1.91011,222,Col,60.318567276,0,2,96.01658630371094
321820,W-2_RB1out_S09,-2,9,1,1.87249,5228,0.0010745,1.00323,1.87855,222,Col,65.5878582,0,2,96.72751998901369
321820,W-2_RB2in_S09,-2,9,2,2.10707,6553,0.00385852,1.00387,2.11524,222,Col,84.760734558,0,2,96.5576057434082
321820,W-2_RB2out_S09,-2,9,2,1.72359,4814,0.00214823,1.00251,1.72793,222,Col,86.84287261966666,0,3,95.24402109781902
321820,W-2_RB3+_S09,-2,9,3,1.76825,2228,0.0015873,1.00079,1.76966,222,Col,88.0997924805,0,2,95.3667221069336
321820,W-2_RB3-_S09,-2,9,3,1.93585,2716,0.00285103,1.0,1.93585,222,Col,94.3358535765,0,2,97.81287384033205
321820,W-2_RB4_S09,-2,9,4,1.76528,2339,0.00150943,1.00303,1.77063,222,Col,58.333332062,0,2,96.92996215820312
321820,W-2_RB1in_S10,-2,10,1,2.33444,7043,0.00198873,1.00399,2.34376,222,Col,59.673084259,0,2,96.8322525024414
321820,W-2_RB1out_S10,-2,10,1,1.87418,5154,0.00218182,1.00328,1.88034,222,Col,64.3749485015,0,2,95.58961868286131
321820,W-2_RB2in_S10,-2,10,2,1.99549,6196,-0.00354267,1.00616,2.00778,222,Col,85.8037338255,0,2,99.23467636108398
321820,W-2_RB2out_S10,-2,10,2,2.05005,5652,0.00181357,1.0051,2.06052,222,Col,86.327163696,0,3,98.40938822428386
321820,W-2_RB3+_S10,-2,10,3,1.61765,2145,-0.000754148,1.00075,1.61887,222,Col,92.4402275085,0,2,98.46094131469728
321820,W-2_RB3-_S10,-2,10,3,1.70915,1998,0.00427716,1.00086,1.71062,222,Col,85.97649765,0,2,91.07730102539062
321820,W-2_RB4+_S10,-2,10,4,1.77452,2967,0.00179426,1.0024,1.77878,222,Col,96.4369125365,0,2,98.10974884033205
321820,W-2_RB4-_S10,-2,10,4,1.86014,3019,0.00739372,1.00247,1.86473,222,Col,93.7888183595,0,2,97.88511657714844
321820,W-2_RB1in_S11,-2,11,1,2.12653,5748,0.0140585,1.0026,2.13205,222,Col,54.114341736,0,2,87.50907897949219
321820,W-2_RB1out_S11,-2,11,1,2.08244,5658,0.00920132,1.00295,2.08859,222,Col,63.61981964099999,0,2,97.31008911132812
321820,W-2_RB2in_S11,-2,11,2,2.12815,6593,0.0029051,1.00291,2.13435,222,Col,85.12829971299999,0,2,98.06823348999023
321820,W-2_RB2out_S11,-2,11,2,1.91932,5424,0.00601557,1.00213,1.9234,222,Col,87.950032552,0,3,98.20257059733072
321820,W-2_RB3+_S11,-2,11,3,1.88815,2566,0.00441501,1.0,1.88815,222,Col,93.92370224,0,2,98.75886535644533
321820,W-2_RB3-_S11,-2,11,3,1.85531,2462,0.0293896,1.0,1.85531,222,Col,93.6290740965,0,2,98.13286209106444
321820,W-2_RB4_S11,-2,11,4,1.70043,2384,0.00784593,1.00214,1.70407,222,Col,71.25,0,2,97.33895492553712
321820,W-2_RB1in_S12,-2,12,1,2.08101,6422,0.00356448,1.00521,2.09186,222,Col,61.780984879,0,2,96.78196334838869
321820,W-2_RB1out_S12,-2,12,1,1.961,5430,0.00252799,1.0029,1.96668,222,Col,65.20339393649999,0,2,97.27010345458984
321820,W-2_RB2in_S12,-2,12,2,2.15406,6320,0.00954329,1.00548,2.16587,222,Col,83.89673995999999,0,2,96.1756706237793
321820,W-2_RB2out_S12,-2,12,2,1.83778,5030,0.00548045,1.0044,1.84587,222,Col,87.85450490333335,0,3,98.24413299560548
321820,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-2_RB3-_S12,-2,12,3,2.67817,3570,0.00225056,1.00301,2.68623,222,Col,96.482334137,0,2,99.39706039428712
321820,W-2_RB4+_S12,-2,12,4,1.79009,2277,0.0086478,1.00157,1.79291,222,Col,50.0,0,2,99.39759063720705
321820,W-2_RB4-_S12,-2,12,4,1.62055,1546,0.00104822,1.0,1.62055,222,Col,40.0,0,2,98.52536392211914
321820,W-1_RB1in_S01,-1,1,1,2.0509,9590,0.0025663,1.00711,2.06547,222,Col,89.549541473,0,2,97.47221755981444
321820,W-1_RB1out_S01,-1,1,1,2.02938,8497,0.00859804,1.00625,2.04206,222,Col,89.3802108765,0,2,98.19987487792967
321820,W-1_RB2in_S01,-1,1,2,1.87228,7579,0.00123518,1.00447,1.88065,222,Col,92.84283447266668,0,3,97.77449289957684
321820,W-1_RB2out_S01,-1,1,2,1.97499,7106,0.00472485,1.00419,1.98325,222,Col,93.037338257,0,2,96.01820373535156
321820,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB4+_S01,-1,1,4,2.02387,3307,0.00489596,1.00307,2.03008,222,Col,85.0,0,2,98.34639358520508
321820,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB1in_S02,-1,2,1,2.15921,10524,0.00471892,1.00599,2.17214,222,Col,87.350311279,0,2,95.39912796020508
321820,W-1_RB1out_S02,-1,2,1,2.34471,10101,0.00371402,1.00701,2.36115,222,Col,87.075279236,0,2,95.83372116088869
321820,W-1_RB2in_S02,-1,2,2,2.21472,9747,0.00840718,1.00411,2.22382,222,Col,93.50830078133332,0,3,98.8251953125
321820,W-1_RB2out_S02,-1,2,2,1.80814,6842,0.00237844,1.00318,1.81389,222,Col,92.048290253,0,2,94.57907104492188
321820,W-1_RB3+_S02,-1,2,3,1.76372,3150,0.00111982,1.00224,1.76768,222,Col,95.324005127,0,2,96.65988540649414
321820,W-1_RB3-_S02,-1,2,3,1.84807,3260,0.00453515,1.00227,1.85227,222,Col,93.3845329285,0,2,94.40129470825195
321820,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB1in_S03,-1,3,1,2.21168,8181,0.00675858,1.00598,2.22491,222,Col,85.9578781125,0,2,96.91187286376952
321820,W-1_RB1out_S03,-1,3,1,2.26408,7716,0.00528169,1.00472,2.27476,222,Col,87.9545707705,0,2,97.2566261291504
321820,W-1_RB2in_S03,-1,3,2,1.77465,5867,0.00665457,1.00273,1.7795,222,Col,89.659637451,0,3,97.43218994140624
321820,W-1_RB2out_S03,-1,3,2,1.73806,5315,0.00523218,1.00131,1.74034,222,Col,90.556968689,0,2,94.76717758178712
321820,W-1_RB3+_S03,-1,3,3,1.73505,2495,0.00556328,1.0007,1.73626,222,Col,94.025993347,0,2,98.31818389892578
321820,W-1_RB3-_S03,-1,3,3,1.73558,2468,0.0,1.0007,1.73681,222,Col,93.0011405945,0,2,98.51608276367188
321820,W-1_RB4+_S03,-1,3,4,1.61492,1862,0.00260191,1.00174,1.61772,222,Col,99.4565200805,0,2,97.68320083618164
321820,W-1_RB4-_S03,-1,3,4,1.49354,1849,0.00484653,1.00081,1.49475,222,Col,66.666666031,0,2,95.98405456542967
321820,W-1_RB1in_S04,-1,4,1,2.33242,10181,0.00549828,1.00553,2.34531,222,Col,87.1488456725,0,2,97.52671432495116
321820,W-1_RB1out_S04,-1,4,1,1.75832,3223,0.00327332,1.00659,1.76991,222,Col,41.508987427,1,2,47.02093124389648
321820,W-1_RB2in_S04,-1,4,2,1.73888,6453,0.0105093,1.00406,1.74594,222,Col,85.02533976233333,0,3,92.16538492838542
321820,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB3+_S04,-1,4,3,1.94847,3176,0.0196319,1.00061,1.94966,222,Col,94.2247772215,0,2,96.53542709350586
321820,W-1_RB3-_S04,-1,4,3,1.71941,2782,0.00123609,1.00062,1.72047,222,Col,93.15127182,0,2,96.44518280029295
321820,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,222,Col,0.0,1,2,0.0
321820,W-1_RB4--_S04,-1,4,4,1.76685,1599,0.00441989,1.00111,1.76881,222,Col,96.20104599,0,2,97.68189239501952
